Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2010,19,61,72348,0.0375,1.1502,2,0.54,2,5,1,99,1,107000,PT01,5
2010,19,61,110940,0.0463,1.7638,2,0.8,2,5,1,43,1,146400,PT01,4
2010,19,61,78156,0.0488,1.2425,1,0.8,2,5,2,99,1,123200,PT01,4
2010,19,61,56860,0.0388,0.904,2,0.55,2,5,1,32,1,76600,PT01,5
2010,19,61,75148,0.0425,1.1947,2,0.77,2,5,1,99,1,114600,PT01,5
2010,19,61,79089,0.0375,1.2574,2,0.77,2,5,1,42,1,180000,PT01,5
2010,19,61,108816,0.0425,1.73,2,0.73,2,5,1,99,1,97600,PT01,5
2010,19,61,54777,0.045,0.8709,2,0.77,2,5,1,99,1,148750,PT01,4
2010,19,61,77268,0.0438,1.2284,2,0.8,2,5,1,99,1,102400,PT01,3
2010,19,61,112632,0.045,1.7907,2,0.71,2,5,1,99,1,280000,PT01,5
2010,19,61,63408,0.0488,1.0081,1,0.8,2,5,2,99,1,77500,PT01,5
2010,19,61,39511,0.05,0.6282,2,0.8,2,5,1,99,1,168000,PT01,5
2010,19,61,56900,0.0488,0.9046,1,0.59,2,5,2,99,1,85000,PT01,3
2010,19,61,51396,0.0488,0.8171,2,0.93,2,5,1,99,1,134750,PT01,4
2010,19,61,76004,0.0563,1.2083,2,0.8,2,5,1,51,1,196800,PT01,3
2010,19,61,56400,0.0475,0.8967,1,0.9,2,5,2,99,1,227700,PT01,4
2010,19,61,62868,0.0488,0.9995,1,0.8,1,5,1,28,1,88000,PT01,5
2010,19,61,25236,0.0425,0.4012,2,0.62,2,5,2,99,1,62500,PT01,5
2010,19,61,102955,0.0438,1.6368,2,0.88,2,5,1,99,1,244050,PT01,4
2010,19,61,66360,0.0425,1.055,2,0.56,2,5,1,99,1,73000,PT01,5
2010,19,61,44484,0.0438,0.7072,2,0.88,2,5,2,38,1,89300,PT01,4
2010,19,61,70200,0.0463,1.1161,2,0.8,2,7,1,99,1,105600,PT01,5
2010,19,61,162504,0.0425,2.5835,2,0.78,2,5,1,99,1,370000,PT01,5
2010,19,61,83868,0.0425,1.3334,2,0.53,2,5,1,99,1,398900,PT01,5
2010,19,61,42672,0.0438,0.6784,2,0.8,2,5,1,99,1,111860,PT01,5
2010,19,61,77184,0.05,1.2271,2,0.89,2,5,2,99,1,195700,PT01,5
2010,19,61,130855,0.045,2.0804,2,0.73,2,5,1,99,1,396100,PT01,5
2010,19,61,42883,0.0475,0.6818,2,0.79,2,5,1,99,1,119200,PT01,4
2010,19,61,78636,0.0475,1.2502,1,0.73,2,5,1,99,1,131000,PT01,5
2010,19,61,49788,0.0438,0.7915,2,0.78,2,5,2,99,1,112000,PT01,4
2010,19,61,82212,0.0375,1.307,2,0.43,2,5,2,99,1,116000,PT01,5
2010,19,61,44122,0.0438,0.7015,2,0.7,2,5,2,99,1,88900,PT01,4
2010,19,61,80283,0.0438,1.2764,2,0.66,2,5,1,99,1,151650,PT11,5
2010,19,61,48732,0.045,0.7748,2,0.56,2,5,1,99,1,234000,PT01,5
2010,19,61,28579,0.0488,0.4544,2,0.75,2,5,2,99,1,121000,PT01,5
2010,19,61,63144,0.0425,1.0039,2,0.68,2,5,2,30,1,77900,PT01,5
2010,19,61,53232,0.0425,0.8463,2,0.61,2,5,1,99,1,100000,PT01,5
2010,19,61,35712,0.0425,0.5678,2,0.63,2,5,2,27,1,103000,PT01,4
2010,19,61,52980,0.0425,0.8423,2,0.94,2,5,1,99,1,215600,PT01,5
2010,19,61,64884,0.0438,1.0315,2,0.8,2,5,1,99,1,104000,PT01,3
2010,19,61,128928,0.0425,2.0497,2,0.68,2,5,2,99,1,169000,PT01,5
2010,19,61,121000,0.0425,1.9237,2,0.85,2,5,1,99,1,198800,PT01,3
2010,19,61,154120,0.0438,2.4502,2,0.64,2,5,2,99,1,312000,PT01,5
2010,19,61,83124,0.0438,1.3215,2,0.79,2,5,1,99,1,117900,PT01,4
2010,19,61,111276,0.0425,1.7691,2,0.56,2,5,1,99,1,140000,PT01,5
2010,19,61,468394,0.0375,7.4466,2,0.79,2,5,2,32,1,283000,PT01,4
2010,19,61,70152,0.045,1.1153,2,0.73,2,5,1,99,1,154000,PT01,5
2010,19,61,94008,0.045,1.4946,2,0.65,2,5,2,99,1,162000,PT01,5
2010,19,61,37870,0.045,0.6021,2,0.63,2,7,1,99,1,90850,PT01,5
2010,19,61,106398,0.0425,1.6915,2,0.76,2,5,1,44,1,109000,PT01,5
2010,19,61,63240,0.0488,1.0054,1,0.9,1,5,1,23,1,161820,PT01,5
2010,19,61,261048,0.0375,4.1502,2,0.46,2,5,1,99,1,148500,PT01,5
2010,19,61,55723,0.05,0.8859,2,0.54,2,5,1,40,1,112000,PT01,4
2010,19,61,73764,0.0475,1.1727,2,0.95,2,5,1,99,1,228000,PT01,4
2010,19,61,64116,0.045,1.0193,2,0.8,2,5,1,99,1,160000,PT01,5
2010,19,61,38652,0.0463,0.6145,2,0.6,2,5,2,99,1,133500,PT01,5
2010,19,61,149928,0.04,2.3836,2,0.71,2,5,1,99,1,170000,PT01,5
2010,19,61,38359,0.0475,0.6098,1,0.8,2,5,1,99,1,105600,PT01,4
2010,19,61,23136,0.045,0.3678,2,0.57,2,5,1,99,1,96000,PT01,4
2010,19,61,72280,0.0475,1.1491,1,0.66,2,5,2,53,1,95000,PT01,5
2010,19,61,38064,0.045,0.6052,2,0.56,2,5,2,99,1,115000,PT01,5
2010,19,61,85992,0.0388,1.3671,2,0.63,2,5,1,99,1,100000,PT01,5
2010,19,61,54975,0.0438,0.8740000000000001,2,0.6,2,5,2,99,1,133500,PT01,5
2010,19,61,71400,0.0388,1.1351,2,0.34,2,5,1,38,1,58000,PT01,5
2010,19,61,128148,0.0375,2.0373,2,0.42,2,5,1,99,1,144000,PT01,5
2010,19,61,70920,0.0475,1.1275,2,0.8,2,5,1,99,1,112000,PT01,4
2010,19,61,67464,0.045,1.0726,1,0.64,2,5,1,99,1,72500,PT01,5
2010,19,61,53232,0.05,0.8463,1,0.65,1,5,2,23,1,117000,PT01,4
2010,19,61,24000,0.0513,0.3816,1,0.64,1,5,2,21,1,115000,PT01,4
2010,19,61,59688,0.05,0.955,2,0.64,2,5,1,51,1,200000,PT01,5
2010,19,61,115548,0.0375,1.837,2,0.74,2,5,1,99,1,144000,PT01,5
2010,19,61,33896,0.0525,0.5389,1,0.43,2,5,1,99,1,76000,PT01,3
2010,19,61,59772,0.0475,0.9503,2,0.8,2,5,1,99,1,293000,PT01,5
2010,19,61,33150,0.0488,0.527,1,0.95,1,5,1,22,1,108300,PT01,4
2010,19,61,92976,0.04,1.4782,2,0.69,2,5,1,99,1,92000,PT01,5
2010,19,61,31764,0.05,0.505,1,0.44,2,5,1,38,1,78000,PT01,5
2010,19,61,60840,0.0488,0.9672,1,0.8,1,5,1,99,1,114400,PT01,2
2010,19,61,40188,0.05,0.6389,1,0.95,1,5,3,25,1,116000,PT01,4
2010,19,61,51960,0.05,0.8261,1,0.8,2,5,1,34,1,113600,PT01,5
2010,19,61,79228,0.05,1.2596,1,0.95,2,5,1,99,1,173350,PT01,4
2010,19,61,38570,0.0375,0.6132,2,0.48,2,5,1,64,1,138500,PT01,5
2010,19,61,65172,0.045,1.0361,2,0.62,2,5,1,99,1,155900,PT01,5
2010,19,61,71796,0.0425,1.1414,2,0.56,2,5,1,99,1,77000,PT01,5
2010,19,61,70740,0.0425,1.1246,2,0.8,2,5,1,34,1,186000,PT01,5
2010,19,61,63300,0.0425,1.0064,2,0.79,2,5,2,99,1,137550,PT01,4
2010,19,61,142086,0.0425,2.2589,2,0.71,2,5,1,99,1,208300,PT01,5
2010,19,61,112776,0.0375,1.7929,2,0.32,2,5,1,99,1,80000,PT01,5
2010,19,61,40800,0.0388,0.6486,2,0.67,2,5,1,99,1,76200,PT01,5
2010,19,61,108528,0.0425,1.7254,2,0.57,2,5,1,99,1,182000,PT01,5
2010,19,61,66864,0.0375,1.063,2,0.79,2,5,1,53,1,96250,PT01,4
2010,19,61,118188,0.04,1.879,2,0.56,2,5,2,54,1,126700,PT01,5
2010,19,61,177840,0.0488,2.8273,1,0.95,2,5,1,41,1,318250,PT01,4
2010,19,61,103212,0.04,1.6409,2,0.66,2,5,1,99,1,77500,PT01,5
2010,19,61,186000,0.045,2.9571,2,0.6,2,5,1,99,1,195000,PT01,5
2010,19,61,86268,0.0375,1.3715,2,0.8,2,5,1,99,1,104000,PT01,5
2010,19,61,70416,0.0425,1.1195,2,0.8,2,5,1,99,1,293000,PT01,5
2010,19,61,74952,0.0375,1.1916,2,0.78,2,5,1,99,1,161800,PT01,5
2010,19,61,34483,0.0425,0.5482,2,0.7154,2,5,2,30,1,93000,PT01,5
2010,19,61,90000,0.0375,1.4308,2,0.71,2,5,1,32,1,133000,PT01,5
2010,19,61,75131,0.0375,1.1945,2,0.7,2,5,1,40,1,119000,PT01,5
2010,19,61,87072,0.0425,1.3843,2,0.68,2,5,1,99,1,97000,PT01,5
2010,19,61,269652,0.0375,4.287,2,0.73,2,5,1,99,1,250000,PT01,5
2010,19,61,106380,0.0375,1.6913,2,0.8,2,5,1,99,1,280000,PT01,5
2010,19,61,86192,0.045,1.3703,2,0.95,2,5,1,99,1,224200,PT01,5
2010,19,61,78381,0.0425,1.2461,2,0.79,2,5,1,30,1,130500,PT01,5
2010,19,61,73968,0.04,1.176,2,0.66,2,5,1,99,1,66000,PT01,5
2010,19,61,35808,0.05,0.5729,2,0.68,2,5,1,20,1,155000,PT01,3
2010,19,61,46440,0.0425,0.7383,2,0.8,2,5,1,99,1,108800,PT01,4
2010,19,61,82296,0.0463,1.3084,1,0.8,2,5,1,28,1,210000,PT01,5
2010,19,61,175716,0.045,2.7936,2,0.8,2,5,2,99,1,288000,PT01,5
2010,19,61,48984,0.0438,0.7788,2,0.77,2,5,1,99,1,86450,PT01,4
2010,19,61,30840,0.0488,0.4903,1,0.8,2,5,2,99,1,78500,PT01,5
2010,19,61,104256,0.0425,1.6575,2,0.75,2,5,1,99,1,240000,PT01,5
2010,19,61,44231,0.0425,0.7032,2,0.69,2,5,1,24,1,150000,PT01,4
2010,19,61,80808,0.0438,1.2847,2,0.64,2,5,1,99,1,149100,PT01,5
2010,19,61,60840,0.0463,0.9672,2,0.89,2,5,1,33,1,117000,PT01,3
2010,19,61,72780,0.045,1.1571,1,0.65,2,5,1,51,1,75000,PT01,5
2010,19,61,71508,0.0375,1.1369,2,0.69,2,5,1,39,1,117000,PT01,5
2010,19,61,60732,0.0425,0.9655,2,0.7106,2,5,1,51,1,70000,PT01,5
2010,19,61,69211,0.0425,1.1003,2,0.8,2,5,1,44,1,100000,PT01,4
2010,19,61,57626,0.0425,0.9162,2,0.63,2,5,3,47,1,98800,PT01,5
2010,19,61,545976,0.0375,8.6801,2,0.76,2,5,1,37,1,220000,PT01,5
2010,19,61,118620,0.0488,1.8859,2,0.75,2,5,1,33,1,135000,PT01,5
2010,19,61,38064,0.05,0.6052,1,0.59,2,5,2,99,1,71000,PT01,5
2010,19,61,78708,0.04,1.2513,2,0.8,2,5,1,99,1,184000,PT01,5
2010,19,61,126756,0.0425,2.0152,2,0.79,2,5,1,99,1,273200,PT01,5
2010,19,61,129700,0.0425,2.062,2,0.75,2,5,1,33,1,135000,PT01,5
2010,19,61,94968,0.0438,1.5098,2,0.56,2,5,1,99,1,50000,PT01,5
2010,19,61,124476,0.0475,1.979,2,0.8,2,5,2,59,1,195200,PT01,3
2010,19,61,115095,0.0375,1.8298,2,0.524,2,5,1,62,1,131000,PT01,5
2010,19,61,122952,0.0375,1.9547,2,0.76,2,5,1,99,1,85000,PT01,5
2010,19,61,61752,0.0425,0.9817,2,0.7,2,5,1,44,1,150000,PT01,5
2010,19,61,127764,0.04,2.0312,2,0.7977,2,5,1,99,1,142000,PT01,5
2010,19,61,45504,0.0375,0.7234,2,0.4403,2,5,1,99,1,57100,PT01,5
2010,19,61,53424,0.0475,0.8493,2,0.72,2,5,1,99,1,70000,PT01,5
2010,19,61,50719,0.0425,0.8063,2,0.73,2,5,1,99,1,106500,PT01,4
2010,19,61,56016,0.0463,0.8906,2,0.51,2,4,1,99,1,109000,PT01,4
2010,19,61,107217,0.0463,1.7046,2,0.72,2,5,1,99,1,166800,PT01,5
2010,19,61,62748,0.045,0.9976,2,0.65,2,5,1,48,1,108000,PT01,5
2010,19,61,61836,0.0425,0.9831,2,0.58,2,5,2,43,1,147000,PT01,4
2010,19,61,111201,0.0425,1.7679,2,0.64,2,7,1,99,1,129300,PT01,4
2010,19,61,28908,0.0463,0.4596,2,0.68,2,5,1,99,1,135700,PT01,5
2010,19,61,72484,0.0475,1.1524,2,0.88,2,5,1,99,1,123850,PT01,5
2010,19,61,84223,0.04,1.339,2,0.69,2,5,1,41,1,272000,PT01,4
2010,19,61,68244,0.0463,1.085,2,0.51,2,5,1,99,1,248000,PT01,5
2010,19,61,113090,0.0488,1.7979,2,0.8,2,5,1,99,1,240000,PT01,4
2010,19,61,130992,0.045,2.0825,2,0.8,2,5,2,38,1,332000,PT01,5
2010,19,61,86964,0.05,1.3826,1,0.95,2,5,3,27,1,220000,PT01,4
2010,19,61,62868,0.0475,0.9995,1,0.8,2,5,1,33,1,190800,PT01,5
2010,19,61,40320,0.05,0.6409999999999999,2,0.8,2,5,1,99,1,140000,PT01,5
2010,19,61,83688,0.0475,1.3305,2,0.69,2,5,1,99,1,239000,PT01,5
2010,19,61,57600,0.045,0.9157,2,0.89,2,5,1,49,1,129000,PT01,4
2010,19,61,45897,0.0463,0.7297,2,0.76,2,5,1,99,1,168000,PT01,5
2010,19,61,63288,0.0425,1.0062,1,0.95,2,5,2,99,1,175000,PT01,4
2010,19,61,80112,0.0488,1.2736,2,0.71,2,5,1,99,1,220000,PT01,5
2010,19,61,124968,0.0425,1.9868,2,0.79,2,5,1,40,1,172300,PT01,3
2010,19,61,123660,0.0438,1.966,2,0.95,2,5,1,99,1,275500,PT01,4
2010,19,61,108907,0.0425,1.7314,2,0.56,2,5,1,99,1,120000,PT01,5
2010,19,61,38028,0.0425,0.6046,1,0.9,1,5,1,99,1,112050,PT01,5
2010,19,61,124500,0.0425,1.9793,2,0.76,2,5,1,99,1,140000,PT01,5
2010,19,61,102382,0.045,1.6277,1,0.95,2,5,1,99,1,155300,PT01,4
2010,19,61,21528,0.0488,0.3423,1,0.72,1,5,1,99,1,50000,PT01,5
2010,19,61,57016,0.0463,0.9065,2,0.89,2,5,1,99,1,266000,PT01,5
2010,19,61,75000,0.0488,1.1924,2,0.68,2,5,1,99,1,154850,PT01,5
2010,19,61,62323,0.0488,0.9908,2,0.47,2,5,2,54,1,140000,PT01,5
2010,19,61,71856,0.045,1.1424,2,0.68,2,5,1,31,1,156300,PT01,5
2010,19,61,105000,0.0438,1.6693,2,0.8,2,5,1,99,1,280000,PT01,5
2010,19,61,152676,0.04,2.4273,2,0.52,2,5,1,99,1,183400,PT01,4
2010,19,61,76608,0.0388,1.2179,2,0.6,2,5,1,99,1,69000,PT01,5
2010,19,61,34344,0.045,0.546,2,0.67,2,5,1,99,1,77300,PT01,5
2010,19,61,51584,0.0375,0.8201,2,0.63,2,5,1,55,1,93700,PT01,4
2010,19,61,25020,0.045,0.3978,2,0.8,2,5,2,99,1,68800,PT01,4
2010,19,61,51288,0.0438,0.8154,2,0.64,2,5,1,57,1,78700,PT01,5
2010,19,61,78744,0.04,1.2519,2,0.6,2,5,1,99,1,72000,PT01,5
2010,19,61,62208,0.0375,0.9890000000000001,2,0.52,2,5,1,99,1,90000,PT01,5
2010,19,61,125544,0.0425,1.9959,2,0.8,2,5,1,99,1,201600,PT01,4
2010,19,61,36564,0.0425,0.5813,2,0.67,2,5,1,99,1,154000,PT01,4
2010,19,61,76428,0.0425,1.2151,2,0.66,2,5,2,39,1,138000,PT01,5
2010,19,61,32376,0.045,0.5147,2,0.69,2,5,2,99,1,90000,PT01,5
2010,19,61,66564,0.0375,1.0583,2,0.38,2,5,1,99,1,93650,PT01,5
2010,19,61,40860,0.0425,0.6496,2,0.38,2,5,1,37,1,130000,PT01,5
2010,19,61,63648,0.045,1.0119,2,0.76,2,5,1,99,1,207000,PT01,4
2010,19,61,18837,0.045,0.2995,2,0.54,2,5,2,99,1,68000,PT01,5
2010,19,61,111936,0.0375,1.7796,2,0.55,2,5,1,43,1,123000,PT01,4
2010,19,61,75948,0.045,1.2074,2,0.58,2,5,1,46,1,72000,PT01,4
2010,19,61,22665,0.0425,0.3603,2,0.78,2,5,1,45,1,59900,PT01,5
2010,19,61,65106,0.0425,1.0351,1,0.9,1,5,1,99,1,149400,PT01,4
2010,19,61,63760,0.05,1.0137,1,0.89,1,5,1,37,1,136500,PT01,5
2010,19,61,141336,0.0375,2.247,2,0.41,2,5,1,99,1,108500,PT01,4
2010,19,61,101304,0.0425,1.6106,1,0.74,2,5,1,99,1,174900,PT01,5
2010,19,61,16044,0.045,0.2551,2,0.71,2,5,1,54,1,62400,PT01,5
2010,19,61,27516,0.0463,0.4375,2,0.76,2,5,1,99,1,117200,PT01,5
2010,19,61,40010,0.0463,0.6361,2,0.67,2,5,1,99,1,81100,PT01,5
2010,19,61,33000,0.045,0.5246,2,0.87,2,7,2,31,1,100950,PT01,4
2010,19,61,27240,0.0438,0.4331,1,0.8,1,5,2,99,1,109600,PT01,3
2010,19,61,59952,0.045,0.9531,2,0.85,2,5,1,99,1,101225,PT01,4
2010,19,61,101373,0.0438,1.6117,1,0.8,2,5,1,99,1,196000,PT01,5
2010,19,61,50904,0.045,0.8093,2,0.68,2,5,2,99,1,124700,PT01,5
2010,19,61,53196,0.045,0.8457,2,0.7,2,5,2,99,1,78900,PT01,5
2010,19,61,51000,0.045,0.8108,2,0.71,2,5,2,54,1,63200,PT01,5
2010,19,61,61104,0.0463,0.9714,2,0.45,2,5,2,99,1,135000,PT01,5
2010,19,61,191376,0.0425,3.0425,2,0.42,2,5,1,59,1,417000,PT01,3
2010,19,61,98448,0.045,1.5652,2,0.8,2,5,2,27,1,298400,PT01,4
2010,19,61,47664,0.045,0.7578,2,0.6,2,5,1,99,1,133000,PT01,5
2010,19,61,97570,0.04,1.5512,2,0.8,2,5,1,49,1,132000,PT01,3
2010,19,61,35760,0.0425,0.5685,2,0.59,2,5,1,99,1,175000,PT01,5
2010,19,61,87492,0.0425,1.391,2,0.8,2,5,1,99,1,210000,PT01,5
2010,19,61,34812,0.0425,0.5534,1,0.92,2,5,1,42,1,97000,PT01,5
2010,19,61,117000,0.045,1.8601,2,0.85,2,5,2,99,1,243100,PT01,4
2010,19,61,123444,0.0438,1.9625,1,0.9,2,5,1,99,2,196200,PT01,5
2010,19,61,30646,0.045,0.4872,2,0.77,2,5,2,99,1,88000,PT01,5
2010,19,61,33600,0.045,0.5342,2,0.63,2,5,1,99,1,70000,PT01,4
2010,19,61,203052,0.0425,3.2282,1,0.8,2,5,1,99,1,340000,PT01,4
2010,19,61,107628,0.045,1.7111,2,0.74,2,5,1,26,1,143100,PT01,5
2010,19,63,76939,0.0425,1.3498,1,0.9,2,5,1,35,1,99990,PT01,5
2010,19,65,59400,0.0375,1.0421,2,0.47,2,5,1,99,1,82000,PT01,5
2010,19,65,42640,0.0425,0.7481,1,0.8,1,5,2,24,1,76000,PT01,5
2010,19,65,86352,0.045,1.5149,1,0.8,2,5,2,52,1,101600,PT01,5
2010,19,65,96612,0.0375,1.6949,2,0.8,2,5,1,53,1,64000,PT01,5
2010,19,65,94445,0.045,1.6569,2,0.3226,2,5,1,34,1,50000,PT01,5
2010,19,65,117156,0.0425,2.0554,2,0.74,2,5,1,99,1,143000,PT01,5
2010,19,65,47383,0.04,0.8313,2,0.8,2,5,1,56,1,68000,PT01,5
2010,19,65,55936,0.0375,0.9813,2,0.6364,2,5,1,44,1,70000,PT01,5
2010,19,65,88392,0.0375,1.5507,2,0.74,2,5,1,99,1,102500,PT01,5
2010,19,65,95772,0.0488,1.6802,1,0.95,2,5,1,99,1,121100,PT01,4
2010,19,65,23916,0.0425,0.4196,1,0.95,2,5,2,99,1,44650,PT01,5
2010,19,65,80597,0.0375,1.4140000000000001,2,0.3029,2,5,1,40,1,53000,PT01,5
2010,19,65,75691,0.04,1.3279,2,0.3763,2,5,1,41,1,35000,PT01,5
2010,19,65,26520,0.0438,0.4653,2,0.8,2,5,1,24,1,118400,PT01,4
2010,19,65,159336,0.0375,2.7954,2,0.8,2,5,1,40,1,150400,PT01,5
2010,19,65,71932,0.0375,1.262,2,0.6333,2,5,1,43,1,95000,PT01,5
2010,19,67,126038,0.045,2.2112,2,0.8,2,5,1,62,1,148000,PT01,4
2010,19,67,24700,0.045,0.4333,2,0.7969,2,5,1,34,1,31877,PT01,5
2010,19,67,73356,0.0425,1.2869,2,0.8,2,5,1,29,1,74400,PT01,4
2010,19,67,92412,0.0513,1.6213,2,0.8,2,5,1,57,1,104000,PT01,2
2010,19,67,19332,0.0513,0.3392,2,0.8,2,5,2,99,1,32000,PT01,3
2010,19,67,52960,0.0425,0.9291,2,0.8,2,5,1,44,1,68800,PT01,4
2010,19,67,39677,0.0513,0.6961,1,0.8,2,5,1,58,1,56000,PT01,3
2010,19,67,93000,0.0463,1.6316,2,0.8,2,5,1,99,1,84160,PT01,5
2010,19,67,48300,0.04,0.8474,2,0.6231,2,5,1,44,1,81000,PT01,5
2010,19,67,50016,0.0463,0.8775,2,0.8,2,5,1,99,1,62000,PT01,4
2010,19,67,48881,0.0425,0.8576,2,0.8,2,5,1,99,1,84000,PT01,3
2010,19,67,33280,0.045,0.5839,2,0.9433,2,5,1,28,1,100932,PT01,5
2010,19,67,61464,0.0425,1.0783,2,0.8,2,5,2,29,1,136000,PT01,5
2010,19,67,54013,0.0463,0.9476,2,0.5862,2,5,1,43,1,87929,PT01,5
2010,19,67,57509,0.0375,1.0089,2,0.7391,2,5,1,43,1,81299,PT01,5
2010,19,67,52803,0.0413,0.9264,2,0.6105,2,5,1,57,1,105000,PT01,4
2010,19,67,100110,0.0375,1.7563,2,0.7475,2,5,1,52,1,139780,PT01,4
2010,19,67,111800,0.04,1.9614,2,0.5021,2,5,1,55,1,125529,PT01,3
2010,19,67,87984,0.0413,1.5436,2,0.8,2,5,1,49,1,97600,PT01,4
2010,19,67,73311,0.0425,1.2862,1,0.95,2,5,1,40,1,98325,PT01,3
2010,19,67,57096,0.0388,1.0017,2,0.8,2,5,1,50,1,62400,PT01,2
2010,19,67,106875,0.045,1.8883,2,0.8,2,5,1,50,1,140000,PT01,3
2010,19,67,38035,0.0425,0.6673,2,0.741,2,5,1,67,1,54092,PT01,3
2010,19,67,36733,0.05,0.6444,1,0.7863,2,5,1,42,1,57400,PT01,2
2010,19,67,32240,0.0425,0.5656,2,0.6635,2,5,2,49,1,61044,PT01,3
2010,19,67,59800,0.0425,1.0491,2,0.8,2,5,1,49,1,140800,PT01,4
2010,19,67,42744,0.0375,0.7499,2,0.8,2,5,1,99,1,64000,PT01,5
2010,19,67,20196,0.0425,0.3543,2,0.6208,2,5,1,73,1,72631,PT01,3
2010,19,67,30056,0.0375,0.5273,2,0.71,2,5,1,99,1,77000,PT01,4
2010,19,67,72108,0.0425,1.2651,2,0.8,2,5,1,27,1,124000,PT01,4
2010,19,67,60133,0.0425,1.055,2,0.8,2,5,1,99,1,68000,PT01,5
2010,19,67,42717,0.0475,0.7494,2,0.8,2,5,2,31,1,112800,PT01,5
2010,19,67,55362,0.0375,0.9713,2,0.8,2,5,1,51,1,136000,PT01,4
2010,19,67,79828,0.0375,1.4005,2,0.7383,2,5,1,50,1,100406,PT01,5
2010,19,69,88252,0.0375,1.5483,2,0.3975,2,5,1,44,1,76000,PT01,5
2010,19,69,68484,0.0475,1.2015,2,0.6757,2,5,1,36,1,50000,PT01,4
2010,19,69,114792,0.0375,2.0139,2,0.77,2,5,1,39,1,90000,PT01,5
2010,19,69,90024,0.045,1.5794,2,0.59,2,5,1,59,1,82672,PT01,5
2010,19,69,76218,0.045,1.3372,1,0.8,1,5,1,26,1,98400,PT01,4
2010,19,69,44013,0.0375,0.7722,2,0.79,2,7,1,29,1,60000,PT01,5
2010,19,69,38128,0.0425,0.6689,1,0.52,2,7,2,63,1,85000,PT01,5
2010,19,69,103044,0.0425,1.8078,2,0.8,2,5,1,33,1,172800,PT01,4
2010,19,69,116508,0.04,2.044,2,0.51,2,5,1,42,1,81000,PT01,5
2010,19,69,69828,0.0475,1.2251,2,0.8,2,5,1,42,1,67600,PT01,4
2010,19,69,61880,0.0513,1.0856,1,0.8,1,5,3,30,1,88000,PT01,5
2010,19,69,26868,0.05,0.4714,1,0.8,1,5,1,72,1,64000,PT01,5
2010,19,69,58176,0.0525,1.0206,2,0.8,2,5,1,58,1,62640,PT01,4
2010,19,69,102679,0.0475,1.8014,2,0.67,2,5,1,44,1,134635,PT01,5
2010,19,69,93772,0.04,1.6451,2,0.55,2,5,1,53,1,147000,PT01,5
2010,19,69,33684,0.0488,0.5909,2,0.7806,2,5,1,23,1,90000,PT01,4
2010,19,69,37116,0.0425,0.6512,2,0.69,2,5,1,27,1,66100,PT01,5
2010,19,69,42949,0.0375,0.7535,2,0.64,2,5,2,58,1,109500,PT01,4
2010,19,69,47084,0.0388,0.826,2,0.39,2,5,1,56,1,50000,PT01,5
2010,19,69,79212,0.0463,1.3897,2,0.6688,2,5,1,50,1,107000,PT01,3
2010,19,69,100380,0.0463,1.7611,2,0.7883,2,5,1,56,1,226000,PT01,5
2010,19,69,52512,0.0425,0.9213,2,0.73,2,5,1,35,1,67000,PT01,3
2010,19,69,115461,0.0425,2.0256,2,0.61,2,7,1,38,1,100000,PT01,5
2010,19,69,61056,0.0375,1.0712,2,0.43,2,5,1,56,1,33000,PT01,5
2010,19,69,84641,0.0375,1.4849,2,0.67,2,7,1,48,1,60000,PT01,4
2010,19,69,111996,0.0488,1.9648,2,0.8,2,5,1,35,1,60000,PT01,3
2010,19,69,53352,0.04,0.9359999999999999,2,0.8,2,5,2,58,1,54800,PT01,5
2010,19,69,57779,0.04,1.0137,2,0.66,2,7,1,49,1,58000,PT01,4
2010,19,69,68568,0.0475,1.2029,2,0.8,2,5,1,50,1,149600,PT01,3
2010,19,69,58573,0.0425,1.0276,2,0.8,2,7,1,49,1,57280,PT01,5
2010,19,69,37817,0.0425,0.6635,2,0.7403,2,5,1,59,1,57000,PT01,5
2010,19,69,99828,0.05,1.7514,2,0.8,2,5,1,55,1,69600,PT01,5
2010,19,69,110808,0.0375,1.944,2,0.62,2,5,1,40,1,97100,PT01,4
2010,19,69,85797,0.0375,1.5052,2,0.67,2,5,1,55,1,90000,PT01,5
2010,19,69,62520,0.0425,1.0968,2,0.8,2,5,1,30,1,136000,PT01,2
2010,19,69,99039,0.0375,1.7375,2,0.38,2,7,1,65,1,60000,PT01,5
2010,19,71,111132,0.0488,1.9497,2,0.775,2,5,1,33,1,201500,PT01,5
2010,19,73,101216,0.05,1.7883,2,0.6119,2,5,1,44,1,134000,PT01,4
2010,19,75,39048,0.045,0.6454,2,0.8,2,5,2,56,1,54400,PT01,5
2010,19,75,77220,0.05,1.2764,1,0.8,1,5,1,29,1,83200,PT01,4
2010,19,75,35004,0.0475,0.5786,1,0.8,1,5,1,27,1,38400,PT01,5
2010,19,75,171336,0.05,2.832,2,0.8,2,5,1,33,1,108800,PT01,5
2010,19,75,121836,0.045,2.0138,2,0.61,2,5,1,47,1,133700,PT01,5
2010,19,75,111618,0.0375,1.8449,2,0.5953,2,5,1,46,1,119051,PT01,5
2010,19,75,142872,0.0375,2.3615,2,0.43,2,5,1,42,1,72368,PT01,5
