Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2018,17,137,81900,0.0425,1.2523,2,0.62,2,7,3,43,1,55000,PT01,4
2018,55,81,64165,0.045,0.9464,2,0.95,2,5,1,38,1,251019,PT01,3
2018,55,105,39900,0.0438,0.5964,2,0.52,2,5,1,73,1,96000,PT01,5
2018,55,79,141144,0.0463,1.8259,1,0.95,2,5,2,51,1,164825,PT01,5
2018,55,27,41376,0.0463,0.5539,2,0.68,2,5,2,36,1,126000,PT01,2
2018,17,183,77688,0.045,1.3326,1,0.8,2,5,1,58,1,105600,PT01,5
2018,55,39,91764,0.045,1.2138,1,0.8,2,5,1,35,1,154400,PT01,5
2018,55,139,128988,0.0463,1.8142,1,0.95,2,5,2,57,1,236500,PT01,5
2018,17,161,46056,0.0438,0.637,1,0.78,2,5,2,62,1,85000,PT01,5
2018,17,133,41196,0.0475,0.5364,2,0.34,2,5,2,61,1,60000,PT01,3
2018,55,43,23513,0.045,0.3468,1,0.8,1,5,1,63,1,78400,PT01,5
2018,17,115,33276,0.0463,0.4989,1,0.9,2,5,2,51,1,121000,PT01,3
2018,55,25,109704,0.0438,1.1963,1,0.75,2,5,1,42,1,270000,PT01,5
2018,17,177,270852,0.045,4.2387,2,0.66,2,5,1,32,1,425000,PT01,5
2018,55,25,190008,0.0463,2.0721,1,0.75,2,5,1,38,1,419900,PT01,5
2018,55,9,55452,0.0463,0.7155,2,0.8,2,5,1,45,1,156800,PT01,5
2018,55,101,67068,0.0488,0.8566,1,0.8,2,5,2,39,1,100000,PT07,4
2018,55,77,74640,0.0463,1.1009,1,0.8,2,5,1,77,2,140000,PT01,5
2018,17,115,30588,0.0438,0.4586,1,0.99,1,5,1,24,1,88319,PT01,4
2018,17,177,29484,0.0425,0.4614,2,0.49,2,5,1,76,1,51000,PT01,4
2018,17,137,17616,0.0438,0.2694,1,0.99,1,5,1,53,1,58913,PT01,5
2018,17,133,92208,0.045,1.2006,1,0.99,1,5,1,49,1,233197,PT07,4
2018,17,173,53580,0.0488,0.8385,1,0.95,2,5,1,23,1,90250,PT01,4
2018,55,9,234996,0.045,3.0322,1,0.95,2,5,2,32,1,453000,PT01,5
2018,17,21,136992,0.0488,2.1438,1,0.99,2,5,1,43,1,203741,PT01,4
2018,17,137,63732,0.0488,0.9745,1,0.99,1,5,1,43,1,104080,PT01,2
2018,17,11,38760,0.0488,0.5829,1,1.03,1,5,2,35,1,45456,PT01,2
2018,17,115,77136,0.0488,1.1565,1,1.0,1,3,1,76,1,140000,PT11,2
2018,17,99,31092,0.0475,0.4559,1,1.01,1,5,1,29,1,67247,PT01,4
2018,17,113,76608,0.0513,0.8363,1,0.8,2,5,2,48,1,203200,PT07,2
2018,9,3,69672,0.0475,0.7212,1,0.9,1,5,2,26,1,109800,PT07,2
2018,55,79,79704,0.045,1.0311,1,0.95,2,5,1,33,1,285000,PT01,4
2018,55,81,79495,0.0438,1.1725,2,0.8,2,5,1,34,1,180000,PT01,5
2018,55,133,103308,0.0475,1.3365,1,0.9,2,5,1,39,1,161100,PT01,5
2018,17,31,138372,0.045,1.6356,1,0.8,1,5,2,31,1,442400,PT11,5
2018,55,83,229992,0.0488,2.9676,1,0.8,1,5,1,31,1,212000,PT01,4
2018,17,113,49368,0.0463,0.539,1,0.7,2,5,2,54,1,133000,PT01,2
2018,55,79,84000,0.045,1.0867,1,0.85,1,5,1,36,1,272000,PT01,4
2018,55,59,69744,0.045,0.8244,1,0.8,2,5,1,25,1,218400,PT01,5
2018,55,43,104160,0.04,1.5363,2,0.64,2,5,1,26,1,134934,PT01,5
2018,17,97,55992,0.045,0.6618,1,0.95,1,5,1,31,1,171000,PT01,4
2018,17,97,93576,0.045,1.1061,2,0.84,2,5,1,42,1,149300,PT01,4
2018,17,19,51780,0.045,0.6489,1,0.63,2,5,1,75,1,138500,PT01,5
2018,55,105,29304,0.0438,0.43799999999999994,1,1.03,1,5,1,61,1,59757,PT01,2
2018,55,131,96996,0.0438,1.2548,2,0.81,2,5,2,31,1,424500,PT01,5
2018,55,35,114576,0.0438,1.5913,1,0.98,2,5,1,28,1,309100,PT01,4
2018,55,139,143196,0.0438,2.0140000000000002,2,0.83,2,5,1,36,1,297169,PT01,3
2018,55,75,54996,0.0438,0.8112,1,1.04,2,5,1,31,1,152367,PT01,5
2018,55,79,232848,0.0438,3.0123,1,1.03,1,5,1,28,1,383062,PT01,5
2018,17,143,57708,0.0438,0.7573,1,1.04,1,5,1,78,1,88838,PT01,5
2018,17,119,174996,0.0438,2.2786,1,1.0,2,5,1,30,1,308000,PT01,2
2018,55,87,49068,0.0438,0.6299,1,1.03,1,5,1,36,1,132795,PT01,5
2018,55,25,72528,0.0438,0.7909,1,1.0,1,5,1,50,1,305000,PT04,3
2018,55,105,41220,0.0438,0.6161,2,0.84,2,5,1,65,1,175093,PT01,5
2018,55,83,60696,0.0438,0.7832,1,0.93,2,5,1,31,1,265000,PT01,5
2018,55,105,31320,0.0438,0.4682,1,1.03,1,5,1,29,1,79166,PT01,3
2018,55,141,77904,0.0438,1.1389,1,1.0,1,5,1,33,1,137500,PT01,5
2018,55,9,30480,0.045,0.3933,1,0.95,1,5,2,43,1,90048,PT04,4
2018,55,79,42228,0.0438,0.5463,1,0.99,1,5,2,62,1,93279,PT04,2
2018,55,101,35904,0.0438,0.4585,1,0.97,1,5,1,20,1,96179,PT11,2
2018,55,79,63624,0.0438,0.8231,1,0.99,1,5,2,29,1,125141,PT01,3
2018,55,89,39312,0.0438,0.5086,2,0.78,2,5,1,43,1,149572,PT01,2
2018,17,163,87168,0.0438,1.135,2,0.87,2,5,2,48,1,64865,PT01,3
2018,55,9,53088,0.0438,0.685,1,0.95,1,5,2,34,1,142567,PT04,3
2018,55,15,76320,0.0438,0.9797,1,0.99,1,5,1,36,1,167313,PT01,3
2018,55,79,51840,0.0425,0.6706,1,0.97,1,5,1,36,1,183658,PT01,4
2018,55,101,65496,0.0438,0.8365,1,0.99,1,3,2,31,1,98188,PT01,2
2018,55,9,45756,0.045,0.5904,1,0.99,1,5,2,53,1,147773,PT01,3
2018,17,43,57756,0.0438,0.6827,1,0.99,1,5,1,45,1,243016,PT01,4
2018,55,25,50076,0.0438,0.5461,1,0.99,1,5,1,50,1,223850,PT01,5
2018,55,101,69996,0.0425,0.8939,1,0.99,1,5,1,45,1,152192,PT04,3
2018,27,53,76104,0.0438,0.807,1,0.99,1,5,2,32,1,265109,PT01,3
2018,55,101,87732,0.0438,1.1205,1,0.97,2,5,2,47,1,242139,PT01,2
2018,17,89,33276,0.0438,0.3933,2,0.87,2,5,2,56,1,89082,PT01,2
2018,55,101,49932,0.0438,0.6377,1,0.99,1,5,1,29,1,127543,PT01,2
2018,55,115,39288,0.0438,0.5795,1,0.63,2,5,1,55,1,162800,PT01,3
2018,55,79,31200,0.0438,0.4036,1,0.99,1,3,1,34,1,68732,PT01,3
2018,55,39,45000,0.0438,0.5952,1,0.93,1,5,2,26,1,103535,PT01,5
2018,55,51,38268,0.0438,0.5644,1,1.0,1,5,2,21,1,54696,PT01,3
2018,17,117,62268,0.0438,0.8108,1,1.02,1,5,1,67,1,52525,PT01,4
2018,55,33,63120,0.0438,0.9309999999999999,1,1.0,1,5,1,21,1,126767,PT01,4
2018,17,149,50825,0.05,0.7954,1,1.0,1,5,2,27,1,73000,PT01,3
2018,55,47,39516,0.0438,0.5828,1,1.0,2,5,1,29,1,124494,PT01,4
2018,55,39,42348,0.0438,0.5602,1,0.92,1,5,2,47,1,92500,PT01,5
2018,55,47,58716,0.0438,0.866,1,0.99,1,5,1,25,1,121717,PT01,3
2018,27,57,88320,0.0413,1.2708,2,0.82,2,5,2,60,1,114159,PT01,2
2018,55,15,177672,0.0375,2.2808,1,0.87,1,5,1,49,1,295075,PT01,3
2018,17,201,41568,0.045,0.6279,1,0.8,2,5,1,33,1,104000,PT01,5
2018,55,59,38760,0.045,0.4582,1,0.9,1,5,2,23,1,141300,PT01,4
2018,55,105,115752,0.0413,1.7302,1,0.99,2,5,2,36,1,216015,PT07,2
2018,55,7,50748,0.04,0.7485,2,0.92,2,5,2,65,1,115010,PT01,4
2018,55,101,100212,0.0463,1.2798,1,0.95,2,5,1,81,1,242250,PT11,5
2018,17,167,64524,0.045,0.8220000000000001,1,1.0,1,5,1,24,1,108000,PT01,2
2018,17,49,26697,0.0463,0.38299999999999995,1,0.85,1,5,1,52,1,106250,PT01,3
2018,55,79,76692,0.045,0.9921,2,0.77,2,3,1,30,1,106500,PT04,4
2018,17,99,76556,0.0438,1.1225,1,0.95,2,5,1,26,1,76000,PT01,4
2018,55,9,102840,0.045,1.327,1,0.8,2,5,1,31,1,236000,PT01,5
2018,55,25,68988,0.0463,0.7523,1,0.79,1,5,2,24,1,250000,PT01,4
2018,19,163,246588,0.045,3.4106,2,0.53,2,5,1,40,1,453100,PT01,5
2018,55,105,99588,0.0463,1.4886,1,0.8,2,5,2,56,1,220000,PT01,4
2018,55,29,66432,0.045,0.9727,1,0.88,2,5,2,35,1,170000,PT01,5
2018,55,73,83496,0.0463,1.1485,1,0.8,2,5,1,50,1,188000,PT01,4
2018,55,135,157272,0.0463,2.3196,2,0.74,2,5,1,66,2,225000,PT11,5
2018,55,117,66222,0.0463,0.8865,2,0.65,2,5,1,37,1,240000,PT01,5
2018,18,83,108456,0.0425,1.778,1,0.69,2,5,1,38,1,129900,PT01,5
2018,55,45,59820,0.045,0.6523,2,0.53,2,5,2,65,1,73000,PT01,5
2018,55,9,141696,0.0488,1.8283,2,0.69,2,5,1,43,1,280000,PT01,4
2018,55,139,85000,0.045,1.1955,1,0.95,2,5,2,55,1,166000,PT01,5
2018,55,125,206196,0.0463,3.0412,2,0.74,2,5,1,60,2,170000,PT11,5
2018,55,9,109992,0.045,1.4193,1,0.9,2,5,1,37,1,243000,PT01,4
2018,55,27,20280,0.045,0.2715,1,0.75,2,5,2,64,1,80000,PT01,5
2018,55,79,32904,0.0438,0.4257,2,0.44,2,5,1,61,1,100000,PT04,5
2018,17,35,59798,0.0463,0.9358,2,0.7,2,5,1,37,1,253000,PT01,5
2018,17,17,41600,0.0475,0.6509999999999999,1,0.98,1,5,1,20,1,73079,PT01,4
2018,17,143,85128,0.0513,1.1172,1,1.02,1,5,1,40,1,237373,PT01,2
2018,55,107,99996,0.045,1.4749,2,0.52,2,5,1,41,1,32240,PT12,3
2018,17,119,66528,0.0513,0.8663,2,0.85,2,5,1,30,1,127500,PT01,4
2018,17,179,77148,0.0515,1.0124,2,0.66,2,5,1,68,1,128000,PT01,4
2018,17,167,63624,0.0478,0.8105,2,0.8,2,5,1,30,1,144000,PT01,5
2018,55,139,65820,0.045,0.9257,2,0.71,2,5,1,28,1,324000,PT01,5
2018,29,131,136104,0.0425,2.5632,2,0.67,2,5,1,38,1,201000,PT01,5
2018,55,79,79620,0.0488,1.03,1,0.8,1,5,1,26,1,160800,PT04,5
2018,55,83,83124,0.0463,1.0726,1,0.8,2,5,1,29,1,230400,PT01,4
2018,55,101,82056,0.0438,1.048,2,0.86,2,5,2,40,1,135000,PT01,5
2018,55,45,110964,0.0463,1.2101,2,0.69,2,5,2,39,1,180000,PT01,5
2018,55,131,60312,0.045,0.7802,2,0.73,2,5,1,47,1,376000,PT01,4
2018,55,133,80280,0.045,1.0386,1,0.65,2,5,2,42,1,180000,PT01,5
2018,17,39,55164,0.0463,0.6022,2,0.6,2,5,1,62,1,66500,PT01,5
2018,55,79,144060,0.0463,1.8636,1,0.8,2,5,1,50,1,350400,PT01,5
2018,55,101,69900,0.0463,0.8927,1,0.95,1,5,2,52,1,95950,PT01,2
2018,17,183,33280,0.0413,0.5708,1,0.66,2,7,3,24,1,27600,PT01,4
2018,17,1,66756,0.0438,1.0447,1,0.94,2,5,1,28,1,102641,PT01,3
2018,55,133,130008,0.0463,1.6819,1,0.9,1,5,2,49,1,227052,PT01,5
2018,17,161,172812,0.0425,2.3902,1,0.8,2,5,1,51,1,148000,PT01,4
2018,17,29,33468,0.0463,0.5238,1,1.0,2,5,1,40,1,69570,PT01,4
2018,17,31,85296,0.0463,1.0082,2,0.36,2,5,1,81,1,160000,PT01,5
2018,47,113,72000,0.0488,1.2287,1,0.74,2,5,2,64,1,160000,PT07,3
2018,17,43,66912,0.045,0.7909,2,0.67,2,7,2,53,1,158600,PT01,4
2018,26,23,25000,0.0475,0.4259,1,0.84,2,1,2,67,1,83200,PT01,5
2018,55,79,44028,0.0463,0.5696,1,0.95,1,3,1,46,1,66500,PT01,2
2018,55,45,66768,0.0438,0.7281,2,0.76,2,5,1,35,1,72000,PT01,5
2018,55,65,129540,0.045,1.9106,1,0.95,2,5,1,30,1,194750,PT01,5
2018,17,21,70455,0.045,1.1026,1,0.79,2,5,2,56,1,181000,PT01,5
2018,17,35,48918,0.045,0.7655,1,1.0,1,5,2,26,1,186899,PT01,5
2018,17,19,33992,0.05,0.426,1,1.01,1,5,2,25,1,41667,PT01,4
2018,17,171,43681,0.0488,0.6804,1,0.99,1,5,1,21,1,48496,PT01,3
2018,17,157,50328,0.045,0.7779,1,1.0,1,5,1,28,1,119500,PT01,2
2018,55,105,160692,0.0475,2.4019999999999997,2,0.8,2,5,1,44,1,287000,PT01,3
2018,17,51,43248,0.0463,0.6768,1,1.01,2,5,2,29,1,49474,PT01,3
2018,17,67,85356,0.0438,1.3358,1,0.97,1,5,1,30,1,91868,PT01,1
2018,17,95,35880,0.05,0.5615,1,0.96,2,5,2,29,1,86060,PT01,3
2018,17,167,30192,0.0438,0.3846,1,0.94,1,5,1,22,1,65454,PT01,3
2018,17,145,80500,0.0463,1.2598,2,0.74,2,5,1,37,1,128000,PT01,3
2018,17,149,63396,0.0438,0.9921,1,0.94,2,5,1,27,1,83865,PT01,3
2018,17,135,114384,0.0425,1.79,1,0.99,2,5,1,50,1,160047,PT01,3
2018,55,25,206268,0.045,2.2494,2,0.64,2,5,1,39,1,453100,PT01,5
2018,55,101,36408,0.0463,0.465,1,0.9,1,5,2,29,1,83700,PT01,3
2018,55,49,78000,0.045,0.8506,1,1.01,1,5,1,24,1,201919,PT01,3
2018,55,43,70216,0.045,1.0356,1,0.8,1,5,2,25,1,103600,PT01,5
2018,17,115,45000,0.0475,0.6747,1,1.0,1,5,2,32,1,79949,PT01,3
2018,17,167,90012,0.0438,1.1466,1,0.99,1,3,2,40,1,216997,PT07,2
2018,29,127,63127,0.045,1.1583,2,0.46,2,5,1,55,1,145000,PT01,4
2018,17,167,88932,0.0438,1.1329,1,0.99,2,5,1,34,1,117335,PT01,2
2018,17,1,40452,0.045,0.6331,1,0.8,2,5,2,32,1,110000,PT01,5
2018,26,25,133836,0.045,2.4378,1,0.72,2,1,2,56,1,180700,PT01,5
2018,17,167,21024,0.0438,0.2678,1,1.03,1,5,1,59,1,86827,PT01,2
2018,17,149,56156,0.0438,0.8788,2,0.8,2,5,1,48,1,139200,PT01,2
2018,55,111,125435,0.0463,1.8392,1,0.8,2,5,2,36,1,230400,PT01,5
2018,17,5,86736,0.0425,1.1294,1,0.8,2,5,1,34,1,141600,PT01,5
2018,55,27,180802,0.0413,2.4204,2,0.61,2,5,1,48,1,149000,PT01,5
2018,17,173,150996,0.0463,2.363,1,0.8,2,5,1,46,1,233400,PT01,5
2018,55,15,108960,0.0513,1.3987,1,0.94,1,5,1,42,1,247000,PT01,3
2018,55,57,139235,0.0438,2.0536,2,0.8,2,5,1,40,1,320000,PT01,5
2018,55,139,164016,0.0475,2.3068,1,0.95,2,5,2,42,1,265050,PT01,3
2018,17,77,27564,0.0475,0.4836,1,1.0,1,5,1,30,1,53535,PT01,4
2018,17,99,35820,0.0488,0.5252,1,1.02,1,5,1,27,1,43434,PT01,2
2018,17,77,34392,0.0488,0.6034,1,0.97,1,5,2,32,1,30919,PT01,5
2018,17,163,100020,0.0463,1.3023,1,0.75,2,5,1,27,1,215000,PT07,5
2018,17,167,114048,0.046,1.4528,1,0.95,2,5,1,31,1,139150,PT01,5
2018,17,203,88584,0.047,1.1625,1,0.8,2,5,2,46,1,276000,PT01,5
2018,55,79,134024,0.0463,1.7338,1,0.95,2,5,1,28,1,257450,PT01,4
2018,55,133,150204,0.0465,1.9431,1,0.64,2,5,1,35,1,453100,PT01,5
2018,55,133,77824,0.0463,1.0068,1,0.8,2,7,1,34,1,364000,PT01,5
2018,55,133,137700,0.047,1.7814,1,0.9,1,2,1,35,1,452700,PT01,5
2018,55,133,155380,0.0463,2.0101,1,0.65,2,5,1,51,1,453100,PT01,5
2018,55,25,212436,0.0443,2.3166,1,0.8,2,7,3,35,1,296000,PT01,5
2018,55,117,54134,0.0445,0.7247,1,0.54,2,5,1,63,1,170000,PT01,5
2018,55,133,156351,0.045,2.0227,1,0.9,2,5,2,35,1,326250,PT01,5
2018,55,25,92064,0.046,1.004,1,0.95,1,5,2,36,1,218500,PT01,4
2018,55,133,71500,0.047,0.925,1,0.8,1,5,1,26,1,188800,PT01,4
2018,55,79,101837,0.0463,1.3174,1,0.95,1,5,1,25,1,257450,PT01,4
2018,17,79,117487,0.0463,1.6712,2,0.51,2,5,1,45,1,127453,PT01,5
2018,55,133,79317,0.0465,1.0261,2,0.58,2,5,1,64,1,90000,PT01,5
2018,55,65,80328,0.0475,1.1848,1,0.95,2,5,1,55,1,137750,PT01,5
2018,55,101,80748,0.0463,1.0313,1,0.9,1,5,1,24,1,147500,PT01,4
2018,55,25,69912,0.0463,0.7624,1,0.72,2,5,1,43,1,248000,PT01,5
2018,55,21,64236,0.0463,0.7005,1,0.6,1,5,1,34,1,180000,PT01,5
2018,55,75,52428,0.0463,0.7733,1,0.95,2,5,2,42,1,118750,PT01,5
2018,55,39,78636,0.0463,1.0402,1,0.95,1,5,1,34,1,198645,PT01,3
2018,55,39,86628,0.0463,1.1459,1,0.8,1,5,1,25,1,160000,PT01,4
2018,17,31,92796,0.0513,1.0969,2,0.8,2,5,2,55,1,156000,PT11,5
2018,17,97,218520,0.0463,2.583,1,0.64,2,5,1,45,1,290000,PT01,5
2018,18,89,51996,0.0475,0.6146,1,0.8,1,5,2,24,1,164000,PT07,4
2018,55,9,62760,0.0475,0.8098,1,0.8,2,5,1,35,1,188000,PT01,5
2018,17,97,98592,0.0463,1.1654,1,0.95,1,5,1,31,1,194750,PT07,4
2018,55,73,35508,0.0488,0.4884,1,0.8,2,5,2,37,1,88000,PT01,5
2018,55,121,115992,0.0425,1.7058,2,0.6,2,5,2,46,1,140000,PT01,5
2018,17,49,73440,0.045,1.0537,2,0.38,2,5,1,61,1,70000,PT01,5
2018,55,9,64476,0.0475,0.8319,1,0.8,2,5,1,56,1,134400,PT01,5
2018,55,101,131112,0.0488,1.6745,1,0.8,1,5,2,23,1,247920,PT01,5
2018,55,139,111672,0.0463,1.5706,2,0.68,2,5,1,52,2,129000,PT01,4
2018,17,147,26208,0.0438,0.3284,1,0.67,2,5,2,64,1,76000,PT01,4
2018,55,131,183792,0.045,2.3776,2,0.8,2,5,1,57,1,418300,PT01,4
2018,17,111,74076,0.0475,0.8756,1,0.8,2,5,2,50,1,172000,PT01,5
2018,55,35,153576,0.0463,2.133,1,0.95,2,5,1,41,1,379900,PT01,5
2018,17,161,65472,0.0463,0.9056,1,0.9,2,5,1,28,1,151110,PT01,4
2018,17,49,68295,0.0425,0.9798,1,0.62,1,5,1,37,1,135000,PT01,9
2018,55,131,152184,0.0475,1.9687,2,0.76,2,5,1,58,1,219000,PT01,4
2018,55,59,41208,0.045,0.4871,1,0.95,2,5,2,38,1,103550,PT11,5
2018,17,11,53184,0.05,0.7998,1,0.99,1,5,1,37,1,93333,PT01,2
2018,55,55,220024,0.0413,2.8837,1,0.73,2,5,2,45,1,453100,PT01,5
2018,55,47,50128,0.0475,0.7394,2,0.8,2,5,2,34,1,103000,PT01,2
2018,55,101,36876,0.0463,0.47100000000000003,1,0.95,1,5,2,34,1,76000,PT01,3
2018,19,163,218400,0.045,3.0207,2,0.78,2,5,2,39,1,246000,PT01,5
2018,55,81,129926,0.0438,1.9163,1,0.8,2,5,1,30,1,160000,PT01,4
2018,17,91,36204,0.0488,0.5332,2,0.76,2,5,1,30,1,133000,PT01,5
2018,17,11,169620,0.045,2.5507,1,0.65,2,7,1,37,1,140000,PT01,5
2018,55,133,525000,0.0445,6.7917,1,0.66,2,5,1,45,1,392500,PT01,5
2018,55,101,84552,0.0463,1.0798,1,0.95,2,2,1,32,1,171000,PT01,4
2018,55,25,102372,0.0469,1.1164,2,0.69,2,5,1,56,1,229000,PT01,5
2018,17,1,63336,0.0463,0.9912,2,0.79,2,5,1,31,1,151000,PT01,4
2018,17,149,23400,0.05,0.3662,2,0.8,2,5,2,24,1,71200,PT01,2
2018,19,163,165276,0.0438,2.286,1,0.9,2,5,2,43,1,283500,PT01,4
2018,55,141,84792,0.0475,1.2396,1,0.95,1,5,1,25,1,159900,PT01,4
2018,55,79,108084,0.045,1.3982,1,0.95,2,5,1,59,1,390450,PT01,4
2018,55,39,60180,0.045,0.7959999999999999,1,0.95,1,5,1,25,1,123025,PT01,5
2018,19,163,91344,0.0438,1.2634,1,0.49,2,5,2,61,1,190000,PT01,5
2018,55,135,132410,0.0425,1.9529,1,0.8,1,5,2,23,1,134400,PT01,4
2018,55,79,122076,0.0425,1.5792,2,0.77,2,5,2,45,1,115000,PT01,4
2018,17,131,58368,0.0438,0.8073,1,0.8,2,5,1,42,1,80000,PT01,5
2018,55,111,123372,0.04,1.8090000000000002,1,0.49,2,5,1,48,1,142000,PT01,5
2018,17,167,23172,0.0488,0.2952,2,0.87,2,7,2,58,1,51027,PT01,2
2018,17,163,33276,0.0488,0.4333,1,0.99,1,5,2,31,1,120772,PT01,3
2018,17,115,152304,0.0488,2.2834,1,1.02,2,5,1,46,1,173722,PT01,2
2018,17,167,23820,0.0463,0.3034,1,0.93,1,5,2,49,1,70400,PT01,2
2018,17,167,121776,0.0438,1.5513,1,0.99,2,5,1,47,1,185083,PT01,5
2018,17,167,26220,0.0425,0.33399999999999996,1,0.94,1,3,2,44,1,93813,PT01,3
2018,17,139,23376,0.045,0.3658,1,0.92,1,5,1,21,1,45604,PT01,2
2018,17,99,58764,0.045,0.8616,1,0.99,2,5,1,43,1,73641,PT01,3
2018,17,115,110820,0.0438,1.6615,1,0.99,1,5,1,34,1,115862,PT01,4
2018,17,167,75000,0.0425,0.9554,1,0.99,2,5,1,42,1,199277,PT07,2
2018,17,27,50928,0.045,0.6631,1,0.99,1,5,2,31,1,110461,PT01,5
2018,17,137,153684,0.045,2.3499,1,1.02,1,5,1,36,1,217177,PT01,2
2018,17,57,23772,0.045,0.37200000000000005,1,0.96,1,5,2,24,1,32494,PT01,4
2018,17,51,31800,0.045,0.4977,1,0.97,1,5,2,26,1,85358,PT01,5
2018,17,83,64596,0.0425,0.8411,1,1.0,1,5,1,30,1,94515,PT01,5
2018,17,135,36024,0.0463,0.5638,1,0.96,1,5,2,33,1,95505,PT01,2
2018,17,167,50688,0.0463,0.6457,1,0.8,1,5,2,25,1,91200,PT01,4
2018,17,167,80400,0.0423,1.0242,2,0.74,2,5,1,45,1,190000,PT01,5
2018,17,137,38376,0.045,0.5868,1,1.02,1,5,1,23,1,77777,PT01,4
2018,17,73,35700,0.0438,0.4938,1,0.85,1,5,1,31,1,89250,PT01,5
2018,55,127,476232,0.045,6.0899,1,0.8,2,5,1,46,1,383200,PT07,5
2018,17,43,134988,0.0463,1.5956,1,0.95,1,5,1,37,1,266000,PT07,4
2018,55,101,95916,0.045,1.225,1,0.8,1,5,2,35,1,194400,PT01,5
2018,55,57,145320,0.0488,2.1434,2,0.74,2,5,1,59,1,47000,PT11,5
2018,17,163,99312,0.0463,1.2931,1,0.75,2,5,1,35,1,170000,PT07,3
2018,55,79,53388,0.0463,0.6907,1,0.85,1,5,2,39,1,170000,PT01,5
2018,55,89,156000,0.0425,2.0181,1,0.8,2,5,1,43,1,359200,PT01,3
2018,55,25,55812,0.0488,0.6086,2,0.8,2,5,1,32,1,289000,PT01,3
2018,55,79,154284,0.045,1.9959,1,0.8,1,5,1,25,1,242400,PT01,4
2018,55,127,61068,0.0463,0.7809,1,0.59,2,5,2,71,1,92000,PT11,5
2018,55,111,73416,0.0463,1.0765,2,0.78,2,5,1,25,1,223500,PT01,4
2018,55,3,33516,0.0463,0.4943,1,0.99,1,1,1,63,1,54350,PT01,3
2018,17,173,40943,0.045,0.6407,1,0.73,2,5,1,64,1,65000,PT01,5
2018,17,141,68808,0.0438,0.953,2,0.69,2,5,2,70,1,65000,PT01,3
2018,55,49,126410,0.0463,1.3785,1,0.8,2,5,1,39,1,70400,PT01,5
2018,55,133,144852,0.0475,1.8739,2,0.63,2,5,1,54,1,245000,PT01,5
2018,55,141,13524,0.0463,0.1977,1,0.8,2,5,1,71,1,50300,PT01,4
2018,55,79,50676,0.045,0.6556,1,0.46,2,5,1,53,1,119400,PT01,5
2018,55,89,120996,0.045,1.5653,1,0.63,2,5,2,54,1,295000,PT01,5
2018,17,173,120972,0.0463,1.8931,2,0.42,2,5,1,75,1,97473,PT01,5
2018,17,31,119880,0.045,1.4169999999999998,2,0.72,2,5,2,44,1,259400,PT01,5
2018,17,177,38004,0.0425,0.5947,2,0.69,2,5,2,46,1,65000,PT01,4
2018,55,121,119883,0.0463,1.7630000000000001,2,0.76,2,5,1,32,1,197200,PT01,3
2018,55,101,85704,0.0413,1.0946,2,0.9,2,5,1,38,1,220500,PT01,4
2018,55,25,134460,0.0463,1.4663,1,0.8,2,5,2,41,1,380000,PT01,5
2018,17,31,63000,0.045,0.7447,1,0.8,1,2,1,25,1,160000,PT11,5
2018,55,101,157836,0.0438,2.0158,2,0.78,2,5,2,42,1,240000,PT01,5
2018,55,41,23400,0.0475,0.3451,2,0.71,2,1,1,56,1,125000,PT01,3
2018,55,75,116580,0.0425,1.7195,2,0.48,2,5,1,53,1,180000,PT01,5
2018,55,27,64632,0.0425,0.8652,2,0.8,2,5,1,38,1,92000,PT01,5
2018,55,39,63396,0.0463,0.8386,2,0.71,2,5,1,53,1,240000,PT01,5
2018,55,39,61188,0.045,0.8094,1,0.9,1,5,1,26,1,122400,PT01,4
2018,55,25,95004,0.0463,1.036,1,0.95,2,5,2,48,1,211850,PT01,3
2018,55,105,80652,0.0425,1.2056,2,0.87,2,5,1,57,1,114500,PT01,5
2018,32,3,309040,0.0475,4.7691,1,0.8,2,2,1,43,2,192800,PT07,5
2018,55,25,128167,0.045,1.3977,1,0.71,2,5,1,38,1,290000,PT01,5
2018,55,47,13560,0.0463,0.2,1,0.7,1,5,2,59,1,45000,PT01,4
2018,17,95,98330,0.045,1.5388,1,0.95,2,5,1,46,1,95000,PT01,4
2018,55,105,139332,0.0463,2.0827,1,0.9,2,5,1,44,1,268200,PT01,2
2018,55,9,110365,0.0488,1.4241,1,1.0,2,1,1,51,1,291100,PT01,1
2018,55,45,35364,0.0445,0.3856,1,0.8,1,5,1,25,1,112000,PT01,5
2018,55,133,140688,0.045,1.82,1,0.85,2,5,1,37,1,307700,PT01,5
2018,17,49,69799,0.0463,1.0014,1,0.42,2,5,2,43,1,100000,PT01,4
2018,27,3,108826,0.0475,1.1540000000000001,1,0.99,1,1,1,34,1,241900,PT01,4
2018,55,25,139260,0.045,1.5186,2,0.8,2,5,1,41,1,292000,PT01,5
2018,55,27,57000,0.045,0.7631,1,0.8,1,5,1,23,1,115000,PT01,4
2018,17,49,81675,0.0463,1.1718,1,0.8,2,5,1,42,1,196800,PT01,5
2018,17,41,41856,0.0425,0.6128,2,0.62,2,5,1,43,1,70397,PT01,5
2018,55,39,69312,0.0463,0.9168,1,0.85,2,5,1,52,1,148750,PT04,3
