Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2017,20,91,102732,0.045,1.3753,1,0.8,1,5,1,37,1,320000,PT07,2
2017,29,189,120167,0.04,1.6644,1,0.8,1,5,2,29,1,228000,PT01,5
2017,29,165,60492,0.0388,0.8098,1,0.37,2,5,1,32,1,190000,PT01,5
2017,29,95,82836,0.0425,1.1089,2,0.7,2,5,2,61,1,133200,PT07,4
2017,20,91,129840,0.0413,1.7382,1,0.79,2,5,2,29,1,255000,PT07,5
2017,29,165,90372,0.0425,1.2098,1,0.95,1,5,1,25,1,267900,PT07,4
2017,29,47,63768,0.0463,0.8537,2,0.8,2,5,1,37,1,181760,PT07,4
2017,48,167,158952,0.0413,2.2675,1,0.93,2,5,1,38,1,394320,PT07,5
2017,27,139,80647,0.0363,0.941,2,0.64,2,5,1,27,1,177000,PT01,5
2017,19,83,38271,0.0388,0.6173,1,0.58,2,5,2,52,1,52000,PT01,2
2017,20,91,83196,0.0388,1.1137,2,0.8,2,5,1,57,1,240000,PT07,4
2017,29,173,110940,0.0388,2.2322,2,0.57,2,5,1,64,1,117460,PT01,4
2017,29,183,41433,0.0425,0.5739,2,0.77,2,5,2,36,1,138250,PT01,5
2017,29,47,208778,0.04,2.7949,1,0.95,2,5,1,64,1,346750,PT01,5
2017,29,137,262452,0.035,5.2807,2,0.75,2,5,1,99,2,191250,PT01,4
2017,19,45,55510,0.0363,0.8953,1,0.6,2,5,1,43,1,80000,PT01,5
2017,19,45,35310,0.035,0.5695,2,0.47,2,5,2,63,1,59000,PT01,5
2017,19,139,52800,0.04,0.8516,1,0.95,1,7,2,49,1,112500,PT01,3
2017,29,137,57246,0.0388,1.1518,2,0.33,2,5,1,99,1,47000,PT01,4
2017,19,139,45741,0.0338,0.7378,1,0.95,2,5,1,40,1,53580,PT01,3
2017,19,45,109559,0.0338,1.7671,2,0.8,2,5,1,43,1,130400,PT01,5
2017,46,11,60000,0.0425,0.9724,2,0.78,2,5,1,54,1,181483,PT01,5
2017,29,173,159234,0.0413,3.2039,2,0.64,2,5,1,61,2,136600,PT01,5
2017,29,147,79647,0.04,1.6026,2,0.8,2,5,1,56,1,192000,PT01,3
2017,19,163,35984,0.0388,0.5215,1,0.9,2,5,2,29,1,75780,PT01,3
2017,19,45,52213,0.04,0.8421,2,0.78,2,5,2,39,1,74000,PT01,4
2017,19,139,102024,0.0388,1.6455,1,0.95,2,5,1,30,1,85500,PT01,5
2017,29,173,86414,0.0413,1.7387,2,0.73,2,5,1,51,1,245630,PT01,5
2017,17,73,43589,0.0338,0.6317,1,0.67,2,5,1,58,1,20000,PT01,4
2017,19,163,36760,0.04,0.5328,1,0.8,1,5,2,32,1,92000,PT01,2
2017,17,161,70956,0.0363,1.0283,2,0.85,2,7,2,49,1,149000,PT01,4
2017,29,21,107568,0.0413,1.7491,1,0.69,2,5,1,52,1,218500,PT01,3
2017,19,153,134439,0.0375,1.7925,1,0.7,2,5,1,37,1,252000,PT01,5
2017,29,105,42282,0.0375,0.8507,1,0.8,2,5,1,31,1,87600,PT01,2
2017,19,191,99256,0.0413,1.6009,1,0.8,1,5,1,25,1,206800,PT01,4
2017,19,45,4393,0.0413,0.0709,1,1.03,1,5,2,39,1,154242,PT01,5
2017,29,21,115629,0.04,1.8801,1,0.84,2,5,1,44,1,250000,PT01,5
2017,46,99,34646,0.0425,0.488,2,0.84,2,5,1,99,1,150000,PT01,5
2017,19,95,48000,0.04,0.7742,1,1.0,1,5,1,22,1,57070,PT01,3
2017,16,27,35088,0.0375,0.5724,1,0.89,1,5,2,38,1,162344,PT07,2
2017,20,91,83580,0.0413,1.1189,1,0.8,2,5,1,27,1,253960,PT07,4
2017,29,47,43680,0.04,0.5847,1,0.95,2,2,2,37,1,216600,PT07,5
2017,20,91,210816,0.045,2.8222,1,0.95,2,5,1,39,1,413250,PT07,3
2017,46,83,138625,0.0425,1.9525,1,0.62,2,5,1,99,1,424100,PT01,4
2017,46,99,98735,0.0413,1.3906,1,0.8,2,5,1,99,1,308770,PT01,5
2017,29,45,104328,0.0413,2.0992,2,0.8,2,5,1,46,1,341800,PT01,5
2017,46,45,128880,0.04,2.0888,2,0.8,2,5,1,61,1,292000,PT01,5
2017,29,127,80564,0.0413,1.621,1,0.85,2,5,1,33,1,187000,PT01,5
2017,29,175,23317,0.0388,0.4692,2,0.8,2,5,2,33,1,70400,PT01,4
2017,19,89,71136,0.0388,1.1474,2,0.9,2,5,1,99,1,108000,PT01,3
2017,19,99,106194,0.04,1.7128,2,0.8,2,5,3,36,1,226800,PT01,5
2017,19,99,111223,0.0375,1.7939,2,0.8,2,5,1,55,1,134000,PT01,4
2017,29,121,32968,0.0338,0.6633,2,0.7,2,5,1,62,1,97000,PT01,5
2017,29,121,46824,0.0388,0.9421,1,0.8,2,5,1,25,1,139200,PT01,5
2017,27,127,82656,0.04,1.2996,2,0.8,2,5,2,30,1,100000,PT01,4
2017,19,11,81912,0.035,1.0488,1,0.33,2,5,1,99,1,69000,PT01,5
2017,27,83,88832,0.0413,1.3967,1,0.95,2,5,1,45,1,220400,PT01,5
2017,29,71,61360,0.0425,0.8499,1,1.0,1,5,1,22,1,131000,PT01,3
2017,19,61,27040,0.0425,0.4116,1,0.8,1,5,1,23,1,98000,PT01,4
2017,19,153,70782,0.0413,0.9438,1,0.8,2,5,1,26,1,104000,PT01,4
2017,29,105,18990,0.04,0.3821,1,0.73,1,5,2,60,1,80000,PT01,4
2017,27,19,134993,0.035,1.5752,1,0.8,2,5,1,24,1,218400,PT01,4
2017,29,147,100833,0.04,2.0288,2,0.8,2,5,1,44,1,265600,PT01,2
2017,29,3,120603,0.04,1.9609999999999999,2,0.8,2,5,1,51,1,168000,PT01,4
2017,19,59,70000,0.0425,1.129,1,0.95,1,5,1,27,1,127300,PT01,5
2017,19,57,53182,0.0413,0.8578,1,0.8,2,5,1,78,1,67200,PT01,5
2017,19,103,34440,0.04,0.4321,1,0.9,1,5,2,25,1,78750,PT11,4
2017,27,19,169381,0.04,1.9764,1,0.8,2,5,1,43,1,352000,PT01,5
2017,19,61,62700,0.0388,0.9543,1,0.8,2,5,1,99,1,123200,PT01,4
2017,20,91,155244,0.0425,2.0782,1,0.95,2,5,1,50,1,415847,PT07,4
2017,29,95,168300,0.0413,2.253,1,0.8,2,5,1,38,1,424100,PT07,5
2017,29,165,157824,0.0413,2.1128,1,0.8,2,5,2,30,1,264000,PT07,5
2017,29,47,134532,0.0413,1.801,1,0.94,2,5,1,32,1,210000,PT07,5
2017,29,47,52008,0.0463,0.6962,1,0.95,1,5,1,28,1,211850,PT01,4
2017,20,91,155700,0.0413,2.0843,1,0.8,1,5,2,36,1,244000,PT07,5
2017,29,47,189996,0.0413,2.5435,1,0.8,2,5,1,61,1,128000,PT01,5
2017,29,47,139764,0.0438,1.871,1,0.95,1,5,1,26,1,275500,PT07,4
2017,29,95,94188,0.0438,1.2609,1,0.95,2,3,1,32,1,237025,PT07,3
2017,29,37,98160,0.0413,1.3141,1,0.95,1,3,2,33,1,237500,PT07,5
2017,20,91,107772,0.0425,1.4427,1,0.64,2,5,2,47,1,210000,PT07,5
2017,19,167,74612,0.035,1.2034,2,0.67,2,5,1,35,1,100000,PT01,5
2017,20,91,239208,0.04,3.2022,2,0.38,2,5,1,52,1,180000,PT07,5
2017,29,47,112740,0.0388,1.5092,1,0.75,2,5,2,51,1,272250,PT07,5
2017,27,35,152871,0.04,2.4036,1,0.8,2,5,1,54,2,160000,PT01,4
2017,19,153,65000,0.0425,0.8667,1,0.8,2,5,2,33,1,237000,PT01,4
2017,29,127,67659,0.0375,1.3613,2,0.66,2,5,1,40,1,56000,PT01,2
2017,27,111,174072,0.0375,2.737,1,0.85,2,5,1,55,2,224400,PT01,5
2017,29,71,22325,0.0425,0.3092,1,1.0,1,5,2,22,1,88000,PT01,4
2017,19,21,38806,0.045,0.6259,1,0.9,1,5,1,29,1,105300,PT01,4
2017,31,43,68640,0.0425,1.0895,2,0.75,2,5,2,58,1,215000,PT01,5
2017,29,31,47532,0.0363,0.8642,2,0.37,2,7,1,50,1,52000,PT01,4
2017,19,35,77881,0.0488,1.2561,2,0.67,2,2,1,58,1,280000,PT01,2
2017,29,99,74467,0.0363,1.0314,2,0.5,2,5,1,61,1,148000,PT01,5
2017,19,45,23195,0.0388,0.3741,1,0.88,2,5,2,21,1,53175,PT01,3
2017,19,21,65000,0.0425,1.0484,1,0.95,2,5,1,37,1,151525,PT01,4
2017,27,157,85170,0.0325,1.0425,2,0.52,2,5,1,52,1,252000,PT01,4
2017,19,113,40625,0.0375,0.5202,2,0.58,2,5,2,54,1,60800,PT01,4
2017,19,97,54248,0.0413,0.875,2,0.5,2,5,1,31,1,118400,PT01,4
2017,29,207,93689,0.0425,1.8851,2,0.8,2,5,1,27,1,230400,PT01,4
2017,55,45,153182,0.0388,1.85,1,0.8,2,5,1,39,1,216000,PT01,5
2017,19,163,78771,0.04,1.1416,1,0.8,2,5,1,60,1,180000,PT01,5
2017,19,111,48875,0.0413,0.7883,1,0.8,1,5,1,24,1,89600,PT01,4
2017,29,31,60805,0.0413,1.1055,1,0.8,2,5,1,57,1,194320,PT01,5
2017,29,127,56400,0.04,1.1348,2,0.67,2,5,1,31,1,185351,PT01,5
2017,19,163,33073,0.04,0.4793,2,0.64,2,5,1,24,1,82000,PT01,4
2017,19,163,79068,0.0388,1.1459,2,0.9,2,5,1,44,1,150300,PT01,5
2017,19,5,60477,0.0388,0.9754,1,0.8,2,5,1,34,1,133000,PT01,5
2017,29,71,20859,0.0438,0.2889,1,1.01,1,5,2,69,1,52154,PT01,2
2017,29,51,47868,0.0338,0.7598,2,0.8,2,5,2,54,1,90400,PT01,5
2017,19,91,99601,0.0388,1.6065,1,0.8,2,5,2,38,1,135200,PT01,4
2017,46,9,82920,0.0425,1.3439,2,0.44,2,5,1,99,1,150000,PT01,5
2017,19,45,50000,0.0363,0.8065,1,0.72,2,5,2,24,1,215000,PT01,4
2017,19,13,49304,0.0388,0.7516,1,0.8,1,5,1,27,1,88000,PT01,4
2017,27,91,75846,0.0413,1.1925,2,0.75,2,5,1,32,1,215000,PT01,5
2017,17,85,59004,0.0413,0.9818,2,0.86,2,5,1,99,1,84000,PT01,3
2017,19,75,48000,0.0388,0.7317,1,0.8,1,5,2,21,1,124000,PT01,5
2017,19,191,53783,0.0388,0.8675,1,1.0,1,5,2,99,1,166145,PT01,5
2017,27,79,93517,0.0388,1.0912,1,0.79,2,5,1,32,1,274900,PT01,5
2017,29,31,50800,0.04,0.9236,1,0.85,1,5,1,28,1,118900,PT01,2
2017,27,61,802024,0.04,12.6104,2,0.8,2,5,1,43,2,272000,PT01,4
2017,29,71,47867,0.0425,0.6629999999999999,1,1.01,1,5,1,23,1,115151,PT01,2
2017,19,191,100923,0.0338,1.6278,2,0.8,2,5,1,48,1,123200,PT01,3
2017,19,169,55829,0.0388,0.7298,2,0.69,2,5,1,66,1,86000,PT01,5
2017,46,83,147840,0.04,2.0823,1,0.9,2,5,1,43,1,256410,PT01,5
2017,29,125,65614,0.04,1.3202,1,1.01,1,5,1,26,1,91919,PT01,4
2017,46,99,56425,0.04,0.7947,2,0.77,2,5,2,99,1,80000,PT01,4
2017,46,97,67104,0.0338,1.0876,2,0.6,2,5,1,67,1,150700,PT01,5
2017,46,35,136512,0.035,2.2125,2,0.46,2,5,1,58,1,129000,PT01,4
2017,27,41,573468,0.0413,9.0168,2,0.8,2,5,1,42,1,360000,PT01,5
2017,19,107,78264,0.0413,1.2623,1,0.8,2,5,1,99,1,119200,PT01,4
2017,29,145,130696,0.0438,2.588,1,0.8,2,5,1,99,1,424000,PT01,5
2017,19,153,40684,0.0425,0.5425,1,0.9,1,5,2,24,1,119250,PT01,5
2017,19,75,54912,0.0325,0.8371,2,0.51,2,5,1,66,1,84000,PT01,5
2017,46,83,186890,0.04,2.6323,1,0.75,2,5,1,33,1,424000,PT01,4
2017,29,195,44616,0.0375,0.8977,2,0.67,2,5,1,65,1,112500,PT01,5
2017,19,5,80924,0.0388,1.3052,2,0.79,2,5,1,34,1,220609,PT01,5
2017,19,153,205881,0.04,2.7451,2,0.75,2,5,1,49,1,266058,PT01,5
2017,19,101,87358,0.0375,1.409,2,0.26,2,5,1,64,1,35035,PT01,5
2017,19,11,36400,0.0388,0.4661,2,0.76,2,5,2,37,1,169000,PT01,5
2017,27,53,92457,0.0338,1.0788,2,0.66,2,5,1,37,1,152000,PT01,3
2017,27,131,115422,0.04,1.8148,1,0.75,2,5,1,37,1,348750,PT01,3
2017,19,27,76113,0.0388,1.2276,2,0.9,2,5,1,40,1,116000,PT01,3
2017,46,65,55738,0.0413,0.9034,1,0.8,2,5,1,31,1,178000,PT01,5
2017,19,167,37752,0.035,0.6089,2,0.7,2,5,1,47,1,85000,PT01,3
2017,29,121,82920,0.035,1.6684,2,0.73,2,5,1,28,1,70000,PT01,5
2017,29,187,104700,0.0375,2.1066,2,0.8,2,5,1,40,1,232000,PT07,3
2017,19,135,87708,0.0413,1.4146,1,0.95,1,5,1,26,1,134187,PT01,2
2017,16,1,106000,0.04,1.7292,1,0.39,2,7,3,62,1,200000,PT01,5
2017,19,61,71520,0.0388,1.0886,1,0.8,2,5,2,99,1,223900,PT01,4
2017,46,101,66180,0.0425,1.0726,1,0.7,1,5,2,27,1,170000,PT01,5
2017,16,1,35256,0.0413,0.5751,2,0.6,2,5,1,38,1,112500,PT01,2
2017,19,167,89533,0.0338,1.4441,2,0.8,2,5,1,56,1,127200,PT01,3
2017,29,207,78954,0.04,1.5886,2,0.65,2,5,1,46,1,106882,PT01,5
2017,16,3,80558,0.0425,1.5142,2,0.5,2,5,1,41,1,135000,PT01,5
2017,20,91,173772,0.04,2.3263,1,0.8,2,5,1,32,1,364000,PT07,5
2017,29,95,77856,0.0413,1.0422,1,0.8,2,7,3,62,1,154090,PT07,5
2017,29,47,73056,0.0425,0.978,1,0.8,2,5,1,89,1,173600,PT07,5
2017,20,91,90000,0.0413,1.2048,1,0.88,2,5,1,40,1,405582,PT07,4
2017,19,97,72318,0.0388,1.1664,2,0.66,2,5,1,52,1,404000,PT01,5
2017,20,209,71304,0.0413,0.9545,1,0.95,2,5,1,26,1,130625,PT01,4
2017,29,47,98400,0.0438,1.3173,1,0.95,2,5,2,30,1,171475,PT07,5
2017,29,31,192171,0.04,3.4939999999999998,2,0.38,2,5,1,47,1,424000,PT01,5
2017,20,91,63984,0.0413,0.8565,1,0.9,2,5,2,25,1,166500,PT01,5
2017,20,91,105348,0.0413,1.4103,1,0.95,2,5,2,44,1,369123,PT07,5
2017,29,165,118392,0.0438,1.5849,2,0.71,2,5,1,43,1,165000,PT07,5
2017,29,95,86736,0.0463,1.1611,1,0.9,2,3,2,52,1,165150,PT01,2
2017,20,91,59772,0.0488,0.8002,2,0.78,2,3,1,49,1,119340,PT01,3
2017,29,31,98262,0.0413,1.7866,1,0.8,2,5,1,53,1,152000,PT01,3
2017,46,65,49090,0.0413,0.7956,2,0.77,2,5,2,23,1,190000,PT01,3
2017,17,161,36816,0.0388,0.5336,1,0.95,2,3,1,31,1,78850,PT01,4
2017,17,161,34736,0.0388,0.5034,1,0.8,2,5,1,39,1,96000,PT01,2
2017,19,163,47231,0.0388,0.6845,1,0.95,2,5,2,23,1,124450,PT01,4
2017,19,167,51984,0.04,0.8385,1,0.8,2,5,1,29,1,180000,PT01,4
2017,19,163,51163,0.04,0.7415,1,0.95,2,5,1,72,1,71487,PT01,3
2017,19,163,106707,0.04,1.5465,1,0.95,2,5,1,35,1,165000,PT01,5
2017,19,167,59350,0.0338,0.9573,2,0.75,2,5,1,34,1,150000,PT01,5
2017,29,189,147789,0.04,2.0469,1,0.9,1,5,1,27,1,230400,PT01,4
2017,19,139,192600,0.04,3.1065,1,0.8,2,5,1,61,1,167920,PT01,5
2017,17,161,88392,0.04,1.281,1,0.8,2,5,2,28,1,197200,PT01,5
2017,46,135,142265,0.0425,2.3058,1,0.9,2,5,2,59,2,193500,PT01,5
2017,46,39,127776,0.03,2.0709,2,0.63,2,5,1,36,1,149000,PT01,5
2017,46,99,242268,0.0425,3.4122,1,0.8,2,5,1,36,1,420000,PT01,4
2017,27,93,91920,0.035,1.4453,1,0.75,2,5,1,62,1,299000,PT01,5
2017,19,163,96716,0.04,1.4017,1,0.94,2,5,1,51,1,159011,PT01,5
2017,19,193,67304,0.0413,1.0683,1,0.9,2,5,1,61,1,243000,PT07,5
2017,29,63,115170,0.04,1.8727,1,0.8,2,5,1,36,1,128000,PT01,4
2017,19,61,123386,0.0388,1.8780000000000001,1,0.69,2,5,1,44,1,260100,PT01,5
2017,19,113,88970,0.035,1.1392,1,0.68,2,5,2,52,1,207500,PT11,5
2017,46,65,120581,0.0413,1.9543,1,0.88,1,5,1,28,1,200000,PT01,4
2017,29,71,44054,0.0413,0.6102,1,1.01,1,5,1,22,1,137373,PT01,4
2017,19,21,60320,0.0438,0.9729,1,0.95,1,5,1,56,1,98800,PT01,5
2017,46,135,50691,0.0425,0.8216,1,0.95,2,5,2,55,1,172900,PT01,5
2017,27,103,35269,0.0388,0.4773,1,0.8,2,5,2,51,1,104000,PT01,5
2017,19,191,42546,0.0388,0.6862,1,0.61,2,5,1,40,1,100000,PT01,5
2017,29,97,61589,0.0425,1.2196,1,0.8,2,5,1,99,1,107200,PT01,5
2017,19,59,103131,0.04,1.6634,2,0.7,2,5,1,38,1,400000,PT01,5
2017,19,153,64154,0.0388,0.8554,2,0.61,2,5,1,45,1,89428,PT01,5
2017,27,93,131653,0.0388,2.07,2,0.55,2,5,1,52,1,160000,PT01,5
2017,19,89,83859,0.0375,1.3526,1,0.95,1,5,1,24,1,108300,PT01,3
2017,19,59,174943,0.0425,2.8217,1,0.8,2,5,1,63,2,257200,PT01,5
2017,27,7,91600,0.045,1.4403,1,0.98,1,1,1,33,1,219937,PT01,3
2017,19,47,25275,0.0463,0.4077,1,1.0,1,5,2,27,1,59000,PT01,5
2017,29,47,107496,0.0463,1.439,1,0.8,1,5,1,31,1,191760,PT01,3
2017,19,47,52430,0.045,0.8456,1,1.0,1,2,1,26,1,96000,PT01,4
2017,27,35,27576,0.04,0.4336,1,0.8,2,5,1,63,1,92000,PT01,5
2017,19,93,185615,0.04,2.9938,2,0.47,2,5,1,52,1,109000,PT01,5
2017,19,93,67055,0.0438,1.0815,2,0.66,2,5,1,33,1,114000,PT01,3
2017,19,127,62412,0.04,1.0066,1,0.8,2,5,1,67,1,90400,PT11,4
2017,19,45,130812,0.04,2.1099,1,0.8,2,5,1,31,1,204400,PT01,5
2017,27,131,88313,0.0338,1.3886,2,0.71,2,5,1,58,1,183700,PT01,4
2017,19,139,146621,0.0388,2.3649,2,0.87,2,5,1,50,1,164000,PT01,4
2017,19,5,93714,0.0388,1.5115,1,0.8,2,5,1,30,1,128000,PT01,5
2017,19,153,136881,0.04,1.8251,1,0.5,2,5,1,32,1,194000,PT01,5
2017,27,137,49943,0.0363,0.7865,1,0.8,2,5,1,31,1,144000,PT01,5
2017,29,17,70915,0.04,1.2894,2,0.87,2,5,2,31,1,166500,PT01,4
2017,19,89,75183,0.0388,1.2126,1,0.8,2,5,1,54,1,154000,PT01,4
2017,29,205,99575,0.035,2.0035,2,0.4,2,5,2,31,1,130000,PT01,4
2017,27,45,212160,0.0413,2.5968,2,0.8,2,5,1,59,1,305000,PT01,3
2017,29,113,81111,0.04,1.1234,1,0.7,2,5,1,57,1,120000,PT01,5
2017,19,15,71808,0.0438,1.1582,1,0.95,2,5,1,53,1,72675,PT01,5
2017,19,195,58448,0.035,0.9427,1,0.8,2,5,2,36,1,114000,PT01,4
2017,19,61,97884,0.0388,1.4899,1,0.77,2,5,1,28,1,207000,PT01,5
2017,29,97,53632,0.0425,1.062,1,0.8,2,5,1,99,1,92800,PT01,5
2017,16,13,98001,0.0413,1.8421,1,0.8,2,5,1,64,1,214000,PT01,2
2017,19,61,109224,0.0388,1.6625,1,0.8,1,5,2,99,1,97600,PT01,4
2017,46,99,153672,0.0388,2.1644,1,0.8,2,5,1,62,1,168515,PT01,4
2017,29,97,48000,0.0388,0.9505,1,0.67,2,5,2,99,1,100000,PT01,3
2017,16,83,34162,0.0388,0.6421,2,0.85,2,5,2,50,1,124950,PT01,4
2017,16,67,70429,0.04,1.3239,2,0.88,2,5,1,33,1,197000,PT01,3
2017,27,19,388177,0.0425,4.5295,1,0.8,2,5,1,55,1,392800,PT01,4
2017,29,47,121392,0.0425,1.6251,2,0.8,2,5,1,28,1,380000,PT01,5
2017,19,67,84656,0.0338,1.3654,2,0.8,2,5,1,99,1,60800,PT01,5
2017,29,71,36191,0.04,0.5013,1,1.01,1,5,1,27,1,120611,PT01,3
2017,29,47,90000,0.0438,1.2048,1,0.8,2,5,1,35,1,216800,PT01,4
2017,29,107,59568,0.0475,0.7974,1,0.8,1,5,1,27,1,142000,PT01,3
2017,29,95,38316,0.0425,0.5129,2,0.87,2,7,3,84,1,86500,PT01,3
2017,19,169,36556,0.04,0.4779,1,0.89,1,5,1,27,1,99850,PT01,5
2017,6,73,127596,0.045,1.7479,1,0.9,1,5,2,19,1,243900,PT11,4
2017,27,131,126676,0.0413,1.9918,2,0.68,2,5,1,31,1,180000,PT01,4
2017,19,7,244296,0.04,3.9403,2,0.59,2,5,1,99,1,200000,PT01,4
2017,29,71,65650,0.0425,0.9093,1,1.0,1,5,1,27,1,138888,PT01,5
2017,29,183,116676,0.04,1.6159999999999999,1,0.76,2,5,1,54,1,185000,PT01,5
2017,19,193,156000,0.0425,2.4762,2,0.59,2,5,1,45,1,424100,PT01,4
2017,19,139,40308,0.0413,0.6501,1,0.92,2,7,2,57,1,60814,PT01,3
2017,27,109,37514,0.04,0.4592,2,0.8,2,5,2,74,1,70000,PT11,3
2017,19,59,118476,0.0425,1.9109,2,0.6,2,5,1,47,1,135000,PT01,4
2017,31,43,46077,0.0413,0.7314,1,0.95,1,5,1,23,1,161500,PT01,4
2017,19,153,162756,0.0388,2.1701,1,0.95,2,5,1,36,1,370500,PT07,4
2017,46,11,61248,0.0375,0.9927,1,0.99,1,5,1,23,1,166500,PT01,3
2017,19,13,107202,0.04,1.6342,1,0.8,2,5,1,31,1,175600,PT01,5
2017,19,61,85452,0.0388,1.3006,2,0.62,2,5,1,99,1,215100,PT01,4
2017,29,93,34780,0.0438,0.6998,1,1.01,1,5,2,31,1,126250,PT01,5
2017,19,139,41750,0.0388,0.6734,1,0.8,2,5,2,33,1,88000,PT01,4
2017,19,163,91650,0.0388,1.3283,2,0.68,2,5,2,50,1,125400,PT01,3
2017,17,161,65530,0.04,0.9497,1,0.91,2,5,2,63,1,192000,PT01,5
2017,19,163,97660,0.035,1.4154,1,0.71,2,5,1,67,1,109900,PT01,5
2017,46,35,59500,0.0425,0.9643,1,0.8,1,5,1,46,1,126656,PT01,4
2017,29,29,192797,0.0413,3.8792,1,0.8,2,5,1,36,2,103200,PT11,4
2017,19,153,584856,0.0388,7.7981,1,0.55,2,7,3,99,1,341000,PT01,5
2017,46,83,151750,0.04,2.1373,1,0.8,2,5,1,34,1,255200,PT01,5
2017,19,19,35268,0.0388,0.5688,1,0.8,2,5,1,99,1,96000,PT01,5
2017,19,163,129858,0.04,1.882,2,0.47,2,5,1,35,1,206000,PT01,5
2017,19,191,62211,0.0363,1.0034,2,0.77,2,5,1,58,1,136000,PT01,5
2017,55,43,31200,0.0363,0.5073,2,0.63,2,5,1,99,1,83000,PT01,4
2017,19,167,65282,0.0375,1.0529,2,0.8,2,5,1,29,1,64000,PT01,4
2017,29,175,48514,0.04,0.9761,1,0.8,2,5,1,31,1,100000,PT01,4
2017,29,165,50736,0.0438,0.6792,2,0.67,2,5,2,61,1,142000,PT01,5
2017,29,27,88046,0.04,1.3976,1,0.82,2,5,1,38,1,139000,PT01,5
2017,46,83,320016,0.0413,4.5073,1,0.69,2,5,1,37,1,424100,PT01,4
2017,27,19,95000,0.0375,1.1085,2,0.8,2,5,1,27,1,200000,PT01,4
2017,19,113,267549,0.0413,3.4257,1,0.8,2,5,1,52,2,152000,PT01,5
2017,17,85,101164,0.0388,1.6833,1,0.87,2,5,1,50,1,154000,PT01,5
2017,29,31,88509,0.04,1.6093,1,0.95,1,5,1,33,1,148675,PT01,3
2017,19,43,70000,0.0388,1.129,1,0.8,1,5,2,32,1,126400,PT01,5
2017,16,55,80436,0.0425,1.375,2,0.87,2,5,1,52,1,206705,PT01,1
2017,27,19,138847,0.0388,1.6202,1,0.8,2,5,1,29,1,226000,PT01,5
2017,29,53,34968,0.0438,0.7036,2,0.49,2,5,2,99,1,85000,PT01,3
2017,46,103,45494,0.0438,0.6978,1,0.8,2,5,2,86,1,126000,PT12,5
2017,29,127,44200,0.035,0.8893,2,0.8,2,5,2,56,1,73600,PT01,4
2017,29,75,98034,0.0388,1.9725,2,0.92,2,5,1,99,1,108000,PT01,2
2017,29,21,40893,0.0375,0.6649,2,0.8,2,5,1,99,1,124000,PT01,5
2017,29,127,41044,0.0425,0.8258,2,0.76,2,5,1,64,1,72500,PT01,4
2017,20,91,79992,0.0438,1.0708,1,0.8,2,5,2,33,1,179920,PT01,4
2017,29,95,153744,0.0438,2.0582,1,0.86,2,5,1,56,1,175000,PT07,3
2017,29,21,79476,0.0413,1.2923,1,0.95,2,5,2,53,1,177500,PT01,5
2017,20,209,99168,0.0388,1.3276,2,0.66,2,5,1,51,1,125000,PT01,4
2017,27,95,49513,0.0425,0.5777,1,0.95,1,5,2,32,1,104370,PT01,2
2017,29,207,103107,0.0413,2.0746,2,0.8,2,5,1,32,1,132000,PT01,5
2017,19,89,37877,0.0338,0.6109,2,0.67,2,5,1,99,1,40000,PT01,5
2017,19,153,146486,0.0413,1.9531,2,0.72,2,5,1,34,1,424100,PT01,4
2017,27,117,119592,0.035,1.8804,2,0.29,2,5,1,39,1,36500,PT01,4
2017,29,97,55967,0.0425,1.1083,1,0.8,2,5,1,38,1,117600,PT01,5
2017,19,191,91301,0.04,1.4726,2,0.72,2,5,1,60,1,246000,PT01,5
2017,19,49,100478,0.0488,1.3397,1,0.9,1,5,1,28,1,175500,PT01,3
2017,19,153,40846,0.0363,0.5446,2,0.69,2,5,2,33,1,99043,PT07,5
2017,29,161,46056,0.0425,0.9267,1,1.02,1,5,1,36,1,123232,PT01,4
2017,19,59,150000,0.0388,2.4194,2,0.4,2,5,1,53,1,424100,PT01,5
2017,19,61,40140,0.0413,0.611,2,0.77,2,5,1,45,1,90000,PT01,3
2017,29,145,39520,0.0425,0.7826,1,0.8,2,5,1,61,1,74400,PT01,3
2017,19,163,75240,0.0413,1.0904,1,0.8,1,5,2,28,1,76000,PT11,4
2017,46,99,61096,0.035,0.8605,2,0.6,2,5,2,41,1,165000,PT01,5
2017,19,75,99040,0.0388,1.5098,2,0.8,2,5,1,38,1,228000,PT01,5
2017,29,51,86160,0.035,1.3676,1,0.8,2,3,1,31,1,96400,PT01,5
2017,29,147,31716,0.0413,0.6381,1,0.8,1,5,1,24,1,144000,PT01,5
2017,29,147,57600,0.0413,1.159,1,0.8,2,5,1,33,1,128800,PT01,5
2017,27,145,108769,0.04,1.4859,1,0.8,2,5,1,32,1,191920,PT01,5
2017,19,153,147461,0.0388,1.9661,1,0.8,2,5,1,37,1,260000,PT07,5
2017,29,71,30264,0.0425,0.4192,2,0.71,2,5,1,39,1,90480,PT01,5
2017,29,219,66500,0.0425,0.9211,2,0.72,2,5,2,32,1,217000,PT01,3
2017,29,71,76777,0.0388,1.0634,1,0.8,2,5,1,40,1,186400,PT01,5
2017,27,109,485926,0.0375,5.9477,2,0.38,2,5,2,32,1,424100,PT01,4
