Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2012,18,57,33019,0.0388,0.5003,2,0.52,2,5,1,60,1,128500,PT01,5
2012,18,57,56934,0.04,0.8626,2,0.74,2,5,2,52,1,113700,PT01,4
2012,18,57,62471,0.0388,0.9465,1,0.9,2,5,1,42,1,165510,PT01,5
2012,18,57,112510,0.0388,1.7047,2,0.64,2,5,1,41,1,262200,PT01,5
2012,18,57,101855,0.0388,1.5433,2,0.44,2,5,1,56,1,117550,PT02,5
2012,18,57,74496,0.0388,1.1287,1,0.95,2,5,2,34,1,202350,PT01,5
2012,18,57,50400,0.0388,0.7636,2,0.62,2,5,2,55,1,86300,PT01,5
2012,18,57,102012,0.0388,1.5456,2,0.68,2,5,1,69,1,213500,PT01,5
2012,18,57,204192,0.0388,3.0938,2,0.28,2,5,1,46,1,209350,PT02,5
2012,18,57,66000,0.0388,1.0,2,0.8,2,5,1,43,1,236000,PT01,5
2012,18,57,98535,0.0388,1.493,2,0.79,2,5,1,38,1,232850,PT01,5
2012,18,57,161140,0.0388,2.4415,2,0.54,2,5,1,52,1,386000,PT01,5
2012,18,57,129047,0.0388,1.9553,2,0.74,2,5,1,37,1,275000,PT01,5
2012,18,57,46800,0.0388,0.7091,2,0.75,2,5,1,28,1,97400,PT01,4
2012,18,57,72192,0.04,1.0938,2,0.71,2,5,1,41,1,280500,PT02,5
2012,18,57,111846,0.04,1.6946,2,0.67,2,5,1,47,1,299700,PT02,5
2012,18,57,81547,0.04,1.2356,2,0.69,2,5,1,33,1,241450,PT02,5
2012,18,57,64346,0.035,0.9749,2,0.75,2,5,2,40,1,131000,PT01,5
2012,18,57,113755,0.0338,1.7236,2,0.65,2,5,1,45,1,190700,PT01,5
2012,18,57,57732,0.035,0.8747,2,0.5,2,5,1,48,1,94550,PT01,5
2012,18,57,50306,0.035,0.7622,2,0.61,2,5,1,61,1,78400,PT01,4
2012,18,57,75862,0.035,1.1494,2,0.38,2,5,1,53,1,93800,PT01,5
2012,18,57,49855,0.035,0.7554,2,0.43,2,5,1,61,1,82700,PT01,5
2012,18,57,254100,0.035,3.85,2,0.68,2,5,1,51,1,201778,PT01,5
2012,18,57,105323,0.035,1.5958,2,0.74,2,5,1,25,1,217900,PT01,5
2012,18,57,107209,0.035,1.6244,2,0.65,2,5,1,65,1,269750,PT01,5
2012,18,57,188880,0.0325,2.8618,2,0.52,2,5,1,57,1,140000,PT01,5
2012,18,57,100164,0.035,1.5176,2,0.32,2,2,1,37,1,77500,PT02,5
2012,18,57,157440,0.0375,2.3855,1,0.8,1,5,1,50,1,364168,PT01,5
2012,18,57,98297,0.0388,1.4893,2,0.8,2,5,1,53,1,188000,PT01,5
2012,18,57,85800,0.0388,1.3,2,0.63,2,5,1,46,1,146800,PT01,5
2012,18,57,67059,0.0388,1.016,2,0.8,2,5,2,42,1,150400,PT02,4
2012,18,57,139188,0.0388,2.1089,2,0.66,2,5,1,42,1,290150,PT02,5
2012,18,57,87444,0.0388,1.3249,2,0.66,2,2,1,38,1,214500,PT01,5
2012,18,57,98460,0.0388,1.4918,2,0.79,2,5,1,34,1,275800,PT01,5
2012,18,57,179700,0.04,2.7227,2,0.69,2,5,1,39,1,417000,PT02,4
2012,18,57,103092,0.04,1.5619999999999998,2,0.64,2,5,1,39,1,175600,PT01,5
2012,18,57,67935,0.0388,1.0293,2,0.65,2,5,2,45,1,156750,PT01,5
2012,18,57,58812,0.0388,0.8911,2,0.41,2,5,1,60,1,99150,PT01,3
2012,18,57,72948,0.0413,1.1053,1,0.95,2,5,1,32,1,111150,PT02,5
2012,18,57,151716,0.04,2.2987,2,0.75,2,5,1,35,1,191600,PT01,5
2012,18,57,65462,0.0388,0.9918,2,0.95,2,5,1,47,1,133000,PT01,5
2012,18,57,240000,0.0325,3.6364,2,0.71,2,5,1,42,1,417000,PT02,5
2012,18,57,138490,0.0388,2.0983,1,0.8,2,5,1,41,1,417000,PT01,4
2012,18,57,63310,0.04,0.9592,2,0.77,2,5,1,67,1,240500,PT02,5
2012,18,57,48588,0.0388,0.7362,1,0.8,1,5,2,36,1,135920,PT02,4
2012,18,57,309100,0.0325,4.6833,2,0.58,2,5,1,44,1,387500,PT02,5
2012,18,57,50762,0.04,0.7691,1,0.75,2,5,1,68,1,165350,PT02,4
2012,18,57,65904,0.0425,0.9985,2,0.74,2,5,1,40,1,155000,PT01,5
2012,18,57,29544,0.04,0.4476,2,0.57,2,5,1,74,1,75800,PT01,5
2012,18,57,75488,0.0425,1.1438,2,0.75,2,5,1,40,1,168750,PT02,4
2012,18,57,154493,0.0388,2.3408,2,0.63,2,5,1,46,1,417000,PT02,3
2012,18,57,65000,0.0425,0.9848,2,0.69,2,5,2,66,1,113000,PT01,5
2012,18,57,114108,0.0425,1.7289,2,0.61,2,5,1,51,1,147250,PT02,5
2012,18,57,117813,0.04,1.785,2,0.85,2,5,1,60,1,160600,PT01,4
2012,18,57,83000,0.04,1.2576,2,0.77,2,5,1,46,1,168250,PT01,5
2012,18,57,54731,0.04,0.8293,2,0.44,2,5,1,64,1,171000,PT02,5
2012,18,57,65820,0.0425,0.9973,1,0.8,1,5,1,27,1,117600,PT01,5
2012,18,57,57468,0.04,0.8707,2,0.69,2,5,1,31,1,156400,PT01,5
2012,18,57,418380,0.04,6.3391,2,0.29,2,5,1,70,1,293000,PT01,5
2012,18,57,110000,0.04,1.6667,2,0.85,2,5,1,30,1,154200,PT01,5
2012,18,57,55323,0.04,0.8382,2,0.65,2,5,1,38,1,64000,PT02,5
2012,18,57,153708,0.04,2.3289,2,0.7,2,5,1,64,1,168100,PT02,5
2012,18,57,97656,0.04,1.4796,2,0.39,2,5,1,41,1,249400,PT01,5
2012,18,57,90451,0.04,1.3705,2,0.73,2,5,1,40,1,100950,PT01,5
2012,18,57,94166,0.04,1.4268,2,0.66,2,5,1,36,1,171500,PT02,5
2012,18,57,52093,0.04,0.7893,2,0.8,2,5,1,36,1,115950,PT01,5
2012,18,57,238222,0.035,3.6094,1,0.8,2,5,1,41,1,296800,PT01,5
2012,18,57,126572,0.0325,1.9178,2,0.29,2,5,1,60,1,126400,PT01,4
2012,18,57,275275,0.035,4.1708,2,0.5,2,4,1,45,1,230400,PT01,5
2012,18,57,128928,0.035,1.9535,2,0.6,2,5,1,41,1,219450,PT01,5
2012,18,57,80503,0.035,1.2197,2,0.51,2,5,1,46,1,83350,PT01,5
2012,18,57,122760,0.035,1.86,2,0.79,2,5,1,48,1,200200,PT01,5
2012,18,57,1192452,0.035,18.0675,2,0.6,2,5,1,56,1,272500,PT01,5
2012,18,57,81204,0.035,1.2304,2,0.7,2,5,1,37,1,109500,PT01,5
2012,18,57,90516,0.035,1.3715,2,0.89,2,5,2,33,1,110000,PT01,5
2012,18,57,206000,0.0388,3.0792,2,0.63,2,5,1,55,1,361500,PT02,5
2012,18,57,218664,0.0388,3.2685,1,0.9,2,5,2,40,1,244575,PT02,5
2012,18,57,189174,0.035,2.8277,1,0.8,2,5,2,55,1,309010,PT02,5
2012,18,57,154689,0.035,2.3122,2,0.8,2,5,1,43,1,347000,PT01,5
2012,18,57,173153,0.035,2.5882,2,0.75,2,7,1,40,1,357000,PT01,5
2012,18,57,144000,0.0325,2.1525,1,0.8,2,7,1,47,1,240400,PT02,3
2012,18,57,157286,0.035,2.3511,1,0.73,2,5,1,39,1,245000,PT02,5
2012,18,57,140998,0.035,2.1076,1,0.8,2,5,1,40,1,326107,PT02,5
2012,18,57,121188,0.035,1.8115,1,0.8,2,5,2,35,1,389600,PT02,5
2012,18,57,75610,0.04,1.1456,2,0.77,2,5,1,30,1,139350,PT01,5
2012,18,57,126451,0.04,1.9159,1,0.95,2,5,1,32,1,220400,PT02,5
2012,18,57,101026,0.04,1.5307,2,0.71,2,5,1,68,1,119200,PT02,5
2012,18,57,77322,0.04,1.1715,1,0.56,2,5,1,52,1,70000,PT01,5
2012,18,57,107006,0.04,1.6213,1,0.8,2,5,1,40,1,179200,PT01,5
2012,18,57,45361,0.04,0.6873,2,0.69,2,5,1,34,1,133700,PT02,5
2012,18,57,125932,0.04,1.9081,2,0.83,2,5,1,27,1,115000,PT02,4
2012,18,57,71426,0.04,1.0822,1,0.8,2,5,3,31,1,192000,PT02,5
2012,18,57,82164,0.04,1.2449,2,0.79,2,5,1,49,1,196650,PT02,4
2012,18,57,120000,0.04,1.8182,2,0.78,2,5,2,46,1,164350,PT02,4
2012,18,57,92475,0.04,1.4011,2,0.8,2,7,1,42,1,195100,PT02,4
2012,18,57,62130,0.04,0.9414,1,0.9,2,5,2,29,1,154800,PT01,5
2012,18,57,60000,0.04,0.9091,2,0.77,2,5,2,32,1,117850,PT02,4
2012,18,57,134000,0.0413,2.0303,1,0.86,2,5,1,41,1,276000,PT02,5
2012,18,57,194522,0.04,2.9473,2,0.65,2,2,1,36,1,187700,PT01,5
2012,18,57,112209,0.04,1.7001,2,0.78,2,5,1,36,1,177300,PT02,5
2012,18,57,69376,0.04,1.0512,2,0.8,2,7,1,45,1,162400,PT02,5
2012,18,57,173520,0.035,2.5937,1,0.8,2,5,1,35,1,389850,PT02,5
2012,18,57,248903,0.04,3.7713,1,0.95,2,5,1,32,1,417000,PT01,5
2012,18,57,58240,0.04,0.8824,2,0.53,2,5,2,69,1,55700,PT01,5
2012,18,57,29869,0.04,0.4526,1,0.8,2,5,2,34,1,68000,PT06,5
2012,18,57,362928,0.04,5.4989,2,0.44,2,5,1,52,1,417000,PT02,5
2012,18,57,149868,0.04,2.2707,1,0.72,2,5,1,54,1,417000,PT02,5
2012,18,57,162888,0.04,2.468,2,0.76,2,5,1,36,1,160300,PT02,5
2012,18,57,119352,0.04,1.8084,2,0.92,2,5,1,48,1,260750,PT02,5
2012,18,57,52428,0.0388,0.7944,1,0.8,2,5,2,30,1,141200,PT01,4
2012,18,57,21767,0.0388,0.3298,2,0.62,2,5,1,39,1,77000,PT01,5
2012,18,57,119088,0.0388,1.8044,2,0.48,2,5,1,68,1,110000,PT02,5
2012,18,57,75060,0.0388,1.1373,2,0.88,2,5,2,65,1,93500,PT02,5
2012,18,57,95700,0.0388,1.45,1,0.9,2,7,3,48,1,147350,PT02,5
2012,18,57,87196,0.0388,1.3212,2,0.83,2,5,1,33,1,125050,PT02,5
2012,18,57,201546,0.04,3.0537,1,0.95,2,5,1,35,1,346450,PT02,5
2012,18,57,89832,0.035,1.3611,2,0.8,2,5,1,67,1,288000,PT02,5
2012,18,57,217032,0.035,3.2884,2,0.58,2,5,1,59,1,287000,PT01,5
2012,18,57,112602,0.0338,1.7061,2,0.65,2,5,1,73,1,188000,PT02,4
2012,18,57,96654,0.0338,1.4645,2,0.8,2,5,1,39,1,162250,PT02,5
2012,18,57,75000,0.0338,1.1364,2,0.52,2,5,2,40,1,119300,PT01,5
2012,18,57,253500,0.035,3.8409,2,0.24,2,5,1,57,1,70800,PT02,5
2012,18,57,51276,0.0338,0.7769,2,0.76,2,5,1,36,1,114000,PT02,5
2012,18,57,75000,0.0338,1.1364,2,0.78,2,5,1,39,1,190000,PT02,5
2012,18,57,109896,0.0338,1.6651,2,0.8,2,7,1,66,1,152200,PT02,5
2012,18,57,81528,0.035,1.2353,2,0.95,2,7,1,31,1,171950,PT02,5
2012,18,57,132000,0.0425,2.0,1,0.9,2,5,2,27,1,193050,PT02,5
2012,18,57,38000,0.0425,0.5758,1,0.95,1,5,1,24,1,128250,PT02,4
2012,18,57,147420,0.0338,2.2336,2,0.71,2,5,1,43,1,144000,PT02,5
2012,18,57,138720,0.0338,2.1018,2,0.72,2,5,1,52,1,150000,PT02,5
2012,18,57,133114,0.035,2.0169,2,0.48,2,5,1,60,1,93200,PT01,5
2012,18,57,104975,0.0425,1.5905,1,0.8,2,7,1,33,1,188000,PT01,5
2012,18,57,28392,0.0388,0.4302,2,0.4,2,5,1,87,1,65000,PT02,5
2012,18,57,90949,0.0388,1.3780000000000001,2,0.45,2,5,1,72,1,200000,PT02,5
2012,18,57,127800,0.0388,1.9364,2,0.77,2,7,1,41,1,171500,PT02,5
2012,18,57,100000,0.0388,1.5152,2,0.92,2,7,1,42,1,160950,PT02,4
2012,18,57,122068,0.0325,1.8495,2,0.48,2,5,1,46,1,102000,PT02,5
2012,18,57,138864,0.0325,2.104,2,0.8,2,5,1,56,1,200000,PT02,5
2012,18,57,96945,0.0325,1.4689,2,0.48,2,5,1,50,1,115500,PT02,4
2012,18,57,165801,0.04,2.5121,2,0.67,2,7,1,39,1,326900,PT02,3
2012,18,57,147108,0.0388,2.2289,1,0.8,2,7,3,36,1,208800,PT02,5
2012,18,57,217572,0.0388,3.2965,2,0.6,2,7,3,39,1,410000,PT02,4
2012,18,57,189818,0.0325,2.8760000000000003,2,0.79,2,5,1,39,1,326000,PT01,5
2012,18,57,298929,0.0325,4.5292,2,0.27,2,5,1,52,1,149100,PT02,5
2012,18,57,98410,0.0325,1.4911,2,0.47,2,2,1,43,1,168500,PT02,5
2012,18,57,43784,0.0325,0.6634,1,0.42,2,5,1,57,1,67750,PT01,5
2012,18,57,166500,0.0325,2.5227,2,0.73,2,5,1,37,1,213450,PT02,5
2012,18,57,88475,0.04,1.3405,2,0.8,2,7,1,43,1,231200,PT02,5
2012,18,57,93696,0.0388,1.4196,2,0.62,2,7,2,44,1,145850,PT01,4
2012,18,57,291756,0.0388,4.4205,2,0.53,2,7,1,42,1,315000,PT02,5
2012,18,57,55482,0.0388,0.8406,1,0.8,2,5,2,58,1,212000,PT01,5
2012,18,59,73500,0.0325,1.1136,2,0.67,2,5,1,33,1,96000,PT02,5
2012,18,59,28569,0.035,0.4329,2,0.15,2,5,1,80,1,19300,PT01,5
2012,18,59,172380,0.0413,2.6118,2,0.76,2,5,1,47,1,296000,PT02,5
2012,18,59,85720,0.0425,1.2988,2,0.79,2,5,1,61,1,106600,PT01,5
2012,18,59,1353828,0.0425,20.5125,2,0.68,2,5,1,50,1,243800,PT01,5
2012,18,59,196343,0.035,2.9749,2,0.83,2,5,1,52,1,258500,PT01,5
2012,18,59,46776,0.04,0.7087,2,0.39,2,5,2,70,1,73000,PT02,5
2012,18,59,113772,0.0325,1.7238,2,0.62,2,5,1,66,1,161000,PT02,4
2012,18,59,69632,0.0413,1.055,2,0.8,2,5,1,31,1,152000,PT01,5
2012,18,59,40629,0.035,0.6156,2,0.58,2,5,1,83,1,75000,PT02,5
2012,18,59,92260,0.04,1.3979,2,0.62,2,5,1,44,1,143600,PT02,5
2012,18,59,127833,0.04,1.9369,2,0.78,2,5,1,35,1,170750,PT01,5
2012,18,59,51820,0.0325,0.7852,2,0.58,2,5,1,56,1,92500,PT01,5
2012,18,59,122352,0.0325,1.8538,2,0.66,2,5,1,50,1,119000,PT01,5
2012,18,59,128796,0.035,1.9515,2,0.62,2,5,1,38,1,144000,PT01,5
2012,18,59,50567,0.0388,0.7662,2,0.77,2,5,1,38,1,191900,PT01,5
2012,18,59,97427,0.04,1.4762,2,0.8,2,5,1,25,1,156000,PT01,4
2012,18,59,88544,0.0388,1.3416,2,0.95,2,5,1,30,1,132600,PT01,5
2012,18,59,85044,0.035,1.2885,2,0.68,2,5,1,42,1,120650,PT01,5
2012,18,59,74856,0.0388,1.1342,2,0.71,2,5,1,53,1,130000,PT01,5
2012,18,59,94764,0.0388,1.4358,2,0.63,2,5,1,49,1,200000,PT01,5
2012,18,59,129343,0.0388,1.9597,2,0.46,2,5,1,58,1,146100,PT01,5
2012,18,59,62292,0.035,0.9438,2,0.8,2,5,1,25,1,115950,PT01,5
2012,18,59,49401,0.035,0.7485,2,0.25,2,5,1,64,1,37800,PT02,5
2012,18,59,111787,0.04,1.6937,2,0.72,2,5,1,44,1,212000,PT01,5
2012,18,59,193080,0.0388,2.9255,2,0.71,2,5,2,51,1,276000,PT01,5
2012,18,59,58776,0.04,0.8905,2,0.8,2,5,1,59,1,156000,PT01,5
2012,18,59,59191,0.0388,0.8968,2,0.8,2,5,1,46,1,191000,PT01,5
2012,18,59,103709,0.0388,1.5713,2,0.73,2,5,1,27,1,126800,PT01,5
2012,18,59,56169,0.0388,0.851,2,0.77,2,5,1,67,1,160000,PT02,5
2012,18,59,31995,0.0388,0.4848,2,0.64,2,5,1,87,1,73250,PT01,5
2012,18,59,73403,0.0388,1.1122,2,0.89,2,5,1,37,1,105400,PT01,5
2012,18,59,73488,0.04,1.1135,2,0.78,2,5,2,33,1,204200,PT01,5
2012,18,59,21848,0.0388,0.331,2,0.61,2,5,2,83,1,77500,PT01,5
2012,18,59,98292,0.0388,1.4893,2,0.8,2,5,2,43,1,99200,PT02,5
2012,18,59,150000,0.0313,2.2727,2,0.72,2,5,1,46,1,118500,PT01,5
2012,18,59,86004,0.0413,1.3031,2,0.75,2,5,1,29,1,182350,PT02,5
2012,18,59,87287,0.0313,1.3225,2,0.79,2,5,2,39,1,148900,PT02,5
2012,18,59,82270,0.04,1.2465,2,0.8,2,5,1,33,1,205800,PT02,5
2012,18,59,73645,0.0413,1.1158,1,0.8,2,5,1,28,1,260000,PT01,4
2012,18,59,123904,0.0413,1.8773,2,0.93,2,5,1,32,1,185000,PT01,4
2012,18,59,78223,0.0338,1.1852,2,0.73,2,5,2,29,1,149350,PT01,4
2012,18,59,57642,0.0388,0.8616,2,0.63,2,5,1,66,1,164000,PT01,5
2012,18,59,94724,0.0413,1.4352,2,0.86,2,5,1,34,1,161900,PT02,5
2012,18,59,25607,0.04,0.38799999999999996,2,0.66,2,5,1,47,1,78800,PT02,3
2012,18,59,82740,0.04,1.2536,2,0.9,2,5,2,32,1,228650,PT01,5
2012,18,59,51141,0.04,0.7749,2,0.59,2,5,1,32,1,171700,PT01,5
2012,18,59,135000,0.0413,2.0455,1,0.95,2,5,1,33,1,266000,PT02,5
2012,18,59,61624,0.04,0.9337,2,0.79,2,5,1,43,1,156500,PT02,4
2012,18,59,189852,0.035,2.8765,2,0.53,2,5,1,45,1,92000,PT01,5
2012,18,59,120598,0.0363,1.8272,2,0.8,2,5,1,49,1,272000,PT02,5
2012,18,59,139050,0.0388,2.1068,1,0.9,2,5,1,53,1,208800,PT01,5
2012,18,59,63839,0.0325,0.9673,2,0.76,2,5,1,64,1,113350,PT02,5
2012,18,59,88851,0.0325,1.3462,2,0.72,2,5,1,36,1,190750,PT01,5
2012,18,61,64853,0.0388,1.031,2,0.8,2,5,1,64,2,97600,PT01,5
2012,18,61,89992,0.0363,1.4105,1,0.9,2,5,1,28,1,152100,PT01,4
2012,18,63,72915,0.035,1.1048,2,0.74,2,5,1,49,1,188450,PT01,5
2012,18,63,82175,0.035,1.2451,2,0.9,2,5,1,37,1,147000,PT01,5
2012,18,63,125552,0.0425,1.9023,2,0.8,2,5,1,56,1,160000,PT01,4
2012,18,63,129711,0.035,1.9653,2,0.78,2,5,1,55,1,126000,PT02,5
2012,18,63,79992,0.04,1.212,2,0.8,2,5,1,44,1,324000,PT01,5
2012,18,63,135876,0.04,2.0587,2,0.66,2,5,1,49,1,151600,PT01,5
2012,18,63,129834,0.0425,1.9672,2,0.64,2,5,2,45,1,367200,PT02,5
2012,18,63,54110,0.04,0.8198,2,0.74,2,5,1,51,1,84500,PT01,5
2012,18,63,85860,0.04,1.3009,2,0.93,2,5,1,45,1,150000,PT01,5
2012,18,63,143397,0.035,2.1727,2,0.65,2,5,1,55,1,170000,PT01,5
2012,18,63,119568,0.035,1.8116,2,0.39,2,5,1,47,1,96000,PT01,4
2012,18,63,179700,0.0325,2.7227,2,0.38,2,5,2,53,1,142250,PT01,4
2012,18,63,58000,0.035,0.8788,2,0.77,2,5,2,30,1,139000,PT02,5
2012,18,63,214350,0.035,3.2477,2,0.45,2,5,1,50,1,104500,PT02,5
2012,18,63,73549,0.035,1.1144,2,0.57,2,5,1,38,1,127500,PT01,5
2012,18,63,87341,0.035,1.3233,2,0.88,2,2,1,40,1,144000,PT02,4
2012,18,63,82800,0.04,1.2545,2,0.58,2,5,1,28,1,99000,PT01,4
2012,18,63,147843,0.04,2.24,2,0.65,2,5,1,65,1,165000,PT01,5
2012,18,63,67944,0.04,1.0295,1,0.5,2,5,1,70,1,110000,PT01,5
2012,18,63,201264,0.0325,3.0495,2,0.84,2,5,1,45,1,310500,PT02,5
2012,18,63,137240,0.035,2.0794,2,0.64,2,5,1,52,1,138600,PT01,5
2012,18,63,100376,0.0325,1.5208,2,0.78,2,5,1,52,1,101950,PT01,4
2012,18,63,288900,0.035,4.3773,2,0.8,2,5,1,44,1,388000,PT01,4
2012,18,63,79902,0.0325,1.2106,2,0.79,2,5,1,49,1,158000,PT01,5
2012,18,63,150000,0.0325,2.2727,2,0.28,2,5,1,52,1,75300,PT01,5
2012,18,63,171472,0.0325,2.5981,2,0.65,2,2,1,43,1,176300,PT02,5
2012,18,63,80652,0.0388,1.222,2,0.8,2,5,1,52,1,124000,PT01,4
2012,18,63,74339,0.0388,1.1263,2,0.8,2,5,1,41,1,163000,PT01,5
2012,18,63,48807,0.0388,0.7395,2,0.76,2,5,1,58,1,148000,PT01,5
2012,18,63,64249,0.0388,0.9735,2,0.23,2,5,2,60,1,59500,PT02,5
2012,18,63,159160,0.0413,2.4115,2,0.71,2,5,1,50,1,158600,PT02,4
2012,18,63,71436,0.04,1.0824,2,0.74,2,5,1,52,1,279850,PT01,5
2012,18,63,107208,0.0388,1.6244,2,0.67,2,5,1,33,1,150000,PT01,5
2012,18,63,123377,0.0388,1.8693,2,0.75,2,5,1,62,1,153750,PT01,5
2012,18,63,46827,0.0325,0.7095,2,0.76,2,5,1,40,1,86200,PT01,5
2012,18,63,129726,0.0325,1.9655,2,0.87,2,5,1,51,1,273750,PT01,5
2012,18,63,85572,0.035,1.2965,2,0.73,2,5,1,30,1,122200,PT01,5
2012,18,63,72624,0.0325,1.1004,2,0.65,2,5,2,53,1,100000,PT01,5
2012,18,63,152268,0.0388,2.3071,2,0.72,2,5,1,38,1,194100,PT01,4
2012,18,63,105403,0.0325,1.597,2,0.5,2,5,1,51,1,120650,PT01,5
2012,18,63,155496,0.035,2.356,2,0.36,2,5,2,57,1,92200,PT01,5
2012,18,63,86232,0.035,1.3065,2,0.68,2,5,1,50,1,162350,PT01,5
2012,18,63,131152,0.0325,1.9872,2,0.55,2,5,1,45,1,188700,PT01,3
2012,18,63,117577,0.0388,1.7815,2,0.78,2,5,1,27,1,131500,PT02,4
2012,18,63,163524,0.0325,2.4776,2,0.63,2,5,1,38,1,205150,PT01,5
2012,18,63,80592,0.04,1.2211,2,0.8,2,5,1,30,1,170400,PT01,4
2012,18,63,101903,0.0388,1.544,1,0.8,2,5,1,59,1,228550,PT01,5
2012,18,63,40380,0.04,0.6118,2,0.88,2,5,1,27,1,89800,PT02,5
2012,18,63,139074,0.0388,2.1072,2,0.68,2,5,1,42,1,226550,PT01,5
2012,18,63,62600,0.0388,0.9485,2,0.8,2,5,1,52,1,87000,PT01,5
2012,18,63,54326,0.0388,0.8231,2,0.8,2,5,2,64,1,180000,PT02,4
2012,18,63,113208,0.0388,1.7153,2,0.8,2,5,1,44,1,170400,PT01,5
2012,18,63,102749,0.0413,1.5568,2,0.77,2,5,1,52,1,175500,PT01,4
2012,18,63,133611,0.0388,2.0244,2,0.45,2,5,1,75,1,172000,PT01,5
2012,18,63,82272,0.0388,1.2465,2,0.78,2,5,1,41,1,132250,PT02,4
2012,18,63,66918,0.0388,1.0139,2,0.92,2,5,1,49,1,107000,PT01,5
2012,18,63,54444,0.035,0.8249,2,0.48,2,5,1,52,1,70000,PT01,5
2012,18,63,252360,0.035,3.8236,2,0.41,2,5,1,44,1,199850,PT02,5
2012,18,63,79996,0.035,1.2121,2,0.69,2,5,1,45,1,85250,PT01,5
2012,18,63,94543,0.035,1.4325,2,0.8,2,5,1,51,1,144300,PT01,4
2012,18,63,76652,0.0325,1.1614,2,0.43,2,5,1,56,1,120900,PT02,5
2012,18,63,130190,0.0388,1.9726,2,0.65,2,5,1,57,1,130000,PT01,4
2012,18,63,122288,0.0325,1.8528,2,0.78,2,5,2,37,1,263000,PT02,4
2012,18,63,72000,0.04,1.0909,2,0.65,2,5,1,40,1,101950,PT01,5
2012,18,63,34810,0.04,0.5274,2,0.71,2,5,2,75,1,99000,PT06,5
2012,18,63,65100,0.0413,0.9864,2,0.84,2,5,1,36,1,159000,PT01,5
2012,18,63,205833,0.0363,3.1187,2,0.7,2,5,1,55,1,350000,PT01,5
2012,18,63,180000,0.0363,2.7273,2,0.61,2,5,1,41,1,137700,PT01,5
2012,18,63,36480,0.035,0.5527,2,0.66,2,5,1,30,1,81600,PT01,4
2012,18,63,164400,0.035,2.4909,2,0.67,2,5,1,51,1,280000,PT01,5
2012,18,63,106305,0.03,1.589,2,0.71,2,5,1,46,1,123000,PT01,4
2012,18,63,68808,0.0388,1.0285,2,0.63,2,5,1,73,1,192400,PT01,5
2012,18,63,22995,0.035,0.3437,1,0.46,2,5,2,64,1,80910,PT02,5
2012,18,63,100080,0.0325,1.496,2,0.72,2,5,2,45,1,164501,PT02,5
2012,18,63,131964,0.04,1.9995,2,0.75,2,5,1,39,1,168300,PT02,5
2012,18,63,50904,0.0413,0.7713,2,0.8,2,5,2,39,1,139400,PT01,4
2012,18,63,35242,0.04,0.534,2,0.73,2,5,1,70,1,94900,PT02,5
2012,18,63,41599,0.04,0.6303,2,0.79,2,5,2,59,1,98000,PT02,5
2012,18,63,68796,0.0413,1.0424,2,0.88,2,2,1,40,1,148350,PT02,4
2012,18,63,131508,0.04,1.9925,2,0.8,2,5,1,41,1,220000,PT02,5
2012,18,63,49920,0.04,0.7564,1,0.8,2,7,2,33,1,132000,PT01,5
2012,18,63,125015,0.04,1.8942,1,0.8,2,5,1,48,1,380000,PT01,4
2012,18,63,124779,0.04,1.8906,2,0.84,2,7,1,57,1,237000,PT01,5
2012,18,63,171371,0.04,2.5965,1,0.8,2,5,1,50,1,116000,PT01,5
2012,18,63,67626,0.04,1.0246,2,0.69,2,5,1,54,1,198900,PT02,5
2012,18,63,38000,0.0425,0.5758,2,0.77,2,7,1,27,1,79500,PT01,4
2012,18,63,53892,0.0325,0.8165,2,0.59,2,5,1,43,1,101500,PT02,4
2012,18,63,44999,0.0325,0.6818,2,0.42,2,5,1,64,1,70500,PT02,5
2012,18,63,80001,0.0325,1.2121,2,0.56,2,5,1,44,1,68800,PT01,5
2012,18,63,65916,0.0425,0.9987,1,0.95,2,7,1,32,1,172900,PT01,5
2012,18,63,143100,0.04,2.1682,2,0.76,2,7,1,43,1,265900,PT01,5
2012,18,65,201084,0.035,3.8012,2,0.74,2,5,1,39,1,159000,PT01,5
2012,18,65,193188,0.035,3.6519,2,0.63,2,5,1,70,1,100550,PT01,5
2012,18,67,43272,0.04,0.7322,2,0.66,2,5,2,54,1,55800,PT01,5
2012,18,67,100848,0.0325,1.7064,2,0.6,2,5,1,54,1,67250,PT01,5
2012,18,67,109068,0.0388,1.8455,2,0.75,2,5,1,43,1,189750,PT01,5
2012,18,67,79608,0.0388,1.347,2,0.8,2,5,1,42,1,90400,PT01,5
2012,18,67,104484,0.0325,1.7679,2,0.75,2,5,1,50,1,180000,PT01,5
2012,18,71,131877,0.04,2.4929,2,0.75,2,5,1,64,1,99375,PT01,4
2012,18,71,72432,0.0388,1.3692,2,0.72,2,5,1,55,1,183500,PT01,5
2012,18,71,49909,0.0388,0.9435,2,0.68,2,5,1,44,1,142350,PT01,5
2012,18,71,46714,0.0388,0.8831,2,0.85,2,5,1,37,1,102000,PT01,5
2012,18,71,71299,0.0388,1.3478,2,0.8,2,5,1,47,1,110400,PT01,5
2012,18,71,324473,0.0325,6.1337,2,0.8,2,5,1,64,1,151200,PT01,4
