Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2014,39,61,44018,0.0388,0.6191,2,0.75,2,5,1,99,1,89000,PT01,5
2014,39,61,56514,0.04,0.7949,1,0.8,1,5,1,25,1,164800,PT01,5
2014,39,61,150000,0.0325,2.1097,1,0.79,1,5,2,34,1,200000,PT01,5
2014,39,61,51168,0.0413,0.7197,2,0.78,2,5,1,37,1,92000,PT01,5
2014,39,61,17168,0.0425,0.2499,1,0.8,1,5,1,32,1,56000,PT01,5
2014,39,61,70990,0.0413,0.9985,1,0.8,2,5,1,28,1,194400,PT01,5
2014,39,61,34296,0.04,0.4824,1,0.8,1,5,1,26,1,104000,PT02,5
2014,39,61,33613,0.0413,0.4728,2,0.77,2,5,2,69,1,74500,PT01,5
2014,39,61,71194,0.04,1.0013,2,0.8,2,5,1,36,1,175000,PT02,5
2014,39,61,62400,0.0438,0.9083,1,0.76,2,5,2,31,1,160000,PT01,5
2014,39,61,52050,0.045,0.7576,2,0.74,2,5,1,53,1,177000,PT01,5
2014,39,61,32960,0.04,0.4636,1,0.8,1,5,2,29,1,76000,PT01,5
2014,39,61,70392,0.0413,0.99,1,0.8,2,5,1,63,1,63920,PT06,5
2014,39,61,95000,0.0438,1.3361,1,0.95,1,5,1,34,1,214225,PT01,5
2014,39,61,25184,0.0425,0.3666,1,0.95,2,3,2,58,1,66500,PT01,5
2014,39,61,71700,0.0425,1.0437,1,0.8,2,5,1,33,1,98800,PT01,5
2014,39,61,62700,0.0413,0.8819,1,0.85,2,5,2,29,1,72250,PT01,5
2014,39,61,55392,0.0388,0.7791,2,0.78,2,5,1,28,1,157000,PT01,5
2014,39,61,76684,0.0363,1.0785,2,0.5,2,5,1,53,1,60000,PT01,5
2014,39,61,74000,0.0413,1.0771,1,0.92,1,5,1,29,1,221000,PT01,5
2014,39,61,142252,0.0425,2.0706,1,0.8,2,5,2,28,1,236000,PT02,5
2014,39,61,49356,0.04,0.6942,1,0.8,2,5,2,46,1,54800,PT01,5
2014,39,61,105000,0.035,1.4768,1,0.8,2,5,1,40,1,120400,PT01,5
2014,39,61,400000,0.04,5.6259,1,0.47,2,5,2,33,1,417000,PT01,5
2014,39,61,41995,0.0438,0.6113,1,0.95,1,5,2,25,1,104500,PT01,5
2014,39,61,57672,0.0425,0.8395,1,0.95,1,5,1,29,1,180500,PT01,5
2014,39,61,84000,0.0325,1.1814,2,0.79,2,5,2,52,1,184000,PT01,5
2014,39,61,46840,0.04,0.6588,1,0.7,2,5,1,26,1,154000,PT01,5
2014,39,61,80000,0.035,1.1645,1,0.8,1,5,2,26,1,136000,PT01,5
2014,39,61,84996,0.04,1.1954,1,0.75,2,5,2,51,1,172500,PT01,5
2014,39,61,125676,0.0325,1.7676,1,0.8,2,5,1,57,1,298400,PT01,5
2014,39,61,86586,0.03,1.2178,2,0.32,2,5,1,51,1,100000,PT01,5
2014,39,61,56098,0.04,0.789,1,0.9,1,5,1,41,1,91350,PT01,5
2014,39,61,71434,0.04,1.0047,1,0.8,2,5,2,66,1,80000,PT01,5
2014,39,61,68280,0.04,0.9603,2,0.31,2,5,2,76,1,192000,PT07,5
2014,39,61,20352,0.04,0.2862,1,0.8,1,5,1,27,1,70600,PT01,5
2014,39,61,649428,0.04,9.134,2,0.65,2,5,1,54,1,415000,PT07,5
2014,39,61,23160,0.04,0.3257,2,0.75,2,5,1,66,1,66000,PT01,5
2014,39,61,39492,0.0425,0.5748,1,0.95,1,5,2,32,1,118750,PT01,5
2014,39,61,84718,0.0425,1.1915,1,0.86,2,5,2,49,1,94000,PT01,5
2014,39,61,50690,0.0438,0.7129,1,0.8,1,5,1,32,1,239200,PT07,5
2014,39,61,150996,0.0413,2.1237,1,0.75,2,5,1,43,1,375000,PT01,5
2014,39,61,90420,0.0325,1.2717,1,0.7,2,5,2,47,1,109200,PT01,5
2014,39,61,47424,0.0413,0.667,1,0.75,1,5,1,30,1,196800,PT01,5
2014,39,61,102000,0.04,1.4346,2,0.69,2,5,2,42,1,296500,PT01,5
2014,39,61,84740,0.0375,1.1918,2,0.79,2,5,1,32,1,165000,PT01,5
2014,39,61,46128,0.045,0.6714,1,0.8,2,5,2,47,1,72000,PT01,5
2014,39,61,49992,0.0413,0.7031,1,0.8,1,3,2,39,1,100000,PT01,5
2014,39,61,83736,0.04,1.1777,2,0.68,2,5,2,58,1,93000,PT01,5
2014,39,61,81024,0.04,1.1396,2,0.74,2,5,1,46,1,141000,PT01,5
2014,39,61,63017,0.0363,0.9173,2,0.73,2,5,1,28,1,100000,PT01,5
2014,39,61,62856,0.0425,0.9149,1,0.95,1,5,1,29,1,158650,PT02,5
2014,39,61,76308,0.04,1.0732,1,0.8,1,5,2,28,1,232000,PT06,5
2014,39,61,100068,0.0325,1.4074,1,0.75,2,5,1,58,1,198700,PT01,5
2014,39,61,135396,0.0413,1.9043,1,0.64,2,5,1,42,1,350000,PT01,5
2014,39,61,39378,0.0325,0.5538,1,0.8,2,5,2,72,1,57600,PT01,5
2014,39,61,90178,0.04,1.2683,1,0.23,2,5,1,69,1,23000,PT01,5
2014,39,61,58764,0.04,0.8265,1,0.8,2,5,2,32,1,115000,PT01,5
2014,39,61,418884,0.0388,5.8915,1,0.8,2,5,1,59,1,188000,PT01,5
2014,39,61,35842,0.0438,0.5217,1,0.42,2,5,1,42,1,70000,PT01,5
2014,39,61,73656,0.0438,1.0721,1,0.9,1,5,1,26,1,162000,PT01,5
2014,39,61,82344,0.04,1.1581,1,0.89,2,5,2,44,1,240000,PT01,5
2014,39,61,44219,0.0425,0.6219,1,0.59,2,5,1,59,1,48500,PT01,5
2014,39,61,134292,0.0413,1.8888,1,0.8,2,2,1,46,1,276000,PT01,5
2014,39,61,81307,0.0413,1.1436,2,0.77,2,7,3,33,1,119000,PT01,5
2014,39,61,75168,0.0425,1.0572,1,0.8,1,5,1,33,1,120800,PT01,5
2014,39,61,85200,0.0313,1.1983,2,0.8,2,5,2,42,1,192000,PT01,5
2014,39,61,396500,0.0388,5.5767,1,0.8,2,5,1,37,1,308000,PT01,5
2014,39,61,143916,0.0313,2.0241,2,0.66,2,5,2,50,1,140000,PT01,5
2014,39,61,60000,0.0425,0.8734,1,0.8,2,5,1,28,1,140200,PT01,5
2014,39,61,57888,0.045,0.8426,2,0.8,2,5,1,52,1,136000,PT01,5
2014,39,61,100000,0.04,1.4065,1,0.8,2,5,1,34,1,255600,PT01,5
2014,39,61,143500,0.0313,2.0183,1,0.8,2,5,1,39,1,324800,PT01,5
2014,39,61,40000,0.04,0.5626,2,0.65,2,5,2,56,1,147900,PT01,5
2014,39,61,229762,0.0388,3.2315,1,0.8,2,5,1,38,1,320000,PT02,5
2014,39,61,34740,0.04,0.4886,1,0.8,1,5,1,29,1,87200,PT01,5
2014,39,61,123104,0.0375,1.7314,2,0.73,2,5,2,48,1,239200,PT02,5
2014,39,61,49488,0.0388,0.696,1,0.8,1,5,1,29,1,144000,PT01,5
2014,39,61,43399,0.0438,0.6317,2,0.68,2,5,2,75,1,95000,PT07,5
2014,39,61,53000,0.0413,0.7715,1,0.8,2,5,1,37,1,112000,PT01,5
2014,39,61,62328,0.04,0.8766,2,0.48,2,2,2,57,1,100000,PT01,5
2014,39,61,69433,0.0425,1.0107,2,0.88,2,5,1,34,1,141000,PT01,5
2014,39,61,181308,0.03,2.55,2,0.41,2,5,1,75,1,355000,PT01,5
2014,39,61,56000,0.04,0.7876,2,0.7,2,5,1,32,1,210000,PT01,5
2014,39,61,91080,0.0413,1.281,2,0.67,2,5,1,56,1,125500,PT01,5
2014,39,61,54960,0.0425,0.773,2,0.8,2,5,2,61,1,105600,PT01,5
2014,39,61,45540,0.04,0.6405,1,0.8,2,5,2,28,1,110950,PT01,5
2014,39,61,28824,0.0425,0.4054,1,0.8,1,7,3,42,1,65600,PT01,5
2014,39,61,145080,0.0388,2.0405,2,0.83,2,5,1,40,1,247000,PT01,5
2014,39,61,91063,0.0375,1.2808,2,0.9,2,5,1,40,1,237000,PT01,5
2014,39,61,21210,0.0425,0.3087,2,0.67,2,5,2,57,1,63000,PT01,5
2014,39,61,120594,0.0413,1.7554,1,0.8,1,5,1,25,1,202800,PT01,5
2014,39,61,39996,0.0438,0.5625,1,0.9,1,2,1,35,1,161100,PT07,5
2014,39,61,106320,0.0438,1.5476,1,0.95,1,5,1,30,1,164700,PT01,5
2014,39,61,108024,0.0413,1.5193,1,0.75,2,5,1,44,1,292500,PT01,5
2014,39,61,63120,0.04,0.8878,1,0.8,2,5,2,46,1,175600,PT01,5
2014,39,61,41892,0.0413,0.5892,2,0.49,2,5,2,55,1,69700,PT01,5
2014,39,61,42640,0.0413,0.5997,1,0.6,1,5,1,33,1,87500,PT01,5
2014,39,61,398472,0.03,5.6044,2,0.6,2,5,1,61,1,384000,PT01,5
2014,39,61,42105,0.0463,0.6129,2,0.75,2,5,2,68,1,72200,PT01,5
2014,39,61,31572,0.04,0.4441,1,0.66,2,5,2,68,1,57500,PT01,5
2014,39,61,49700,0.04,0.6990000000000001,1,0.8,2,5,1,53,1,48000,PT01,5
2014,39,61,206709,0.0325,2.9073,1,0.48,2,5,2,39,1,200000,PT01,5
2014,39,61,137140,0.035,1.9962,1,0.56,2,5,2,55,1,72900,PT01,5
2014,39,61,99977,0.0413,1.4553,1,0.8,2,5,1,38,1,164000,PT01,5
2014,39,61,51300,0.0438,0.7467,1,0.87,1,5,1,30,1,128760,PT01,5
2014,39,61,19401,0.0425,0.2824,1,0.9,2,5,2,87,1,51750,PT11,5
2014,39,61,105000,0.0413,1.4768,1,0.8,2,5,1,32,1,250000,PT01,5
2014,39,61,114210,0.04,1.6063,1,0.8,2,5,2,33,1,257600,PT01,5
2014,39,61,59904,0.04,0.8425,2,0.75,2,5,1,40,1,98000,PT01,5
2014,39,61,40992,0.0413,0.5765,2,0.71,2,5,2,43,1,63500,PT01,5
2014,39,61,65952,0.0413,0.9276,1,0.8,2,5,1,40,1,170600,PT01,5
2014,39,61,77040,0.04,1.0835,1,0.8,1,5,1,31,1,74000,PT01,5
2014,39,61,186727,0.0413,2.6263,1,0.8,2,5,2,37,1,184000,PT01,5
2014,39,61,38480,0.04,0.5412,1,0.8,2,5,1,30,1,97600,PT01,5
2014,39,61,35532,0.04,0.4997,1,0.95,1,5,1,48,1,76600,PT11,5
2014,39,61,87060,0.0325,1.2245,2,0.65,2,5,2,49,1,173000,PT01,5
2014,39,61,37108,0.0388,0.5219,2,0.75,2,5,2,52,1,111500,PT01,5
2014,39,61,54641,0.0425,0.7954,1,0.72,2,5,2,50,1,77000,PT01,5
2014,39,61,86304,0.0425,1.2562,2,0.63,2,5,2,51,1,175000,PT07,5
2014,39,61,55288,0.0438,0.7776,1,0.65,2,5,2,37,1,110000,PT01,5
2014,39,61,73725,0.0425,1.0369,1,0.8,2,5,2,59,1,228000,PT01,5
2014,39,61,71133,0.04,1.0005,1,0.8,1,5,2,31,1,158000,PT01,5
2014,39,61,145512,0.0413,2.0466,1,0.8,2,5,1,52,1,58400,PT01,5
2014,39,61,33252,0.0413,0.4677,2,0.59,2,5,2,78,1,79500,PT07,5
2014,39,61,54216,0.0425,0.7892,1,0.75,2,5,2,53,1,48000,PT01,5
2014,39,61,81362,0.0413,1.1843,1,0.8,2,5,2,40,1,248000,PT01,5
2014,39,61,46968,0.0425,0.6606,1,0.8,2,5,1,69,1,88000,PT01,5
2014,39,61,40630,0.04,0.5714,1,0.63,2,5,2,50,1,109900,PT01,5
2014,39,61,65208,0.0413,0.9171,1,0.79,2,5,2,52,1,150000,PT01,5
2014,39,61,57264,0.0413,0.8054,1,0.75,2,5,2,35,1,89900,PT01,5
2014,39,61,109020,0.04,1.5333,2,0.56,2,5,1,37,1,143000,PT01,5
2014,39,61,89604,0.0413,1.2603,1,0.8,2,5,2,56,1,148000,PT01,5
2014,39,61,117951,0.0338,1.6589,2,0.47,2,5,2,39,1,220400,PT01,5
2014,39,61,49704,0.0388,0.6991,2,0.73,2,5,2,44,1,166000,PT06,5
2014,39,61,88074,0.0388,1.2387,1,0.8,1,5,1,30,1,252000,PT01,5
2014,39,61,39612,0.0313,0.5571,2,0.87,2,5,2,41,1,69500,PT01,5
2014,39,61,82871,0.0425,1.2063,2,0.8,2,5,2,45,1,84000,PT01,5
2014,39,61,34860,0.0438,0.5074,1,0.8,2,5,1,33,1,129600,PT11,5
2014,39,61,66840,0.0325,0.9401,2,0.75,2,5,2,51,1,78000,PT01,5
2014,39,61,47550,0.0325,0.6688,2,0.63,2,5,2,41,1,138500,PT01,5
2014,39,61,101213,0.03,1.4235,2,0.72,2,5,1,52,1,167800,PT02,5
2014,39,61,43008,0.0325,0.6049,2,0.54,2,5,2,83,1,50000,PT07,5
2014,39,61,81635,0.0388,1.1482,2,0.8,2,5,2,66,1,187000,PT01,5
2014,39,61,60000,0.04,0.8439,1,0.8,2,5,1,51,1,129600,PT01,5
2014,39,61,42582,0.0388,0.5989,1,0.8,2,5,1,54,1,84000,PT01,5
2014,39,61,216768,0.0463,3.0488,1,0.9,2,5,1,44,1,128700,PT07,5
2014,39,61,51240,0.0425,0.7459,2,0.74,2,5,2,48,1,84500,PT01,5
2014,39,61,55606,0.04,0.7821,1,0.8,1,5,2,33,1,84800,PT01,5
2014,39,61,52992,0.0388,0.7453,1,0.7,1,5,2,32,1,81500,PT07,5
2014,39,61,180422,0.0375,2.5376,1,0.8,2,5,1,34,1,274000,PT01,5
2014,39,61,273000,0.0413,3.8397,2,0.75,2,5,1,53,1,195000,PT07,5
2014,39,61,132996,0.04,1.8705,1,0.95,2,5,1,38,1,387600,PT01,5
2014,39,61,82000,0.04,1.1533,1,0.8,1,5,1,33,1,180000,PT01,5
2014,39,61,74556,0.0438,1.0852,1,0.72,2,5,1,58,1,120000,PT02,5
2014,39,61,33480,0.0388,0.4709,2,0.72,2,5,1,58,1,72000,PT01,5
2014,39,61,28872,0.04,0.4061,2,0.58,2,5,2,88,1,68300,PT01,5
2014,39,61,97356,0.03,1.3693,2,0.76,2,5,2,36,1,266000,PT01,5
2014,39,61,56052,0.0325,0.7884,2,0.66,2,5,1,64,1,85000,PT01,5
2014,39,61,21828,0.0413,0.307,1,0.8,1,5,2,32,1,48000,PT01,5
2014,39,61,55874,0.04,0.7859,1,0.75,2,5,1,56,1,114200,PT01,5
2014,39,61,38484,0.0425,0.5413,2,0.8,2,5,2,52,1,92000,PT01,5
2014,39,61,17968,0.0388,0.2527,2,0.72,2,5,2,70,1,75000,PT01,5
2014,39,61,133812,0.045,1.9478,1,0.8,2,5,1,54,1,212000,PT06,5
2014,39,61,96000,0.04,1.3502,1,0.8,2,5,1,61,1,128000,PT01,5
2014,39,61,131831,0.04,1.8542,1,0.8,2,5,2,61,1,56000,PT01,5
2014,39,61,39144,0.04,0.5505,1,0.73,2,5,2,56,1,80000,PT01,5
2014,39,61,17640,0.0413,0.2481,2,0.8,2,5,2,63,1,66300,PT07,5
2014,39,61,64398,0.0388,0.9057,1,0.8,2,5,2,31,1,112000,PT01,5
2014,39,61,49920,0.035,0.7021,1,0.8,2,5,1,50,1,62000,PT01,5
2014,39,61,67000,0.04,0.9423,1,0.71,2,5,1,49,1,100000,PT01,5
2014,39,61,115000,0.0413,1.6174,1,0.8,2,5,1,57,1,84800,PT01,5
2014,39,61,106932,0.0325,1.504,2,0.35,2,5,2,53,1,159000,PT01,5
2014,39,61,59812,0.0388,0.8412,2,0.61,2,5,1,46,1,199500,PT01,5
2014,39,61,79685,0.03,1.1207,2,0.58,2,5,1,29,1,114500,PT01,5
2014,39,61,126540,0.0388,1.7797,2,0.19,2,5,1,58,1,89400,PT01,5
2014,39,61,105019,0.0413,1.4771,1,0.8,2,5,1,52,1,164000,PT07,5
2014,39,61,75832,0.0425,1.0666,1,0.46,2,5,2,67,1,90000,PT01,5
2014,39,61,119592,0.0413,1.7408,2,0.77,2,5,2,49,1,189000,PT01,5
2014,39,61,49920,0.0325,0.7021,2,0.41,2,5,2,43,1,54500,PT01,5
2014,39,61,62450,0.0363,0.8783,2,0.35,2,5,2,59,1,45000,PT11,5
2014,39,61,37500,0.0425,0.5459,1,0.8,1,5,2,40,1,80000,PT01,5
2014,39,61,114096,0.0438,1.6608,1,0.75,2,5,1,67,1,305250,PT06,5
2014,39,61,53748,0.0413,0.7559,2,0.8,2,5,2,61,1,48000,PT06,5
2014,39,61,43188,0.0388,0.6074,2,0.31,2,5,1,69,1,69300,PT01,5
2014,39,61,61865,0.0425,0.8701,1,0.7,2,5,1,84,1,51000,PT01,5
2014,39,61,89436,0.0413,1.2579,2,0.69,2,5,1,45,1,130000,PT01,5
2014,39,61,51594,0.0413,0.7257,1,0.8,2,5,2,58,1,119200,PT07,5
2014,39,61,255400,0.0388,3.5921,1,0.8,2,5,1,56,1,128000,PT07,5
2014,39,61,53700,0.0438,0.7817,2,0.53,2,5,2,74,1,83430,PT01,5
2014,39,61,107361,0.0413,1.51,1,0.8,2,5,1,33,1,212000,PT06,5
2014,39,61,69996,0.0413,0.9845,1,0.75,2,5,2,33,1,136500,PT02,5
2014,39,61,110532,0.04,1.5546,2,0.75,2,5,1,46,1,131100,PT01,5
2014,39,61,52520,0.04,0.7387,1,0.75,2,5,2,33,1,87000,PT01,5
2014,39,61,58884,0.0325,0.8282,2,0.56,2,5,2,66,1,77000,PT06,5
2014,39,61,96117,0.0325,1.3519,2,0.77,2,2,1,49,1,251000,PT01,5
2014,39,61,31200,0.04,0.4388,2,0.63,2,5,1,63,1,72000,PT06,5
2014,39,61,44052,0.045,0.6412,1,0.8,2,5,1,67,1,60000,PT01,5
2014,39,61,24180,0.04,0.3401,2,0.6,2,5,1,62,1,64000,PT01,5
2014,39,61,35052,0.0413,0.493,2,0.67,2,7,3,63,1,106000,PT01,5
2014,39,61,50554,0.035,0.7359,1,0.19,2,5,2,78,1,50000,PT01,5
2014,39,61,129204,0.0325,1.8172,2,0.75,2,5,1,59,1,149000,PT01,5
2014,39,61,31824,0.0388,0.4476,2,0.51,2,5,1,69,1,67000,PT01,5
2014,39,61,42712,0.0425,0.6217,1,0.9,2,5,1,71,1,58500,PT01,5
2014,39,63,58834,0.045,1.1101,1,0.9,1,5,1,24,1,49500,PT01,3
2014,39,63,160500,0.035,3.0283,2,0.58,2,5,1,44,1,77500,PT01,3
2014,39,63,58128,0.0425,1.0436,2,0.47,2,5,1,78,1,67500,PT07,5
2014,39,63,107864,0.035,2.0352,1,0.69,2,7,1,52,1,131000,PT01,5
2014,39,63,135173,0.0325,2.4268,2,0.54,2,5,2,49,1,137000,PT01,5
2014,39,63,61894,0.0338,1.1112,2,0.7,2,5,1,59,1,140000,PT01,5
2014,39,63,104244,0.035,1.8715,1,0.64,2,5,1,55,1,108000,PT01,5
2014,39,63,71184,0.0425,1.278,1,0.7,2,5,1,47,1,90000,PT07,5
2014,39,63,108528,0.0438,2.0477,1,0.8,2,5,1,29,1,132000,PT01,5
2014,39,63,131937,0.0338,2.3687,2,0.61,2,5,1,67,1,203300,PT01,5
2014,39,63,208797,0.0425,3.7486,1,0.8,2,5,1,44,1,300000,PT01,5
2014,39,63,77496,0.0363,1.4622,2,0.71,2,5,1,59,1,86000,PT01,5
2014,39,63,49528,0.0438,0.9345,1,0.8,2,5,1,67,1,144000,PT01,4
2014,39,63,79957,0.04,1.4355,2,0.82,2,5,1,47,1,145500,PT01,5
2014,39,63,47676,0.045,0.8995,1,0.95,2,5,2,26,1,95000,PT01,5
2014,39,63,96720,0.0425,1.7364,1,0.79,2,5,1,44,1,110000,PT07,5
2014,39,63,35928,0.0463,0.6779,1,0.9,2,5,2,50,1,80100,PT01,3
2014,39,63,84000,0.0325,1.5081,1,0.65,2,5,1,23,1,67600,PT01,4
2014,39,63,59220,0.0438,1.1174,2,0.8,2,5,2,38,1,80000,PT01,4
2014,39,63,47250,0.0438,0.8915,1,0.9,1,5,1,22,1,86400,PT01,4
2014,39,63,48000,0.0438,0.9057,2,0.77,2,5,1,29,1,57120,PT01,5
2014,39,63,114396,0.0413,2.1584,1,0.74,2,5,3,49,1,194900,PT01,5
2014,39,63,81696,0.0413,1.4667,1,0.8,2,5,1,30,1,129600,PT01,5
2014,39,63,48358,0.045,0.9124,1,0.8,1,5,1,26,1,71600,PT01,5
2014,39,63,46426,0.045,0.8759999999999999,1,0.8,1,5,2,37,1,110320,PT01,5
2014,39,63,62952,0.0363,1.1878,2,0.74,2,5,1,71,1,73600,PT01,5
2014,39,63,37992,0.0438,0.7168,1,0.8,2,5,2,48,1,80000,PT01,5
2014,39,65,130857,0.0325,2.3493,2,0.59,2,5,1,45,1,152000,PT01,4
2014,39,65,97452,0.045,1.8387,1,0.95,2,5,1,33,1,93575,PT01,4
2014,39,65,53508,0.0413,1.0096,1,0.8,1,5,1,25,1,138000,PT01,4
2014,39,65,87012,0.0425,1.6417,1,0.85,2,7,1,44,1,134300,PT01,5
2014,39,65,127300,0.0388,2.2855,1,0.8,2,5,1,65,1,120000,PT01,5
2014,39,65,116274,0.04,2.0875,1,0.8,2,5,1,46,1,192000,PT04,4
2014,39,65,71280,0.04,1.2797,2,0.76,2,7,1,39,1,95000,PT01,5
2014,39,65,117984,0.0313,2.1182,2,0.69,2,7,2,35,1,130000,PT01,5
2014,39,65,29844,0.04,0.5358,1,0.32,2,5,2,45,1,50000,PT01,4
2014,39,65,47916,0.0413,0.9041,1,0.8,2,5,2,43,1,44000,PT01,4
2014,39,65,40968,0.0413,0.773,2,0.65,2,7,2,48,1,107000,PT01,5
2014,39,69,111420,0.04,2.0004,1,0.8,2,5,1,27,1,170400,PT01,5
2014,39,71,74448,0.0438,1.4047,1,0.95,1,5,2,24,1,160300,PT01,4
2014,39,71,121044,0.0425,2.1731,2,0.77,2,5,2,44,1,300000,PT01,5
2014,39,71,42027,0.0425,0.7929999999999999,2,0.72,2,5,1,65,1,179000,PT01,3
2014,39,71,43375,0.0425,0.7787,2,0.79,2,5,2,70,1,128500,PT01,5
2014,39,71,83508,0.0425,1.4992,2,0.45,2,5,2,68,1,89500,PT01,5
2014,39,71,53028,0.04,0.9520000000000001,1,0.8,2,5,1,71,1,64000,PT01,5
2014,39,71,51220,0.0425,0.9664,2,0.68,2,5,2,58,1,85000,PT01,5
2014,39,73,182676,0.04,2.6322,1,0.8,2,5,1,39,2,52900,PT01,5
2014,39,73,33612,0.0338,0.4843,2,0.61,2,5,1,61,1,93500,PT01,5
2014,39,73,37872,0.04,0.5457,2,0.3,2,7,3,69,2,90500,PT01,5
2014,39,73,174936,0.04,2.5207,1,0.8,2,5,1,38,2,194800,PT06,5
2014,39,75,35167,0.0413,0.6314,1,0.8,1,5,1,29,1,120000,PT01,3
2014,39,75,70878,0.0425,1.2725,1,0.72,2,5,1,60,1,133000,PT01,4
2014,39,75,91708,0.0425,1.7303,1,0.86,1,5,1,27,1,122000,PT01,5
2014,39,75,66660,0.045,1.2577,2,0.63,2,5,1,38,1,236000,PT01,4
2014,39,75,49684,0.045,0.9374,1,0.8,2,5,1,32,1,125000,PT01,5
2014,39,75,50433,0.0438,0.9516,2,0.68,2,5,1,37,1,187000,PT01,5
2014,39,75,75433,0.0413,1.3543,2,0.76,2,5,1,33,1,238000,PT11,5
2014,39,75,85598,0.045,1.6151,2,0.77,2,5,1,34,1,141000,PT01,5
2014,39,75,82929,0.0438,1.5647,1,0.8,2,5,1,42,1,117600,PT01,5
2014,39,75,88819,0.0413,1.5946,2,0.61,2,5,1,59,1,190000,PT11,4
2014,39,75,70893,0.035,1.3376,2,0.42,2,5,1,47,1,100000,PT01,5
2014,39,75,29120,0.045,0.5494,1,0.8,1,5,1,23,1,74400,PT01,4
2014,39,75,51022,0.0413,0.9159999999999999,1,0.8,2,5,2,58,1,145200,PT01,4
2014,39,75,32760,0.045,0.6181,1,0.74,1,5,2,42,1,85000,PT01,5
2014,39,75,90584,0.045,1.7091,1,0.9,2,5,2,32,1,162000,PT01,5
2014,39,75,44172,0.0363,0.8334,1,0.8,1,5,1,27,1,126400,PT01,5
2014,39,75,33800,0.045,0.6377,2,0.57,2,5,2,31,1,94000,PT01,5
2014,39,75,33280,0.0413,0.5975,1,0.8,2,5,1,26,1,120000,PT01,5
2014,39,77,70369,0.04,1.3277,1,0.8,2,5,1,34,1,60000,PT01,5
2014,39,79,104186,0.0413,1.9658,2,0.72,2,5,1,31,1,175000,PT01,4
2014,39,81,40923,0.045,0.8136,1,0.8,1,5,1,40,1,61200,PT01,5
2014,39,81,59987,0.0463,1.1926,1,0.8,1,5,2,27,1,76000,PT07,5
2014,39,81,65733,0.045,1.3068,2,0.54,2,5,2,50,1,129600,PT01,5
2014,39,81,50030,0.045,0.9946,1,0.8,1,5,1,41,1,80000,PT01,5
2014,39,81,50253,0.035,0.9572,2,0.75,2,5,1,49,1,107500,PT01,5
2014,39,83,110709,0.035,2.0888,1,0.8,1,5,2,26,1,83200,PT01,4
2014,39,83,89302,0.0425,1.6849,1,0.95,2,5,1,43,1,222537,PT02,5
2014,39,83,65016,0.0425,1.2267,1,0.9,1,5,1,47,1,108000,PT01,4
2014,39,83,169279,0.0338,3.0391,2,0.85,2,5,1,52,1,115600,PT06,4
2014,39,83,81312,0.04,1.4598,1,0.8,2,5,1,40,1,156000,PT01,4
2014,39,83,76633,0.04,1.3758,1,0.8,1,5,2,24,1,108000,PT01,4
2014,39,83,51539,0.045,0.9724,1,0.8,1,5,2,37,1,70000,PT01,3
2014,39,83,40170,0.0325,0.7212,1,0.8,2,7,3,32,1,110400,PT06,4
2014,39,83,54948,0.0325,0.9865,2,0.69,2,5,1,33,1,99000,PT01,4
2014,39,83,61208,0.045,1.1549,2,0.54,2,5,1,29,1,142000,PT01,5
2014,39,83,104724,0.04,1.8801,2,0.8,2,5,1,36,1,300800,PT01,5
2014,39,83,54996,0.045,1.0377,1,0.95,2,5,3,34,1,152000,PT01,5
2014,39,83,22440,0.0413,0.4029,1,0.8,2,5,2,41,1,66800,PT11,5
2014,39,83,100248,0.0325,1.7998,2,0.54,2,7,3,35,1,110000,PT01,5
2014,39,85,200000,0.04,3.1949,1,0.8,2,5,1,40,1,345600,PT01,5
2014,39,85,177200,0.04,2.8307,1,0.8,1,2,1,35,1,225600,PT01,5
2014,39,85,257839,0.0385,4.1188,1,0.8,2,7,3,38,1,336000,PT01,5
2014,39,85,113652,0.0399,1.8155,2,0.44,2,7,3,53,1,151000,PT01,5
2014,39,85,101866,0.0445,1.6067,1,0.95,2,5,1,31,1,159125,PT01,5
2014,39,85,65000,0.0425,1.0252,1,0.8,1,5,1,29,1,168000,PT01,5
2014,39,85,305011,0.0425,4.8109,2,0.6,2,5,1,50,1,264000,PT01,5
2014,39,85,130200,0.0338,2.0799,1,0.77,2,5,1,33,1,218000,PT01,5
2014,39,85,226600,0.0338,3.5741,2,0.7,2,5,1,53,1,350000,PT01,3
2014,39,85,40269,0.0425,0.6433,1,0.59,2,5,2,38,1,132000,PT11,4
2014,39,85,42000,0.0325,0.6625,1,0.78,1,5,1,25,1,90480,PT01,5
2014,39,85,122208,0.0404,1.9522,1,0.8,2,7,3,54,1,197860,PT01,5
2014,39,85,52142,0.045,0.8224,1,0.8,1,5,2,29,1,75200,PT01,5
2014,39,85,46788,0.0413,0.7474,1,0.75,2,5,2,66,1,123750,PT01,5
2014,39,85,156000,0.04,2.492,1,0.8,2,5,1,47,1,288000,PT01,5
2014,39,85,34844,0.0435,0.5496,1,0.8,1,5,1,67,1,99120,PT01,5
2014,39,85,25768,0.0399,0.4116,2,0.4,2,5,1,66,1,100000,PT01,5
2014,39,85,14760,0.045,0.2328,1,0.64,1,5,2,59,1,27500,PT01,5
