Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2013,18,173,117668,0.035,1.8443,2,0.9,2,7,3,99,1,253800,PT01,5
2013,18,173,96606,0.035,1.5142,2,0.73,2,5,1,35,1,169393,PT01,4
2013,18,173,33264,0.0438,0.5535,2,0.78,2,5,2,42,1,89000,PT01,5
2013,18,173,77604,0.0425,1.2912,1,0.9,2,5,1,99,1,200700,PT01,4
2013,18,173,50373,0.0338,0.7895,2,0.66,2,5,1,66,1,125000,PT01,5
2013,18,173,192660,0.0338,3.0197,2,0.65,2,5,1,55,1,400000,PT01,5
2013,18,173,70179,0.035,1.1,2,0.78,2,5,1,29,1,182133,PT01,5
2013,18,173,94518,0.0338,1.4815,1,0.95,2,5,1,32,1,246240,PT01,5
2013,18,173,130175,0.0425,2.166,1,0.75,2,7,3,99,1,292500,PT01,5
2013,18,173,51432,0.0275,0.8061,2,0.8,2,5,1,45,1,148000,PT01,5
2013,18,173,133356,0.0325,2.0902,1,0.79,2,5,1,99,1,183500,PT01,4
2013,18,173,66912,0.035,1.0488,2,0.85,2,5,1,99,1,188700,PT01,4
2013,18,173,54996,0.0338,0.862,1,0.9,2,5,1,99,1,237600,PT01,5
2013,18,173,90996,0.0375,1.5141,1,0.8,2,5,1,99,1,256000,PT01,5
2013,18,173,122760,0.0275,1.9241,1,0.8,2,5,1,99,1,196000,PT01,3
2013,18,173,72516,0.0325,1.1366,1,0.95,2,5,1,99,1,158650,PT01,5
2013,18,173,46740,0.0325,0.7326,1,0.85,2,5,1,99,1,160000,PT01,4
2013,18,173,135000,0.0338,2.116,1,0.8,2,7,3,99,1,328000,PT01,5
2013,18,173,98082,0.0363,1.5373,1,0.8,2,5,1,31,1,107600,PT01,5
2013,18,173,66040,0.035,1.0351,2,0.77,2,5,1,37,1,183875,PT01,4
2013,18,173,66252,0.0325,1.0384,1,0.94,2,5,1,33,1,147500,PT01,5
2013,18,173,53232,0.0338,0.8344,2,0.55,2,5,1,53,1,154000,PT01,5
2013,18,173,55308,0.0325,0.8669,2,0.72,2,5,1,46,1,108000,PT01,5
2013,18,173,65635,0.035,1.0288,2,0.7,2,5,1,40,1,80087,PT01,5
2013,18,173,104437,0.0275,1.6369,2,0.65,2,5,1,99,1,94000,PT01,5
2013,18,173,130599,0.0325,2.0469999999999997,1,0.95,2,5,1,99,1,285000,PT01,5
2013,18,173,105701,0.035,1.6567,2,0.76,2,5,1,37,1,233034,PT01,5
2013,18,173,81996,0.0325,1.2852,2,0.71,2,5,1,41,1,106000,PT01,5
2013,18,173,30096,0.0325,0.4717,2,0.68,2,5,2,58,1,81268,PT01,5
2013,18,173,62115,0.0338,0.9736,2,0.77,2,7,1,49,1,192978,PT01,4
2013,18,173,87443,0.0413,1.455,1,0.8,2,5,1,59,1,92000,PT01,4
2013,18,173,35502,0.035,0.5565,1,0.95,2,5,2,31,1,80892,PT01,5
2013,18,173,100824,0.0275,1.5803,1,0.8,2,5,1,99,1,156000,PT01,5
2013,18,173,100080,0.0275,1.5687,2,0.52,2,5,1,99,1,146000,PT01,4
2013,18,173,46492,0.0325,0.7287,2,0.6,2,7,3,99,1,114000,PT06,5
2013,18,173,98496,0.0375,1.6389,1,0.67,2,5,1,59,1,218000,PT01,5
2013,18,173,43118,0.04,0.7174,1,0.8,2,7,3,99,1,119920,PT01,5
2013,18,173,67992,0.035,1.1313,2,0.8,2,5,1,99,1,205600,PT01,5
2013,18,173,113163,0.04,1.8829,1,0.37,2,5,1,49,1,67000,PT01,5
2013,18,173,77220,0.04,1.2103,2,0.78,2,5,1,39,1,265000,PT01,5
2013,18,173,81566,0.0363,1.3572,2,0.8,2,7,3,99,1,208000,PT01,5
2013,18,173,78477,0.0325,1.2301,2,0.59,2,5,1,41,1,148320,PT01,5
2013,18,173,50634,0.0363,0.7936,2,0.56,2,7,3,99,1,100000,PT01,5
2013,18,173,59940,0.0375,0.9395,2,0.66,2,3,1,74,1,237000,PT01,4
2013,18,173,76092,0.0325,1.1927,1,0.8,2,5,1,28,1,143920,PT01,4
2013,18,173,59604,0.0325,0.9342,2,0.68,2,5,1,71,1,118000,PT01,5
2013,18,173,124488,0.025,1.9512,2,0.69,2,5,1,37,1,234000,PT01,5
2013,18,173,28908,0.0325,0.4531,2,0.79,2,5,2,53,1,121500,PT01,5
2013,18,173,118620,0.0338,1.8593,2,0.72,2,5,2,51,1,175000,PT01,4
2013,18,173,120900,0.0338,1.895,2,0.8,2,5,1,40,1,180885,PT01,4
2013,18,173,56568,0.0338,0.8866,2,0.77,2,5,1,73,1,191646,PT01,5
2013,18,173,90832,0.0325,1.4237,2,0.7,2,5,1,45,1,156376,PT01,5
2013,18,173,21987,0.0325,0.3446,1,0.8,1,7,3,99,1,94240,PT01,4
2013,18,173,33276,0.0325,0.5216,2,0.88,2,5,2,33,1,108500,PT01,5
2013,18,173,95569,0.0275,1.4980000000000002,2,0.71,2,5,1,99,1,162000,PT01,5
2013,18,173,160430,0.0325,2.5146,2,0.8,2,5,1,34,1,285600,PT01,5
2013,18,173,97572,0.0325,1.5293,2,0.85,2,5,1,48,1,127500,PT01,5
2013,18,173,102703,0.0325,1.6098,2,0.72,2,5,1,62,1,187019,PT01,5
2013,18,173,129996,0.0325,2.0376,2,0.8,2,5,1,42,1,315000,PT07,5
2013,18,173,159480,0.035,2.4997,1,0.95,2,5,2,37,1,149150,PT01,4
2013,18,173,90163,0.0275,1.4132,2,0.78,2,7,3,99,1,225000,PT01,5
2013,18,173,97008,0.0325,1.5205,1,0.8,2,5,1,66,1,129200,PT01,4
2013,18,173,69000,0.0325,1.0815,2,0.8,2,5,2,99,1,194000,PT01,5
2013,18,173,106213,0.0325,1.6648,2,0.52,2,5,1,74,1,325000,PT01,5
2013,18,173,34428,0.0325,0.5396,1,0.73,2,5,2,45,1,105750,PT01,5
2013,18,173,136714,0.0263,2.1429,2,0.75,2,5,1,51,1,270000,PT01,5
2013,18,173,56196,0.03,0.8808,2,0.75,2,5,1,40,1,124000,PT01,4
2013,18,173,47840,0.0338,0.7498,1,0.92,2,5,1,99,1,69500,PT01,5
2013,18,173,137472,0.0325,2.1547,2,0.8,2,5,1,99,1,291800,PT01,4
2013,18,173,150816,0.0325,2.3639,2,0.55,2,5,1,99,1,196000,PT01,5
2013,18,173,125973,0.0325,1.9745,1,0.8,2,5,1,39,1,184000,PT01,5
2013,18,173,249466,0.0325,3.9101,1,0.8,2,7,3,99,1,282800,PT01,5
2013,18,173,104624,0.0325,1.6399,1,0.8,2,7,3,99,1,244000,PT01,5
2013,18,173,31824,0.035,0.4988,1,0.8,2,5,1,21,1,48000,PT01,3
2013,18,173,71909,0.0325,1.1271,1,0.8,2,5,1,39,1,188835,PT01,4
2013,18,173,42057,0.0263,0.6592,2,0.48,2,5,1,49,1,78000,PT01,5
2013,18,173,112873,0.0263,1.7692,2,0.37,2,5,1,55,1,72076,PT01,4
2013,18,173,72384,0.0325,1.1345,2,0.62,2,5,1,99,1,93000,PT01,5
2013,18,173,88608,0.0325,1.3888,2,0.75,2,5,2,50,1,148550,PT01,4
2013,18,173,48630,0.0313,0.7622,2,0.59,2,5,1,35,1,171531,PT01,5
2013,18,173,622398,0.0275,9.7555,2,0.74,2,7,3,99,1,265000,PT01,4
2013,18,175,87828,0.0388,1.4541,2,0.77,2,5,1,41,1,70000,PT01,5
2013,18,175,95052,0.045,1.5737,2,0.65,2,5,1,61,1,112475,PT01,5
2013,18,175,308316,0.03,5.1046,2,0.72,2,5,1,56,1,417000,PT01,5
2013,18,175,76620,0.0388,1.2009,1,0.9,2,5,1,54,1,157500,PT01,5
2013,18,175,107483,0.0288,1.6847,2,0.54,2,5,1,54,1,98000,PT01,5
2013,18,177,140976,0.035,2.6751,1,0.9,2,5,1,57,1,137700,PT01,5
2013,18,177,55944,0.0325,1.0437,2,0.55,2,5,1,35,1,73000,PT01,5
2013,18,177,148212,0.0263,2.8124,2,0.8,2,5,1,51,1,144000,PT01,5
2013,18,177,55908,0.0325,1.0609,2,0.8,2,5,2,61,1,65300,PT01,5
2013,18,179,50661,0.0338,0.8184,2,0.69,2,5,1,99,1,64000,PT01,5
2013,18,179,22908,0.0363,0.3701,2,0.69,2,5,2,99,1,52400,PT01,5
2013,18,179,56007,0.0338,0.8779,2,0.68,2,5,1,99,1,111470,PT01,5
2013,18,179,51813,0.04,0.8370000000000001,2,0.79,2,5,1,99,1,55000,PT01,4
2013,18,179,73900,0.0425,1.1939,1,0.95,2,5,1,99,1,190000,PT01,5
2013,18,179,28524,0.0463,0.4608,1,0.95,2,5,1,99,1,119700,PT01,5
2013,18,179,65367,0.045,1.056,1,0.9,2,5,1,99,1,130500,PT01,5
2013,18,179,44970,0.0413,0.7265,2,0.9,2,5,1,99,1,63000,PT01,5
2013,18,179,23504,0.0375,0.3797,1,0.51,1,5,1,99,1,22248,PT01,5
2013,18,179,33280,0.0475,0.5376,1,0.64,2,5,1,99,1,60000,PT01,4
2013,18,179,41600,0.0413,0.6721,1,0.95,2,5,1,99,1,37050,PT01,5
2013,18,179,31075,0.0313,0.4871,2,0.65,2,5,2,99,1,42000,PT01,5
2013,18,179,89353,0.035,1.4005,2,0.75,2,5,1,99,1,177750,PT01,5
2013,18,179,90077,0.03,1.4119,2,0.7,2,5,1,99,1,161000,PT01,5
2013,18,179,35630,0.0363,0.5756,2,0.83,2,5,1,99,1,92000,PT01,4
2013,18,179,76034,0.0363,1.1918,1,0.9,2,5,1,99,1,279000,PT01,5
2013,18,179,34417,0.0288,0.5394,2,0.4,2,5,1,99,1,49750,PT01,4
2013,18,179,48171,0.0363,0.7782,2,0.75,2,5,1,99,1,126000,PT01,5
2013,18,179,55753,0.0363,0.9007,2,0.73,2,5,1,99,1,135000,PT01,4
2013,18,179,50000,0.0438,0.8078,2,0.8,2,5,1,99,1,136500,PT01,5
2013,18,179,168204,0.0338,2.6364,2,0.58,2,5,1,99,1,110000,PT01,5
2013,18,179,62616,0.03,0.9814,2,0.22,2,5,1,99,1,55000,PT01,5
2013,18,179,65000,0.03,1.0188,2,0.58,2,5,1,99,1,60000,PT01,5
2013,18,179,27040,0.0288,0.4238,2,0.52,2,5,1,99,1,43000,PT01,5
2013,18,179,81052,0.03,1.2704,2,0.8,2,5,1,99,1,100000,PT01,5
2013,18,179,94464,0.0325,1.4806,2,0.8,2,5,1,99,1,200000,PT01,5
2013,18,179,29692,0.035,0.4654,2,0.95,2,5,2,99,1,80750,PT01,5
2013,18,179,40944,0.035,0.6418,2,0.57,2,5,2,99,1,86500,PT01,5
2013,18,179,116377,0.0288,1.8241,2,0.28,2,5,1,99,1,73000,PT01,5
2013,18,179,92000,0.0363,1.442,2,0.94,2,5,1,99,1,173816,PT01,4
2013,18,181,81913,0.0363,1.5543,2,0.68,2,5,1,34,1,107720,PT01,4
2013,18,181,73500,0.0375,1.3947,2,0.28,2,5,1,37,1,42000,PT01,5
2013,18,181,349089,0.0375,6.5129,1,0.77,2,5,1,47,2,250000,PT01,5
2013,18,181,68453,0.03,1.2771,2,0.23,2,5,1,46,1,37000,PT01,4
2013,18,181,171764,0.0413,3.2593,1,0.6,2,5,2,99,1,210000,PT01,4
2013,18,181,219254,0.0375,4.1604,1,0.8,2,5,1,41,1,260000,PT01,5
2013,18,181,115898,0.035,2.1623,1,0.38,2,5,2,57,1,60000,PT01,5
2013,18,181,188097,0.0363,3.5692,2,0.64,2,5,1,63,1,222000,PT01,5
2013,18,181,63398,0.035,1.203,2,0.65,2,5,1,66,1,110000,PT01,4
2013,18,181,55453,0.0363,1.0522,2,0.61,2,5,1,40,1,70000,PT01,4
2013,18,181,263478,0.0275,4.9156,2,0.7,2,5,1,50,1,380000,PT01,5
2013,18,181,79188,0.035,1.4774,2,0.78,2,5,1,58,1,140000,PT01,5
2013,18,181,39240,0.035,0.7321,2,0.36,2,5,1,66,1,46000,PT01,5
2013,18,181,88288,0.0325,1.6753,2,0.44,2,5,1,60,1,140000,PT01,5
2013,18,181,136732,0.0338,2.551,2,0.8,2,5,1,35,1,164000,PT01,5
2013,18,181,92558,0.0325,1.7563,2,0.44,2,5,1,68,1,110000,PT01,4
2013,18,181,85584,0.0388,1.5967,1,0.9,2,5,1,55,1,206000,PT01,5
2013,18,181,114751,0.0325,2.1409,1,0.91,2,5,1,42,1,275000,PT01,4
2013,18,181,43524,0.0325,0.812,2,0.61,2,5,1,65,1,85000,PT01,4
2013,18,181,39188,0.0288,0.7311,2,0.33,2,5,1,61,1,45000,PT01,5
2013,18,181,51028,0.0325,0.9520000000000001,2,0.75,2,5,2,57,1,110000,PT01,3
2013,18,183,160650,0.0438,2.5953,2,0.8,2,5,1,48,1,277707,PT01,4
2013,18,183,37380,0.0275,0.5859,2,0.29,2,5,1,74,1,60000,PT01,5
2013,18,183,55861,0.04,0.9024,2,0.48,2,5,1,54,1,82500,PT01,5
2013,18,183,187020,0.0363,2.9313,1,0.7,2,5,2,53,1,230000,PT01,5
2013,18,183,45836,0.0425,0.7405,1,0.51,2,5,1,40,1,100000,PT01,5
2013,18,183,73248,0.0463,1.1833,1,0.9,2,5,1,45,1,190800,PT01,5
2013,18,183,32256,0.0388,0.5211,1,0.8,2,5,1,62,1,83200,PT01,4
2013,18,183,240000,0.0363,3.8772,2,0.73,2,7,1,47,1,103000,PT01,3
2013,18,183,89712,0.0413,1.4493,1,0.8,2,5,1,48,1,132000,PT01,5
2013,18,183,56952,0.0275,0.8927,1,0.5,2,5,2,99,1,37750,PT01,5
2013,18,183,72592,0.0425,1.1727,1,0.52,2,5,1,42,1,70000,PT01,5
2013,18,183,91212,0.0338,1.4297,2,0.59,2,5,1,62,1,93500,PT01,5
2013,18,183,22872,0.0438,0.3695,1,0.8,2,5,1,23,1,36000,PT01,5
2013,18,183,41592,0.0325,0.6519,1,0.8,1,5,1,99,1,164000,PT01,5
2013,20,91,64068,0.0413,0.8998,2,0.8,2,5,1,38,1,272000,PT01,5
2013,21,15,54142,0.045,0.7881,1,0.68,2,5,2,99,1,142000,PT01,5
2013,21,27,111169,0.0375,2.5497,2,0.48,2,5,1,36,2,116500,PT01,5
2013,21,59,83124,0.0363,1.5451,1,0.8,2,5,1,30,1,73200,PT01,5
2013,21,59,116124,0.0325,2.0266,2,0.79,2,5,1,36,1,154000,PT01,5
2013,21,59,76608,0.035,1.4239,1,0.77,2,5,1,51,1,145500,PT01,5
2013,21,59,47484,0.04,0.8826,1,0.73,2,5,1,35,1,80000,PT01,3
2013,21,59,51996,0.0425,0.9665,1,0.8,2,5,1,37,1,178400,PT01,4
2013,21,59,63580,0.0338,1.1096,2,0.78,2,5,1,33,1,106200,PT01,4
2013,21,59,174585,0.035,3.0469,2,0.8,2,7,3,99,1,169600,PT01,4
2013,21,59,120000,0.0325,2.0942,2,0.8,2,5,1,36,1,352800,PT01,4
2013,21,59,102144,0.0338,1.7826,2,0.93,2,5,1,36,1,222650,PT01,4
2013,21,59,227736,0.0325,3.9745,2,0.8,2,5,1,44,1,348000,PT01,5
2013,21,59,50364,0.0325,0.879,2,0.92,2,5,2,32,1,103550,PT01,5
2013,21,59,97728,0.0313,1.7056,1,0.69,2,5,1,48,1,156000,PT01,3
2013,21,67,180084,0.045,2.8226,1,0.43,2,5,1,56,1,150000,PT01,5
2013,21,67,143140,0.0375,2.1332,1,0.95,2,5,1,99,1,375000,PT07,5
2013,21,67,36048,0.03,0.5372,2,0.85,2,5,1,32,1,93000,PT01,5
2013,21,67,161316,0.0275,2.5285,2,0.55,2,2,1,39,1,381000,PT07,5
2013,21,67,98004,0.035,1.4606,2,0.74,2,5,1,37,1,294000,PT07,5
2013,21,67,80580,0.0363,1.2009,2,0.74,2,5,1,35,1,179600,PT01,4
2013,21,91,77280,0.0338,1.3487,2,0.75,2,5,1,30,1,180800,PT01,4
2013,21,101,119376,0.0338,1.8711,1,0.9,2,5,1,23,1,166500,PT01,4
2013,21,101,88709,0.0325,1.3904,2,0.47,2,5,1,99,1,101000,PT01,5
2013,21,101,43692,0.0475,0.727,1,0.64,2,5,1,48,1,68500,PT01,5
2013,21,101,132512,0.0438,2.2049,1,0.64,2,5,2,37,1,172000,PT01,5
2013,21,101,42000,0.0425,0.6988,2,0.8,2,5,2,99,1,168000,PT01,4
2013,21,101,29100,0.035,0.4561,2,0.76,2,5,2,48,1,97600,PT01,5
2013,21,101,92748,0.0325,1.4537,1,0.9,2,5,1,99,1,198450,PT01,3
2013,21,101,98592,0.0388,1.6405,2,0.9,2,5,1,40,1,180000,PT01,4
2013,21,101,46280,0.0388,0.7254,2,0.73,2,5,1,41,1,92400,PT01,5
2013,21,101,64832,0.0325,1.0162,2,0.58,2,5,1,53,1,143000,PT01,5
2013,21,101,34222,0.0325,0.5364,2,0.72,2,5,1,62,1,96000,PT01,5
2013,21,101,64584,0.0325,1.0123,2,0.88,2,5,1,37,1,123000,PT01,4
2013,21,101,150602,0.0325,2.3605,1,0.8,2,5,1,58,1,188400,PT01,5
2013,21,101,109272,0.0338,1.7127,2,0.79,2,5,1,43,1,143600,PT01,3
2013,21,101,35352,0.0313,0.5541,2,0.8,2,5,1,37,1,114000,PT01,5
2013,21,111,42708,0.0425,0.7071,1,0.46,2,5,2,64,1,115000,PT06,5
2013,21,111,279672,0.0463,4.6303,1,0.8,2,5,1,30,1,417000,PT01,5
2013,21,111,64200,0.0375,1.0629,2,0.59,2,5,1,27,1,96000,PT01,3
2013,21,111,75756,0.0425,1.2542,1,0.8,2,5,2,28,1,212000,PT01,4
2013,21,111,85843,0.0475,1.4212,2,0.62,2,5,2,99,1,232000,PT01,4
2013,21,111,104915,0.0425,1.7369999999999999,1,0.9,2,5,1,99,1,280780,PT01,5
2013,21,111,27102,0.04,0.4487,1,0.9,2,5,1,99,1,97180,PT01,3
2013,21,111,81336,0.035,1.2749,2,0.71,2,5,2,99,1,220000,PT07,5
2013,21,111,215974,0.03,3.3852,2,0.55,2,5,2,45,1,95000,PT01,5
2013,21,111,100992,0.0288,1.5829,2,0.45,2,5,1,53,1,117000,PT07,5
2013,21,111,27086,0.0288,0.4245,2,0.5,2,5,2,77,1,72000,PT01,5
2013,21,111,94452,0.03,1.5638,2,0.83,2,5,2,41,1,165500,PT07,3
2013,21,111,143940,0.035,2.2561,1,0.8,2,5,1,30,1,265600,PT01,4
2013,21,111,63708,0.0325,0.9986,2,0.68,2,7,3,64,1,227000,PT07,5
2013,21,111,166716,0.03,2.6131,2,0.76,2,5,3,30,1,124500,PT01,5
2013,21,117,53172,0.0263,0.7458,2,0.8,2,5,1,39,1,152000,PT01,5
2013,21,143,121534,0.045,2.7189,1,0.8,2,7,3,99,1,47020,PT06,5
2013,21,143,287430,0.035,6.5924,1,0.8,2,7,3,99,2,61500,PT06,5
2013,21,145,43560,0.0413,0.9745,1,0.67,2,5,1,54,1,115000,PT01,5
2013,21,151,119736,0.0275,2.7462,2,0.69,2,5,1,51,1,205000,PT07,5
2013,21,157,150816,0.0325,3.4591,2,0.73,2,5,1,99,1,173000,PT01,5
2013,21,177,162057,0.0375,3.7169,2,0.9,2,5,1,99,1,369000,PT01,5
2013,21,183,83928,0.035,1.8776,2,0.6,2,5,1,66,1,110000,PT01,5
2013,21,183,116832,0.0275,2.6796,2,0.79,2,5,1,40,1,235500,PT01,4
2013,21,185,126564,0.0425,2.0954,1,0.8,2,5,1,29,1,220800,PT01,5
2013,21,209,220428,0.0363,3.455,1,0.95,2,5,1,99,1,413250,PT07,5
2013,21,233,69638,0.04,1.1587,2,0.78,2,5,1,30,1,62000,PT01,5
2013,21,239,113397,0.0413,1.7774,1,0.8,2,5,2,99,1,198400,PT01,4
2013,22,71,163992,0.0463,2.7196,2,0.8,2,5,2,31,1,176000,PT01,5
2013,24,31,137352,0.04,1.2242,1,0.75,2,7,2,47,1,210000,PT06,5
2013,25,17,199992,0.0438,1.9801,2,0.74,2,7,1,34,1,465750,PT01,5
2013,25,21,340200,0.0413,3.8659,2,0.48,2,5,1,39,1,465000,PT01,5
2013,25,23,96600,0.04,1.0977,2,0.79,2,5,1,41,1,331700,PT01,5
2013,25,27,96792,0.0425,1.1906,1,0.67,2,7,1,54,1,350000,PT01,5
2013,26,1,35123,0.0438,0.6794,1,0.72,1,5,2,63,1,49000,PT01,4
2013,26,1,41757,0.045,0.8077,1,0.8,2,5,1,99,1,60800,PT01,3
2013,26,1,36232,0.0338,0.6954,1,0.8,2,5,2,55,2,28000,PT01,5
2013,26,1,56259,0.0275,1.0798,2,0.29,2,5,1,66,1,95600,PT01,5
2013,26,5,47496,0.045,0.9187,1,0.8,2,5,1,29,1,112000,PT01,4
2013,26,5,69128,0.0388,1.3268,2,0.63,2,5,1,99,1,57954,PT01,4
2013,26,5,72800,0.0425,1.4081,2,0.77,2,5,1,50,1,177000,PT01,5
2013,26,5,84144,0.0463,1.6275,2,0.79,2,5,1,99,1,69234,PT01,4
2013,26,5,59742,0.0425,1.1556,2,0.64,2,5,1,99,1,135941,PT01,5
2013,26,5,66576,0.0425,1.2877,1,0.8,2,5,1,69,1,184000,PT01,5
2013,26,5,66000,0.035,1.2668,1,0.87,2,5,2,32,1,125000,PT01,5
2013,26,5,38230,0.0338,0.7338,2,0.46,2,5,1,99,1,80000,PT01,5
2013,26,5,82689,0.0438,1.5994,1,0.74,2,5,1,99,1,82000,PT06,5
2013,26,5,59399,0.0288,1.1401,2,0.6,2,5,1,39,1,89100,PT01,5
2013,26,5,269838,0.03,5.1792,2,0.78,2,5,2,48,1,292000,PT01,5
2013,26,5,471960,0.035,9.0587,1,0.8,2,5,1,38,2,182400,PT01,5
2013,26,5,144053,0.0325,2.7863,2,0.71,2,5,1,99,1,123509,PT01,5
2013,26,5,56793,0.0438,1.0985,1,0.8,2,5,1,57,1,144000,PT01,4
2013,26,5,436000,0.0475,8.4333,1,0.8,2,5,1,44,1,316000,PT01,5
2013,26,5,41600,0.0375,0.8046,2,0.67,2,5,1,99,1,91100,PT01,3
2013,26,5,138158,0.0388,2.6723,2,0.61,2,5,2,99,1,79000,PT01,5
2013,26,5,100825,0.0463,1.9502,1,0.77,2,5,2,99,1,165000,PT01,5
2013,26,5,45744,0.045,0.8848,1,0.8,2,5,1,34,1,200000,PT01,3
2013,26,5,150151,0.0438,2.9043,1,0.8,2,5,1,54,1,300000,PT01,5
2013,26,5,290054,0.0338,5.6103,2,0.32,2,5,1,72,1,400000,PT01,3
2013,26,5,65438,0.0375,1.256,1,0.8,1,5,2,99,1,95200,PT06,5
2013,26,5,44949,0.0375,0.8627,2,0.71,2,5,1,99,1,75747,PT01,4
2013,26,5,105572,0.0363,2.0263,2,0.23,2,5,1,99,1,76908,PT01,5
2013,26,5,50336,0.03,0.9661,2,0.64,2,5,2,99,1,95000,PT01,5
2013,26,5,44824,0.0313,0.8603,2,0.26,2,5,2,99,1,33000,PT01,4
2013,26,5,87769,0.0325,1.6846,1,0.8,1,5,1,29,1,224000,PT01,5
2013,26,5,51541,0.0375,0.9969,1,0.9,2,5,1,30,1,225000,PT01,5
2013,26,5,72695,0.035,1.3953,1,0.8,2,5,1,38,1,368000,PT01,5
2013,26,5,57268,0.0375,1.0992,2,0.31,2,5,2,72,1,143000,PT01,5
2013,26,5,251766,0.035,4.8324,2,0.75,2,5,1,46,1,247500,PT01,4
2013,26,5,155301,0.0363,2.9808,1,0.85,2,5,1,55,2,221000,PT01,3
2013,26,5,84490,0.045,1.6342,1,0.76,2,5,2,33,1,199500,PT01,5
2013,26,5,171094,0.0338,3.284,2,0.8,2,5,1,52,1,408000,PT01,5
2013,26,5,55251,0.03,1.0605,2,0.79,2,5,1,99,1,106206,PT01,5
2013,26,5,42848,0.0338,0.8224,2,0.8,2,5,1,99,1,109600,PT01,5
2013,26,5,90305,0.0338,1.7333,2,0.87,2,5,1,99,1,178264,PT01,5
2013,26,5,141444,0.0375,2.7149,2,0.8,2,5,1,39,1,152000,PT01,4
2013,26,5,24960,0.035,0.4791,1,0.71,1,5,1,24,1,86000,PT01,4
2013,26,5,115130,0.0388,2.2269,2,0.72,2,5,1,73,1,254000,PT01,5
2013,26,5,91131,0.035,1.7492,1,0.9,2,5,1,40,1,341100,PT01,5
2013,26,5,57124,0.04,1.1049,1,0.8,2,5,2,99,1,198400,PT01,5
2013,26,5,99636,0.0363,1.9124,1,0.95,2,5,1,56,1,183825,PT01,3
2013,26,5,91729,0.0263,1.7606,2,0.54,2,5,1,99,1,134553,PT01,5
2013,26,5,54000,0.0263,1.0365,2,0.74,2,5,1,99,1,90000,PT01,5
2013,26,5,119648,0.0325,2.2965,2,0.69,2,5,1,99,1,136111,PT01,5
2013,26,5,400934,0.0275,7.6955,2,0.21,2,5,1,99,1,417000,PT01,5
2013,26,5,338759,0.0275,6.5021,2,0.72,2,5,1,32,2,175000,PT01,3
2013,26,5,51912,0.0275,0.9964,2,0.49,2,5,1,99,1,81977,PT01,5
2013,26,5,66550,0.0263,1.2773,2,0.77,2,5,2,99,1,119343,PT01,5
2013,26,5,80000,0.0275,1.5355,2,0.67,2,5,2,99,1,104316,PT01,5
2013,26,5,66143,0.035,1.2695,2,0.61,2,5,2,99,1,185184,PT01,5
2013,26,5,125008,0.0275,2.3994,2,0.63,2,5,1,42,1,243500,PT01,5
2013,26,7,21384,0.0325,0.4136,2,0.5,2,5,3,46,1,27000,PT01,5
2013,26,7,96118,0.0463,1.8592,1,0.58,2,5,2,99,1,100000,PT01,3
2013,26,7,45094,0.035,0.8655,2,0.49,2,5,1,26,1,39000,PT01,5
2013,26,7,20469,0.0338,0.3929,1,0.95,2,5,2,35,1,73259,PT01,5
2013,26,9,124706,0.04,2.4121,2,0.87,2,5,2,33,1,217600,PT01,5
2013,26,9,150960,0.0313,2.8975,2,0.8,2,5,1,55,2,83200,PT01,4
2013,26,9,166545,0.035,3.1967,2,0.62,2,5,1,99,1,398000,PT01,5
2013,26,9,109020,0.0438,2.1087,1,0.8,2,7,3,56,2,344000,PT01,4
2013,26,9,28596,0.0425,0.5531,1,0.8,2,5,1,40,1,44000,PT01,4
2013,26,9,498126,0.0475,9.6349,1,0.8,2,5,1,99,2,303200,PT01,4
2013,26,9,294029,0.0275,5.6436,2,0.6,2,5,1,51,2,415200,PT01,5
2013,26,11,71291,0.0313,1.3683,2,0.8,2,5,2,59,1,64000,PT01,5
2013,26,15,45060,0.04,0.7559999999999999,2,0.8,2,5,2,99,1,120000,PT01,5
2013,26,15,49691,0.0325,0.8337,2,0.71,2,5,2,99,1,110000,PT01,5
2013,26,15,123573,0.0438,2.0734,1,0.8,2,5,2,52,1,80000,PT01,5
2013,26,15,80090,0.0425,1.3438,1,0.8,2,5,2,99,1,195000,PT01,5
2013,26,15,110529,0.0425,1.8545,1,0.9,2,5,1,42,1,217800,PT01,3
2013,26,15,231159,0.035,3.8785,2,0.8,2,5,1,45,2,271200,PT01,3
2013,26,15,62100,0.0413,1.0419,2,0.69,2,5,1,39,1,100000,PT01,4
2013,26,15,115092,0.0463,1.9311,1,0.95,2,5,1,32,1,251750,PT01,5
2013,26,15,47671,0.0388,0.7906,2,0.8,2,5,2,99,1,192000,PT01,5
2013,26,15,140625,0.0363,2.3321,1,0.5,2,5,1,64,1,265000,PT01,5
2013,26,15,93648,0.0413,1.5713,2,0.8,2,5,2,41,1,216000,PT01,5
2013,26,15,105733,0.0338,1.7535,1,0.8,2,5,1,26,1,147200,PT01,4
2013,26,15,63087,0.0363,1.0462,2,0.65,2,5,1,60,1,155000,PT01,5
2013,26,15,110160,0.0363,1.8269,1,0.8,2,5,1,46,1,264400,PT01,5
2013,26,15,19751,0.0325,0.3275,2,0.62,2,5,1,76,1,54000,PT01,5
