Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2009,29,157,44102,0.0475,1.0069,2,0.7132,2,5,1,34,1,97000,PT01,5
2009,19,113,123600,0.0463,1.965,2,0.7490000000000001,2,5,1,99,1,170000,PT01,5
2009,29,31,41480,0.0475,0.9470000000000001,1,0.8,2,5,1,61,1,111200,PT01,5
2009,19,161,163392,0.0538,3.0541,2,0.4506,2,5,1,27,1,70300,PT01,3
2009,19,103,49362,0.045,0.727,2,0.7849,2,5,2,40,1,135000,PT01,4
2009,27,127,37200,0.045,0.6561,2,0.6222,2,5,1,26,1,92700,PT01,5
2009,19,149,115095,0.05,2.1513,2,0.75,2,5,1,32,1,194500,PT01,4
2009,19,167,79050,0.05,1.4776,2,0.71,2,5,1,37,1,148000,PT01,5
2009,29,189,210321,0.05,3.2357,2,0.8,2,7,1,49,1,296000,PT02,4
2009,27,171,75442,0.0475,0.9325,2,0.7170000000000001,2,5,1,29,1,152000,PT01,5
2009,19,125,53500,0.0488,1.0,2,0.4962,2,5,1,69,1,130000,PT01,5
2009,27,131,30924,0.0488,0.5454,2,0.75,2,5,1,62,1,101000,PT01,2
2009,27,147,63461,0.0475,1.1192,2,0.74,2,5,1,49,1,192000,PT01,4
2009,29,175,67608,0.0475,1.5436,2,0.8,2,5,1,41,1,132000,PT01,5
2009,29,105,190000,0.0475,4.3379,2,0.6223,2,5,1,45,1,413500,PT01,5
2009,29,175,97033,0.0463,2.2154,2,0.675,2,5,1,53,1,67500,PT01,5
2009,19,191,65072,0.045,1.2163,2,0.59,2,5,1,47,1,187000,PT01,5
2009,29,31,155112,0.0513,3.5414,2,0.78,2,5,1,45,1,249000,PT01,3
2009,29,175,64000,0.0525,1.4612,2,0.65,2,5,1,62,1,78000,PT01,5
2009,31,119,59688,0.0488,1.1523,2,0.8952,2,5,1,28,1,110107,PT01,5
2009,20,157,316557,0.045,6.3185,2,0.67,2,5,1,47,1,175000,PT01,5
2009,40,39,116398,0.0538,2.6454,2,0.7974,2,7,1,45,1,148000,PT01,4
2009,31,55,226969,0.0475,3.3825,2,0.8,2,5,1,57,1,180000,PT01,4
2009,29,95,76080,0.0538,1.1221,1,0.73,1,5,1,99,1,125000,PT01,5
2009,8,49,52000,0.0563,0.9665,2,0.7957,2,5,1,99,1,183000,PT01,3
2009,20,127,97751,0.0538,1.9511,2,0.61,2,5,1,51,1,85000,PT01,5
2009,31,89,86667,0.0488,1.6731,2,0.5126,2,5,1,33,1,61000,PT01,5
2009,20,51,114996,0.055,2.2953,2,0.8,2,5,1,37,1,292000,PT01,5
2009,21,37,66060,0.05,0.9979,2,0.36,2,5,1,57,1,140100,PT01,5
2009,21,37,141162,0.0488,2.1324,2,0.47,2,5,1,54,1,73000,PT01,5
2009,39,17,70224,0.05,1.0608,2,0.8,2,5,1,68,1,253000,PT01,5
2009,39,61,263340,0.045,3.9779,2,0.18,2,5,1,64,1,50000,PT01,5
2009,21,117,109980,0.045,1.6613,2,0.8,2,5,1,53,1,168750,PT01,4
2009,39,61,107150,0.045,1.6186,2,0.38,2,5,1,51,1,73000,PT01,4
2009,39,71,113808,0.0488,2.2056,2,0.78,2,5,1,43,1,132000,PT01,4
2009,39,61,120000,0.045,1.8127,2,0.6,2,5,1,48,1,90000,PT01,5
2009,39,61,306876,0.045,4.6356,2,0.59,2,5,1,48,1,252000,PT01,5
2009,39,61,198300,0.05,2.9955,2,0.64,2,5,1,41,1,417000,PT01,5
2009,21,15,50520,0.045,0.7631,2,0.79,2,5,2,49,1,101000,PT06,5
2009,26,91,23880,0.05,0.4757,2,0.52,2,5,1,59,1,66000,PT01,4
2009,39,39,96648,0.0475,1.8730000000000002,2,0.59,2,5,1,58,1,90000,PT01,5
2009,39,165,107988,0.0513,1.6312,2,0.8,2,5,1,36,1,199000,PT02,5
2009,39,61,62712,0.0475,0.9473,2,0.71,2,7,3,47,1,140000,PT01,5
2009,39,109,84996,0.0525,1.4213,1,0.9,2,5,1,46,1,194400,PT01,4
2009,39,61,121740,0.05,1.839,2,0.64,2,5,1,34,1,179000,PT01,5
2009,39,61,67524,0.05,1.02,2,0.62,2,5,2,39,1,86000,PT01,4
2009,39,61,154044,0.05,2.3269,2,0.69,2,5,1,43,1,360500,PT01,5
2009,21,101,97848,0.0525,1.6363,2,0.79,2,5,1,27,1,213000,PT01,5
2009,39,37,77028,0.05,1.4928,2,0.8,2,5,1,39,1,148000,PT01,4
2009,39,17,56340,0.0463,0.8511,2,0.5,2,5,1,45,1,90000,PT01,5
2009,39,17,67704,0.0463,1.0227,2,0.71,2,5,1,54,1,137550,PT01,5
2009,39,49,180000,0.0488,2.7565,2,0.33,2,5,2,59,1,126600,PT01,5
2009,39,49,67404,0.0463,1.0322,2,0.45,2,1,2,37,1,96850,PT01,5
2009,18,57,396720,0.0463,6.093999999999999,2,0.35,2,5,1,44,1,213200,PT01,4
2009,39,57,140640,0.0513,2.3518,2,0.7,2,7,1,44,1,125000,PT01,5
2009,39,165,140388,0.0463,2.1207,2,0.6,2,5,1,39,1,210000,PT01,5
2009,39,17,72276,0.0463,1.0918,2,0.54,2,5,1,41,1,110000,PT01,4
2009,39,61,53412,0.0463,0.8068,2,0.48,2,2,1,47,1,88000,PT01,5
2009,39,61,44976,0.0463,0.6794,2,0.2,2,5,1,47,1,84000,PT01,5
2009,19,23,52701,0.0525,0.9851,2,0.3369,2,5,1,61,1,183584,PT01,5
2009,38,3,95472,0.0525,1.8082,2,0.7608,2,5,1,39,1,140000,PT01,4
2009,29,53,38264,0.0488,0.8736,2,0.7,2,5,1,45,1,210000,PT01,4
2009,29,1,160042,0.0463,3.6539,2,0.5799,2,5,1,53,1,171080,PT01,5
2009,29,137,97881,0.045,2.2347,2,0.8,2,5,1,47,1,144000,PT01,4
2009,27,129,294288,0.0513,5.1903,2,0.6445,2,5,1,45,1,412500,PT01,3
2009,27,163,52440,0.0488,0.6482,2,0.49,2,5,2,54,1,157500,PT01,5
2009,27,45,101182,0.05,1.7845,2,0.8,2,5,2,48,1,160760,PT01,5
2009,19,153,38688,0.0525,0.5698,2,0.8,2,5,1,52,1,79200,PT01,3
2009,19,61,295404,0.0463,4.9899,2,0.64,2,5,1,49,1,300000,PT01,4
2009,29,3,66492,0.0513,1.3272,2,0.8,2,5,1,38,1,220000,PT01,5
2009,19,103,131844,0.0538,1.9417,2,0.7112,2,3,1,33,1,133000,PT01,3
2009,19,167,39206,0.05,0.7328,1,0.8,1,5,1,24,1,62320,PT01,3
2009,46,13,130367,0.045,2.5265,2,0.7559999999999999,2,5,1,99,1,215450,PT01,5
2009,39,113,105588,0.05,1.7657,2,0.75,2,2,1,43,1,265000,PT01,5
2009,39,113,67500,0.0513,1.1288,2,0.64,2,5,1,33,1,120000,PT01,5
2009,39,61,121332,0.0488,1.8328,2,0.69,2,5,2,33,1,140000,PT01,5
2009,39,61,118140,0.05,1.7846,2,0.66,2,5,1,56,1,223000,PT01,5
2009,39,165,39984,0.0488,0.604,2,0.69,2,5,2,38,1,69000,PT01,5
2009,39,113,27492,0.0513,0.4597,2,0.78,2,5,2,59,1,64000,PT01,5
2009,18,107,116844,0.05,2.1963,2,0.85,2,5,1,40,1,158015,PT01,4
2009,39,165,195696,0.05,2.9561,2,0.61,2,5,2,48,1,380500,PT01,5
2009,18,5,96900,0.0488,1.526,2,0.78,2,5,1,32,1,231000,PT01,4
2009,39,117,12,0.0538,0.0002,2,1.0,2,5,2,24,1,141694,PT01,2
2009,39,151,20028,0.055,0.3471,1,0.99,1,5,1,34,1,88369,PT01,2
2009,37,51,18180,0.0525,0.3523,1,0.99,1,7,3,41,1,93279,PT01,2
2009,39,61,43992,0.0525,0.6357,1,0.99,1,5,2,29,1,147283,PT01,3
2009,39,93,30084,0.0538,0.4643,1,0.99,1,7,2,47,1,78551,PT01,2
2009,39,17,12,0.0538,0.0002,2,0.97,2,5,1,49,1,212135,PT01,2
2009,39,61,46536,0.0525,0.6725,1,0.99,1,5,1,53,1,112917,PT01,2
2009,8,31,30675,0.05,0.4036,1,0.99,1,5,1,35,1,157003,PT01,5
2009,8,35,75360,0.05,0.9916,1,0.99,1,5,1,31,1,260200,PT02,4
2009,8,5,12,0.0513,0.0002,2,0.83,2,5,1,65,1,162197,PT01,4
2009,39,99,26004,0.0513,0.4789,1,0.99,1,5,1,25,1,58913,PT01,5
2009,42,69,30004,0.0513,0.5301,2,0.61,2,7,2,48,1,97680,PT01,2
2009,39,25,78000,0.0475,1.1782,2,0.66,2,5,2,43,1,94300,PT01,5
2009,39,49,210000,0.0488,3.2159,1,0.63,2,5,1,52,1,414791,PT01,5
2009,39,165,108036,0.0488,1.632,1,0.8,2,5,2,67,1,248549,PT01,5
2009,39,61,195000,0.0488,2.9456,2,0.71,2,5,1,60,1,416451,PT01,4
2009,18,57,63492,0.0488,0.9753,1,0.53,2,5,1,42,1,224704,PT01,5
2009,18,57,81000,0.0488,1.2442,2,0.8,2,5,1,39,1,145500,PT01,5
2009,39,11,108996,0.0488,2.1123,2,0.63,2,5,1,45,1,155000,PT01,5
2009,39,107,38628,0.0488,0.7486,2,0.82,2,5,1,24,1,125714,PT01,5
2009,39,11,70401,0.0488,1.3644,2,0.8,2,5,1,31,1,108000,PT01,5
2009,18,11,106968,0.0488,1.6431,2,0.58,2,5,1,41,1,285752,PT01,5
2009,39,113,86400,0.0575,1.4448,2,0.78,2,5,1,42,1,136000,PT01,5
2009,39,113,64836,0.0575,1.0842,2,0.61,2,5,1,50,1,130000,PT01,5
2009,39,61,83256,0.055,1.2576,2,0.77,2,5,1,45,1,141000,PT01,5
2009,39,25,121128,0.055,1.8297,2,0.54,2,5,1,67,1,318000,PT01,5
2009,39,165,95940,0.0563,1.4492,2,0.77,2,5,1,36,1,299000,PT01,4
2009,18,59,54470,0.0563,0.8367,2,0.64,2,5,1,72,1,112200,PT01,5
2009,18,105,59781,0.0563,1.0752,2,0.85,2,5,2,35,1,162700,PT01,5
2009,18,11,40692,0.0563,0.6251,2,0.85,2,5,2,27,1,130000,PT01,4
2009,39,113,98484,0.0475,1.6469,2,0.77,2,5,1,47,1,232000,PT01,5
2009,39,165,124272,0.0488,1.8772,2,0.65,2,5,1,65,1,264000,PT01,4
2009,39,165,45816,0.0488,0.6921,1,0.78,2,5,1,31,1,168810,PT01,4
2009,39,61,123468,0.045,1.8651,2,0.65,2,5,1,51,1,110000,PT01,5
2009,18,97,51000,0.0488,0.7834,2,0.8,2,5,1,59,1,96000,PT01,5
2009,39,17,90288,0.0488,1.3639,2,0.79,2,5,1,42,1,329700,PT01,5
2009,18,81,102012,0.0488,1.567,2,0.43,2,5,1,63,1,379500,PT01,5
2009,18,79,74364,0.0488,1.3978,2,0.52,2,5,1,36,1,161200,PT01,5
2009,39,25,77076,0.0488,1.1643,2,0.79,2,5,2,35,1,173000,PT01,5
2009,39,61,115044,0.0488,1.7378,2,0.65,2,5,1,40,1,225000,PT01,4
2009,39,25,121680,0.05,1.8381,2,0.46,2,5,1,55,1,155000,PT01,5
2009,39,17,110400,0.0488,1.6677,2,0.8,2,5,1,35,1,299200,PT01,5
2009,39,41,112404,0.0488,1.7213,2,0.76,2,5,1,48,1,295400,PT01,5
2009,39,113,147924,0.0588,2.4736,2,0.69,2,5,1,52,1,293000,PT01,5
2009,39,61,46692,0.055,0.7053,2,0.8,2,5,2,55,1,107200,PT01,5
2009,39,89,100267,0.055,1.5355,2,0.8,2,5,1,32,1,138400,PT01,5
2009,18,97,45085,0.0538,0.6925,2,0.8,2,3,2,42,1,113600,PT01,5
2009,39,113,43960,0.055,0.7351,2,0.61,2,5,2,60,1,67750,PT01,4
2009,39,165,96612,0.055,1.4594,1,0.83,2,5,1,47,1,186988,PT01,5
2009,39,61,147684,0.0563,2.2309,2,0.69,2,5,1,51,1,412000,PT01,5
2009,39,61,255000,0.055,3.852,2,0.51,2,5,1,56,1,317500,PT01,5
2009,39,49,26556,0.0575,0.4067,2,0.78,2,5,2,83,1,59000,PT01,4
2009,39,61,116232,0.0563,1.7558,2,0.64,2,5,1,62,1,155000,PT01,4
2009,39,113,91236,0.0488,1.5257,2,0.66,2,5,1,48,1,191500,PT01,5
2009,39,49,69396,0.0488,1.0627,2,0.65,2,5,2,42,1,156000,PT01,4
2009,18,63,62904,0.0488,0.9663,2,0.75,2,5,1,37,1,148300,PT01,4
2009,39,61,63000,0.0488,0.9517,2,0.79,2,5,2,28,1,156200,PT01,5
2009,39,135,45768,0.0488,0.7654,2,0.8,2,7,3,44,1,135500,PT01,4
2009,39,165,278340,0.0488,4.2045,2,0.8,2,5,1,40,1,288000,PT01,5
2009,39,165,197136,0.0488,2.9779,2,0.58,2,5,2,35,1,414000,PT01,5
2009,39,113,82200,0.05,1.3746,2,0.87,2,5,1,55,1,100750,PT01,5
2009,18,81,105804,0.0488,1.6253,2,0.8,2,5,1,38,1,184000,PT01,4
2009,18,57,58572,0.0488,0.8997,2,0.6,2,5,1,63,1,85000,PT01,5
2009,18,81,175728,0.0488,2.6994,2,0.8,2,5,1,36,1,320000,PT01,5
2009,39,3,59052,0.0525,1.0378,2,0.89,2,5,1,47,1,164000,PT01,4
2009,39,47,85458,0.045,1.6562,2,0.59,2,5,1,60,1,96000,PT01,5
2009,39,61,59904,0.05,0.9049,2,0.71,2,5,1,33,1,161000,PT01,5
2009,39,109,75336,0.05,1.2598,2,0.79,2,5,1,36,1,139500,PT01,5
2009,39,41,108660,0.05,1.6640000000000001,2,0.79,2,5,1,56,1,257000,PT01,5
2009,39,61,87516,0.0488,1.3219999999999998,2,0.6,2,5,2,46,1,265000,PT01,4
2009,18,57,92304,0.05,1.4179,2,0.89,2,5,1,33,1,235650,PT01,4
2009,18,57,68172,0.05,1.0472,2,0.82,2,5,2,39,1,164900,PT01,3
2009,20,79,96831,0.05,1.6329,2,0.6616,2,5,1,36,1,153500,PT01,4
2009,20,51,65328,0.0513,1.304,2,0.87,2,5,1,28,1,125400,PT01,5
2009,20,177,494124,0.0538,8.3467,2,0.495,2,5,1,49,1,417000,PT01,4
2009,20,169,29772,0.0538,0.5943,2,0.7523,2,5,2,29,1,82000,PT01,2
2009,20,91,61663,0.0525,0.9095,1,0.8,2,7,3,99,1,98000,PT01,4
2009,20,51,48996,0.05,0.978,2,0.76,2,5,1,99,1,169100,PT01,5
2009,19,155,106200,0.055,1.5827,1,1.033,2,5,1,37,1,229326,PT01,3
2009,31,55,67100,0.055,1.0,2,0.9708,2,5,1,26,1,233000,PT01,4
2009,31,109,143988,0.0525,2.1883,1,1.033,2,5,1,56,1,152884,PT04,5
2009,20,169,72036,0.045,1.4378,2,0.74,2,5,1,38,1,60000,PT01,5
2009,20,155,293280,0.0525,5.8539,1,0.8,2,5,1,30,1,224000,PT01,4
2009,19,99,39996,0.0463,0.7476,2,0.5354,2,5,1,36,1,96380,PT01,5
2009,29,131,39284,0.0538,0.8969,2,0.4283,2,5,1,70,1,110500,PT01,5
2009,19,113,180730,0.0488,2.8733,2,0.6545,2,5,1,46,1,248700,PT01,5
2009,55,45,174489,0.0463,3.1048,2,0.25,2,5,1,99,1,83200,PT01,5
2009,27,15,76128,0.0488,1.3426,2,0.8,2,5,1,69,1,144000,PT01,5
2009,19,113,50210,0.0525,0.7983,2,0.8,2,5,1,55,1,58400,PT04,5
2009,19,153,102000,0.0475,1.5022,1,0.85,2,5,1,26,1,174250,PT01,4
2009,27,135,90246,0.045,1.5916,2,0.8,2,5,1,60,1,82400,PT01,5
2009,19,153,127407,0.045,1.8764,2,0.5533,2,5,1,81,1,166000,PT01,5
2009,19,61,52992,0.05,0.8951,2,0.78,2,5,2,28,1,147000,PT01,3
2009,19,131,100836,0.045,1.8848,2,0.78,2,5,1,99,1,159000,PT01,1
2009,17,163,133593,0.05,2.0553,2,0.75,2,5,1,43,1,240000,PT01,5
2009,19,153,108408,0.05,1.5966,2,0.8,2,5,1,28,1,123200,PT01,5
2009,19,169,55090,0.05,0.7904,2,0.8,2,5,1,46,1,168000,PT01,4
2009,27,17,45883,0.0475,0.779,2,0.6506,2,5,1,33,1,155500,PT01,5
2009,19,169,115957,0.0475,1.6637,2,0.6169,2,5,1,43,1,142500,PT01,4
2009,19,169,77375,0.0488,1.1101,2,0.7538,2,5,1,44,1,109300,PT01,4
2009,19,169,263270,0.0488,3.7772,2,0.7796,2,5,1,43,1,343000,PT01,5
2009,27,171,118908,0.0463,1.4698,2,0.7219,2,5,1,35,1,148000,PT01,5
2009,27,115,98748,0.0475,1.7416,2,0.4979,2,5,2,50,1,119000,PT01,4
2009,29,43,120688,0.0475,2.448,2,0.7553,2,5,1,39,1,250000,PT01,5
2009,19,59,78128,0.0488,1.4603,2,0.589,2,5,2,59,2,225000,PT06,5
2009,19,49,75624,0.0475,1.1138,2,0.4783,2,5,1,64,1,87000,PT01,5
2009,19,193,43044,0.0563,0.7742,2,0.6527,2,5,1,33,1,97902,PT01,5
2009,31,141,50960,0.0525,0.9838,2,0.7537,2,5,1,23,1,92700,PT01,4
2009,20,183,55565,0.045,1.1091,2,0.5909,2,5,1,34,1,76810,PT01,5
2009,20,169,72000,0.05,1.4371,1,0.7178,2,5,1,29,1,117000,PT01,2
2009,20,151,110924,0.055,2.2141,1,0.8,2,5,1,47,1,152000,PT01,5
2009,6,23,55694,0.0488,1.0352,2,0.45,2,5,1,99,1,127250,PT01,5
2009,36,81,56000,0.0475,0.8889,2,0.37,2,3,2,99,1,158500,PT04,5
2009,20,5,36483,0.0525,0.7282,2,0.66,2,5,1,99,1,57100,PT01,5
2009,39,165,120960,0.0488,1.8272,2,0.74,2,5,1,38,1,195000,PT01,3
2009,39,61,45600,0.0488,0.6888,2,0.69,2,5,1,44,1,78500,PT01,4
2009,39,17,106788,0.0488,1.6131,2,0.8,2,5,1,29,1,168000,PT01,5
2009,39,61,269988,0.0488,4.0784,2,0.64,2,5,1,57,1,360000,PT01,4
2009,39,61,439392,0.0488,6.6373,2,0.8,2,5,1,54,1,305600,PT01,4
2009,39,61,100956,0.045,1.525,2,0.69,2,5,1,36,1,145000,PT01,5
2009,39,61,139370,0.045,2.1053,2,0.39,2,5,1,55,1,80000,PT01,5
2009,39,61,84348,0.05,1.2741,1,0.8,2,5,1,33,1,270000,PT01,5
2009,18,57,111192,0.0488,1.7080000000000002,2,0.71,2,5,1,50,1,218350,PT01,5
2009,18,97,50820,0.05,0.7806,2,0.72,2,5,2,38,1,92750,PT01,5
2009,21,67,39516,0.05,0.6223,2,0.8,2,5,2,30,1,120000,PT01,5
2009,39,61,92796,0.0488,1.4018,2,0.8,2,5,1,41,1,200000,PT01,5
2009,39,149,48996,0.0475,0.9495,2,0.69,2,5,1,29,1,85761,PT01,4
2009,39,61,148920,0.0488,2.2495,2,0.68,2,5,1,60,1,176000,PT01,5
2009,39,25,63684,0.0563,0.9620000000000001,2,0.78,2,5,1,57,1,155500,PT01,5
2009,39,165,76344,0.0563,1.1532,2,0.75,2,5,1,56,1,136200,PT01,5
2009,39,25,96684,0.0563,1.4605,2,0.69,2,5,1,49,1,87400,PT01,4
2009,39,61,86340,0.0563,1.3042,2,0.78,2,5,2,27,1,211000,PT01,4
2009,39,165,134004,0.0588,2.0242,2,0.54,2,5,1,61,1,144200,PT01,5
2009,39,165,82164,0.0563,1.2411,2,0.66,2,5,1,34,1,184140,PT01,5
2009,18,57,37440,0.0563,0.5751,2,0.8,2,5,1,53,1,103550,PT01,4
2009,39,113,70500,0.0575,1.1789,2,0.64,2,5,1,33,1,120000,PT01,5
2009,39,17,46848,0.0588,0.7077,1,0.8,2,5,1,26,1,98500,PT01,4
2009,39,113,110892,0.0525,1.8544,2,0.48,2,5,1,61,1,113250,PT01,5
2009,39,165,69612,0.0488,1.0515,2,0.64,2,5,2,46,1,122000,PT01,5
2009,18,57,129144,0.0475,1.9838,2,0.9,2,5,1,32,1,192000,PT01,5
2009,18,63,82560,0.0488,1.2682,2,0.79,2,5,1,46,1,121500,PT01,5
2009,39,113,174588,0.05,2.9195,2,0.8,2,5,1,36,1,287000,PT01,5
2009,21,15,12,0.0525,0.0002,2,0.99,2,5,2,25,1,130021,PT01,2
2009,18,97,83256,0.0488,1.2789,2,0.74,2,5,1,30,1,84700,PT01,4
2009,21,191,12,0.055,0.0002,2,0.99,2,5,1,24,1,80764,PT01,2
2009,39,49,36645,0.0575,0.5612,2,0.92,2,5,2,63,1,154761,PT01,1
2009,21,111,135276,0.045,2.2774,2,0.8,2,5,1,49,1,348000,PT01,5
2009,39,139,59820,0.0488,1.1394,2,0.63,2,5,1,38,1,115500,PT01,5
2009,39,17,90972,0.0488,1.3742,2,0.78,2,5,1,29,1,185000,PT01,4
2009,21,111,67252,0.0488,1.1322,2,0.51,2,5,1,61,1,235000,PT01,5
2009,18,29,62292,0.05,0.941,2,0.46,2,5,1,65,1,125000,PT01,5
2009,39,61,258552,0.0488,3.9056,2,0.47,2,5,1,53,1,164000,PT01,5
2009,39,61,31807,0.0513,0.4805,2,0.85,2,5,1,28,1,99290,PT01,5
2009,39,15,797868,0.0488,12.0524,2,0.71,2,2,1,52,2,222000,PT01,5
2009,39,117,140172,0.045,2.1466,2,0.4,2,5,1,51,1,120000,PT01,5
2009,18,81,41100,0.05,0.6313,2,0.57,2,5,1,68,1,87000,PT01,5
2009,18,5,63648,0.0488,1.0023,2,0.64,2,5,1,47,1,116000,PT01,4
2009,18,97,54672,0.05,0.8398,2,0.78,2,5,1,33,1,116800,PT01,5
2009,18,97,137148,0.0488,2.1067,2,0.67,2,5,1,45,1,94000,PT01,5
2009,18,97,52764,0.05,0.8105,2,0.39,2,5,1,67,1,52650,PT01,5
2009,31,109,56969,0.0525,0.8658,2,0.5870000000000001,2,5,1,56,1,270000,PT02,5
2009,31,97,103263,0.0488,1.9935,2,0.7792,2,5,1,38,1,140250,PT01,5
2009,31,19,227954,0.0513,4.4007,2,0.4267,2,5,1,40,1,160000,PT01,5
2009,20,173,167456,0.05,2.8239,2,0.7563,2,5,1,34,1,121000,PT01,5
2009,31,97,63708,0.0488,1.2299,2,0.2868,2,5,1,42,1,71997,PT01,4
2009,8,41,61800,0.05,0.9088,2,0.9,2,5,1,41,1,279000,PT01,4
2009,20,113,155100,0.05,3.0958,2,0.8,2,5,1,33,1,216000,PT01,5
2009,20,173,128501,0.05,2.167,2,0.8,2,5,1,32,1,380000,PT01,5
2009,20,169,37770,0.05,0.7539,2,0.4083,2,5,1,72,1,117600,PT01,5
2009,20,173,111996,0.0488,1.8886,2,0.8,2,5,1,48,1,271200,PT01,5
2009,19,169,95364,0.0475,1.3682,2,0.7571,2,5,2,38,1,212000,PT01,5
2009,27,137,27637,0.055,0.4692,2,0.8,2,5,2,62,1,104800,PT01,3
2009,27,49,215501,0.045,3.8007,2,0.8,2,5,1,53,1,221600,PT01,5
2009,19,5,349487,0.0488,6.5325,2,0.7385,2,5,1,43,2,240000,PT01,5
2009,19,163,82194,0.0475,1.3979,2,0.6,2,5,1,69,1,93000,PT01,5
2009,29,183,78296,0.05,1.2046,2,0.8383,2,5,1,38,1,197000,PT01,5
2009,29,189,99873,0.0513,1.5365,2,0.7582,2,5,1,99,1,417000,PT01,4
2009,27,79,44337,0.0463,0.782,2,0.59,2,5,1,42,1,204000,PT01,5
2009,27,49,86080,0.0463,1.5182,2,0.6478,2,5,1,53,1,233200,PT01,5
2009,19,129,74173,0.045,1.1054,2,0.66,2,5,1,47,1,170000,PT01,5
2009,19,113,207195,0.0475,3.2939999999999996,2,0.69,2,5,1,47,1,180000,PT01,5
2009,46,13,136821,0.0463,2.6516,2,0.217,2,5,1,99,1,100000,PT01,5
2009,27,21,37062,0.05,0.6537,2,0.43,2,5,1,66,1,120000,PT01,5
2009,29,105,105626,0.0475,2.4116,2,0.7963,2,5,1,36,1,344000,PT01,4
2009,19,59,33681,0.0475,0.6296,2,0.4291,2,5,1,61,1,63500,PT01,5
2009,19,153,214555,0.0463,3.1599,2,0.8,2,5,1,44,1,232000,PT01,4
2009,19,155,53688,0.0488,0.8001,2,0.78,2,5,1,51,1,71000,PT01,5
2009,40,109,72936,0.0488,1.3189,2,0.9,2,5,1,99,1,84000,PT01,4
2009,40,41,407604,0.0488,9.2637,2,0.42,2,5,1,60,2,368000,PT01,5
2009,31,79,123684,0.045,2.3877,2,0.7643,2,5,1,34,1,214000,PT01,5
2009,31,19,320518,0.045,6.1876,2,0.6519,2,5,1,41,1,103000,PT01,5
2009,31,141,51792,0.0488,0.9998,2,0.5066,2,5,1,99,1,77000,PT01,5
2009,31,119,75000,0.045,1.4479,2,0.4015,2,5,1,99,1,53000,PT01,5
2009,31,55,173073,0.0475,2.5793,2,0.8,2,5,1,99,1,392000,PT02,4
2009,31,141,64356,0.05,1.2424,2,0.7905,2,5,1,99,1,117000,PT01,5
2009,20,85,49432,0.0563,0.835,1,1.0,1,5,1,99,1,90000,PT01,4
2009,39,69,102516,0.05,1.9867,2,0.62,2,5,1,45,1,417000,PT01,4
2009,21,37,108696,0.0488,1.6419,2,0.74,2,5,1,37,1,164000,PT01,5
2009,39,61,187267,0.045,2.8288,2,0.35,2,5,1,61,1,120000,PT01,5
2009,39,25,199126,0.045,3.0079,2,0.68,2,5,1,52,1,189000,PT01,5
2009,18,29,53445,0.045,0.8073,2,0.62,2,5,1,39,1,124000,PT01,4
2009,39,61,76416,0.045,1.1543,2,0.65,2,5,1,56,1,78000,PT01,5
2009,18,57,182880,0.0488,2.8092,1,0.8,2,5,1,31,1,379800,PT01,5
2009,18,97,87272,0.0475,1.3406,2,0.68,2,5,2,33,1,88000,PT01,5
2009,39,45,102252,0.0463,1.5659,2,0.8,2,5,1,40,1,187920,PT01,3
2009,18,97,87284,0.0475,1.3408,2,0.27,2,5,1,62,1,110100,PT01,5
2009,21,37,90264,0.0475,1.3635,2,0.78,2,5,1,30,1,156000,PT01,5
2009,21,101,376056,0.05,6.2886,2,0.79,2,5,1,38,1,417000,PT01,5
2009,39,61,76668,0.0538,1.1581,2,0.85,2,5,1,52,1,159600,PT06,4
2009,39,61,112926,0.0488,1.7058,2,0.8,2,5,1,49,1,152000,PT01,5
2009,39,93,87144,0.0475,1.4033,2,0.8,2,5,1,58,1,184000,PT01,5
2009,39,93,328572,0.05,5.291,2,0.8,2,5,1,67,1,260000,PT01,5
2009,39,93,99948,0.05,1.6095,2,0.8,2,5,3,38,1,249600,PT01,5
2009,39,93,92314,0.05,1.4865,2,0.8,2,5,1,40,1,176000,PT01,5
2009,39,49,114000,0.0475,1.7458,1,0.8,2,5,1,48,1,412080,PT01,5
2009,39,61,83292,0.05,1.2582,2,0.75,2,5,1,41,1,150000,PT01,5
2009,39,61,72596,0.05,1.0966,2,0.54,2,5,1,52,1,148500,PT01,4
2009,39,17,177402,0.05,2.6798,2,0.7,2,5,2,45,1,190000,PT01,5
2009,39,113,87942,0.0513,1.4706,2,0.8,2,2,1,39,1,104000,PT06,4
2009,39,17,105240,0.0463,1.5897,2,0.49,2,5,1,62,1,85000,PT01,4
2009,39,49,31824,0.0488,0.4874,2,0.74,2,3,2,41,1,74000,PT01,3
2009,39,159,137172,0.045,2.1006,2,0.38,2,2,2,39,1,144000,PT01,5
2009,39,41,127716,0.0463,1.9558,2,0.75,2,5,1,56,1,213500,PT01,4
2009,39,49,57420,0.05,0.8793,2,0.56,2,5,1,55,1,72000,PT01,5
2009,21,15,77220,0.05,1.1665,2,0.64,2,5,1,71,1,113000,PT01,5
2009,18,57,100104,0.0463,1.5377,2,0.51,2,5,1,46,1,78200,PT01,5
2009,18,97,70200,0.0463,1.0783,2,0.71,2,5,1,45,1,110000,PT01,5
2009,39,61,179976,0.0525,2.7187,2,0.68,2,5,1,63,1,300000,PT01,5
