Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2016,39,49,68604,0.0313,0.9928,1,0.8,1,5,2,36,1,163743,PT01,5
2016,39,149,86631,0.0263,1.5637,2,0.78,2,5,1,35,1,202000,PT01,4
2016,39,49,86253,0.0363,1.2482,1,0.75,2,5,1,70,1,100000,PT01,5
2016,39,103,186564,0.0275,2.8013,2,0.57,2,5,1,60,1,129500,PT01,5
2016,39,25,213394,0.035,3.1017,2,0.49,2,5,1,41,1,411000,PT02,5
2016,39,109,148404,0.0325,2.4942,1,0.8,2,5,1,33,1,284000,PT01,5
2016,39,41,93600,0.0363,1.3546,2,0.8,2,7,3,45,1,181600,PT02,4
2016,39,99,322216,0.0263,5.8478,1,0.33,2,5,1,51,1,250000,PT01,5
2016,39,149,52000,0.0338,0.9386,2,0.67,2,5,2,59,1,89000,PT01,5
2016,39,11,65868,0.0288,1.189,2,0.59,2,5,1,59,1,150000,PT01,5
2016,39,23,30156,0.0363,0.5281,1,0.8,2,5,2,51,1,63200,PT01,4
2016,39,107,47375,0.0325,0.8551,2,0.64,2,5,1,70,1,120000,PT01,5
2016,21,93,54167,0.0338,0.9244,1,0.8,1,5,1,24,1,132000,PT01,4
2016,39,165,86300,0.0338,1.2544,2,0.78,2,2,1,33,1,185000,PT02,5
2016,39,89,97271,0.0313,1.4077,2,0.7,2,5,2,45,1,129500,PT01,5
2016,39,165,121601,0.0338,1.7675,2,0.73,2,2,1,36,1,243000,PT01,5
2016,39,17,101269,0.035,1.4719,1,0.72,2,5,2,56,1,123000,PT01,4
2016,39,61,138838,0.0275,2.0180000000000002,2,0.73,2,5,1,36,1,236000,PT02,5
2016,39,61,46488,0.0338,0.6757,1,0.8,1,5,2,26,1,140000,PT01,5
2016,21,117,314700,0.0325,4.5741,2,0.73,2,5,1,35,1,264600,PT01,5
2016,39,61,128880,0.0338,1.8733,1,0.8,2,5,1,35,1,116000,PT01,5
2016,39,173,75417,0.0338,1.2363,2,0.76,2,5,1,41,1,220000,PT01,5
2016,39,49,180350,0.0338,2.61,2,0.72,2,5,1,31,1,215500,PT02,4
2016,39,45,99258,0.0338,1.4364,2,0.75,2,5,1,53,1,236000,PT02,5
2016,39,61,524849,0.0275,7.6286,2,0.46,2,5,1,56,1,250000,PT01,5
2016,39,165,140228,0.0338,2.0382,1,0.8,2,5,1,31,1,240000,PT02,4
2016,39,15,35132,0.03,0.5106,2,0.8,2,5,2,35,1,84000,PT01,4
2016,39,165,146635,0.0338,2.1313,2,0.7,2,5,1,39,1,280000,PT02,5
2016,39,149,128611,0.0325,2.3215,2,0.8,2,5,1,40,1,280000,PT01,5
2016,39,49,65094,0.0363,0.9420000000000001,1,0.8,2,5,2,51,1,146400,PT02,4
2016,39,15,81000,0.0313,1.1773,2,0.68,2,5,1,38,1,142000,PT01,5
2016,21,111,115500,0.0338,1.729,2,0.74,2,2,1,40,1,207700,PT01,5
2016,39,49,71863,0.035,1.04,2,0.8,2,5,1,54,1,128000,PT01,4
2016,39,45,50000,0.0288,0.7236,1,0.66,1,5,2,31,1,143250,PT01,4
2016,39,45,155357,0.0363,2.2483,2,0.76,2,5,1,56,1,155000,PT01,4
2016,39,61,182000,0.0325,2.6453,1,0.8,1,5,2,28,1,218000,PT01,5
2016,39,5,90048,0.0275,1.6254,2,0.62,2,5,1,67,1,80000,PT01,5
2016,21,117,120881,0.0325,1.757,1,0.8,2,5,1,55,1,172084,PT01,5
2016,21,185,80323,0.0363,1.2024,1,0.8,2,5,1,36,1,232000,PT01,4
2016,39,61,196591,0.035,2.8574,2,0.68,2,5,1,69,1,355150,PT01,5
2016,39,61,216837,0.035,3.1517,2,0.79,2,5,1,48,1,298000,PT01,3
2016,39,1,130051,0.0325,2.3475,2,0.63,2,5,1,43,1,149000,PT01,5
2016,39,17,103443,0.035,1.5035,2,0.78,2,5,1,53,1,233850,PT01,5
2016,21,215,81600,0.0338,1.2216,2,0.66,2,5,1,39,1,172000,PT01,5
2016,39,17,128500,0.0288,1.8677,1,0.8,2,3,1,30,1,307452,PT02,4
2016,39,149,71078,0.0325,1.2830000000000001,2,0.8,2,5,1,36,1,242720,PT01,5
2016,39,1,64363,0.035,1.1618,2,0.79,2,5,1,45,1,72000,PT01,4
2016,37,157,9926400,0.0325,176.6263,2,0.68,2,5,2,61,1,200000,PT02,5
2016,39,61,95263,0.0288,1.3846,2,0.54,2,5,1,43,1,129000,PT04,5
2016,39,35,138700,0.0345,2.0826,1,0.8,2,5,1,35,1,311920,PT01,4
2016,39,61,200000,0.0338,2.907,2,0.8,2,5,1,38,1,312000,PT01,5
2016,39,159,110930,0.0325,1.6054,2,0.84,2,5,1,29,1,286500,PT01,5
2016,47,147,96329,0.035,1.4464,2,0.75,2,5,1,41,1,280000,PT01,4
2016,39,93,112200,0.0335,1.6847,2,0.8,2,5,1,46,1,277600,PT02,5
2016,39,41,129945,0.0348,1.8805,2,0.78,2,5,2,39,1,398000,PT01,5
2016,21,37,351669,0.0338,5.1115,1,0.61,2,5,1,48,1,417000,PT02,4
2016,39,17,77027,0.0275,1.1196,2,0.77,2,5,1,44,1,120000,PT02,5
2016,39,93,62400,0.0345,0.9369,1,0.8,2,5,2,61,1,104000,PT01,5
2016,39,107,131777,0.0325,2.3786,2,0.79,2,5,1,43,1,362000,PT01,5
2016,47,179,56180,0.0338,1.1281,1,0.8,2,5,2,53,1,64800,PT02,4
2016,21,101,108070,0.0313,1.7601,2,0.84,2,5,2,31,1,305400,PT01,4
2016,21,101,100000,0.0263,1.6287,2,0.73,2,5,1,26,1,105000,PT01,4
2016,39,165,158971,0.0338,2.3106,1,0.68,2,5,1,54,1,380000,PT02,5
2016,39,41,366329,0.0338,5.3014,1,0.62,2,5,1,36,1,417000,PT01,4
2016,39,49,162337,0.0338,2.3493,2,0.74,2,5,1,43,1,225000,PT01,5
2016,39,49,82615,0.0338,1.1956,2,0.8,2,5,1,31,1,152800,PT01,5
2016,39,61,35854,0.035,0.5211,1,0.8,2,5,2,32,1,128000,PT01,4
2016,39,151,195000,0.0338,3.1915,2,0.75,2,5,1,40,1,273500,PT02,5
2016,39,15,53164,0.0325,0.7727,1,0.4,2,5,2,75,1,45500,PT01,5
2016,47,163,22995,0.0338,0.4536,2,0.8,2,5,1,79,1,77600,PT01,4
2016,39,107,56940,0.0338,1.0278,1,0.8,2,5,1,42,1,135200,PT01,5
2016,39,107,184992,0.0275,3.3392,2,0.64,2,5,1,48,1,200000,PT01,5
2016,21,93,110240,0.035,1.8812,2,0.76,2,7,1,54,1,132500,PT01,4
2016,39,35,66803,0.035,1.003,1,0.8,2,5,1,70,1,98800,PT01,5
2016,39,61,113292,0.0338,1.6467,1,0.8,1,7,3,37,1,273600,PT01,5
2016,39,25,76764,0.0338,1.1158,1,0.8,2,5,1,52,1,165600,PT02,5
2016,39,61,103428,0.0338,1.5033,1,0.65,1,5,1,24,1,161000,PT01,3
2016,39,61,66000,0.035,0.9593,1,0.8,1,5,1,29,1,130800,PT01,5
2016,39,61,190680,0.0338,2.7715,2,0.75,2,5,1,35,1,412500,PT02,5
2016,39,165,180000,0.035,2.6163,1,0.8,2,5,1,56,1,322320,PT02,5
2016,39,113,31980,0.035,0.5375,1,0.75,1,5,1,31,1,104250,PT01,4
2016,39,149,124194,0.0338,2.2418,1,0.9,2,5,1,48,1,255600,PT01,5
2016,39,165,83340,0.035,1.2113,2,0.75,2,5,1,53,1,202500,PT01,5
2016,39,37,117132,0.0363,2.1143,2,0.8,2,5,1,34,1,188000,PT01,5
2016,39,165,48516,0.0338,0.7052,1,0.54,2,5,1,63,1,114000,PT02,5
2016,39,165,133704,0.035,1.9434,2,0.73,2,5,1,60,1,58000,PT01,5
2016,39,113,50004,0.035,0.8404,1,0.74,2,5,1,27,1,110000,PT01,5
2016,39,113,57000,0.0338,0.958,2,0.35,2,5,2,57,1,46000,PT01,5
2016,39,113,54972,0.035,0.9239,1,0.95,1,5,1,33,1,78850,PT01,5
2016,39,165,187452,0.0338,2.7246,2,0.66,2,5,1,44,1,221500,PT01,5
2016,39,113,66192,0.0338,1.1125,2,0.59,2,5,1,33,1,153115,PT01,5
2016,39,61,52080,0.0338,0.757,2,0.87,2,5,1,34,1,173500,PT01,5
2016,39,57,142608,0.0338,2.3968,1,0.9,2,5,1,40,1,267750,PT01,5
2016,39,113,56436,0.0338,0.9485,1,0.8,1,5,2,35,1,133600,PT01,5
2016,39,149,38472,0.0338,0.6944,1,0.95,2,5,1,48,1,83600,PT01,5
2016,39,165,78864,0.0338,1.1463,1,0.85,2,5,1,58,1,218000,PT02,5
2016,39,57,199992,0.0338,3.3612,2,0.75,2,5,1,55,1,399000,PT02,5
2016,39,165,129132,0.0338,1.8769,2,0.58,2,5,2,47,1,222000,PT02,5
2016,39,113,172740,0.0338,2.9032,2,0.55,2,5,1,64,1,120000,PT02,5
2016,39,165,200004,0.0338,2.907,2,0.72,2,5,1,37,1,340000,PT01,5
2016,39,165,170532,0.0338,2.4787,2,0.48,2,5,1,53,1,168000,PT02,5
2016,39,57,25776,0.0363,0.4332,1,0.8,2,5,2,62,1,83920,PT02,4
2016,39,61,84803,0.0338,1.2326,1,0.8,2,5,2,49,1,117236,PT01,4
2016,39,109,197424,0.0338,3.3181,2,0.49,2,5,1,53,1,166000,PT01,5
2016,39,57,83856,0.0338,1.4093,2,0.8,2,5,1,33,1,151800,PT01,5
2016,39,165,140148,0.0338,2.037,2,0.85,2,5,1,34,1,264000,PT01,4
2016,39,113,211344,0.0338,3.552,1,0.64,2,5,1,59,1,200000,PT02,5
2016,39,113,73608,0.035,1.2371,2,0.35,2,5,1,81,1,113500,PT01,5
2016,39,165,107616,0.035,1.5642,2,0.8,2,5,1,50,1,312000,PT02,5
2016,39,61,63191,0.0275,0.9185,2,0.67,2,7,2,57,1,94500,PT06,5
2016,39,109,94500,0.035,1.5882,2,0.8,2,5,1,41,1,172000,PT02,5
2016,39,165,92640,0.0338,1.3465,2,0.75,2,5,1,46,1,226000,PT01,5
2016,39,109,68892,0.0338,1.1578,1,0.8,2,2,1,42,1,170800,PT01,5
2016,39,113,66036,0.035,1.1098,2,0.34,2,5,2,47,1,96000,PT01,5
2016,39,113,75396,0.035,1.2672,2,0.67,2,5,1,51,1,96000,PT01,5
2016,39,17,81996,0.0338,1.1918,1,0.88,2,5,1,26,1,175000,PT02,4
2016,18,173,187933,0.0263,3.0608,2,0.6,2,5,1,45,1,268000,PT01,5
2016,39,49,169306,0.035,2.4502,1,0.8,2,5,1,63,1,267920,PT02,5
2016,39,37,108552,0.0325,1.9594,1,0.8,2,5,1,44,1,192000,PT01,4
2016,39,61,41621,0.035,0.605,2,0.8,2,5,1,58,1,98000,PT01,4
2016,39,165,104612,0.0338,1.5205,2,0.8,2,5,1,54,1,213200,PT02,4
2016,39,61,119371,0.0325,1.735,1,0.9,1,5,2,41,1,391500,PT01,5
2016,39,65,65500,0.0325,1.1823,1,0.74,1,5,1,32,1,185000,PT01,4
2016,39,17,203088,0.035,2.9519,1,0.8,2,5,1,39,1,360000,PT01,5
2016,39,61,64800,0.0338,0.9419,2,0.69,2,5,2,31,1,191000,PT01,5
2016,47,175,232307,0.035,5.0066,2,0.66,2,5,1,53,2,318000,PT01,4
2016,39,25,294702,0.0288,4.2835,2,0.8,2,5,1,43,1,252000,PT02,5
2016,39,49,122856,0.0363,1.7779,2,0.65,1,5,1,51,1,192750,PT01,5
2016,51,195,62761,0.0288,1.2,2,0.8,2,5,1,68,1,154240,PT01,4
2016,39,17,173409,0.0338,2.5205,2,0.67,2,5,2,85,1,110000,PT01,5
2016,37,101,133349,0.035,1.7408,2,0.7,2,5,1,49,1,405000,PT02,3
2016,21,15,57600,0.035,0.8372,2,0.8,2,5,2,46,1,152000,PT01,4
2016,51,107,135200,0.0263,1.2791,2,0.42,2,2,1,69,1,180000,PT02,5
2016,21,111,555564,0.0338,8.3168,2,0.73,2,5,1,56,1,300000,PT02,5
2016,21,113,161052,0.0313,2.4365,2,0.57,2,5,2,46,1,348113,PT02,4
2016,39,49,138179,0.0338,1.9997,1,0.95,1,5,1,30,1,288800,PT01,5
2016,13,117,109548,0.0338,1.6302,2,0.78,2,2,1,34,1,391197,PT01,4
2016,37,97,142600,0.0313,2.2246,2,0.78,2,5,1,37,1,409000,PT02,5
2016,39,165,30000,0.035,0.436,1,0.7,2,5,2,58,1,81700,PT01,5
2016,37,25,113004,0.0325,1.7629,2,0.62,2,5,2,36,1,260322,PT01,5
2016,1,73,79461,0.0263,1.2714,2,0.73,2,5,2,54,1,235650,PT02,5
2016,21,37,112625,0.0325,1.6369999999999998,1,0.8,2,5,1,33,1,223200,PT02,5
2016,13,117,107052,0.0325,1.5930000000000002,2,0.8,2,2,2,34,1,404000,PT02,4
2016,47,55,187269,0.0338,4.0360000000000005,1,0.8,2,5,1,57,1,314900,PT01,4
2016,39,61,216726,0.0325,3.1501,2,0.65,2,5,1,52,1,417000,PT01,4
2016,39,109,194736,0.035,3.2729,1,0.95,2,5,1,46,1,406600,PT01,4
2016,39,165,98388,0.0338,1.4301,1,0.8,2,5,1,46,1,243200,PT01,5
2016,47,187,148893,0.0325,2.2356,1,0.8,2,5,1,44,1,375216,PT01,5
2016,39,113,85565,0.035,1.4381,1,0.8,1,3,1,44,1,208000,PT10,5
2016,39,49,21840,0.035,0.3161,2,0.35,2,5,2,80,1,40000,PT06,5
2016,39,49,50796,0.0338,0.7351,1,0.75,1,7,3,32,1,110625,PT06,5
2016,39,49,41472,0.0338,0.6002,2,0.77,2,5,1,63,1,96000,PT01,4
2016,39,165,117300,0.0338,1.7049,2,0.67,2,7,3,34,1,214000,PT02,5
2016,39,41,386016,0.035,5.5863,2,0.44,2,7,3,52,1,413500,PT02,5
2016,39,113,110928,0.0338,1.8643,2,0.8,2,5,1,35,1,150000,PT01,5
2016,39,49,232392,0.035,3.3631,2,0.57,2,5,2,61,1,280500,PT01,5
2016,39,49,37032,0.0338,0.5359,1,0.39,2,7,3,59,1,40000,PT06,3
2016,39,113,67992,0.0338,1.1427,2,0.75,2,5,2,26,1,198750,PT01,5
2016,39,113,181488,0.0338,3.0502,2,0.71,2,5,1,61,1,263200,PT02,5
2016,39,89,73200,0.0338,1.0593,2,0.6,2,5,2,32,1,95000,PT01,4
2016,39,57,123960,0.0338,2.0834,1,0.95,2,5,1,45,1,255550,PT01,5
2016,39,49,230724,0.0338,3.339,2,0.53,2,5,1,46,1,375980,PT01,5
2016,39,159,132672,0.0338,1.92,2,0.8,2,2,1,56,1,288000,PT02,5
2016,39,17,155364,0.035,2.2582,1,0.9,2,5,1,37,1,162000,PT01,4
2016,39,49,93468,0.035,1.3526,2,0.72,2,5,1,34,1,150000,PT01,5
2016,39,83,85668,0.0338,1.5464,2,0.59,2,5,1,59,1,136400,PT01,4
2016,39,149,48408,0.035,0.8738,2,0.75,2,5,1,42,1,86000,PT01,5
2016,39,23,62592,0.0338,1.0962,2,0.65,2,5,1,45,1,135500,PT01,5
2016,39,49,310344,0.0338,4.4912,2,0.3,2,5,1,43,1,403500,PT01,5
2016,39,49,39192,0.0338,0.5672,1,0.92,1,5,1,28,1,103960,PT01,5
2016,39,41,83976,0.0338,1.2153,2,0.68,2,2,1,62,1,125000,PT06,5
2016,39,49,163620,0.0338,2.3679,1,0.8,1,2,1,43,1,242000,PT02,5
2016,39,41,79488,0.0338,1.1503,2,0.8,2,5,1,33,1,272800,PT01,5
2016,39,23,106692,0.0338,1.8685,2,0.55,2,5,1,62,1,158300,PT01,5
2016,39,41,126384,0.0338,1.829,2,0.73,2,5,1,44,1,265000,PT01,5
2016,39,27,164630,0.035,2.9717,1,0.8,2,5,1,47,1,236000,PT01,3
2016,39,113,60432,0.0338,1.0157,2,0.53,2,5,1,69,1,145000,PT01,5
2016,39,49,125556,0.035,1.817,2,0.72,2,5,2,43,1,267152,PT02,5
2016,39,49,87192,0.0338,1.2618,2,0.65,2,5,1,33,1,98800,PT01,4
2016,39,113,44244,0.0338,0.7436,1,0.9,1,5,1,31,1,69300,PT01,4
2016,39,97,70404,0.035,1.0189,2,0.8,2,5,1,52,1,136000,PT02,4
2016,39,57,81828,0.035,1.3753,2,0.9,2,2,2,48,1,198500,PT02,4
2016,39,165,106992,0.0338,1.5551,2,0.47,2,5,1,66,1,123000,PT02,5
2016,39,109,56136,0.0338,0.9435,2,0.85,2,5,2,34,1,138900,PT01,5
2016,39,113,116628,0.0338,1.9601,2,0.77,2,5,1,39,1,187000,PT01,5
2016,39,57,101352,0.0338,1.7034,2,0.72,2,5,1,57,1,188000,PT01,5
2016,21,37,134726,0.0275,1.9582,2,0.61,2,7,3,61,1,187500,PT01,5
2016,39,149,199546,0.0313,3.6019,2,0.8,2,5,1,41,1,296800,PT01,4
2016,39,113,95880,0.0338,1.6114,1,0.95,2,5,1,40,1,232655,PT01,4
2016,39,57,271536,0.035,4.5636,2,0.43,2,5,1,40,1,89000,PT01,5
2016,39,17,262200,0.0338,3.8110000000000004,1,0.8,2,5,1,38,1,335200,PT01,5
2016,39,61,126360,0.0338,1.8366,2,0.8,2,5,1,36,1,275200,PT01,5
2016,39,61,70296,0.0338,1.0217,1,0.8,1,5,1,31,1,126000,PT01,5
2016,39,17,140280,0.0338,2.039,2,0.69,2,5,1,33,1,194400,PT01,5
2016,39,61,159996,0.0338,2.3255,1,0.9,2,5,1,33,1,315000,PT01,5
2016,21,101,61135,0.0325,0.9957,1,0.93,2,5,2,29,1,119000,PT01,4
2016,39,165,159732,0.035,2.3217,2,0.7,2,5,1,59,1,315000,PT01,3
2016,39,25,132432,0.0338,1.9249,2,0.71,2,5,1,40,1,207000,PT02,4
2016,39,17,97404,0.0338,1.4158,2,0.8,2,5,1,48,1,176000,PT02,5
2016,39,75,70481,0.0263,1.2722,2,0.69,2,5,1,32,1,92600,PT01,5
2016,39,165,54298,0.0338,0.7892,1,0.8,2,5,2,34,1,159000,PT02,5
2016,39,61,84720,0.0338,1.2314,2,0.68,2,5,1,68,1,176500,PT02,5
2016,39,25,131088,0.0338,1.9053,2,0.52,2,5,1,65,1,117000,PT01,5
2016,39,5,58764,0.0338,1.0607,1,0.8,2,5,1,35,1,156800,PT01,5
2016,39,61,70154,0.0338,1.0197,2,0.61,2,5,1,36,1,131000,PT01,5
2016,39,61,154404,0.0338,2.2442,2,0.7,2,5,1,32,1,187000,PT01,5
2016,39,61,88236,0.0325,1.2825,2,0.43,2,5,2,77,1,221000,PT02,5
2016,39,41,69996,0.0338,1.013,2,0.77,2,5,1,37,1,179000,PT02,5
2016,39,49,26580,0.035,0.3847,2,0.7,2,5,1,67,1,90000,PT01,4
2016,39,61,236172,0.0338,3.4327,2,0.51,2,5,1,46,1,321200,PT01,4
2016,39,49,107196,0.0338,1.5513,2,0.8,2,5,1,53,1,168000,PT01,4
2016,39,61,811260,0.0338,11.7916,2,0.34,2,5,1,47,1,406500,PT01,4
2016,21,101,80267,0.0263,1.3073,2,0.74,2,5,1,34,1,157200,PT01,5
2016,39,41,167892,0.0338,2.4297,2,0.74,2,7,3,62,1,255300,PT02,5
2016,39,165,111815,0.0338,1.6252,2,0.64,2,2,1,37,1,220000,PT02,5
2016,39,165,62988,0.0338,0.9155,1,0.8,1,5,1,28,1,158000,PT02,5
2016,39,159,227508,0.0338,3.2924,2,0.75,2,2,1,36,1,327000,PT02,5
2016,39,61,170640,0.035,2.4802,2,0.78,2,5,1,37,1,252400,PT01,4
2016,39,25,99252,0.0338,1.4426,2,0.66,2,5,2,66,1,277000,PT02,5
2016,39,61,55390,0.0338,0.8051,2,0.68,2,2,2,46,1,163000,PT02,5
2016,18,57,107933,0.0338,1.6453,2,0.75,2,5,2,41,1,269772,PT02,5
2016,39,61,43632,0.0338,0.6342,2,0.66,2,7,3,88,1,69000,PT01,5
2016,39,147,119820,0.0275,2.1628,2,0.62,2,5,1,35,1,167000,PT01,5
2016,39,165,159600,0.0338,2.3198,1,0.93,2,5,1,39,1,314100,PT02,5
2016,39,165,95000,0.03,1.3808,2,0.7,2,5,2,39,1,153493,PT01,5
2016,39,61,143532,0.0338,2.0862,2,0.78,2,5,1,35,1,296100,PT01,5
2016,21,37,116700,0.035,1.6962,1,0.8,2,5,2,41,1,200858,PT01,3
2016,21,37,114014,0.0338,1.6572,2,0.66,2,7,3,55,1,118700,PT06,5
2016,39,165,241212,0.0338,3.5060000000000002,2,0.6,2,5,1,51,1,371000,PT02,5
2016,39,41,134400,0.0338,1.945,2,0.8,2,5,1,45,1,332000,PT02,4
2016,39,49,100272,0.0338,1.4511,2,0.69,2,5,1,34,1,239932,PT01,5
2016,39,49,313548,0.035,4.5376,2,0.76,2,5,1,49,1,342000,PT02,5
2016,39,61,150408,0.0338,2.1862,2,0.88,2,5,1,28,1,274500,PT01,5
2016,21,93,58810,0.035,1.0036,2,0.8,2,5,1,62,1,223000,PT01,5
2016,39,61,49992,0.035,0.7266,1,0.8,1,5,1,33,1,94400,PT01,5
2016,39,17,140268,0.0338,2.0388,1,0.95,2,5,1,41,1,294400,PT02,5
2016,39,49,132696,0.035,1.9203,2,0.78,2,5,1,35,1,200200,PT01,5
2016,39,61,125549,0.0338,1.8248,2,0.72,2,5,1,38,1,193000,PT01,5
2016,39,17,111996,0.0338,1.6278,2,0.69,2,5,1,33,1,168600,PT02,5
2016,18,57,91092,0.035,1.3886,1,0.8,2,5,1,36,1,142000,PT02,5
2016,39,61,178626,0.0325,2.5963,1,0.75,2,5,1,32,1,417000,PT01,5
2016,39,107,93636,0.0263,1.6902,1,0.8,1,5,1,34,1,112000,PT01,5
2016,18,57,70668,0.0338,1.0773,2,0.71,2,5,1,42,1,215000,PT01,5
2016,18,57,164868,0.0363,2.5132,2,0.8,2,5,1,49,1,272000,PT02,5
2016,18,63,27864,0.0338,0.4248,2,0.4,2,5,2,74,1,84500,PT02,5
2016,39,91,54156,0.0338,0.9775,1,0.8,2,5,2,66,1,59600,PT01,4
2016,21,211,46907,0.035,0.7022,2,0.76,2,5,1,37,1,131000,PT01,5
2016,18,57,99444,0.035,1.5159,2,0.45,2,5,1,55,1,157450,PT02,5
2016,18,81,54468,0.035,0.8303,1,0.85,2,5,1,27,1,182750,PT02,4
2016,18,11,96552,0.035,1.4718,2,0.43,2,5,1,65,1,206000,PT02,5
2016,18,87,79812,0.0338,1.3978,2,0.53,2,5,2,41,2,105000,PT01,4
2016,18,81,56280,0.0338,0.8579,2,0.53,2,5,1,67,1,81000,PT01,5
2016,18,97,44328,0.0363,0.6757,2,0.82,2,5,2,30,1,127500,PT01,4
2016,39,61,43860,0.0338,0.6375,1,0.8,1,5,2,53,1,99600,PT01,5
2016,18,3,67752,0.035,1.1621,2,0.8,2,5,1,32,1,96000,PT01,5
2016,18,3,89040,0.0338,1.5273,1,0.5,2,5,1,34,1,76150,PT02,5
2016,18,81,53808,0.0338,0.8202,2,0.74,2,5,2,73,1,140400,PT02,5
2016,18,69,45408,0.0363,0.7952,2,0.78,2,5,1,47,1,134750,PT02,5
2016,18,29,145968,0.0338,2.1216,2,0.9,2,5,1,46,1,240600,PT01,5
2016,39,165,136512,0.0275,1.9842,2,0.58,2,5,1,68,1,148500,PT06,5
2016,18,97,81000,0.035,1.2348,2,0.9,2,5,1,34,1,125650,PT01,4
2016,18,11,454104,0.035,6.9223,2,0.32,2,5,1,60,1,133550,PT02,5
2016,18,81,117600,0.035,1.7927,2,0.6,2,5,1,39,1,248000,PT02,3
2016,18,57,80004,0.0338,1.2196,2,0.8,2,5,1,41,1,179700,PT01,5
2016,39,27,27702,0.0363,0.5,2,0.69,2,5,1,53,1,121000,PT01,4
2016,18,57,115980,0.0338,1.768,2,0.59,2,5,1,48,1,100000,PT02,4
2016,39,17,72394,0.0338,1.0522,1,0.63,2,5,2,45,1,135000,PT02,5
2016,18,97,61704,0.0338,0.9406,2,0.88,2,5,1,26,1,91800,PT01,5
2016,21,21,39132,0.0363,0.8434,2,0.65,2,5,1,46,1,55000,PT01,4
2016,18,3,65148,0.0338,1.1175,2,0.55,2,5,2,64,1,115650,PT02,5
2016,18,5,126696,0.035,1.8714,2,0.78,2,5,1,47,1,395000,PT01,4
2016,18,97,102024,0.0338,1.5552,2,0.71,2,5,1,34,1,262000,PT01,5
2016,39,107,31584,0.0338,0.5701,1,0.8,1,5,1,46,1,61600,PT01,4
2016,39,95,397726,0.0338,6.5201,1,0.8,2,5,1,45,1,306000,PT01,5
2016,39,113,101700,0.0338,1.7092,2,0.79,2,5,2,57,1,149900,PT01,4
2016,39,61,274992,0.0338,3.997,2,0.68,2,5,2,34,1,372000,PT01,5
2016,39,165,102660,0.0338,1.4922,2,0.74,2,5,3,44,1,132000,PT02,5
2016,39,61,43344,0.0338,0.63,1,0.59,1,5,2,27,1,115000,PT01,4
2016,39,17,55944,0.0338,0.8131,1,0.95,2,5,1,30,1,55100,PT01,4
2016,39,165,113231,0.0338,1.6458,2,0.75,2,5,1,36,1,241000,PT01,4
2016,39,95,51793,0.0338,0.8491,1,0.75,2,5,2,51,1,115000,PT01,5
2016,18,63,121620,0.035,1.854,1,0.95,1,5,1,36,1,177150,PT01,4
2016,18,3,47928,0.0338,0.8221,1,0.9,2,5,2,38,1,127800,PT02,4
2016,21,117,181843,0.0338,2.6431,1,0.8,2,7,3,54,1,186000,PT02,5
2016,18,81,100728,0.035,1.5355,1,0.95,2,5,1,40,1,180400,PT01,4
2016,18,97,89916,0.0338,1.3707,2,0.91,2,5,1,35,1,141000,PT02,4
2016,18,11,109992,0.0338,1.6767,2,0.75,2,5,1,33,1,250300,PT02,5
2016,18,97,59436,0.0363,0.9059999999999999,2,0.86,2,5,2,37,1,98200,PT01,5
2016,21,15,150000,0.0338,2.1802,1,0.8,2,5,1,52,1,217600,PT01,4
2016,18,81,91200,0.035,1.3902,2,0.8,2,5,1,30,1,116600,PT01,4
2016,18,97,97356,0.035,1.4841,2,0.79,2,5,2,59,1,132850,PT01,5
2016,18,57,56124,0.0338,0.8555,1,0.9,2,5,3,39,1,167400,PT02,5
2016,18,63,145992,0.0338,2.2255,1,0.9,2,5,1,31,1,387000,PT02,5
2016,18,5,67116,0.035,0.9914,2,0.8,2,2,1,40,1,265900,PT02,5
2016,18,97,83100,0.035,1.2668,2,0.83,2,5,1,42,1,196800,PT01,5
2016,18,69,139992,0.0338,2.4517,2,0.47,2,5,1,49,1,160000,PT02,5
2016,18,81,75084,0.035,1.1446,2,0.42,2,7,3,50,1,61700,PT02,4
2016,18,5,61884,0.035,0.9141,2,0.8,2,5,1,54,1,161600,PT02,5
2016,18,57,113988,0.035,1.7376,2,0.52,2,5,1,53,1,256500,PT02,5
2016,18,57,59268,0.0363,0.9035,2,0.68,2,5,1,69,1,204400,PT02,5
2016,18,97,54180,0.0338,0.8259,2,0.71,2,5,2,34,1,119400,PT02,5
2016,18,97,128208,0.0338,1.9544,2,0.8,2,5,1,37,1,123200,PT02,4
2016,18,97,130500,0.035,1.9893,2,0.78,2,5,1,47,1,240100,PT02,5
2016,18,11,87096,0.035,1.3277,2,0.8,2,5,1,66,1,144000,PT01,5
2016,18,97,69744,0.0338,1.0632,2,0.67,2,5,1,49,1,158700,PT01,5
2016,18,63,42000,0.0338,0.6402,2,0.54,2,5,2,27,1,80600,PT02,5
2016,18,81,174984,0.0338,2.6674,2,0.33,2,5,1,65,1,250000,PT01,5
2016,18,81,84192,0.0338,1.2834,2,0.77,2,5,1,47,1,209150,PT01,5
2016,18,57,80004,0.0338,1.2196,2,0.67,2,5,1,38,1,250100,PT02,5
2016,18,97,51576,0.0338,0.7862,2,0.73,2,5,2,38,1,117400,PT01,4
