Year,FIPSStateCode,FIPSCountyCode,Income,Rate,IncRat,Purpose,LTV,First,BoRace,BoGender,BoAge,Occup,Amount,PropType,BoCreditScore
2015,39,61,117636,0.03,1.6248,2,0.75,2,5,1,46,1,138000,PT01,5
2015,39,17,147592,0.0288,2.0386,2,0.74,2,7,3,56,1,148000,PT01,4
2015,39,25,124368,0.03,1.7178,2,0.71,2,5,2,58,1,149000,PT01,4
2015,39,61,78216,0.0288,1.0803,2,0.62,2,5,1,72,1,141000,PT01,5
2015,39,61,98889,0.0288,1.3659,2,0.6,2,5,1,50,1,118200,PT01,5
2015,39,165,175000,0.0288,2.4171,2,0.7,2,2,1,40,1,311500,PT02,5
2015,39,165,91620,0.03,1.2655,2,0.68,2,5,1,42,1,114000,PT01,5
2015,39,15,106956,0.03,1.4773,2,0.69,2,5,1,51,1,130000,PT02,4
2015,21,117,45895,0.0288,0.6339,2,0.8,2,5,1,43,1,128000,PT01,4
2015,39,61,105144,0.0288,1.4523,2,0.44,2,5,2,49,1,65000,PT01,5
2015,21,37,127400,0.0288,1.7597,2,0.22,2,5,1,43,1,66000,PT01,5
2015,39,61,41891,0.03,0.5786,2,0.85,2,5,1,65,1,65000,PT06,5
2015,21,209,76800,0.0288,1.1261,2,0.42,2,5,2,67,1,100500,PT01,5
2015,39,17,106704,0.03,1.4738,2,0.43,2,5,1,49,1,101000,PT01,5
2015,39,17,43488,0.0288,0.6007,2,0.52,2,5,1,61,1,100000,PT01,5
2015,21,117,51045,0.0288,0.705,2,0.77,2,5,2,61,1,89000,PT02,5
2015,21,211,189084,0.0363,2.8912,2,0.75,2,5,2,44,1,304000,PT01,5
2015,39,113,50400,0.0363,0.8116,1,0.8,2,5,1,49,1,64000,PT01,4
2015,39,61,36712,0.0288,0.5071,2,0.6,2,5,1,51,1,44300,PT06,5
2015,39,89,49644,0.0388,0.6992,1,0.95,1,5,1,28,1,136515,PT01,5
2015,39,61,84839,0.0363,1.1718,1,0.8,2,5,1,26,1,169600,PT01,5
2015,39,17,266471,0.0375,3.6805,2,0.66,2,5,1,41,1,242000,PT02,5
2015,39,49,236080,0.0388,3.3251,2,0.84,2,5,1,41,1,212500,PT02,5
2015,39,41,94220,0.0375,1.327,2,0.6,2,5,1,52,1,192500,PT01,4
2015,39,41,42826,0.0375,0.6032,1,0.74,2,5,1,25,1,159000,PT01,5
2015,39,49,125286,0.0375,1.7646,1,0.73,2,5,2,39,1,390000,PT01,5
2015,39,45,35004,0.0388,0.493,2,0.26,2,5,1,33,1,82000,PT01,5
2015,21,89,74110,0.0388,1.3377,1,0.8,2,5,1,31,1,139600,PT01,5
2015,39,61,35164,0.0388,0.4857,2,0.8,2,5,1,35,1,100000,PT01,5
2015,39,17,54996,0.04,0.7596,1,0.8,1,5,1,24,1,137000,PT01,4
2015,18,81,21468,0.0363,0.3116,1,0.49,2,5,1,68,1,51000,PT02,5
2015,39,109,108161,0.0375,1.7417,1,0.8,2,5,1,42,1,120000,PT01,5
2015,18,29,97542,0.0388,1.3473,1,0.8,2,5,1,59,1,219200,PT01,4
2015,39,25,90000,0.0363,1.2431,2,0.83,2,5,1,53,1,173000,PT01,4
2015,21,37,112469,0.0363,1.5534,2,0.8,2,5,1,39,1,160000,PT01,5
2015,21,67,117816,0.0363,1.7275,1,0.75,2,5,1,49,1,169600,PT01,5
2015,21,37,114648,0.0363,1.5835,2,0.52,2,5,1,56,1,132000,PT01,5
2015,21,15,57723,0.0363,0.7973,2,0.65,2,5,1,43,1,171000,PT01,5
2015,21,209,98078,0.0363,1.4381,1,0.8,1,5,1,27,1,143600,PT01,4
2015,21,67,97608,0.0363,1.4312,1,0.8,2,5,1,36,1,227200,PT02,5
2015,21,37,122688,0.0363,1.6946,2,0.52,2,5,1,38,1,196000,PT01,5
2015,21,67,108228,0.0375,1.5869,1,0.8,2,5,1,31,1,220800,PT01,5
2015,21,15,84660,0.0388,1.1693,2,0.85,2,5,2,35,1,167000,PT02,4
2015,39,19,94056,0.0375,1.5969,2,0.6,2,5,1,35,1,146400,PT01,5
2015,39,25,2283456,0.0363,31.5394,1,0.75,2,5,1,59,1,417000,PT01,5
2015,21,67,54648,0.0363,0.8013,2,0.79,2,5,2,46,1,105000,PT01,5
2015,39,61,45000,0.0363,0.6215,2,0.8,2,5,2,58,1,100000,PT01,4
2015,39,61,36660,0.0363,0.5064,2,0.75,2,5,1,76,1,93750,PT01,5
2015,21,15,30989,0.0363,0.428,2,0.19,2,5,2,56,1,32000,PT02,5
2015,21,49,80892,0.0363,1.1861,2,0.68,2,5,1,45,1,197500,PT01,5
2015,21,117,62712,0.0375,0.8662,2,0.78,2,5,1,33,1,151000,PT01,5
2015,39,61,178316,0.0375,2.4629,1,0.8,2,5,1,38,1,304000,PT01,5
2015,39,61,123085,0.0375,1.7001,1,0.8,2,5,2,38,1,211600,PT01,5
2015,39,61,79844,0.0363,1.1028,2,0.69,2,5,1,54,1,117000,PT01,5
2015,39,17,86976,0.0363,1.2013,2,0.75,2,7,1,51,1,146250,PT01,5
2015,21,117,151512,0.0375,2.0927,2,0.61,2,5,1,39,1,203000,PT01,5
2015,39,61,87000,0.0363,1.2017,2,0.56,2,5,2,45,1,134300,PT01,5
2015,21,113,68496,0.0375,1.0043,1,0.75,2,5,1,41,1,216700,PT02,5
2015,39,25,83771,0.0375,1.1571,1,0.95,2,5,1,32,1,202250,PT02,4
2015,39,61,99984,0.0388,1.381,1,0.59,2,5,1,26,1,140000,PT01,4
2015,39,25,116640,0.0363,1.611,1,0.8,2,5,1,71,1,415450,PT01,5
2015,21,37,48492,0.0363,0.6698,1,0.8,2,5,1,63,1,60000,PT01,5
2015,21,37,34815,0.0363,0.4809,2,0.66,2,5,2,29,1,101000,PT01,5
2015,21,15,54671,0.0388,0.7551,2,0.64,2,5,1,54,1,86500,PT01,5
2015,21,97,142104,0.0363,3.0299,2,0.68,2,5,1,32,1,306000,PT01,5
2015,39,25,77688,0.0375,1.073,2,0.74,2,5,1,82,1,112000,PT01,5
2015,21,113,22872,0.0375,0.3354,2,0.53,2,5,2,57,1,74000,PT01,5
2015,39,107,85980,0.0375,1.5111,1,0.72,2,5,1,64,1,168500,PT01,5
2015,39,61,54096,0.0363,0.7472,2,0.8,2,5,1,50,1,104000,PT01,4
2015,39,49,47364,0.0363,0.6671,2,0.49,2,5,2,81,1,128000,PT01,5
2015,39,17,75216,0.04,1.0389,2,0.79,2,5,1,52,1,139500,PT01,5
2015,18,97,55908,0.04,0.8114,2,0.84,2,5,2,46,1,87500,PT01,5
2015,39,61,154620,0.04,2.1356,2,0.85,2,5,1,49,1,233750,PT01,5
2015,39,17,171372,0.04,2.367,1,0.8,2,5,1,40,1,404675,PT02,4
2015,18,97,76524,0.04,1.1107,1,0.8,1,5,1,31,1,105200,PT02,3
2015,18,95,62988,0.04,0.9142,2,0.8,2,5,2,62,1,115000,PT01,4
2015,18,81,51180,0.04,0.7428,2,0.8,2,5,1,39,1,149600,PT01,5
2015,18,57,67092,0.04,0.9738,2,0.79,2,5,1,49,1,143150,PT01,4
2015,18,81,96204,0.04,1.3963,2,0.8,2,5,1,45,1,308000,PT02,5
2015,39,165,163068,0.0375,2.2523,1,0.8,2,5,2,44,1,223920,PT01,5
2015,39,49,234372,0.04,3.301,2,0.84,2,5,1,57,1,403000,PT02,5
2015,39,113,216768,0.0363,3.4906,1,0.8,2,5,1,66,1,256000,PT02,5
2015,39,49,107844,0.04,1.5189,2,0.69,2,5,2,48,1,129090,PT01,4
2015,39,61,62099,0.0375,0.8577,1,0.8,2,5,2,69,1,90000,PT02,5
2015,39,165,69336,0.0375,0.9577,2,0.8,2,5,1,42,1,172000,PT01,4
2015,18,57,171252,0.0375,2.4855,2,0.77,2,5,1,37,1,278000,PT02,4
2015,18,57,95700,0.0388,1.389,2,0.75,2,5,1,44,1,134250,PT02,5
2015,18,97,85008,0.0388,1.2338,2,0.76,2,5,2,39,1,159500,PT01,4
2015,18,57,65856,0.0375,0.9558,2,0.76,2,5,1,43,1,196800,PT01,5
2015,39,41,83268,0.0363,1.1728,2,0.65,2,5,1,69,1,151000,PT02,5
2015,39,41,124860,0.0363,1.7586,2,0.58,2,5,1,25,1,208300,PT02,5
2015,39,49,101784,0.0388,1.4336,2,0.8,2,7,3,34,1,352000,PT01,5
2015,21,117,61980,0.0363,0.8561,1,0.51,2,5,1,66,1,67000,PT01,5
2015,39,61,168432,0.04,2.3264,1,0.8,2,5,1,43,1,417000,PT02,5
2015,47,13,171202,0.0363,2.8112,1,0.8,2,5,1,64,2,263100,PT02,4
2015,39,61,73380,0.0363,1.0135,2,0.8,2,5,1,34,1,167700,PT02,5
2015,39,165,178476,0.0363,2.4651,2,0.71,2,5,2,39,1,235000,PT01,5
2015,21,15,176592,0.0363,2.4391,2,0.62,2,5,1,60,1,261000,PT01,5
2015,39,113,56712,0.0363,0.9132,1,0.8,2,5,2,57,1,106400,PT02,5
2015,39,113,147300,0.0375,2.372,1,0.8,2,5,1,56,1,96000,PT01,5
2015,39,165,42876,0.0363,0.5922,1,0.8,1,5,1,28,1,120000,PT01,5
2015,39,113,79992,0.0363,1.2881,2,0.8,2,5,2,53,1,94500,PT01,5
2015,39,107,50066,0.0375,0.8799,1,0.8,1,5,1,26,1,145000,PT01,5
2015,39,113,198108,0.0363,3.1901,1,0.8,2,5,1,37,1,377600,PT01,5
2015,39,57,52968,0.0363,0.8529,2,0.53,2,5,2,66,1,95750,PT02,5
2015,39,113,173124,0.0363,2.7878,1,0.8,2,5,1,53,1,228000,PT01,5
2015,39,113,32232,0.0375,0.519,2,0.8,2,5,1,51,1,72800,PT01,5
2015,39,61,84204,0.0375,1.163,2,0.79,2,5,1,44,1,220000,PT01,5
2015,21,117,70092,0.0363,0.9681,2,0.83,2,5,1,30,1,119000,PT01,5
2015,39,61,134508,0.0363,1.8578,2,0.75,2,5,1,41,1,213750,PT01,5
2015,39,109,106248,0.0363,1.7109,1,0.75,2,5,1,29,1,308850,PT02,5
2015,21,117,90775,0.0363,1.2538,2,0.8,2,5,1,35,1,176000,PT01,5
2015,39,109,21216,0.0363,0.3416,1,0.8,1,5,2,35,1,44000,PT01,5
2015,39,57,130704,0.0375,2.1047,1,0.34,2,3,2,56,1,100000,PT01,5
2015,39,113,81408,0.0375,1.3109,1,0.85,2,5,2,33,1,135915,PT01,4
2015,39,25,103344,0.04,1.4274,2,0.8,2,5,2,47,1,131000,PT04,4
2015,18,97,46488,0.0363,0.6747,2,0.37,2,5,1,73,1,64500,PT02,5
2015,18,97,279000,0.0375,4.0493,1,0.62,2,5,1,44,1,417000,PT01,4
2015,18,97,148500,0.0388,2.1553,1,0.67,2,5,1,56,1,199000,PT02,5
2015,18,109,40032,0.0375,0.581,1,0.75,2,5,2,42,1,99200,PT01,4
2015,18,81,44112,0.0375,0.6402,2,0.74,2,7,3,36,1,132100,PT02,5
2015,18,57,123444,0.0363,1.7916,2,0.77,2,5,1,42,1,414800,PT02,5
2015,18,81,94104,0.0388,1.3658,1,0.8,2,5,1,43,1,388000,PT02,5
2015,39,41,149148,0.0363,2.1007,2,0.64,2,7,3,42,1,191000,PT02,5
2015,39,41,410004,0.0363,5.7747,1,0.8,2,5,1,60,1,247200,PT02,5
2015,39,89,97392,0.0363,1.3717,1,0.8,2,5,1,61,1,140000,PT01,5
2015,39,49,185856,0.0363,2.6177,1,0.8,2,5,1,52,1,260000,PT02,5
2015,39,61,410604,0.0363,5.6713,2,0.64,2,5,2,32,1,199000,PT01,4
2015,18,97,117444,0.04,1.7046,2,0.8,2,5,1,43,1,124000,PT01,5
2015,21,67,87264,0.0363,1.2795,2,0.68,2,5,1,52,1,214000,PT02,5
2015,39,25,161988,0.0363,2.2374,2,0.79,2,7,3,41,1,296500,PT02,5
2015,21,67,69696,0.0363,1.0219,2,0.74,2,5,1,49,1,124000,PT01,4
2015,39,17,75504,0.0363,1.0429,2,0.78,2,5,2,52,1,108000,PT01,5
2015,39,61,134500,0.0363,1.8577,2,0.71,2,5,1,30,1,154500,PT06,5
2015,21,37,32328,0.0388,0.4465,2,0.68,2,5,1,27,1,101000,PT04,5
2015,39,109,108636,0.0363,1.7494,1,0.62,2,5,1,65,1,140000,PT01,5
2015,39,165,29424,0.0363,0.4064,1,0.8,1,5,1,33,1,69600,PT01,5
2015,39,61,87168,0.0363,1.204,1,0.8,1,5,1,32,1,240000,PT01,5
2015,39,17,119604,0.0363,1.652,1,0.79,1,5,1,28,1,190000,PT01,5
2015,18,1,68916,0.0388,1.2154,2,0.8,2,5,1,51,1,236000,PT01,5
2015,39,17,84000,0.0375,1.1602,2,0.77,2,7,3,41,1,134000,PT01,5
2015,39,17,124992,0.0363,1.7264,2,0.56,2,5,1,40,1,199500,PT02,5
2015,39,165,82512,0.0363,1.1397,2,0.6,2,5,1,58,1,121500,PT01,5
2015,39,165,55716,0.0363,0.7696,2,0.73,2,5,2,66,1,126500,PT06,5
2015,21,15,89496,0.0363,1.2361,2,0.75,2,5,1,64,1,180000,PT01,5
2015,39,25,86964,0.0363,1.2012,2,0.66,2,5,1,43,1,225000,PT02,4
2015,39,17,73920,0.0363,1.021,2,0.8,2,5,2,51,1,215200,PT01,4
2015,39,25,61980,0.0363,0.8561,2,0.69,2,5,1,69,1,140000,PT01,5
2015,39,113,62220,0.0388,1.0019,1,0.8,2,5,1,77,1,70800,PT06,5
2015,39,61,60096,0.0363,0.8301,2,0.57,2,5,2,61,1,92600,PT06,5
2015,39,113,100884,0.0363,1.6245,1,0.8,1,5,2,33,1,86600,PT01,5
2015,39,17,48876,0.0363,0.6751,1,0.8,1,5,1,25,1,105600,PT01,5
2015,39,57,136236,0.0363,2.1938,2,0.78,2,5,2,47,1,225000,PT02,5
2015,39,165,125952,0.0363,1.7397,2,0.66,2,5,1,38,1,217000,PT02,5
2015,18,97,41376,0.0363,0.6005,2,0.48,2,5,1,88,1,86800,PT02,5
2015,39,61,211836,0.0363,2.9259,2,0.59,2,5,1,51,1,188700,PT01,4
2015,18,97,119976,0.0363,1.7413,1,0.8,1,5,2,33,1,252000,PT01,5
2015,39,25,52150,0.0363,0.7203,1,0.75,2,5,1,39,1,213750,PT02,5
2015,39,165,108000,0.0363,1.4917,2,0.74,2,2,1,46,1,316000,PT02,4
2015,39,165,114852,0.0375,1.5864,1,0.75,1,5,1,27,1,180000,PT01,5
2015,18,3,99996,0.0363,1.6181,1,0.57,2,5,1,43,1,212000,PT02,4
2015,18,97,42288,0.0388,0.6138,1,0.8,2,5,2,60,1,70800,PT01,3
2015,39,41,190644,0.0363,2.6851,2,0.59,2,5,1,55,1,220000,PT02,5
2015,18,3,42552,0.0363,0.6885,1,0.75,2,5,1,28,1,110000,PT01,5
2015,39,61,156264,0.0363,2.1583,1,0.8,2,5,1,45,1,395000,PT01,5
2015,39,23,121872,0.0363,2.2653,2,0.61,2,5,1,48,1,99000,PT01,5
2015,18,57,91644,0.0363,1.3301,2,0.75,2,5,1,32,1,157500,PT02,5
2015,18,3,56664,0.0363,0.9169,2,0.65,2,5,1,41,1,74500,PT01,5
2015,39,113,80940,0.0363,1.3034,1,0.8,1,5,1,28,1,136800,PT02,5
2015,18,81,82068,0.0363,1.1911,2,0.8,2,5,1,33,1,172000,PT02,5
2015,39,113,98544,0.0363,1.5869,1,0.8,2,5,1,35,1,172000,PT01,4
2015,21,209,60000,0.0363,0.8798,2,0.67,2,5,1,37,1,132500,PT01,5
2015,21,15,377436,0.0375,5.2132,2,0.78,2,5,1,57,1,271270,PT02,5
2015,21,113,33384,0.0363,0.4895,2,0.8,2,5,1,37,1,98000,PT01,5
2015,39,165,106080,0.0363,1.4652,2,0.67,2,5,1,40,1,120000,PT01,5
2015,18,57,154848,0.0363,2.2474,1,0.75,2,5,1,44,1,358850,PT02,5
2015,18,97,69456,0.0388,1.0081,2,0.8,2,5,2,33,1,147000,PT01,4
2015,21,117,169986,0.0363,2.3479,2,0.75,2,5,2,47,1,231000,PT06,4
2015,18,57,75996,0.0375,1.103,2,0.8,2,5,1,48,1,248000,PT01,5
2015,18,57,17688,0.0363,0.2567,1,0.33,1,5,2,22,1,48500,PT02,5
2015,18,11,102204,0.0363,1.4834,2,0.78,2,5,1,43,1,320500,PT02,5
2015,39,17,101992,0.0375,1.4087,1,0.95,2,5,1,29,1,199500,PT01,5
2015,39,165,130000,0.0363,1.7956,2,0.8,2,2,1,44,1,230000,PT02,5
2015,21,37,43200,0.0375,0.5967,1,0.8,1,5,2,27,1,99200,PT01,5
2015,39,61,172362,0.0375,2.3807,2,0.8,2,5,1,37,1,383200,PT01,5
2015,39,61,45000,0.0375,0.6215,1,0.8,2,5,1,25,1,140000,PT01,5
2015,18,97,77232,0.0363,1.1209,2,0.85,2,5,1,30,1,147900,PT01,4
2015,21,5,148884,0.0363,3.1745,1,0.85,2,5,1,36,1,361250,PT01,5
2015,39,17,184379,0.0313,2.5467,2,0.7,2,5,1,64,1,164500,PT01,5
2015,39,107,61332,0.0375,1.0779,1,0.8,1,5,1,26,1,128000,PT01,4
2015,18,5,97284,0.0363,1.4785,2,0.69,2,5,1,38,1,233500,PT01,5
2015,18,57,187080,0.0375,2.7152,2,0.8,2,5,1,55,1,396000,PT02,5
2015,18,57,104496,0.0375,1.5166,1,0.8,1,5,1,37,1,282000,PT02,5
2015,18,67,47640,0.0375,0.8773,1,0.8,2,5,1,41,1,128000,PT01,5
2015,39,61,99996,0.0388,1.3812,1,0.8,2,5,1,32,1,333600,PT01,4
2015,18,3,223056,0.0375,3.6093,1,0.75,2,5,1,55,1,243000,PT02,5
2015,18,81,131964,0.0388,1.9153,1,0.8,2,5,1,54,1,396000,PT02,4
2015,18,81,53712,0.0375,0.7796,1,0.66,2,5,2,67,1,103000,PT01,5
2015,18,5,28080,0.0388,0.4267,1,0.32,2,5,2,44,1,35000,PT01,5
2015,39,49,485256,0.0363,6.8346,1,0.65,2,5,1,62,1,417000,PT02,5
2015,39,49,204996,0.0363,2.8873,1,0.67,2,5,1,54,1,193000,PT01,5
2015,39,49,120000,0.0363,1.6901,1,0.8,2,2,2,49,1,381600,PT02,5
2015,39,57,137760,0.0363,2.2184,1,0.8,2,7,3,54,2,106000,PT01,5
2015,39,61,144528,0.0363,1.9962,2,0.74,2,5,1,70,1,296000,PT01,5
2015,39,17,38407,0.0375,0.5305,1,0.7,2,5,1,47,1,114500,PT01,5
2015,18,137,115775,0.0375,2.0419,2,0.76,2,5,1,45,1,334500,PT01,5
2015,39,61,60504,0.0363,0.8357,2,0.71,2,5,1,52,1,81000,PT01,5
2015,39,61,111804,0.0363,1.5443,2,0.69,2,5,1,64,1,128500,PT02,5
2015,39,25,298020,0.0363,4.1163,1,0.66,2,5,1,50,1,417000,PT02,5
2015,18,57,300000,0.0388,4.3541,1,0.73,2,5,1,48,1,417000,PT02,5
2015,18,183,113412,0.0375,1.8351,2,0.8,2,5,1,41,1,152000,PT01,5
2015,21,15,60696,0.0388,0.8383,2,0.79,2,5,1,34,1,156500,PT02,5
2015,18,13,67344,0.0363,0.9774,2,0.52,2,5,1,53,1,164600,PT01,4
2015,39,129,33408,0.0388,0.4705,2,0.75,2,5,1,56,1,74300,PT01,4
2015,18,57,75276,0.0363,1.0925,2,0.8,2,5,1,33,1,222000,PT02,5
2015,18,63,78096,0.0375,1.1335,2,0.8,2,5,1,26,1,123200,PT02,3
2015,39,109,105828,0.0363,1.7042,2,0.66,2,5,1,37,1,150000,PT02,5
2015,39,41,81096,0.0363,1.1422,1,0.8,2,7,3,38,1,236000,PT01,5
2015,39,109,65784,0.0363,1.0593,2,0.74,2,5,1,45,1,160500,PT02,5
2015,21,117,87600,0.0363,1.2099,2,0.67,2,5,1,43,1,178200,PT01,5
2015,39,21,64776,0.0363,1.1384,2,0.62,2,5,1,39,1,117000,PT01,5
2015,39,17,98280,0.0388,1.3575,1,0.8,2,5,1,34,1,144800,PT01,5
2015,18,157,25704,0.0375,0.4048,1,0.8,2,5,2,68,1,74400,PT01,5
2015,39,49,212772,0.0388,2.9968,2,0.78,2,5,1,48,1,282350,PT01,4
2015,18,11,171492,0.0375,2.489,2,0.75,2,5,2,39,1,266250,PT02,5
2015,39,49,148044,0.0363,2.0851,2,0.73,2,5,1,41,1,310000,PT01,5
2015,18,57,90000,0.0375,1.3062,2,0.8,2,5,1,31,1,212000,PT02,5
2015,18,29,193992,0.0375,2.6794,1,0.8,2,5,2,35,1,267200,PT01,5
2015,39,49,213384,0.0363,3.0054,2,0.8,2,5,1,69,1,240000,PT02,5
2015,18,5,97500,0.0375,1.4818,2,0.71,2,2,1,35,1,200000,PT02,5
2015,21,117,96612,0.0375,1.3344,2,0.8,2,5,2,43,1,193600,PT02,4
2015,18,63,74616,0.0363,1.083,2,0.8,2,5,2,31,1,103200,PT01,5
2015,18,3,59076,0.0375,0.9559,1,0.8,1,5,1,40,1,120000,PT02,5
2015,18,81,83148,0.0375,1.2068,2,0.8,2,5,1,46,1,233600,PT01,5
2015,18,57,153756,0.0375,2.2316,1,0.8,2,5,1,39,1,328000,PT02,5
2015,18,97,93816,0.0363,1.3616,2,0.48,2,5,1,47,1,204000,PT02,4
2015,18,81,66564,0.0363,0.9661,2,0.72,2,5,1,68,1,131800,PT06,5
2015,18,3,53556,0.0375,0.8666,1,0.6,2,5,2,62,1,89000,PT02,3
2015,18,67,99492,0.0375,1.8323,2,0.8,2,5,1,55,1,104000,PT01,5
2015,18,3,63900,0.0388,1.034,1,0.73,2,5,1,56,1,93000,PT01,5
2015,39,61,139080,0.0375,1.921,2,0.75,2,5,1,37,1,363700,PT02,5
2015,18,11,137568,0.0363,1.9966,2,0.76,2,5,1,39,1,379950,PT02,5
2015,18,57,108780,0.0388,1.5788,1,0.85,2,5,1,46,1,182750,PT02,5
2015,39,61,174921,0.0375,2.416,2,0.3,2,5,1,69,1,88000,PT01,5
2015,39,41,180096,0.0375,2.5366,2,0.56,2,5,2,43,1,417000,PT02,4
2015,39,45,30072,0.0363,0.4235,2,0.7,2,5,1,65,1,87300,PT01,5
2015,39,15,386148,0.0363,5.3335,1,0.8,2,3,1,34,2,288000,PT02,5
2015,39,61,101500,0.0388,1.4019,1,0.8,2,7,3,38,1,208000,PT01,5
2015,39,17,54000,0.0363,0.7459,1,0.8,1,5,1,24,1,180000,PT02,4
2015,39,61,72336,0.0375,0.9991,1,0.73,2,5,1,58,1,135000,PT02,5
2015,39,17,68100,0.0388,0.9406,2,0.8,2,5,1,62,1,126000,PT01,5
2015,39,165,84996,0.0363,1.1740000000000002,1,0.74,2,7,3,45,1,274000,PT02,5
2015,39,61,163164,0.0363,2.2536,1,0.8,1,5,1,29,1,236000,PT01,4
2015,39,49,96000,0.0363,1.3521,2,0.85,2,5,1,32,1,178500,PT01,5
2015,12,109,172176,0.0375,2.72,2,0.53,2,7,3,64,1,146500,PT02,5
2015,39,25,125244,0.0388,1.7299,2,0.66,2,5,2,32,1,145000,PT02,5
2015,39,61,160284,0.0363,2.2139,2,0.79,2,5,1,40,1,215000,PT01,5
2015,18,57,104820,0.0363,1.5213,1,0.79,2,5,1,36,1,273000,PT02,5
2015,39,61,120588,0.0375,1.6656,2,0.8,2,5,1,45,1,180000,PT01,4
2015,39,61,152664,0.0388,2.1086,2,0.8,2,5,1,47,1,164000,PT01,4
2015,18,97,92724,0.0388,1.3458,1,0.8,1,5,2,52,1,296000,PT01,5
2015,21,117,80712,0.0388,1.1148,1,0.8,2,5,2,61,1,245600,PT01,5
2015,18,63,195240,0.0363,2.8337,2,0.64,2,5,2,43,1,417000,PT02,4
2015,18,57,212796,0.0375,3.0885,1,0.8,2,5,2,39,1,304000,PT02,5
2015,39,49,133356,0.0363,1.8783,2,0.75,2,5,1,34,1,315000,PT01,5
2015,39,89,142380,0.0363,2.0054,2,0.75,2,7,3,33,1,335000,PT01,4
2015,39,49,140004,0.0363,1.9719,2,0.77,2,7,3,42,1,390000,PT02,5
2015,39,41,115188,0.0375,1.6224,2,0.8,2,5,1,49,1,284000,PT02,5
2015,39,165,59508,0.0375,0.8219,1,0.8,1,5,1,42,1,236000,PT02,5
2015,39,57,130272,0.0388,2.0978,1,0.85,2,5,2,45,1,276000,PT01,4
2015,39,61,153936,0.0375,2.1262,1,0.8,2,5,1,36,1,319400,PT01,5
2015,39,25,92412,0.0375,1.2764,1,0.8,2,5,1,56,1,260000,PT01,5
2015,18,11,252612,0.0375,3.6664,2,0.57,2,5,1,48,1,417000,PT02,5
2015,39,41,155976,0.0363,2.1968,2,0.75,2,5,1,51,1,397500,PT02,5
2015,39,165,220404,0.0375,3.0443,2,0.8,2,5,1,63,1,293600,PT01,5
2015,47,163,89935,0.0375,1.7362,2,0.77,2,5,1,60,1,200000,PT01,4
2015,39,25,46752,0.0388,0.6457,1,0.8,1,5,1,21,1,126400,PT01,4
2015,39,165,119964,0.0388,1.6569999999999998,1,0.8,2,5,2,59,1,180800,PT02,5
2015,39,165,26628,0.0363,0.3678,1,0.7,2,5,2,91,1,80500,PT01,5
2015,39,61,287664,0.0375,3.9733,1,0.74,2,5,1,34,1,338750,PT01,4
2015,39,49,238500,0.0363,3.3592,1,0.79,2,2,1,44,1,417000,PT02,4
2015,39,17,184368,0.0363,2.5465,2,0.73,2,5,1,33,1,209000,PT01,5
2015,39,61,177180,0.0363,2.4472,2,0.77,2,5,1,36,1,375000,PT01,5
2015,39,17,51768,0.0363,0.715,1,0.75,2,5,1,67,1,178500,PT02,5
2015,39,17,136848,0.0363,1.8902,2,0.8,2,5,1,50,1,168800,PT01,5
2015,39,25,169992,0.0363,2.3480000000000003,1,0.8,2,5,1,36,1,256000,PT02,5
2015,39,165,132516,0.0388,1.8303,1,0.72,2,5,1,52,1,355000,PT02,5
2015,18,5,102396,0.0388,1.5562,2,0.69,2,5,1,35,1,239500,PT01,5
2015,18,3,65172,0.0375,1.0546,2,0.8,2,5,2,61,1,143200,PT02,5
2015,18,105,86664,0.0375,1.4138,2,0.63,2,5,1,41,1,150000,PT01,5
2015,39,49,149988,0.0363,2.1125,2,0.39,2,5,1,45,1,200000,PT01,5
2015,39,165,48348,0.0363,0.6678,1,0.71,2,5,1,39,1,97500,PT01,5
2015,18,57,100416,0.0363,1.4574,2,0.64,2,5,1,51,1,178000,PT01,5
2015,39,49,39516,0.0363,0.5566,2,0.62,2,5,1,57,1,137000,PT01,5
2015,18,11,182844,0.0363,2.6538,2,0.75,2,5,1,45,1,416000,PT02,5
2015,18,63,74268,0.0363,1.0779,2,0.66,2,5,1,57,1,196800,PT02,5
2015,39,49,169788,0.0363,2.3914,2,0.53,2,2,1,39,1,244400,PT02,5
2015,39,57,53688,0.0363,0.8645,1,0.4,2,5,1,67,1,100000,PT01,5
2015,39,165,98136,0.0363,1.3555,2,0.79,2,5,1,51,1,183500,PT02,5
2015,39,113,58092,0.0388,0.9355,2,0.8,2,5,1,81,1,97600,PT01,4
2015,39,41,134184,0.0363,1.8899,2,0.8,2,5,1,31,1,324000,PT02,5
2015,39,41,97476,0.0363,1.3729,2,0.85,2,3,1,34,1,193500,PT02,4
2015,18,29,89904,0.0375,1.2418,1,0.7,2,5,1,39,1,140000,PT01,4
2015,39,165,151020,0.0375,2.0859,1,0.8,2,5,1,30,1,316000,PT02,5
2015,39,25,94416,0.0363,1.3041,2,0.7,2,5,1,34,1,193500,PT01,5
2015,39,49,71100,0.0388,1.0014,2,0.4,2,7,3,63,1,29000,PT01,5
2015,39,49,72372,0.0375,1.0193,2,0.58,2,5,1,65,1,73000,PT01,5
2015,39,89,44628,0.0363,0.6286,2,0.72,2,5,1,57,1,114900,PT01,5
2015,18,97,38568,0.0363,0.5598,1,0.8,2,7,3,36,1,67900,PT01,4
2015,18,81,72204,0.0388,1.048,1,0.8,2,5,2,61,1,136000,PT02,5
