Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2015,54,11,91000,44443,0.0375,0.8022,0.8,PT01,1,5,1,32,5
2015,12,81,257600,66000,0.0425,1.0594,0.8,PT01,2,5,1,44,4
2015,21,117,204250,78924,0.0363,1.0901,0.95,PT01,2,5,1,28,4
2015,21,67,117000,51108,0.0375,0.7494,0.9,PT01,2,5,1,50,5
2015,21,37,174800,92352,0.0388,1.2756,0.95,PT01,1,5,2,26,5
2015,21,9,119250,68388,0.0425,1.4582,0.9,PT01,2,5,1,35,5
2015,21,19,32000,24752,0.035,0.4468,0.45,PT01,1,5,1,22,4
2015,21,37,216000,225367,0.0375,3.1128,0.8,PT06,2,5,1,59,5
2015,45,77,77000,66899,0.0388,1.2011,0.5,PT01,2,5,1,71,5
2015,47,157,118000,43624,0.0425,0.7223,0.8,PT01,1,5,2,30,5
2015,21,65,106400,51998,0.0388,1.1087,0.8,PT01,2,5,2,29,5
2015,21,37,120000,85889,0.0388,1.1863,0.45,PT02,2,5,2,65,5
2015,21,15,417000,264796,0.04,3.6574,0.75,PT02,2,5,1,45,4
2015,21,111,151200,147451,0.04,2.2546,0.8,PT01,1,7,3,27,4
2015,21,209,94450,34531,0.0388,0.5063,0.9,PT01,1,5,1,24,5
2015,47,37,205000,55846,0.04,0.8323,0.86,PT02,2,7,1,57,5
2015,21,111,104800,49738,0.0388,0.7605,0.8,PT01,1,7,2,31,5
2015,21,73,165000,59760,0.04,1.2742,0.77,PT01,2,5,1,42,5
2015,21,67,236000,69984,0.0388,1.0262,0.8,PT01,2,5,1,34,4
2015,47,157,90000,130200,0.0413,2.1556,0.34,PT01,2,5,1,62,5
2015,21,37,132400,80000,0.0388,1.105,0.8,PT01,1,5,1,31,5
2015,21,113,119200,50040,0.0388,0.7337,0.8,PT01,1,5,1,35,4
2015,21,15,157500,79619,0.04,1.0997,0.75,PT02,2,5,1,45,4
2015,21,67,199000,107100,0.04,1.5704,0.68,PT01,2,5,1,29,5
2015,21,111,222400,49728,0.04,0.7604,0.8,PT01,2,7,3,40,5
2015,21,67,151900,33528,0.04,0.4916,0.8,PT01,2,5,2,27,4
2015,21,185,188000,80443,0.04,1.23,0.8,PT01,2,5,1,32,5
2015,21,79,168600,92280,0.0388,1.9676,0.8,PT01,2,5,1,64,5
2015,21,15,137600,79020,0.04,1.0914,0.8,PT02,2,5,2,39,5
2015,47,179,112800,36746,0.04,0.7013,0.8,PT01,2,5,2,67,4
2015,47,179,150575,42400,0.04,0.8092,0.95,PT01,2,5,1,34,5
2015,21,137,85000,42584,0.04,0.908,0.78,PT01,1,5,2,49,4
2015,21,113,319000,96720,0.0388,1.4182,0.8,PT01,2,5,1,34,5
2015,21,37,340000,110000,0.0375,1.5193,0.8,PT01,2,5,1,48,5
2015,21,97,231200,131460,0.0388,2.803,0.8,PT01,2,5,1,44,5
2015,21,37,249400,70608,0.04,0.9752,0.8,PT01,2,5,1,32,5
2015,21,37,290400,218086,0.04,3.0122,0.8,PT01,2,5,1,33,5
2015,21,15,136000,45371,0.0388,0.6267,0.8,PT01,1,5,2,29,4
2015,21,67,112500,48888,0.0388,0.7168,0.75,PT06,2,5,2,65,5
2015,21,67,175900,62916,0.04,0.9225,0.8,PT01,2,5,1,51,5
2015,21,15,190400,113616,0.0388,1.5693,0.8,PT02,2,5,1,39,5
2015,21,67,312000,137844,0.04,2.0212,0.8,PT01,2,5,1,34,4
2015,21,111,294000,64860,0.04,0.9917,0.8,PT02,2,5,1,63,5
2015,21,67,170500,95825,0.04,1.4051,0.8,PT01,1,2,1,36,5
2015,21,117,134800,45500,0.04,0.6285,0.8,PT01,2,5,1,30,4
2015,21,67,105000,59232,0.04,0.8685,0.42,PT01,2,5,2,66,5
2015,21,137,96000,46758,0.04,0.997,0.8,PT01,1,5,1,42,4
2015,21,67,99000,52620,0.04,0.7716,0.64,PT01,2,5,1,76,5
2015,24,27,417000,181007,0.0375,2.0202,0.91,PT01,2,2,1,29,5
2015,21,37,116400,143633,0.04,1.9839,0.8,PT01,2,5,1,33,5
2015,21,167,78210,22172,0.0388,0.4728,0.9,PT01,2,5,2,33,5
2015,47,165,280000,152900,0.0388,2.2787,0.71,PT02,2,5,1,31,5
2015,21,111,130000,33000,0.0388,0.5046,0.85,PT01,1,5,2,26,4
2015,21,111,166000,90000,0.04,1.3761,0.8,PT01,2,5,2,51,5
2015,21,93,30000,55308,0.035,0.9519,0.19,PT01,2,5,2,50,5
2015,21,111,192850,97032,0.04,1.4837,0.95,PT01,2,5,2,32,5
2015,21,151,170000,86014,0.0388,1.834,0.9,PT01,2,5,1,45,5
2015,21,117,67200,32617,0.0388,0.4505,0.8,PT06,1,5,1,64,5
2015,21,15,100000,65853,0.0388,0.9096,0.66,PT01,2,5,1,25,4
2015,21,111,312000,191273,0.0388,2.9247,0.8,PT01,2,5,1,41,4
2015,21,117,118000,91500,0.04,1.2638,0.8,PT04,1,5,2,30,5
2015,21,67,399500,132456,0.0388,1.9422,0.75,PT02,2,5,1,38,4
2015,21,117,126000,59991,0.04,0.8286,0.7,PT01,2,5,2,69,5
2015,21,117,81750,44712,0.04,0.6176,0.75,PT06,1,5,2,24,4
2015,21,37,58000,37788,0.04,0.5219,0.66,PT06,1,5,2,26,3
2015,21,15,196000,102348,0.04,1.4136,0.8,PT02,2,5,1,35,5
2015,21,37,135100,122478,0.04,1.6917,0.59,PT01,2,5,2,56,4
2015,21,117,100000,97150,0.04,1.3419,0.61,PT06,2,5,1,45,5
2015,21,15,227600,91312,0.0413,1.2612,0.8,PT02,2,5,1,34,5
2015,21,117,175100,73038,0.0413,1.0088,0.85,PT01,2,5,1,33,5
2015,21,101,145000,140963,0.0363,2.1754,0.65,PT01,2,5,1,60,4
2015,47,113,141600,46800,0.04,0.8509,0.8,PT01,2,5,1,34,5
2015,21,15,152600,41600,0.04,0.5746,0.7,PT02,2,5,1,50,5
2015,21,185,202000,49800,0.04,0.7615,0.8,PT01,2,5,1,29,5
2015,21,211,173600,125862,0.04,1.9245,0.8,PT01,2,5,1,34,4
2015,21,117,221600,96790,0.04,1.3369,0.8,PT01,2,5,1,26,4
2015,21,211,50000,34592,0.0413,0.5289,0.28,PT01,2,5,2,68,5
2015,21,67,266000,114576,0.0388,1.68,0.8,PT01,2,5,1,34,5
2015,47,165,364000,78172,0.0388,1.165,0.8,PT01,2,7,1,59,5
2015,21,137,100000,92426,0.04,1.9707,0.69,PT01,2,5,1,37,5
2015,21,169,120000,72100,0.0425,1.5373,0.8,PT01,2,5,2,26,5
2015,21,37,244000,137600,0.0388,1.9006,0.8,PT06,2,5,1,60,5
2015,21,15,80800,50220,0.04,0.6936,0.8,PT06,1,5,2,56,5
2015,21,185,285000,85173,0.0413,1.3023,0.71,PT01,2,5,2,36,5
2015,21,227,135000,53882,0.0388,0.9355,0.76,PT01,2,5,1,34,5
2015,21,37,141500,72000,0.04,0.9945,0.8,PT01,1,5,1,34,5
2015,24,47,140000,81618,0.0413,1.2595,0.59,PT02,2,5,2,52,5
2015,21,111,417000,372201,0.0388,5.6911,0.51,PT01,2,5,1,51,5
2015,21,235,100000,43000,0.04,0.9168,0.5,PT01,2,5,1,44,5
2015,21,199,108000,42900,0.04,0.9147,0.8,PT01,2,5,1,43,5
2015,47,37,191200,63342,0.04,0.944,0.8,PT06,2,5,2,62,4
2015,21,101,220000,111325,0.0388,1.7180000000000002,0.8,PT01,2,5,2,29,5
2015,12,91,286650,138420,0.0388,2.1198,0.65,PT02,2,5,1,38,5
2015,21,111,212000,120016,0.04,1.8351,0.8,PT01,2,5,1,28,4
2015,21,37,206400,124630,0.0325,1.7214,0.8,PT01,2,5,2,31,5
2015,21,227,171200,43000,0.04,0.7465,0.8,PT02,2,5,1,30,4
2015,47,117,175200,49595,0.0413,1.0376,0.8,PT01,1,5,2,47,5
2015,21,67,67750,91140,0.0313,1.3364,0.42,PT01,2,5,2,58,5
2015,21,67,190000,141000,0.0313,2.0674,0.71,PT02,1,5,1,28,5
2015,21,209,207600,61356,0.0325,0.8996,0.8,PT01,1,5,1,62,5
2015,21,67,83200,54684,0.0325,0.8018,0.75,PT01,1,5,1,59,5
2015,21,181,100000,55092,0.0325,1.1747,0.71,PT01,2,5,1,30,5
2015,21,67,80000,49920,0.0325,0.732,0.62,PT06,1,5,1,24,4
2015,21,117,82500,85620,0.0325,1.1826,0.64,PT01,1,5,1,42,3
2015,21,37,81350,65707,0.0325,0.9076,0.75,PT01,1,5,1,27,5
2015,21,117,67200,170019,0.04,2.3483,0.8,PT01,1,5,2,31,5
2015,21,167,129600,93600,0.0413,1.9957,0.8,PT01,2,5,1,36,5
2015,21,21,132000,129480,0.04,2.7608,0.8,PT01,1,5,2,26,4
2015,21,37,164000,90924,0.04,1.2559,0.8,PT01,2,5,1,59,4
2015,21,117,184000,106008,0.04,1.4642,0.8,PT01,2,5,1,52,5
2015,21,117,128000,70776,0.0388,0.9776,0.8,PT01,2,5,1,43,5
2015,21,81,176800,81804,0.0388,1.1299,0.8,PT01,2,5,2,35,5
2015,21,117,81150,59245,0.0325,0.8183,0.85,PT06,2,5,1,53,3
2015,21,15,181900,86052,0.0388,1.1886,0.95,PT01,2,5,2,37,5
2015,21,151,200000,185184,0.0388,3.9485,0.49,PT02,2,5,1,58,5
2015,21,67,196000,60456,0.04,0.8865,0.8,PT01,2,5,2,39,5
2015,21,151,194500,76128,0.04,1.6232,0.8,PT01,2,5,2,33,5
2015,21,239,202000,111396,0.0388,1.6334,0.9,PT01,2,7,3,41,5
2015,21,67,213750,129600,0.04,1.9003,0.9,PT01,2,5,1,30,5
2015,21,117,260000,145000,0.0388,2.0028,0.8,PT01,2,5,1,30,5
2015,21,67,276000,87300,0.0388,1.2801,0.8,PT01,2,5,1,53,5
2015,21,67,286200,99348,0.0388,1.4567,0.9,PT01,2,5,1,37,5
2015,21,73,243000,102060,0.0388,2.1761,0.9,PT01,2,5,1,36,4
2015,21,239,290000,161400,0.04,2.3666,0.75,PT02,2,5,1,63,4
2015,21,67,287100,159552,0.0388,2.3395,0.9,PT01,2,5,1,41,5
2015,21,67,244600,80412,0.04,1.1791,0.95,PT02,2,5,2,32,5
2015,21,117,94050,34456,0.0363,0.4759,0.95,PT01,1,5,1,21,4
2015,21,125,200000,85169,0.0388,1.816,0.79,PT01,1,5,1,29,5
2015,21,73,184500,68316,0.0388,1.4566,0.9,PT01,2,5,2,39,5
2015,21,151,184900,95916,0.04,2.0451,0.95,PT01,2,3,1,43,4
2015,21,15,132000,113964,0.0313,1.5741,0.8,PT02,2,5,1,62,5
2015,21,179,152000,70164,0.04,1.496,0.8,PT01,2,5,2,45,5
2015,21,15,166300,87517,0.0363,1.2088,0.95,PT02,1,5,1,29,5
2015,21,151,143500,56040,0.0375,1.1949,0.9,PT01,1,5,2,32,5
2015,47,37,241857,80087,0.0338,1.1935,0.71,PT02,2,7,3,50,5
2015,21,67,148500,52212,0.0388,0.7656,0.9,PT01,1,2,2,26,5
2015,21,117,150000,63115,0.04,0.8718,0.39,PT01,2,5,1,67,5
2015,21,37,248000,119364,0.0388,1.6487,0.8,PT02,2,5,1,47,5
2015,21,209,192800,144000,0.0388,2.1114,0.8,PT02,1,5,1,28,4
2015,21,37,88200,23623,0.0375,0.3263,0.9,PT01,1,5,2,26,4
2015,21,37,132000,61600,0.04,0.8508,0.8,PT01,1,5,2,26,5
2015,21,117,168000,51732,0.0388,0.7145,0.8,PT01,1,2,1,36,5
2015,21,117,149000,60636,0.0388,0.8375,0.89,PT01,2,5,1,55,5
2015,21,111,380000,192222,0.0413,2.9392,0.8,PT01,2,5,1,44,4
2015,21,117,151000,111744,0.04,1.5434,0.37,PT01,2,5,1,76,5
2015,21,37,83000,41811,0.035,0.5775,0.74,PT06,1,5,2,26,5
2015,21,15,155000,72936,0.0388,1.0074,0.7,PT02,1,5,1,65,4
2015,21,117,135600,104454,0.04,1.4427,0.8,PT02,1,5,2,27,5
2015,21,15,173400,70108,0.04,0.9683,0.78,PT01,2,5,2,50,4
2015,21,117,122000,42000,0.04,0.5801,0.8,PT01,1,5,1,26,5
2015,21,209,70000,59580,0.0325,0.8736,0.54,PT01,2,5,1,48,5
2015,47,73,84000,37253,0.04,0.7192,0.8,PT01,2,5,1,61,5
2015,21,211,55000,32496,0.04,0.4969,0.71,PT06,2,5,2,63,5
2015,21,37,271920,195077,0.0388,2.6944,0.8,PT02,2,5,1,32,4
2015,21,179,198000,90708,0.0388,1.9341,0.8,PT01,2,5,1,42,5
2015,54,61,348000,271743,0.04,4.1487,0.8,PT01,2,5,2,39,5
2015,21,117,85600,45657,0.0388,0.6306,0.8,PT01,1,5,2,28,5
2015,37,119,317000,143854,0.0388,2.1796,0.85,PT01,1,5,1,30,5
2015,21,37,360000,181102,0.04,2.5014,0.8,PT01,2,5,1,33,5
2015,21,3,25000,25480,0.035,0.4424,0.34,PT01,2,5,2,27,5
2015,21,37,180900,127320,0.0388,1.7586,0.9,PT01,1,5,1,29,5
2015,21,19,63000,21736,0.0413,0.3923,0.8,PT01,2,5,1,33,5
2015,21,89,67500,31728,0.0425,0.5727,0.9,PT01,2,5,1,62,5
2015,21,37,70000,87468,0.0325,1.2081,0.57,PT06,2,5,1,67,5
2015,21,117,82800,77598,0.04,1.0718,0.8,PT06,1,5,1,42,5
2015,21,117,417000,275850,0.04,3.8101,0.59,PT02,2,5,1,54,4
2015,21,15,105600,85230,0.04,1.1772,0.8,PT01,2,5,2,47,5
2015,21,15,204000,140000,0.0388,1.9337,0.8,PT02,2,5,1,43,5
2015,21,15,202861,82697,0.0375,1.1422,0.79,PT01,2,3,1,52,4
2015,21,67,226400,152742,0.0388,2.2396,0.8,PT01,2,5,1,30,5
2015,21,211,212000,117554,0.04,1.7975,0.8,PT01,2,5,1,52,5
2015,47,189,294400,81408,0.04,1.2132,0.8,PT02,2,5,1,55,5
2015,47,37,217600,116000,0.0388,1.7288,0.8,PT01,1,7,1,29,4
2015,21,111,101600,47133,0.0413,0.7207,0.8,PT01,1,5,1,32,5
2015,47,147,282117,83011,0.04,1.2371,0.8,PT01,2,5,1,40,4
2015,21,209,114800,91704,0.0388,1.3446,0.8,PT02,2,5,1,38,5
2015,21,211,240000,132000,0.04,2.0183,0.8,PT01,2,5,1,41,3
2015,21,117,85000,46560,0.04,0.6431,0.74,PT06,1,5,2,52,5
2015,21,111,236000,60000,0.04,0.9174,0.95,PT01,1,5,1,28,4
2015,21,113,90000,105348,0.04,1.5447,0.44,PT01,2,5,1,39,5
2015,21,185,141600,75000,0.035,1.1468,0.8,PT01,2,5,1,30,4
2015,21,111,200000,60814,0.04,0.9299,0.63,PT01,2,5,1,32,5
2015,21,111,165000,103671,0.0388,1.5852,0.44,PT01,2,5,2,66,5
2015,21,15,223200,114792,0.04,1.5855,0.8,PT01,2,5,1,31,5
2015,21,211,285000,145043,0.04,2.2178,0.75,PT01,2,5,2,46,5
2015,21,47,200000,49730,0.04,0.8977,0.65,PT01,2,5,1,38,3
2015,21,67,67000,31554,0.0388,0.4627,0.41,PT01,2,5,2,63,5
2015,21,67,105600,106716,0.04,1.5648,0.8,PT01,2,5,1,45,4
2015,21,37,116000,33645,0.0388,0.4647,0.8,PT01,1,5,2,24,4
2015,21,169,52000,73119,0.0325,1.5590000000000002,0.8,PT01,2,5,2,49,5
2015,21,15,110500,102180,0.0388,1.4113,0.85,PT06,2,5,1,51,4
2015,21,117,96500,45660,0.0388,0.6307,0.85,PT01,2,5,1,57,5
2015,21,67,104800,77628,0.04,1.1382,0.8,PT02,2,5,1,44,5
2015,21,67,135600,64323,0.0388,0.9432,0.75,PT01,2,5,2,33,4
2015,21,117,59600,21540,0.0388,0.2975,0.8,PT04,1,5,1,41,5
2015,21,67,135000,66672,0.0388,0.9776,0.53,PT01,2,5,2,37,5
2015,21,67,96800,56700,0.0388,0.8314,0.8,PT01,1,5,1,31,5
2015,21,211,172000,252553,0.04,3.8617,0.9,PT01,2,5,1,32,4
2015,21,81,111000,91664,0.0388,1.2661,0.51,PT01,2,5,2,67,5
2015,21,103,152000,65172,0.04,0.9965,0.8,PT01,2,5,1,54,4
2015,21,67,130300,45000,0.0388,0.6598,0.8,PT01,1,2,1,27,5
2015,21,73,180000,53098,0.04,1.1322,0.82,PT01,2,5,1,39,5
2015,21,111,188337,83782,0.0413,1.2811,0.95,PT01,1,3,2,46,4
2015,21,117,78400,67756,0.04,0.9359,0.8,PT01,2,5,1,31,5
2015,21,117,129200,53040,0.04,0.7326,0.8,PT01,1,5,2,25,4
2015,21,111,114000,70000,0.04,1.0703,0.8,PT01,1,7,3,44,4
2015,21,111,280000,106862,0.04,1.634,0.8,PT01,1,5,1,32,4
2015,21,37,156000,92784,0.0388,1.2815,0.8,PT01,1,5,1,32,5
2015,21,209,193000,121440,0.04,1.7806,0.73,PT02,2,5,2,42,5
2015,21,137,140000,64188,0.04,1.3686,0.8,PT01,2,5,1,28,5
2015,21,151,222400,144432,0.04,3.0796,0.8,PT01,2,5,2,37,5
2015,21,67,127500,40560,0.04,0.5947,0.75,PT01,2,5,2,51,5
2015,21,15,220000,67020,0.0388,0.9257,0.79,PT01,2,5,2,44,5
2015,21,15,113600,108132,0.04,1.4935,0.8,PT01,2,5,1,38,5
2015,21,37,125600,61620,0.0388,0.8511,0.8,PT01,2,5,2,71,4
2015,21,15,80000,22048,0.04,0.3045,0.62,PT01,2,7,3,52,5
2015,21,127,140000,47484,0.0413,1.0125,0.8,PT01,2,5,2,43,4
2015,47,189,150000,90000,0.0413,1.3413,0.94,PT01,2,5,1,57,4
2015,21,15,233400,80268,0.04,1.1087,0.8,PT02,2,5,1,34,5
2015,21,117,197500,83520,0.0388,1.1536,0.8,PT01,1,5,2,40,5
2015,21,15,79200,43332,0.04,0.5985,0.8,PT06,1,5,1,26,4
2015,21,15,160850,66972,0.04,0.925,0.75,PT02,1,5,1,35,5
2015,21,15,116000,36072,0.04,0.4982,0.8,PT01,1,5,1,25,4
2015,21,15,52400,38418,0.04,0.5306,0.8,PT06,1,5,1,46,5
2015,21,67,115400,24684,0.0388,0.3619,0.7,PT02,1,2,2,28,4
2015,21,111,99920,46000,0.04,0.7034,0.8,PT01,1,5,1,34,4
2015,45,13,409500,501203,0.0388,7.4806,0.7,PT02,2,5,1,42,3
2015,21,185,254400,67635,0.0413,1.0342,0.8,PT01,2,5,1,63,5
2015,21,101,115425,44187,0.0438,0.6819,0.95,PT01,2,5,1,39,4
2015,47,37,161600,121632,0.0388,1.8127,0.8,PT01,2,5,1,59,5
2015,47,21,189050,85736,0.0388,1.2777,0.95,PT01,2,5,1,35,5
2015,21,15,49000,90876,0.04,1.2552,0.72,PT06,2,5,1,74,5
2015,47,179,142000,108139,0.04,2.0637,0.8,PT01,2,5,1,60,4
2015,21,15,235750,76320,0.04,1.0541,0.8,PT02,2,5,1,31,4
2015,47,165,272000,132912,0.0388,1.9808,0.8,PT01,2,5,1,37,5
2015,21,37,259250,135288,0.04,1.8686,0.85,PT01,2,5,1,41,5
2015,21,117,251200,185244,0.0388,2.5586,0.8,PT01,2,5,2,33,5
2015,21,67,223000,112476,0.0388,1.6492,0.95,PT01,1,5,1,27,4
2015,21,209,270750,147696,0.04,2.1656,0.95,PT01,2,5,1,41,5
2015,21,117,149900,90384,0.0388,1.2484,0.75,PT01,2,5,2,50,4
2015,21,15,180000,44684,0.0388,0.6172,0.8,PT01,1,5,1,29,5
2015,21,117,60000,70000,0.0325,0.9669,0.31,PT01,2,5,1,40,5
2015,21,67,130800,34992,0.0388,0.5131,0.8,PT01,1,5,1,31,5
2015,21,67,131700,35160,0.04,0.5155,0.85,PT01,2,2,1,35,5
2015,21,111,164800,71400,0.0388,1.0917,0.8,PT01,1,5,1,53,5
2015,21,163,253600,147920,0.0388,2.546,0.8,PT01,2,5,1,31,5
2015,21,37,96400,49287,0.0388,0.6808,0.75,PT06,2,5,2,69,5
2015,21,117,137900,50000,0.0413,0.6906,0.76,PT02,1,2,1,25,3
2015,47,163,331000,232502,0.0325,4.4885,0.8,PT01,1,2,1,37,4
2015,47,165,165774,109302,0.0325,1.6289,0.68,PT02,2,5,1,45,5
2015,47,37,165028,89544,0.0388,1.3345,0.64,PT02,2,5,2,51,4
2015,21,73,121200,88764,0.0413,1.8926,0.8,PT01,1,5,2,28,5
2015,21,185,262240,171095,0.0413,2.6161,0.8,PT02,2,5,1,46,3
2015,21,67,210700,111012,0.04,1.6277,0.75,PT02,2,5,1,37,5
2015,21,101,118400,77903,0.0425,1.2022,0.8,PT01,2,5,1,30,4
2015,21,67,247400,165204,0.04,2.4223,0.9,PT01,2,5,1,35,4
2015,21,37,129750,85464,0.04,1.1804,0.75,PT04,2,5,1,36,5
2015,21,111,170000,152400,0.0388,2.3303,0.52,PT01,2,5,1,46,4
2015,21,15,245424,75000,0.0388,1.0359,0.8,PT02,2,5,1,27,5
2015,21,111,90000,110724,0.0338,1.693,0.25,PT01,2,5,1,52,5
2015,47,37,156750,63342,0.0388,0.944,0.75,PT06,2,5,2,62,4
2015,21,211,218000,60879,0.04,0.9309,0.75,PT01,2,5,1,64,5
2015,47,189,181200,81475,0.0388,1.2142,0.8,PT01,2,5,1,73,4
2015,21,9,148000,62004,0.0413,1.3219999999999998,0.8,PT01,2,5,1,41,5
2015,21,117,160000,81603,0.0413,1.1271,0.8,PT01,2,2,2,51,3
2015,45,51,208000,295000,0.0363,5.5243,0.8,PT01,2,5,1,32,5
2015,47,157,240000,95000,0.04,1.5728,0.8,PT02,2,5,1,49,5
2015,47,149,208000,82388,0.0388,1.2278,0.8,PT01,2,5,1,33,3
2015,21,117,175200,106534,0.0388,1.4715,0.8,PT01,2,5,2,30,5
2015,21,15,180000,118440,0.0388,1.6359,0.8,PT02,2,3,1,39,4
2015,21,37,157000,82296,0.04,1.1367,0.6,PT01,1,5,3,27,4
2015,21,117,135200,46920,0.0388,0.6481,0.8,PT01,2,5,2,37,5
2015,21,111,340000,157416,0.0388,2.407,0.8,PT01,2,5,1,39,5
2015,21,151,74000,66043,0.0325,1.4082,0.8,PT01,2,5,1,31,5
2015,21,37,236000,87976,0.0375,1.2151,0.8,PT01,2,5,1,52,4
2015,21,117,273680,92000,0.0388,1.2707,0.8,PT01,2,5,1,25,4
2015,21,185,124000,73979,0.0413,1.1312,0.89,PT01,2,5,1,34,5
2015,21,211,140000,83404,0.04,1.2753,0.59,PT01,2,5,1,48,4
2015,21,185,141000,71193,0.04,1.0886,0.55,PT01,2,5,1,39,4
2015,21,111,164000,73265,0.0388,1.1203,0.8,PT01,1,5,1,25,4
2015,21,179,147200,94607,0.0388,2.0172,0.8,PT01,2,5,1,65,5
2015,54,39,240000,127656,0.0388,2.1419,0.8,PT01,2,5,1,38,5
2015,21,15,247784,132535,0.04,1.8306,0.8,PT02,2,5,1,62,5
2015,21,15,154275,101698,0.0388,1.4047,0.85,PT06,2,5,1,60,4
2015,21,19,200000,75663,0.0388,1.3658,0.73,PT01,2,5,1,32,4
2015,21,117,85000,136785,0.035,1.8893,0.38,PT06,2,5,1,67,4
2015,21,111,244800,80850,0.04,1.2362,0.9,PT01,1,5,2,35,5
2015,47,163,313600,200976,0.04,3.8798,0.8,PT01,2,5,1,34,4
2015,47,189,225000,176694,0.0325,2.6333,0.6,PT01,2,5,1,50,5
2015,47,165,268800,120328,0.0388,1.7933,0.8,PT01,2,5,1,31,4
2015,47,165,202000,50980,0.0388,0.7598,0.8,PT01,1,7,1,33,4
2015,21,37,123250,48941,0.04,0.6759999999999999,0.85,PT01,2,5,1,33,5
2015,37,183,342000,180000,0.0388,2.2843,0.8,PT02,2,5,1,31,4
2015,21,111,32000,26520,0.0413,0.4055,0.35,PT01,1,5,1,28,5
2015,21,123,190000,83784,0.0388,1.4421,0.61,PT01,2,5,1,35,5
2015,12,9,148000,71388,0.0388,1.1533,0.8,PT01,2,7,3,56,5
2015,21,111,353000,180000,0.0388,2.7523,0.79,PT01,2,5,1,55,5
2015,21,211,74000,61138,0.04,0.9348,0.43,PT01,2,5,1,67,5
2015,47,37,115464,52020,0.0388,0.7753,0.8,PT01,2,5,1,30,5
2015,21,193,142500,95275,0.0388,2.0314,0.75,PT01,2,5,1,31,5
2015,54,83,180000,65081,0.0388,1.3309,0.8,PT01,1,5,1,24,4
2015,51,191,160400,125000,0.0388,2.4131,0.8,PT01,2,5,1,61,5
2015,47,189,220800,125088,0.0388,1.8642,0.8,PT02,2,7,1,31,3
2015,21,117,270400,100534,0.0375,1.3886,0.8,PT01,2,5,1,33,4
2015,21,111,188800,98859,0.0388,1.5116,0.8,PT01,2,5,1,27,5
2015,21,211,204000,59383,0.0388,0.908,0.8,PT01,2,5,1,38,4
2015,21,117,185600,66326,0.0388,0.9161,0.8,PT01,2,5,2,30,5
2015,21,37,199920,126267,0.0388,1.744,0.8,PT02,2,5,2,35,5
2015,21,111,156000,68590,0.0413,1.0488,0.8,PT01,2,5,2,53,4
2015,21,111,85000,39975,0.0375,0.6112,0.63,PT02,2,5,2,28,5
2015,21,111,196000,74235,0.0388,1.1351,0.8,PT01,2,5,1,32,4
2015,21,15,399000,154504,0.0388,2.134,0.8,PT02,2,5,1,35,5
2015,21,15,288000,130794,0.04,1.8065,0.9,PT02,1,5,1,35,5
2015,47,163,324800,110012,0.0388,2.1238,0.8,PT01,2,2,1,38,5
2015,47,163,150000,174888,0.0388,3.3762,0.69,PT01,2,5,1,57,4
2015,21,111,56000,49672,0.0325,0.7595,0.71,PT01,2,5,1,31,5
2015,21,111,415000,243111,0.0388,3.7173,0.71,PT01,2,5,1,48,4
2015,47,37,260000,251800,0.0413,3.7526,0.8,PT06,2,5,2,26,5
2015,47,165,299817,64695,0.0388,0.9642,0.95,PT02,2,5,1,31,5
2015,47,37,261165,102358,0.0388,1.5255,0.78,PT01,1,5,1,31,5
2015,21,29,63920,36421,0.0388,0.5569,0.8,PT01,2,5,2,51,5
2015,21,111,217800,149079,0.0388,2.2795,0.9,PT01,1,5,2,27,5
2015,21,111,208000,58076,0.0375,0.888,0.8,PT02,2,2,2,42,5
2015,21,73,55000,64608,0.0413,1.3776,0.53,PT01,2,5,1,38,5
2015,21,81,120000,113700,0.0313,1.5704,0.48,PT01,2,5,1,57,5
2015,47,187,417000,216986,0.0375,3.2338,0.53,PT02,2,5,1,33,5
2015,12,57,417000,140000,0.0363,2.3729,0.77,PT02,2,5,1,30,5
2015,21,111,187200,86919,0.0388,1.329,0.8,PT01,2,5,1,40,5
2015,21,151,147775,88405,0.0325,1.885,0.8,PT01,2,5,1,53,4
2015,21,15,390000,169992,0.0388,2.3480000000000003,0.7,PT02,2,5,1,44,5
2015,21,37,103500,45000,0.04,0.6215,0.9,PT01,1,5,1,30,4
2015,21,89,74800,31523,0.04,0.569,0.8,PT01,2,5,1,64,5
2015,21,67,107300,43416,0.0388,0.6366,0.66,PT06,2,5,2,29,5
2015,21,73,215600,83040,0.04,1.7706,0.95,PT01,2,5,1,37,5
2015,21,111,113050,63657,0.04,0.9733,0.85,PT01,1,5,1,35,3
2015,21,21,178000,68148,0.0375,1.453,0.8,PT01,2,5,1,46,5
2015,21,67,95000,55044,0.04,0.8071,0.95,PT01,2,5,1,45,4
2015,21,113,146000,51792,0.0388,0.7594,0.8,PT01,2,5,1,35,5
2015,21,117,178200,93492,0.0388,1.2913,0.9,PT01,2,5,2,23,4
2015,21,117,382500,183156,0.04,2.5298,0.9,PT01,1,5,1,33,5
2015,21,37,128800,89149,0.04,1.2313,0.8,PT01,1,5,1,34,3
2015,21,117,289600,164496,0.0388,2.272,0.8,PT01,2,5,2,35,5
2015,21,73,79000,29448,0.0388,0.6279,0.72,PT01,1,5,2,60,5
