Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2017,21,111,89300,95134,0.0413,1.4242,0.95,PT01,2,5,1,50,5
2017,21,67,219200,78420,0.04,1.1864,0.75,PT01,2,5,2,64,5
2017,21,19,69000,75936,0.0363,1.3346,0.6,PT01,2,5,1,35,3
2017,21,67,175000,70021,0.0363,1.0593,0.55,PT01,2,5,1,71,5
2017,12,115,305000,80755,0.0388,1.3046,0.74,PT02,2,5,2,36,3
2017,21,117,210295,81702,0.035,1.1875,0.8,PT02,2,5,1,31,5
2017,45,91,292740,112000,0.04,1.7473,0.8,PT02,2,5,1,32,5
2017,13,89,391920,150020,0.0388,2.2324,0.8,PT01,1,5,1,35,5
2017,12,101,340000,202536,0.04,3.4212,0.8,PT02,2,5,1,34,5
2017,47,93,216000,76172,0.0413,1.2932,0.66,PT01,2,5,1,29,5
2017,47,93,148000,74184,0.04,1.2595,0.8,PT01,2,7,3,50,5
2017,21,15,124650,60960,0.04,0.8859999999999999,0.9,PT06,2,5,2,58,5
2017,21,111,229500,68618,0.0413,1.0272,0.85,PT01,2,5,1,35,4
2017,12,31,354620,269950,0.04,4.1595,0.8,PT02,2,2,1,37,5
2017,51,13,313600,90000,0.04,0.8515,0.8,PT06,1,2,1,24,5
2017,47,157,223200,85000,0.0413,1.4382,0.8,PT01,1,5,3,34,5
2017,21,15,65600,43920,0.0413,0.6384,0.8,PT01,1,5,2,35,3
2017,54,69,351200,101726,0.0388,1.791,0.8,PT01,2,5,1,32,5
2017,21,15,309920,101319,0.0425,1.4727,0.8,PT01,1,5,1,42,3
2017,45,45,225600,123604,0.0413,2.1093,0.8,PT02,1,5,2,48,5
2017,21,67,208000,114996,0.04,1.7397,0.8,PT01,2,5,1,40,5
2017,47,73,139600,122281,0.04,2.4119,0.8,PT01,2,5,1,31,5
2017,21,209,75000,39372,0.04,0.5956,0.31,PT01,2,5,1,67,4
2017,21,117,79920,33800,0.0413,0.4913,0.8,PT01,1,5,2,41,3
2017,21,37,108000,26604,0.04,0.3867,0.8,PT01,2,5,1,26,4
2017,47,163,63920,55428,0.035,1.0933,0.8,PT01,1,7,1,25,4
2017,21,117,116850,71748,0.0425,1.0428,0.95,PT01,2,5,2,33,5
2017,21,15,200000,84324,0.04,1.2256,0.52,PT02,2,5,1,33,4
2017,21,15,410875,190416,0.04,2.7677,0.95,PT02,2,5,1,37,5
2017,21,67,255600,143580,0.04,2.1722,0.9,PT01,2,5,1,40,5
2017,21,151,127800,48000,0.04,1.0345,0.9,PT01,2,7,3,40,5
2017,21,67,220000,195444,0.04,2.9568,0.8,PT02,2,7,3,35,4
2017,21,15,139676,60118,0.0413,0.8738,0.8,PT06,2,5,2,46,5
2017,21,15,208800,87835,0.0413,1.2767,0.8,PT06,1,5,1,42,5
2017,21,185,198400,71473,0.0425,1.07,0.8,PT01,2,5,1,36,5
2017,21,209,63700,76224,0.04,1.1532,0.75,PT01,2,5,1,44,5
2017,12,115,320000,117348,0.0425,1.8958,0.8,PT02,1,5,1,49,3
2017,13,89,238800,89472,0.0388,1.3314,0.8,PT01,1,5,2,32,5
2017,13,219,359920,122969,0.0375,2.192,0.8,PT02,2,5,1,48,5
2017,21,117,130000,66936,0.04,0.9729,0.9,PT01,2,5,2,26,4
2017,21,79,204000,70524,0.04,1.5199,0.8,PT01,2,5,1,53,5
2017,21,117,80000,37200,0.04,0.5407,0.8,PT01,2,5,1,28,5
2017,21,67,238500,74508,0.04,1.1272,0.9,PT01,2,5,1,31,5
2017,21,15,180000,106080,0.0413,1.5419,0.75,PT02,2,5,1,34,5
2017,21,15,58875,67824,0.04,0.9858,0.75,PT06,1,5,1,27,5
2017,21,67,109600,64272,0.04,0.9723,0.8,PT01,2,5,2,32,5
2017,21,5,266000,110988,0.04,2.392,0.95,PT01,1,5,1,47,5
2017,21,67,182400,66192,0.0413,1.0014,0.95,PT01,2,5,2,33,4
2017,21,15,97200,35688,0.0425,0.5187,0.9,PT02,2,5,2,42,4
2017,21,15,204300,62640,0.04,0.9105,0.87,PT02,2,5,2,37,5
2017,21,67,167000,40224,0.04,0.6085,0.59,PT01,2,5,1,32,5
2017,12,81,416100,141287,0.0425,2.2825,0.73,PT02,2,5,2,54,4
2017,21,67,324000,89784,0.0425,1.3583,0.8,PT02,2,5,1,32,4
2017,21,15,269800,120396,0.04,1.7499,0.95,PT02,2,5,1,36,4
2017,21,15,113400,38760,0.0388,0.5634,0.9,PT01,1,5,2,29,4
2017,21,117,221600,101100,0.04,1.4695,0.8,PT02,2,5,1,47,5
2017,21,117,232890,398172,0.0413,5.7874,0.74,PT02,2,5,1,67,5
2017,21,15,139900,36528,0.0413,0.5309,0.75,PT01,2,5,2,28,5
2017,21,15,188000,89916,0.04,1.3069,0.8,PT06,2,5,2,61,5
2017,21,67,305100,93984,0.04,1.4218,0.95,PT01,2,5,1,35,5
2017,51,191,112000,59401,0.0425,1.1716,0.8,PT01,2,5,1,40,5
2017,47,157,356000,186406,0.0413,3.1541,0.8,PT02,2,7,3,33,5
2017,12,95,293200,133600,0.0388,2.3114,0.8,PT02,2,5,2,33,5
2017,47,37,133000,35208,0.0438,0.5286,0.95,PT02,1,5,2,64,5
2017,13,89,375000,202439,0.0388,3.0125,0.66,PT01,1,5,1,32,5
2017,37,183,417000,140664,0.0388,1.8363,0.8,PT01,1,2,1,33,4
2017,13,135,222230,100000,0.0413,1.4881,0.8,PT01,2,7,3,36,3
2017,37,183,350000,115047,0.0388,1.5019,0.71,PT01,2,5,1,33,5
2017,21,15,258800,148437,0.04,2.1575,0.8,PT02,2,5,2,44,4
2017,37,183,389135,121692,0.0363,1.5887,0.69,PT01,2,5,1,37,5
2017,21,117,288800,120185,0.0413,1.7469,0.95,PT01,2,5,1,40,5
2017,21,239,135000,113998,0.0425,1.7246,0.79,PT01,2,5,1,35,4
2017,21,7,231747,98472,0.0413,2.1222,0.8,PT01,1,5,1,28,4
2017,37,119,250000,96984,0.04,1.513,0.5,PT01,2,5,1,38,5
2017,1,73,292900,120936,0.0388,1.935,0.75,PT02,2,5,1,30,5
2017,45,19,278400,73776,0.0388,1.0818,0.8,PT01,1,7,3,29,4
2017,37,183,412780,139656,0.0363,1.8232,0.8,PT02,2,2,1,37,5
2017,21,117,424100,333657,0.0425,4.8497,0.46,PT02,2,5,1,39,4
2017,45,1,254000,105384,0.0388,2.3843,0.78,PT01,2,5,1,45,5
2017,1,73,352000,229287,0.0388,3.6686,0.8,PT02,2,5,2,54,5
2017,21,111,236000,139140,0.0388,2.0829,0.8,PT01,2,7,3,38,5
2017,47,189,185500,67434,0.0425,1.0125,0.73,PT01,2,5,1,28,5
2017,51,59,352000,94548,0.0388,0.8945,0.8,PT01,1,7,3,27,5
2017,21,101,253000,216401,0.0388,3.5244,0.69,PT01,2,5,1,43,5
2017,21,117,146000,83064,0.0425,1.2073,0.8,PT01,2,5,2,25,3
2017,21,117,180000,69996,0.04,1.0174,0.8,PT02,2,5,2,32,4
2017,21,49,124000,54948,0.04,0.8313,0.9,PT01,1,5,2,26,5
2017,21,15,282000,150000,0.04,2.1802,0.8,PT02,2,5,2,44,4
2017,21,113,147200,73272,0.04,1.1085,0.8,PT01,1,5,1,27,4
2017,21,81,123300,38340,0.04,0.5573,0.9,PT01,1,5,2,29,5
2017,21,37,159200,106992,0.04,1.5551,0.8,PT02,2,5,2,41,4
2017,21,117,300000,141192,0.04,2.0522,0.69,PT01,2,5,1,38,5
2017,21,117,105200,78416,0.0413,1.1398,0.8,PT02,2,5,1,25,3
2017,21,117,272000,135000,0.04,1.9622,0.8,PT01,2,5,2,37,5
2017,21,15,279000,130980,0.04,1.9038,0.9,PT02,2,5,1,40,5
2017,21,67,333000,142344,0.04,2.1535,0.9,PT02,2,5,1,30,5
2017,21,37,320000,191112,0.04,2.7778,0.8,PT01,2,5,2,50,5
2017,21,117,338400,181248,0.04,2.6344,0.9,PT01,2,5,2,31,4
2017,21,117,140000,107397,0.0413,1.561,0.6,PT02,2,5,1,44,5
2017,28,33,238500,144876,0.0388,2.4514,0.9,PT02,2,5,1,34,4
2017,13,177,200000,85524,0.0425,2.0509,0.8,PT01,2,5,1,77,5
2017,21,15,212000,55308,0.0425,0.8039,0.85,PT02,1,5,1,24,5
2017,21,215,176000,92313,0.0413,1.3819,0.8,PT01,2,5,1,26,4
2017,21,111,130000,45000,0.0413,0.6737,0.79,PT02,1,5,1,25,4
2017,54,61,168000,95514,0.0413,1.4785,0.78,PT02,1,5,2,38,4
2017,21,37,252900,84384,0.04,1.2265,0.8,PT01,2,5,1,36,5
2017,21,117,124000,44604,0.0413,0.6483,0.8,PT01,1,5,1,26,4
2017,54,69,36000,26686,0.0425,0.4698,0.8,PT01,1,5,2,22,4
2017,54,81,228000,136386,0.0413,2.9521,0.8,PT01,2,5,1,41,5
2017,12,57,292000,136020,0.0388,2.2976,0.8,PT02,2,5,2,32,5
2017,13,51,278800,87996,0.0388,1.3858,0.8,PT01,1,5,1,31,5
2017,13,117,259600,117258,0.04,1.7449,0.8,PT02,2,5,1,45,5
2017,45,91,349900,145752,0.0388,2.2738,0.77,PT02,2,5,2,30,5
2017,45,79,231920,149484,0.04,2.3765,0.8,PT01,2,5,1,33,4
2017,45,77,280000,66000,0.0388,1.1263,0.8,PT02,2,5,1,46,5
2017,21,101,54000,75900,0.0338,1.2362,0.9,PT01,2,5,1,69,5
2017,21,101,66400,37440,0.0338,0.6098,0.8,PT01,2,5,1,36,3
2017,37,135,280000,193977,0.0388,2.6904,0.8,PT01,1,5,1,30,5
2017,12,103,328000,111756,0.04,1.8878,0.79,PT01,2,5,1,44,5
2017,13,51,364000,100116,0.0375,1.5766,0.8,PT01,2,5,2,39,4
2017,21,117,342800,180816,0.04,2.6281,0.8,PT01,2,5,1,37,5
2017,21,117,424100,446316,0.04,6.4872,0.8,PT01,2,5,2,44,5
2017,21,15,131200,120521,0.0413,1.7518,0.8,PT01,2,5,1,39,5
2017,21,117,183200,47809,0.0413,0.6949,0.8,PT01,2,5,2,31,5
2017,28,71,177600,67726,0.0413,1.5787,0.8,PT01,2,5,1,69,5
2017,21,93,187335,85575,0.04,1.4603,0.9,PT01,2,5,1,39,5
2017,21,117,200654,73368,0.04,1.0664,0.8,PT01,1,5,2,37,5
2017,21,209,278500,131580,0.0413,1.9906,0.9,PT01,2,5,1,32,4
2017,21,113,175000,82435,0.0413,1.2471,0.7,PT01,2,5,1,32,5
2017,21,211,320000,123074,0.0413,1.8424,0.8,PT01,2,5,1,52,3
2017,54,33,417000,162000,0.04,3.354,0.76,PT01,2,5,1,42,5
2017,21,111,258000,115385,0.0413,1.7273,0.8,PT01,2,5,1,41,5
2017,21,111,107100,50769,0.0425,0.76,0.9,PT01,1,7,3,29,5
2017,21,137,68000,37128,0.0413,0.8002,0.8,PT01,1,5,1,24,4
2017,21,15,362127,206016,0.0413,2.9944,0.8,PT02,2,5,2,32,5
2017,51,191,404000,159632,0.0388,3.1486,0.8,PT01,2,7,1,36,5
2017,37,183,331167,92926,0.0388,1.2131,0.8,PT02,2,7,3,34,4
2017,47,157,252000,282996,0.0425,4.7884,0.8,PT01,1,5,1,55,3
2017,21,111,207920,109960,0.0425,1.6461,0.8,PT01,2,7,3,41,5
2017,13,117,389839,125796,0.0388,1.872,0.8,PT02,1,2,1,41,5
2017,12,69,304800,218254,0.04,3.776,0.8,PT02,2,7,1,45,5
2017,45,45,199120,69231,0.0413,1.1814,0.8,PT02,1,5,1,25,5
2017,45,83,360000,67692,0.0388,1.3018,0.78,PT02,2,7,3,60,5
2017,12,11,210000,70416,0.04,1.1563,0.7,PT02,1,7,1,36,4
2017,21,37,184995,92467,0.0425,1.344,0.9,PT02,2,5,1,33,5
2017,21,37,302486,120000,0.0425,1.7442,0.8,PT02,2,5,2,36,4
2017,21,117,31600,38923,0.0438,0.5657,0.8,PT01,2,7,3,28,4
2017,47,179,149520,62500,0.0425,1.255,0.8,PT01,2,5,1,37,5
2017,47,37,202350,73722,0.0425,1.1069,0.9,PT01,1,5,1,25,5
2017,21,19,145500,115261,0.04,2.0257,0.75,PT01,2,5,1,42,5
2017,21,15,210213,147060,0.0413,2.1375,0.8,PT06,2,5,2,51,4
2017,21,117,182000,128712,0.04,1.8708,0.8,PT01,1,5,1,34,5
2017,21,117,148497,146052,0.0413,2.1228,0.8,PT06,2,5,1,50,4
2017,21,89,88000,47320,0.0438,0.8316,0.8,PT01,2,5,1,43,3
2017,47,37,169600,42081,0.0425,0.6318,0.68,PT06,1,5,2,28,5
2017,37,119,238400,65500,0.0413,1.0218,0.8,PT02,2,5,2,25,5
2017,37,135,424100,142523,0.0388,1.9767,0.77,PT01,2,5,2,30,5
2017,37,129,296000,121085,0.0388,2.0014,0.8,PT02,1,5,1,44,5
2017,47,37,239500,92552,0.0425,1.3897,0.85,PT01,2,5,2,35,4
2017,12,86,316000,96408,0.0388,2.0043,0.8,PT01,2,5,1,39,5
2017,21,37,170000,110004,0.0413,1.5989,0.8,PT01,1,5,1,26,5
2017,51,41,411200,110004,0.0388,1.5194,0.8,PT01,2,7,1,29,5
2017,21,21,195300,176388,0.0438,3.8015,0.9,PT01,1,5,1,27,4
2017,45,77,271100,95397,0.0388,1.6279,0.8,PT01,2,2,2,32,5
2017,47,37,190000,89003,0.0425,1.3364,0.87,PT01,1,5,2,46,5
2017,12,99,315000,144996,0.0388,2.2171,0.8,PT02,1,7,3,33,5
2017,21,211,168000,41554,0.0413,0.6221,0.8,PT01,1,5,1,26,4
2017,21,15,140000,139140,0.0375,2.0224,0.49,PT02,2,5,2,63,5
2017,13,51,182000,129996,0.0388,2.0472,0.65,PT02,2,5,1,55,5
2017,21,185,213600,71499,0.0413,1.0703,0.8,PT01,1,5,1,27,5
2017,21,93,251750,88340,0.0413,1.5075,0.95,PT01,2,5,1,30,5
2017,21,111,192000,43466,0.0413,0.6507,0.8,PT01,1,5,1,23,4
2017,21,101,119120,83306,0.04,1.3568,0.8,PT01,2,5,1,34,4
2017,21,117,368000,135756,0.0425,1.9732,0.8,PT01,2,5,2,27,4
2017,21,185,247200,87120,0.0425,1.3042,0.8,PT01,2,5,1,46,5
2017,47,37,204903,105250,0.0425,1.5803,0.68,PT02,2,5,2,34,5
2017,21,15,265000,118236,0.0413,1.7185,0.8,PT02,2,5,2,47,5
2017,21,37,146000,54492,0.0413,0.792,0.8,PT01,1,5,2,29,5
2017,21,15,416000,189012,0.0388,2.7473,0.8,PT02,2,5,1,48,4
2017,12,11,424000,154392,0.0388,2.5352,0.8,PT01,1,5,1,39,5
2017,37,179,399029,258182,0.0388,4.0278,0.8,PT02,2,7,3,40,5
2017,12,69,204000,45296,0.04,0.7837,0.8,PT02,2,7,3,50,5
2017,21,15,171700,138751,0.04,2.0167,0.85,PT01,1,5,2,29,5
2017,47,179,207920,152101,0.0413,3.0542,0.8,PT01,2,5,1,40,5
2017,21,211,151905,84698,0.0413,1.2679,0.95,PT01,2,5,2,56,5
2017,21,117,248000,115257,0.0413,1.6752,0.8,PT01,1,5,1,32,3
2017,21,111,332000,252986,0.0425,3.7872,0.8,PT01,2,5,1,31,4
2017,47,37,140000,114197,0.0325,1.7147,0.35,PT02,2,5,1,65,5
2017,21,117,420000,265200,0.0438,3.8547,0.77,PT02,2,3,1,50,5
2017,21,29,84500,34677,0.0425,0.5191,0.83,PT06,1,5,1,25,4
2017,21,67,244000,162502,0.0438,2.4584,0.8,PT01,1,5,2,48,5
2017,21,117,237500,81096,0.0375,1.1787,0.95,PT01,1,5,1,29,5
2017,21,211,166315,101097,0.0425,1.5134,0.78,PT01,2,5,1,30,5
2017,21,15,156840,48667,0.0438,0.7074,0.8,PT06,2,5,1,62,5
2017,21,111,112000,94000,0.0425,1.4072,0.8,PT01,1,5,3,32,5
2017,21,111,284000,190888,0.0425,2.8576,0.8,PT01,2,7,3,41,5
2017,21,209,152000,62400,0.0425,0.944,0.8,PT01,2,5,1,51,5
2017,21,211,220000,130296,0.0425,1.9505,0.67,PT01,2,5,1,30,5
2017,21,145,175000,80964,0.0425,1.7449,0.75,PT01,2,5,1,36,5
2017,21,15,75000,43950,0.0413,0.6388,0.42,PT06,2,5,1,71,4
2017,21,117,76000,153608,0.0425,2.2327,0.8,PT01,2,7,3,38,5
2017,47,21,237440,113301,0.0438,1.7012,0.8,PT01,2,5,1,44,4
2017,21,117,260000,118673,0.0413,1.7249,0.71,PT01,2,5,1,41,5
2017,54,69,301600,135059,0.04,2.3778,0.8,PT02,2,5,1,33,5
2017,12,109,328000,339108,0.0413,5.2251,0.8,PT02,2,5,1,60,5
2017,21,67,142000,140916,0.0388,2.1319,0.63,PT01,1,5,2,45,5
2017,21,37,336800,141364,0.0413,2.0547,0.8,PT02,2,5,1,37,5
2017,21,117,185608,59227,0.0413,0.8609,0.8,PT02,1,5,1,26,4
2017,21,227,53100,45760,0.0425,0.7986,0.52,PT01,2,5,1,34,5
2017,21,67,116000,42852,0.0438,0.6483,0.8,PT01,1,5,2,25,4
2017,21,209,119900,48060,0.0388,0.7271,0.75,PT01,1,5,2,33,5
2017,21,67,175900,193272,0.0388,2.9239,0.8,PT01,1,5,1,27,5
2017,47,163,152000,274608,0.0438,5.4163,0.8,PT01,2,5,1,59,4
2017,21,117,260000,121596,0.04,1.7674,0.69,PT01,2,5,1,38,5
2017,21,15,216900,63528,0.04,0.9234,0.9,PT02,2,5,1,47,5
2017,21,17,206500,109668,0.0413,1.6591,0.7,PT01,2,5,1,37,5
2017,21,67,174800,36708,0.04,0.5553,0.8,PT01,1,5,1,32,5
2017,21,67,164800,68712,0.04,1.0395,0.8,PT02,2,5,2,32,5
2017,21,67,319900,176652,0.0388,2.6725,0.9,PT01,2,5,1,45,5
2017,21,67,143100,100536,0.0388,1.521,0.9,PT01,1,5,1,34,5
2017,21,67,250000,133896,0.04,2.0257,0.8,PT02,2,5,1,32,4
2017,21,15,58000,56580,0.04,0.8224,0.37,PT06,2,7,3,72,5
2017,21,37,80750,51129,0.0438,0.7432,0.95,PT01,1,5,2,32,5
2017,21,209,211500,107844,0.04,1.6315,0.9,PT01,2,5,1,42,4
2017,21,117,94500,152208,0.04,2.2123,0.9,PT06,2,5,1,32,5
2017,21,37,106000,39312,0.0388,0.5714,0.8,PT01,1,4,1,30,5
2017,21,207,97600,147660,0.0388,3.1823,0.8,PT01,2,5,1,51,5
2017,21,73,116000,48042,0.045,1.0354,0.8,PT01,2,5,2,62,3
2017,21,15,424100,287000,0.0388,4.1715,0.58,PT02,2,5,1,35,5
2017,21,117,73250,29652,0.0388,0.431,0.9,PT01,1,5,1,38,5
2017,21,117,128800,74955,0.0425,1.0895,0.8,PT01,2,5,1,31,4
2017,21,101,182400,120172,0.0388,1.9572,0.8,PT01,2,5,2,31,5
2017,21,117,92000,40200,0.04,0.5843,0.52,PT01,2,5,1,68,5
2017,21,117,101600,52104,0.0413,0.7573,0.8,PT01,2,7,3,39,5
2017,12,99,332000,303144,0.0388,4.6352,0.8,PT02,2,7,1,66,5
2017,21,67,60000,23424,0.04,0.3544,0.28,PT01,2,5,2,68,5
2017,21,117,64000,60108,0.0388,0.8737,0.8,PT01,1,5,2,43,5
2017,51,87,364800,287171,0.04,3.9665,0.8,PT02,1,3,1,40,5
2017,21,211,139200,63000,0.0438,0.9431,0.8,PT01,2,5,2,34,4
2017,37,119,354800,125726,0.0375,1.9614,0.8,PT02,1,2,1,34,3
2017,12,57,300000,82000,0.04,1.3851,0.8,PT02,2,5,1,36,4
2017,47,157,400000,207000,0.0425,3.5025,0.8,PT02,2,5,1,44,3
2017,21,15,126000,47585,0.0425,0.6916,0.8,PT02,1,5,1,33,3
2017,12,31,220000,61860,0.0413,0.9532,0.8,PT02,1,5,1,36,3
2017,21,21,89000,57444,0.0388,1.238,0.53,PT01,2,5,1,74,5
2017,21,117,174752,132417,0.0413,1.9247,0.8,PT01,2,5,2,34,5
2017,21,117,88000,47122,0.0413,0.6849,0.8,PT01,1,5,2,24,4
2017,21,15,172900,64176,0.0413,0.9328,0.95,PT02,2,5,2,37,4
2017,21,67,415850,219252,0.0413,3.317,0.75,PT02,2,5,1,42,5
2017,21,67,304000,99479,0.0425,1.505,0.8,PT01,2,5,1,45,5
2017,21,209,283200,139992,0.0413,2.1179,0.8,PT02,2,5,1,57,5
2017,21,145,150000,66792,0.0375,1.4395,0.84,PT01,1,5,1,25,4
2017,21,227,151920,89912,0.0425,1.5691,0.8,PT01,2,5,2,62,3
2017,21,15,236000,170000,0.0425,2.4709,0.8,PT02,2,5,1,49,4
2017,21,37,185600,93442,0.0413,1.3582,0.8,PT01,1,5,1,27,4
2017,21,117,220000,72840,0.0413,1.0587,0.8,PT01,2,5,1,32,5
2017,21,15,175600,103632,0.0413,1.5063,0.8,PT02,2,5,1,27,5
2017,21,15,220000,249876,0.0413,3.6319,0.49,PT02,2,5,1,33,5
2017,21,67,203000,130524,0.0425,1.9746,0.75,PT02,2,5,1,64,5
2017,21,49,226500,115800,0.0425,1.7519,0.94,PT01,2,5,1,38,5
2017,21,67,107500,114444,0.04,1.7314,0.57,PT02,2,5,1,54,5
2017,21,117,131750,53364,0.04,0.7756,0.85,PT02,2,5,2,59,5
2017,21,117,236000,116964,0.04,1.7001,0.8,PT01,2,5,1,29,5
2017,21,37,167300,144996,0.0388,2.1075,0.9,PT06,2,7,3,41,5
2017,21,117,202500,76560,0.04,1.1128,0.75,PT01,2,5,2,34,5
2017,21,117,92000,37764,0.04,0.5489,0.8,PT06,2,5,1,31,5
2017,21,67,118400,49908,0.04,0.755,0.8,PT06,2,2,1,30,4
2017,21,117,101500,90432,0.04,1.3144,0.88,PT01,2,7,3,29,5
2017,21,15,76250,52776,0.0425,0.7671,0.9,PT02,2,5,2,40,4
2017,21,67,308700,96660,0.04,1.4623,0.95,PT02,2,5,1,29,5
2017,21,67,242000,148044,0.04,2.2397,0.8,PT01,2,5,1,44,5
2017,21,117,173700,107508,0.0413,1.5626,0.9,PT01,2,5,2,33,4
2017,21,117,175000,86904,0.0388,1.2631,0.65,PT01,2,5,2,29,5
2017,21,157,304000,132468,0.04,2.8549,0.8,PT01,2,5,1,30,5
2017,21,111,164000,87360,0.0413,1.3078,0.8,PT01,2,5,2,42,5
2017,21,111,82200,43128,0.0413,0.6456,0.52,PT01,2,5,2,63,5
2017,21,73,84000,66097,0.0425,1.4245,0.8,PT02,2,7,1,45,5
2017,45,83,263200,145188,0.04,2.7921,0.8,PT02,2,5,1,34,5
2017,21,17,87920,35626,0.0425,0.539,0.8,PT01,1,5,2,69,5
2017,13,115,272640,106712,0.04,2.1957,0.8,PT01,1,5,1,65,5
2017,37,179,344000,142116,0.04,2.2171,0.8,PT02,1,2,1,33,5
2017,54,69,158000,68447,0.0388,1.2051,0.8,PT01,1,5,1,41,5
2017,12,89,252850,96324,0.0388,1.4842,0.65,PT02,2,5,1,65,5
2017,12,101,272000,124800,0.04,2.1081,0.8,PT02,1,7,3,50,4
2017,51,540,356000,124088,0.0388,1.6115,0.8,PT01,1,5,1,37,5
2017,37,131,224000,169500,0.0388,3.5609,0.8,PT02,2,5,1,61,5
2017,47,189,238500,89007,0.0425,1.3364,0.79,PT02,2,5,1,48,4
2017,21,137,156000,77640,0.0388,1.6733,0.8,PT01,2,5,2,43,3
2017,21,101,52000,97245,0.0325,1.5838,0.8,PT01,2,5,1,48,3
2017,47,113,122320,50236,0.0425,0.932,0.8,PT01,1,2,2,45,5
2017,37,25,249600,166000,0.04,2.5897,0.8,PT02,2,7,3,43,5
2017,13,113,351800,139572,0.04,2.077,0.8,PT02,1,5,1,42,5
2017,21,117,192000,117276,0.0388,1.7046,0.8,PT01,2,5,2,36,4
2017,21,185,210800,69138,0.0413,1.035,0.85,PT01,2,5,1,49,5
2017,21,111,94600,46416,0.045,0.6949,0.82,PT06,1,5,1,36,3
2017,21,37,126000,63780,0.0413,0.927,0.9,PT06,1,5,2,43,5
2017,21,117,133600,52788,0.04,0.7673,0.8,PT01,1,5,2,26,5
2017,21,111,112500,46800,0.0413,0.7006,0.8,PT01,2,5,1,27,4
2017,21,117,167855,63084,0.04,0.9169,0.59,PT01,2,5,1,36,5
2017,47,189,142000,134202,0.035,2.015,0.42,PT02,2,5,1,40,5
2017,21,111,149000,67468,0.0413,1.01,0.7,PT01,2,5,1,41,5
2017,21,193,144000,83580,0.0413,1.8013,0.8,PT01,2,5,2,38,5
2017,21,117,122812,78079,0.0413,1.1349,0.8,PT06,1,5,1,27,5
2017,21,113,116000,37328,0.0438,0.5647,0.8,PT01,2,5,2,61,4
2017,21,101,113400,51833,0.0413,0.8442,0.9,PT01,2,5,2,54,5
2017,47,73,200000,41408,0.0413,0.8167,0.8,PT01,2,5,1,88,5
2017,21,117,125653,65345,0.04,0.9498,0.9,PT06,1,5,1,24,5
2017,21,37,424100,248675,0.0438,3.6145,0.74,PT02,2,5,1,43,4
2017,47,37,408000,141434,0.0388,2.1236,0.8,PT02,2,5,1,47,5
2017,21,145,142000,70212,0.0413,1.5132,0.8,PT01,2,5,1,37,4
2017,21,15,292952,135000,0.04,1.9622,0.8,PT02,1,5,1,34,5
2017,21,9,93600,68728,0.0425,1.4812,0.8,PT01,2,5,2,58,4
2017,21,9,132800,77108,0.0425,1.6618,0.8,PT01,2,5,1,27,4
2017,21,117,112000,52000,0.0413,0.7558,0.8,PT01,1,5,1,26,4
2017,13,121,424100,137500,0.0388,2.0461,0.58,PT01,2,7,3,43,5
2017,21,151,260000,135306,0.0425,2.9161,0.8,PT02,2,5,2,32,5
2017,21,21,65000,26088,0.04,0.5622,0.52,PT01,2,5,1,29,5
2017,21,37,212000,116889,0.0413,1.699,0.8,PT01,2,5,1,37,4
2017,21,15,94500,42096,0.04,0.6119,0.9,PT06,2,5,1,70,5
2017,21,117,350000,159996,0.0413,2.3255,0.8,PT01,2,5,1,40,5
2017,21,37,78300,34548,0.04,0.5022,0.9,PT01,2,5,1,27,5
2017,21,117,255920,89016,0.0388,1.2938,0.8,PT01,2,5,2,38,5
2017,21,15,148000,99000,0.0413,1.439,0.8,PT02,2,5,2,69,5
2017,21,117,279600,105636,0.04,1.5354,0.8,PT01,2,5,1,30,5
2017,21,37,150000,47832,0.0413,0.6952,0.89,PT01,1,5,1,28,5
2017,21,67,158600,55452,0.0413,0.8389,0.95,PT01,1,5,2,31,5
2017,21,209,381300,129504,0.04,1.9592,0.95,PT02,2,5,1,36,5
2017,21,15,183675,75348,0.04,1.0952,0.75,PT06,2,5,1,76,4
2017,21,15,152100,77472,0.04,1.126,0.9,PT02,2,5,2,34,4
2017,21,151,157600,77316,0.04,1.6663,0.8,PT02,2,5,2,65,5
2017,21,117,295000,86208,0.04,1.253,0.74,PT01,2,5,1,34,4
2017,21,15,86400,42924,0.0413,0.6239,0.8,PT01,2,5,2,30,4
2017,21,37,105300,53532,0.04,0.7781,0.9,PT06,2,5,2,59,4
2017,21,239,240500,66720,0.04,1.0094,0.85,PT02,2,5,2,59,5
2017,21,67,264000,117996,0.04,1.7851,0.8,PT01,2,5,1,33,5
2017,21,67,193500,96312,0.04,1.4571,0.9,PT01,2,5,2,37,5
2017,21,5,244500,103080,0.04,2.2216,0.9,PT02,2,5,1,37,4
2017,21,117,140000,130536,0.04,1.8973,0.9,PT01,1,5,1,26,4
2017,21,179,50000,36127,0.0363,0.7786,0.3,PT01,2,7,3,63,5
2017,21,29,212000,69600,0.0425,1.0419,0.8,PT01,2,5,1,31,5
2017,47,21,207920,53521,0.0413,0.8036,0.8,PT01,2,7,3,55,5
2017,21,37,156650,91320,0.04,1.3273,0.8,PT06,2,5,1,58,5
2017,21,15,48000,22476,0.04,0.3267,0.33,PT06,2,5,2,63,5
