Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2013,54,83,81200,25608,0.0388,0.5641,0.8,PT01,1,5,2,32,3
2013,54,83,65600,23429,0.0463,0.5161,0.8,PT01,2,5,2,42,5
2013,54,83,198000,119080,0.0338,2.6229,0.9,PT01,2,5,2,24,4
2013,54,83,75600,66862,0.0375,1.4727,0.9,PT01,2,5,1,49,5
2013,54,83,158400,62467,0.045,1.3759,0.9,PT01,1,5,1,30,5
2013,54,83,57240,78651,0.0325,1.7324,0.9,PT01,2,5,1,64,5
2013,54,83,146250,42214,0.0325,0.9298,0.9,PT01,1,5,1,26,4
2013,54,83,205000,72521,0.0475,1.5974,0.63,PT01,2,5,1,35,5
2013,54,83,99000,26131,0.0363,0.5756,0.9,PT01,2,5,2,43,5
2013,54,85,82650,48000,0.045,1.0573,0.95,PT01,1,5,1,25,3
2013,54,85,50000,57600,0.0375,1.2687,0.84,PT01,2,5,1,45,4
2013,54,85,120000,34703,0.045,0.7644,0.66,PT01,2,5,1,78,5
2013,54,91,130000,63480,0.045,1.3982,0.42,PT01,2,5,1,45,5
2013,54,93,64000,42460,0.0388,0.9352,0.8,PT01,2,5,2,68,4
2013,54,103,52250,69804,0.0425,1.5375,0.95,PT01,2,5,1,99,3
2013,54,103,60000,40500,0.0338,0.8921,0.6,PT01,2,5,2,99,4
2013,24,47,189999,52503,0.045,0.7232,1.0,PT12,1,5,1,36,5
2013,54,3,281044,62028,0.0375,0.9412,0.97,PT07,1,5,1,45,2
2013,12,11,187200,138732,0.035,2.2162,0.8,PT01,2,5,1,99,4
2013,12,33,156000,111104,0.0363,1.8768,0.8,PT01,2,5,1,99,4
2013,12,57,169984,63657,0.0438,1.1287,0.8,PT01,2,5,1,58,5
2013,12,115,219000,106600,0.0463,1.7796,0.79,PT01,2,5,1,37,5
2013,13,73,276800,143170,0.0463,2.4727,0.8,PT01,2,5,1,52,5
2013,13,121,267000,112229,0.0413,1.6195,0.8,PT11,2,2,1,55,4
2013,24,5,52000,74925,0.04,0.8753,0.8,PT01,2,5,1,34,4
2013,24,5,475000,217992,0.045,2.5466,0.64,PT01,2,7,3,56,5
2013,24,5,52000,74273,0.0438,0.8677,0.8,PT01,2,5,1,39,3
2013,37,119,193600,144416,0.035,2.1083,0.8,PT01,2,5,1,99,4
2013,37,183,134500,44494,0.045,0.5569,0.75,PT01,2,5,1,60,5
2013,47,157,135000,58055,0.0375,0.9823,0.87,PT01,1,5,1,25,4
2013,1,3,253650,96000,0.0363,2.0168,0.95,PT01,2,5,1,38,3
2013,12,101,58800,48390,0.0438,0.858,0.8,PT01,2,7,3,57,5
2013,47,187,313500,96612,0.0388,1.4398,0.75,PT07,1,2,1,49,3
2013,51,700,85000,20400,0.0463,0.2877,0.37,PT07,1,2,1,32,5
2013,12,21,274165,67512,0.0413,0.9274,0.9,PT01,1,5,2,29,2
2013,12,21,235653,93497,0.035,1.2843,0.97,PT01,1,5,1,28,5
2013,12,57,340890,150914,0.0363,2.6758,1.0,PT01,2,5,1,50,4
2013,12,71,358388,273600,0.0325,4.8,0.97,PT01,2,5,1,32,5
2013,12,71,191361,113904,0.0375,1.9983,0.97,PT01,2,5,2,34,3
