Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2010,47,21,177509,94944,0.0425,1.4562,0.99,PT01,2,5,1,37,2
2010,47,37,138040,40392,0.0475,0.6195,0.99,PT01,2,5,1,31,4
2010,47,93,100152,60361,0.05,1.0265,0.99,PT01,2,5,1,47,4
2010,54,11,137425,57912,0.0425,1.1941,0.98,PT01,1,5,2,26,4
2010,54,11,66602,27000,0.05,0.5567,0.99,PT01,2,5,1,40,2
2010,54,11,66768,17915,0.05,0.3732,0.99,PT01,2,5,1,53,3
2010,54,11,108007,31258,0.0525,0.6512,0.99,PT01,1,5,1,20,3
2010,54,11,84932,57057,0.05,1.1764,0.99,PT01,1,5,2,24,3
2010,54,11,74623,48776,0.05,1.0162,0.99,PT01,1,5,1,25,4
2010,54,11,88271,54468,0.0538,1.1348,0.99,PT01,2,5,1,33,1
2010,54,19,26510,43160,0.045,0.9945,0.99,PT01,2,5,1,55,2
2010,54,35,52197,32000,0.0513,0.7425,0.98,PT01,1,5,2,25,4
2010,54,39,83870,50004,0.0425,0.9506,0.99,PT01,2,5,2,35,5
2010,54,39,70056,31824,0.0438,0.605,0.99,PT01,2,5,2,50,3
2010,54,39,81496,26600,0.0513,0.5019,0.99,PT01,2,5,2,31,2
2010,54,39,129609,73512,0.05,1.3869999999999998,0.99,PT01,2,5,1,39,3
2010,54,39,93279,49894,0.0513,0.9414,0.99,PT01,1,5,1,27,3
2010,54,39,78937,38500,0.0513,0.7319,0.99,PT01,2,5,2,27,4
2010,54,39,188522,61032,0.0488,1.1515,0.99,PT01,2,5,1,48,3
2010,54,99,113800,33540,0.0513,0.6988,0.99,PT01,2,5,1,43,5
2010,54,99,53021,39996,0.05,0.8333,0.99,PT12,2,5,1,34,2
2010,54,107,122735,35745,0.05,0.7023,0.99,PT01,1,5,2,29,3
2010,54,107,119687,72696,0.0513,1.3847,0.99,PT01,1,5,1,29,2
2010,54,107,127285,47940,0.0488,0.9131,0.99,PT01,1,5,1,32,4
2010,12,119,120000,156000,0.0375,3.3051,0.73,PT01,2,5,1,61,5
2010,1,73,122700,27996,0.0425,0.4537,0.91,PT07,2,5,2,66,5
2010,1,73,157774,70200,0.045,1.1378,0.99,PT01,2,5,2,37,2
2010,1,73,249638,46620,0.045,0.7556,0.99,PT01,1,5,1,40,5
2010,1,117,265326,107784,0.045,1.7469,0.99,PT07,1,5,2,42,2
2010,1,117,222010,84996,0.0425,1.3776,0.99,PT07,2,5,1,47,4
2010,12,1,134192,31968,0.0425,0.5215,0.99,PT07,1,5,1,57,5
2010,12,9,223983,80652,0.0438,1.2822,0.99,PT07,1,5,1,27,4
2010,12,9,113059,46560,0.0438,0.7402,0.98,PT01,2,5,1,60,3
2010,12,9,143073,98460,0.0425,1.5653,0.99,PT07,1,5,2,24,4
2010,12,11,162807,79776,0.045,1.2051,0.99,PT01,1,5,1,41,3
2010,12,11,246678,105804,0.0438,1.5982,0.99,PT07,2,5,1,31,4
2010,12,11,249638,80784,0.0438,1.2203,0.99,PT01,2,5,1,35,5
2010,12,11,246678,100128,0.045,1.5125,0.99,PT01,1,4,1,48,4
2010,12,11,134867,41184,0.0488,0.6221,1.03,PT07,1,3,1,31,2
2010,12,11,148006,35472,0.0488,0.5358,0.99,PT07,1,3,2,31,2
2010,12,11,53885,25140,0.0488,0.3798,0.87,PT01,1,5,1,28,4
2010,12,11,217076,60156,0.045,0.9087,0.99,PT07,1,5,2,42,2
2010,12,11,212143,74532,0.0438,1.1259,0.99,PT01,1,2,2,29,5
2010,12,11,125805,44808,0.0438,0.6769,0.99,PT01,1,3,2,42,2
2010,12,11,148006,40776,0.0463,0.616,0.99,PT01,1,7,2,26,2
2010,12,11,231877,74220,0.0438,1.1211,0.99,PT01,1,5,2,35,3
2010,12,11,108794,32496,0.0488,0.4909,0.88,PT01,2,3,2,42,3
2010,12,11,173825,89208,0.0438,1.3476,0.87,PT07,2,5,1,38,5
2010,12,11,375228,130848,0.0425,1.9766,0.97,PT07,2,5,1,42,5
2010,12,11,217076,85488,0.045,1.2914,0.99,PT07,1,5,1,29,2
2010,12,11,113471,54300,0.0438,0.8202,0.99,PT07,1,5,1,30,5
2010,12,11,69069,29232,0.0488,0.4416,0.99,PT01,1,3,1,75,2
2010,12,11,137153,31200,0.0438,0.4713,0.99,PT07,1,5,1,28,5
2010,12,11,219050,97452,0.0438,1.4721,0.99,PT07,2,5,1,29,5
2010,12,11,59202,23736,0.0488,0.3585,0.99,PT06,1,5,2,26,4
2010,12,15,90184,33036,0.0463,0.6062,0.93,PT01,1,5,2,50,3
2010,12,21,339981,79692,0.0438,1.1022,0.98,PT07,1,5,1,47,5
2010,12,27,162807,51480,0.045,1.0907,0.99,PT01,2,5,2,34,3
2010,12,31,187619,58344,0.045,0.8867,0.98,PT01,1,5,1,69,5
2010,12,33,110975,42492,0.0425,0.7390000000000001,0.97,PT01,2,5,2,40,4
2010,12,35,152446,122892,0.045,2.1828,0.99,PT09,1,5,1,32,2
2010,12,57,147781,81972,0.0438,1.38,0.99,PT07,1,7,2,45,5
2010,12,57,132311,36972,0.0438,0.6224,0.99,PT07,1,5,1,24,3
2010,12,57,246678,215004,0.0425,3.6196,0.99,PT07,2,7,2,36,4
2010,12,57,251611,86100,0.0438,1.4495,0.99,PT07,2,5,2,44,4
2010,12,57,168712,52956,0.0438,0.8915,0.75,PT07,2,5,2,73,3
2010,12,69,231877,95016,0.0488,1.5602,0.99,PT07,2,5,1,26,5
2010,12,71,350282,195888,0.045,3.18,0.99,PT01,2,5,1,42,5
2010,12,71,123339,38484,0.0488,0.6247,0.99,PT01,1,5,1,63,5
2010,12,81,189277,58788,0.045,0.9451,0.98,PT07,1,5,1,55,5
2010,12,83,231877,159996,0.0438,3.2192,0.99,PT07,1,5,1,36,4
2010,12,83,231877,55152,0.0438,1.1097,0.99,PT07,1,3,2,40,4
2010,12,86,320681,90600,0.0438,1.7356,0.99,PT01,2,5,1,36,5
2010,12,86,56544,26640,0.0438,0.5103,0.65,PT06,1,5,2,46,5
2010,12,86,152940,38592,0.0438,0.7393,0.99,PT01,2,5,1,60,4
2010,12,86,197342,113028,0.0488,2.1653,0.99,PT01,2,5,1,31,5
2010,12,86,267895,92772,0.0438,1.7772,0.9,PT07,1,5,2,31,4
2010,12,86,143073,35460,0.0488,0.6793,0.99,PT07,1,5,1,22,3
2010,12,86,93737,71160,0.0463,1.3632,0.99,PT06,1,5,1,28,5
2010,12,86,229410,75564,0.0438,1.4476,0.99,PT01,1,5,2,41,5
2010,12,86,65644,28596,0.0425,0.5478,0.78,PT07,1,5,1,26,2
2010,12,86,137153,42000,0.0438,0.8046,0.99,PT07,1,5,2,28,3
2010,12,86,170207,41592,0.045,0.7968,0.99,PT01,1,3,1,31,5
2010,12,86,154913,50580,0.0488,0.969,0.99,PT07,1,5,1,43,2
2010,12,86,59202,20796,0.0488,0.3984,0.99,PT06,1,3,1,68,3
2010,12,86,114458,48696,0.0438,0.9329,0.99,PT07,1,5,2,45,3
2010,12,86,113471,45000,0.0425,0.8621,0.99,PT06,1,5,1,23,4
2010,12,86,61176,26748,0.0488,0.5124,0.99,PT06,1,5,2,23,3
2010,12,86,325422,99696,0.0438,1.9099,0.91,PT01,2,3,1,32,4
2010,12,87,303907,66144,0.0463,1.4014,0.99,PT01,1,3,1,38,4
2010,12,95,65123,37224,0.0488,0.6112,0.99,PT01,1,5,2,42,3
2010,12,95,60189,30156,0.0488,0.4952,0.99,PT07,1,5,2,25,3
2010,12,95,128247,35352,0.0463,0.5805,0.99,PT07,1,7,2,31,4
2010,12,99,69069,25836,0.0488,0.3822,0.99,PT01,1,7,2,35,3
2010,12,99,231877,55476,0.045,0.8207,0.99,PT07,1,5,1,34,3
2010,12,99,236811,78432,0.0488,1.1602,0.99,PT07,2,1,1,64,3
2010,12,99,212143,76644,0.0438,1.1338,0.99,PT07,2,5,2,34,5
2010,12,99,189448,42612,0.0438,0.6304,0.99,PT01,1,2,1,28,5
2010,12,99,117515,42936,0.0438,0.6351,0.93,PT07,1,5,1,27,5
2010,12,99,193296,49500,0.0463,0.7322,0.98,PT06,1,5,2,46,5
2010,12,99,170563,72996,0.0438,1.0798,0.98,PT01,1,5,1,35,4
2010,12,99,212540,113304,0.0438,1.6761,0.99,PT06,1,5,2,43,4
2010,12,99,163741,54120,0.045,0.8006,0.98,PT07,1,5,1,49,3
2010,12,99,214116,102780,0.045,1.5204,0.99,PT07,1,5,1,34,3
2010,12,99,335482,90612,0.0438,1.3404,0.99,PT07,2,5,1,39,4
2010,12,99,167741,52248,0.045,0.7729,0.99,PT07,1,3,1,44,2
2010,12,99,215103,105048,0.0438,1.554,0.99,PT07,2,3,2,66,4
2010,12,99,189448,64872,0.045,0.9596,0.99,PT07,2,5,2,46,4
2010,12,99,212143,87876,0.045,1.2999,0.99,PT01,2,5,1,55,3
2010,12,99,125805,50700,0.0438,0.75,0.99,PT07,2,5,2,31,4
2010,12,99,226943,93576,0.045,1.3843,0.99,PT07,2,5,1,31,5
2010,12,99,225461,60576,0.045,0.8961,0.93,PT01,2,5,1,49,3
2010,12,99,165767,34620,0.0488,0.5121,0.99,PT01,1,5,1,24,2
2010,12,99,223416,55836,0.0438,0.826,0.98,PT07,2,3,2,35,3
2010,12,103,131135,43860,0.0488,0.7384,0.98,PT01,1,5,1,65,3
2010,12,103,101631,40608,0.0438,0.6836,0.99,PT01,1,5,2,31,4
2010,12,103,156393,77004,0.045,1.2964,0.99,PT01,1,5,1,25,4
2010,12,103,130246,45444,0.0438,0.7651,0.99,PT07,1,5,1,24,4
2010,12,103,167641,48624,0.0488,0.8186,0.99,PT01,1,7,1,43,4
2010,12,103,189082,54372,0.0438,0.9154,0.98,PT01,1,3,2,41,4
2010,12,103,103604,66468,0.0438,1.119,0.99,PT01,1,7,2,29,4
2010,12,105,184712,166692,0.045,3.1630000000000003,0.99,PT07,2,5,1,59,5
2010,12,105,152045,92508,0.045,1.7554,0.98,PT07,1,7,2,56,4
2010,12,109,157874,67272,0.045,1.0224,0.99,PT07,1,5,1,33,3
2010,12,111,153927,72780,0.0438,1.2211,0.99,PT01,2,5,1,33,5
2010,12,111,169714,68724,0.0438,1.1531,0.99,PT01,1,5,1,32,3
2010,12,115,197243,87000,0.0488,1.3987,0.99,PT07,2,5,2,52,3
2010,12,117,167736,45936,0.0425,0.7543,0.99,PT07,1,5,2,24,4
2010,12,117,157774,62112,0.0438,1.0199,0.99,PT07,2,3,2,33,2
2010,12,117,157874,71364,0.0425,1.1718,0.99,PT07,1,5,1,34,4
2010,12,117,162807,52212,0.045,0.8573,0.99,PT07,1,5,1,28,4
2010,12,117,190000,72300,0.0425,1.1872,0.95,PT07,1,5,2,41,5
2010,12,127,57544,60096,0.0488,1.0731,0.99,PT01,2,5,1,63,5
2010,12,127,310584,129096,0.0425,2.3053,0.99,PT07,2,5,1,40,5
2010,12,127,256545,117768,0.0438,2.103,0.99,PT01,2,5,1,30,4
2010,12,127,128272,45012,0.0425,0.8038,0.99,PT07,2,5,1,57,4
2010,12,127,209651,116712,0.0438,2.0841,0.99,PT07,2,5,1,43,5
2010,13,51,130266,60912,0.0425,1.0324,0.94,PT07,2,5,2,34,5
2010,13,51,197243,123300,0.0425,2.0898,0.99,PT07,1,5,1,33,4
2010,13,51,84867,30276,0.0438,0.5132,0.96,PT01,1,3,2,27,2
2010,13,57,157874,57660,0.0438,0.8031,0.99,PT01,1,7,1,99,3
2010,13,63,81631,30000,0.0425,0.4178,1.04,PT07,1,3,2,47,3
2010,13,67,335482,167280,0.0425,2.3298,0.99,PT07,2,5,1,35,5
2010,13,67,308846,72804,0.0425,1.014,0.99,PT07,2,5,2,36,5
2010,13,67,304400,158160,0.0438,2.2028,0.99,PT07,1,5,2,26,5
2010,13,89,209183,138840,0.0463,1.9337,0.99,PT01,2,3,1,64,4
2010,13,97,53605,42348,0.0438,0.5898,0.98,PT01,1,5,2,36,3
2010,13,113,123339,54696,0.0438,0.7618,0.99,PT01,1,7,2,54,3
2010,13,117,203262,75036,0.0438,1.0451,0.99,PT07,2,5,1,37,4
2010,13,121,111004,39204,0.0438,0.546,0.99,PT07,1,5,1,43,2
2010,13,121,199748,80112,0.0438,1.1158,0.99,PT06,2,5,1,32,4
2010,13,135,214116,120348,0.0425,1.6762,0.99,PT01,1,5,1,31,4
2010,13,135,133206,60456,0.0425,0.8420000000000001,0.99,PT07,1,5,2,37,4
2010,13,135,143073,60000,0.0425,0.8357,0.99,PT07,2,5,2,47,3
2010,13,135,281213,59796,0.0488,0.8328,0.99,PT07,1,2,2,50,2
2010,13,135,91270,30540,0.0438,0.4253,0.99,PT01,1,3,2,29,4
2010,13,139,94625,37704,0.0438,0.6263,0.99,PT01,1,5,1,99,2
2010,13,151,206123,124428,0.0425,1.733,0.99,PT01,2,5,1,59,4
2010,13,185,228917,57204,0.0425,1.1843,0.99,PT01,2,5,2,38,4
2010,13,263,107413,67716,0.0463,1.4594,1.03,PT01,1,5,1,44,2
2010,13,277,254275,113316,0.0425,2.4422,0.99,PT07,1,7,1,35,4
2010,21,13,103604,46800,0.0438,1.1012,0.99,PT01,1,7,3,22,3
2010,21,67,94230,33324,0.0425,0.5088,0.99,PT01,1,5,2,46,4
2010,21,67,215990,53184,0.045,0.812,0.99,PT07,1,5,1,26,3
2010,21,67,172674,73080,0.045,1.1157,0.99,PT01,2,5,1,44,4
2010,21,71,78937,40728,0.0438,0.9583,0.99,PT01,1,5,1,33,4
2010,21,93,182541,94020,0.0438,1.6909999999999998,0.99,PT01,2,5,2,35,2
2010,21,125,56237,18684,0.0425,0.4396,0.75,PT01,1,5,2,24,3
2010,21,179,144060,63960,0.0425,1.035,0.99,PT01,2,5,1,30,4
2010,24,3,221023,48288,0.045,0.5874,0.99,PT01,1,5,2,36,2
2010,24,3,151330,41364,0.0438,0.5032,0.91,PT06,1,3,2,52,3
2010,24,3,212143,64548,0.0463,0.7853,0.99,PT01,2,5,2,36,4
2010,24,5,177608,59496,0.045,0.7238,0.99,PT07,1,3,1,27,2
2010,24,5,251611,104376,0.0438,1.2698,0.99,PT07,2,5,1,28,3
2010,24,17,323641,78744,0.045,0.7743,0.99,PT07,2,3,2,39,3
2010,24,21,376679,119724,0.045,1.0924,0.99,PT07,1,7,2,55,2
2010,24,25,246678,92124,0.045,1.1207,0.99,PT07,2,5,1,30,3
2010,24,25,175140,54624,0.0463,0.6645,0.99,PT01,1,5,2,41,3
2010,24,27,364168,117360,0.0425,1.4277,0.98,PT07,1,2,1,33,4
2010,24,31,118405,38532,0.0463,0.3516,0.99,PT06,1,5,1,35,3
2010,24,33,152192,51444,0.0488,0.5058,0.99,PT07,1,3,2,42,2
2010,24,43,302692,110604,0.0438,1.7095,0.99,PT07,2,5,1,30,4
2010,24,510,179581,48000,0.0425,0.5839,0.99,PT01,1,5,2,28,4
2010,28,13,77456,30156,0.0463,0.7112,0.99,PT01,1,5,1,24,4
2010,37,19,157394,63816,0.0425,1.078,0.99,PT07,1,5,1,26,3
2010,37,19,195207,45996,0.0438,0.777,0.93,PT07,2,5,1,75,4
2010,37,21,189941,105000,0.0438,1.8953,0.99,PT01,1,5,1,30,4
2010,37,21,166260,44892,0.0438,0.8103,0.99,PT01,1,5,2,28,5
2010,37,25,93737,56136,0.0488,0.8354,0.99,PT01,1,5,1,24,4
2010,37,37,156887,80268,0.0463,1.207,0.99,PT07,1,5,2,27,3
2010,37,63,229320,107388,0.0438,1.6149,0.96,PT01,2,5,1,47,3
2010,37,63,223983,77256,0.0438,1.1617,0.99,PT07,1,5,2,53,2
2010,37,63,131725,60000,0.0488,0.9023,0.99,PT07,1,3,2,24,2
2010,37,67,127613,91212,0.0438,1.5253,0.96,PT01,2,5,1,46,5
2010,37,71,167730,62076,0.0425,0.9238,0.99,PT07,2,5,1,57,4
2010,37,119,145046,75192,0.0425,1.1189,0.99,PT07,1,7,1,27,4
2010,37,119,169714,80028,0.0425,1.1909,0.99,PT01,2,5,1,37,5
2010,37,129,235947,148188,0.0425,2.5032,0.99,PT07,1,5,1,30,5
2010,37,135,340415,102336,0.0425,1.5389,0.99,PT01,2,5,1,45,5
2010,37,147,222010,81180,0.0425,1.5174,0.99,PT01,2,5,1,33,4
2010,37,179,225957,93000,0.045,1.3839,0.99,PT07,2,5,1,44,4
2010,37,183,220036,145548,0.0463,1.8732,0.99,PT07,2,3,1,56,3
2010,37,183,110511,74136,0.045,0.9541,0.99,PT07,1,5,1,24,4
2010,37,183,127285,23340,0.0438,0.3004,0.99,PT07,1,5,1,27,4
2010,37,183,271985,120924,0.0425,1.5563,0.98,PT01,2,5,1,30,5
2010,45,7,256280,74220,0.0425,1.3593,0.97,PT07,2,5,1,38,4
2010,45,15,187622,58848,0.045,0.9476,0.99,PT07,1,5,1,39,2
2010,45,35,124267,43008,0.0463,0.6926,0.98,PT07,2,5,1,27,4
2010,45,45,128653,34968,0.0438,0.6029,0.98,PT01,1,5,2,32,4
2010,45,45,128173,43248,0.0425,0.7457,0.99,PT01,1,5,2,30,4
2010,45,45,128173,43680,0.0438,0.7531,0.99,PT07,2,5,2,36,5
2010,45,45,135080,30156,0.0425,0.5199,0.99,PT07,1,5,1,24,5
2010,45,45,161820,33276,0.0425,0.5737,0.99,PT01,2,5,2,36,5
2010,45,47,177608,60936,0.0438,1.2411,0.99,PT01,2,5,2,48,4
2010,45,47,84363,54300,0.0438,1.1059,0.99,PT01,1,5,2,22,4
2010,45,91,138040,53136,0.0488,0.7907,0.99,PT07,1,3,2,50,2
2010,45,91,220088,46548,0.0463,0.6927,0.87,PT07,2,5,2,39,4
2010,47,37,88804,56652,0.0463,0.8689,0.99,PT01,2,5,2,51,5
2010,47,37,118763,61548,0.0425,0.944,0.72,PT07,1,2,1,28,5
2010,47,37,190185,45216,0.0425,0.6935,0.97,PT01,1,7,1,67,4
2010,47,37,75256,26040,0.0425,0.3994,0.95,PT01,1,5,1,53,3
2010,47,37,162035,33612,0.0438,0.5155,0.98,PT01,2,5,1,36,5
2010,47,37,197342,72000,0.0463,1.1043,0.99,PT07,1,5,2,51,5
2010,47,49,157874,59880,0.0438,1.2905,0.99,PT01,2,5,1,35,5
2010,47,65,244210,45768,0.0438,0.8187,0.99,PT01,2,5,1,47,4
2010,47,65,118306,68400,0.0463,1.2236,0.99,PT01,2,7,1,44,4
2010,47,99,187475,64392,0.0425,1.3878,0.99,PT01,2,5,1,27,4
2010,47,163,182541,31824,0.0438,0.6442,0.99,PT01,1,5,2,40,2
2010,51,19,131232,26868,0.0488,0.4665,0.99,PT01,1,5,2,30,4
2010,51,41,217076,59124,0.045,0.8001,0.99,PT07,2,5,1,32,4
2010,51,59,142864,58140,0.0488,0.5717,0.99,PT07,1,5,1,40,3
2010,51,69,139816,87216,0.0463,1.3735,0.99,PT07,2,5,1,54,5
2010,51,69,109509,54960,0.0463,0.8655,0.99,PT07,2,5,1,25,3
2010,51,187,189418,74820,0.0438,0.7357,0.99,PT01,1,5,1,41,2
2010,51,187,242588,120816,0.045,1.188,0.99,PT07,2,5,1,36,3
2010,51,187,230880,61500,0.045,0.6047,0.99,PT01,1,5,1,44,3
2010,51,191,205236,60216,0.0425,1.2189,0.99,PT01,2,5,2,30,4
2010,51,191,148262,82608,0.0463,1.6722,0.96,PT01,2,5,1,40,4
2010,54,19,223983,105000,0.0488,2.4194,0.99,PT01,1,7,1,37,2
2010,54,37,246678,99516,0.045,0.9785,0.99,PT07,1,3,1,33,3
2010,54,61,173724,61500,0.0425,1.141,0.99,PT01,1,5,2,47,2
2010,54,61,130673,61416,0.0438,1.1394,0.99,PT01,1,5,1,24,3
2010,54,61,274877,110400,0.0438,2.0482,0.93,PT01,2,3,1,44,2
2010,54,61,118827,28908,0.0425,0.5363,0.99,PT01,1,5,1,42,5
2010,54,107,82784,61944,0.0438,1.1799,0.99,PT01,2,5,1,34,5
2010,54,107,41934,17484,0.0438,0.333,0.99,PT01,1,5,1,30,4
2010,24,25,210000,231852,0.0513,2.8206,0.8,PT01,2,5,1,44,5
2010,24,25,297500,110344,0.0438,1.3424,0.8815,PT01,2,5,1,62,5
2010,24,25,312000,195072,0.0475,2.3731,0.8,PT01,2,5,1,50,5
2010,24,1,376000,300000,0.045,5.7471,0.8,PT07,2,5,1,35,5
2010,24,5,416000,175012,0.0488,2.1291,0.8,PT01,2,5,1,33,5
2010,24,5,159280,98301,0.0475,1.1959,0.8,PT01,1,5,1,21,4
2010,24,5,152000,99000,0.0513,1.2044,0.8,PT11,2,5,1,56,5
2010,24,13,160000,73612,0.0488,0.8955,0.508,PT01,2,5,2,52,5
2010,24,15,146000,44989,0.0525,0.5746,0.7997,PT01,2,5,2,54,2
2010,24,21,101700,38480,0.0475,0.3511,0.9,PT01,2,5,1,36,5
2010,24,21,117600,27275,0.0475,0.2489,0.8,PT01,2,7,3,48,5
2010,24,21,303200,119014,0.0525,1.0859,0.8,PT07,2,5,1,31,4
2010,24,21,387000,118390,0.0513,1.0802,0.9,PT07,2,7,2,41,4
2010,24,27,560000,254028,0.0513,3.0904,0.7403,PT01,2,7,3,51,5
2010,24,27,388000,144906,0.0513,1.7628,0.8,PT07,1,7,1,31,3
2010,24,31,456000,152520,0.0488,1.3916,0.8,PT01,1,5,1,29,4
2010,24,43,232000,74490,0.0513,1.1513,0.7973,PT01,1,5,2,27,4
2010,24,43,120000,51605,0.0438,0.7976,0.8,PT01,1,5,1,99,5
2010,24,43,90400,111270,0.0413,1.7198,0.8,PT07,2,5,1,99,4
2010,24,43,289000,62418,0.05,0.9647,0.743,PT01,2,7,3,66,5
2010,24,45,188000,48892,0.0525,0.7924,0.8,PT01,2,5,1,48,3
2010,24,510,209587,60002,0.0488,0.73,0.9113,PT01,1,5,1,26,5
2010,37,53,408000,129036,0.0463,1.892,0.8,PT01,2,5,1,54,4
2010,45,91,134000,43000,0.0525,0.6399,0.8,PT01,1,5,1,30,4
2010,51,3,417000,86924,0.0488,1.1778,0.6145,PT01,2,5,1,42,5
2010,51,41,535900,435224,0.0525,5.8894,0.6908,PT01,2,1,1,40,5
2010,51,41,92000,29112,0.0525,0.3939,0.8,PT11,1,5,2,33,4
2010,51,41,270400,130000,0.0525,1.7591,0.8,PT07,2,5,1,31,3
2010,51,41,496000,207302,0.0538,2.8052,0.8,PT07,2,3,1,57,4
2010,51,41,139500,86703,0.0525,1.1732,0.9,PT01,2,5,1,37,5
2010,51,73,120500,38758,0.0513,0.5683,0.7195,PT01,2,5,2,43,2
2010,51,87,208000,92077,0.05,1.246,0.8,PT01,1,5,1,29,4
2010,51,95,252512,64877,0.0538,0.9513,0.8,PT11,2,5,1,72,5
2010,51,121,119920,54000,0.0475,0.9015,0.8,PT07,1,5,1,23,5
2010,51,177,228000,217737,0.045,2.141,0.8,PT07,1,5,1,36,3
2010,51,185,321100,166736,0.0525,3.1283,0.95,PT01,2,5,2,33,4
2010,51,199,150000,56604,0.0525,0.83,0.5929,PT01,2,5,1,38,2
2010,51,199,432000,174803,0.05,2.5631,0.8,PT01,2,5,1,35,5
2010,51,550,367200,320000,0.0475,4.6921,0.8,PT01,2,5,1,31,5
2010,51,550,134000,52317,0.05,0.7671,0.7883,PT01,1,5,1,24,4
2010,51,550,321600,110716,0.0463,1.6234,0.8,PT01,2,5,1,49,4
2010,51,700,150400,53978,0.0538,0.7915,0.8,PT07,1,5,1,55,4
2010,51,700,192000,87660,0.0513,1.2853,0.8,PT01,2,5,1,47,5
2010,51,710,458850,150012,0.0488,2.1996,0.7170000000000001,PT01,2,5,1,59,5
2010,51,760,126000,93618,0.05,1.2668,0.9,PT11,2,5,1,51,5
2010,51,760,115000,115739,0.0525,1.5662,0.2958,PT07,2,5,2,75,5
2010,51,760,500000,210366,0.0488,2.8466,0.7463,PT01,2,5,1,28,5
2010,51,760,150400,40000,0.0513,0.5413,0.8,PT11,1,2,2,40,5
2010,51,800,136000,43264,0.0525,0.6344,0.8,PT07,1,3,1,50,3
2010,51,800,120000,45500,0.0538,0.6672,0.8,PT11,1,5,1,30,5
2010,51,810,332000,102997,0.05,1.5102,0.8,PT01,1,5,1,37,5
2010,51,810,245600,67800,0.0488,0.9941,0.8,PT01,1,5,1,43,4
2010,51,810,458850,325012,0.05,4.7656,0.7461,PT01,2,5,1,33,5
2010,54,19,60000,36079,0.0513,0.8313,0.7058,PT01,2,5,1,45,4
2010,54,33,133000,63156,0.0388,1.4552,0.77,PT01,2,5,1,39,5
2010,54,33,175000,55800,0.0475,1.2857,0.7955,PT01,2,5,2,24,5
2010,54,47,30000,96292,0.045,2.2187,0.7884,PT01,1,5,1,42,3
2010,54,49,164000,47000,0.05,1.0829,0.77,PT01,1,5,1,37,5
2010,54,51,50000,57756,0.0425,1.1811,0.6667,PT01,2,5,1,65,5
2010,54,55,120000,95285,0.0425,2.1955,0.8,PT01,1,5,1,26,5
2010,54,55,206400,88400,0.0463,2.0369,0.8,PT01,1,5,1,30,5
2010,54,55,140800,37200,0.0438,0.8571,0.8234,PT01,2,5,1,31,5
2010,54,57,221480,129019,0.0425,2.4716,0.8,PT01,2,7,3,46,5
2010,54,61,127920,49442,0.05,0.9173,0.8,PT07,1,5,1,27,5
2010,54,69,133000,127234,0.045,2.6019,0.95,PT01,2,5,2,41,5
2010,54,69,84000,42924,0.0488,0.8778,0.8,PT01,2,5,2,49,3
2010,54,73,94000,52632,0.0488,1.0025,0.8,PT01,1,7,1,32,2
2010,54,75,157520,88239,0.0438,2.0332,0.8,PT01,2,5,2,43,5
2010,54,81,176000,176000,0.0525,4.0835,0.8,PT01,2,5,1,31,2
2010,54,83,90000,47580,0.0438,1.0963,0.82,PT01,1,5,1,23,4
2010,54,83,224000,115000,0.0438,2.6498,0.8,PT01,2,5,1,54,5
2010,54,83,153000,80000,0.0425,1.8433,0.89,PT01,1,5,1,46,4
2010,54,83,146700,44455,0.045,1.0243,0.9,PT01,2,5,2,38,5
2010,54,83,42320,27776,0.0525,0.64,0.8,PT01,1,5,1,32,5
2010,54,83,124000,53805,0.0425,1.2397,0.8,PT01,2,5,1,57,5
2010,54,83,68000,47840,0.0438,1.1023,0.4,PT01,1,5,1,39,5
2010,54,83,30000,135118,0.04,3.1133,0.22,PT01,2,5,1,55,5
2010,54,83,29680,28374,0.045,0.6538,0.8,PT01,2,5,1,44,3
2010,54,103,78000,43710,0.0513,1.0071,0.5821,PT01,2,5,1,65,4
2010,54,103,88000,49831,0.0475,1.1482,0.8,PT01,2,5,1,48,5
2010,54,103,117000,103692,0.045,2.3892,0.9,PT01,2,5,1,44,5
2010,24,21,395600,136243,0.0488,1.2431,1.0,PT07,2,5,3,99,2
2010,24,27,142638,57996,0.045,0.7055,0.9,PT11,1,5,1,99,1
2010,24,33,715000,198525,0.0475,1.9521,1.0,PT01,1,3,1,42,2
2010,24,43,251512,78044,0.0513,1.2062,0.965,PT01,1,5,1,99,3
2010,24,43,164715,61920,0.045,0.957,0.965,PT01,1,5,2,99,4
2010,24,43,170984,60072,0.045,0.9285,1.0178,PT01,1,5,1,99,4
2010,37,139,159847,70461,0.0538,1.398,0.965,PT12,1,5,1,38,4
2010,51,73,163975,34638,0.0513,0.5079,0.965,PT12,1,5,1,40,3
2010,51,97,181649,76512,0.055,1.0353,0.965,PT12,2,5,1,47,4
2010,51,183,147240,163668,0.055,2.2147,0.8,PT12,2,5,2,53,4
2010,51,670,83460,39390,0.0525,0.5329999999999999,0.965,PT12,1,5,2,63,2
2010,54,19,66300,31974,0.0525,0.7367,1.02,PT01,1,5,2,29,2
2010,54,19,82163,26641,0.0525,0.6138,1.0019,PT01,1,5,1,33,2
2010,54,19,93367,33280,0.0525,0.7668,0.9336,PT01,1,5,1,29,4
