Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2018,47,157,282150,113544,0.0488,1.7686,0.95,PT07,2,3,2,57,3
2018,13,121,453100,195000,0.0463,2.607,0.67,PT01,2,5,2,30,5
2018,51,760,436500,135000,0.0475,1.6226,0.9,PT01,2,5,2,35,5
2018,51,13,373000,78984,0.045,0.6739,0.75,PT01,2,5,2,33,5
2018,13,89,347600,76512,0.0463,1.0229,0.85,PT01,2,5,1,33,5
2018,13,57,225600,50004,0.0463,0.6685,0.8,PT07,2,5,1,67,5
2018,12,31,398050,129996,0.0463,1.8597,0.95,PT07,1,5,1,31,5
2018,12,115,498750,154080,0.0538,2.1917,0.75,PT09,2,5,1,44,3
2018,21,67,453100,186648,0.0475,2.6626,0.77,PT01,2,5,2,43,5
2018,13,67,199500,55704,0.0475,0.7447,0.95,PT01,2,5,2,52,5
2018,13,67,422000,171996,0.0475,2.2994,0.8,PT07,2,2,1,45,4
2018,12,31,365750,229068,0.0475,3.2771,0.95,PT01,2,5,1,50,4
2018,13,67,303900,90000,0.0463,1.2032,0.95,PT01,1,5,1,28,5
2018,13,57,315400,90684,0.0475,1.2124,0.95,PT07,2,5,1,38,4
2018,13,121,246000,80928,0.045,1.0819,0.75,PT11,1,5,1,28,5
2018,13,67,293075,124260,0.0463,1.6612,0.95,PT01,2,5,1,34,5
2018,13,121,360000,129936,0.0463,1.7371,0.8,PT07,2,5,1,33,5
2018,13,89,403750,105024,0.0463,1.4041,0.85,PT01,2,5,1,29,4
2018,51,187,230850,103620,0.0475,0.8841,0.95,PT01,2,5,2,52,5
2018,51,87,190000,99204,0.0488,1.1924,0.95,PT01,2,5,1,37,5
2018,12,109,333977,191424,0.0475,2.7385,0.8,PT07,2,5,1,56,5
2018,13,89,453100,115548,0.0488,1.5448,0.88,PT01,1,5,1,31,5
2018,13,157,204200,93000,0.0475,1.4177,0.95,PT01,1,5,1,27,4
2018,12,109,416100,294600,0.0475,4.2146,0.95,PT07,2,5,1,45,4
2018,12,21,223600,101280,0.0488,1.3504,0.8,PT07,2,5,1,59,4
2018,13,89,156900,76692,0.05,1.0253,0.8,PT11,1,7,3,33,4
2018,13,67,350455,123996,0.05,1.6577,0.95,PT07,2,5,1,39,5
2018,13,67,166000,137868,0.05,1.8432,0.8,PT11,1,2,1,40,4
2018,21,21,128000,58188,0.0513,1.0372,0.8,PT01,1,5,2,28,5
2018,13,67,453100,128412,0.0475,1.7167,0.79,PT07,2,5,1,41,4
2018,13,139,351000,121500,0.0488,1.8925,0.9,PT07,2,7,3,35,5
2018,13,121,416500,264840,0.0488,3.5406,0.68,PT07,2,5,2,43,3
2018,13,121,447300,185088,0.05,2.4744,0.6,PT07,1,5,1,58,5
2018,51,760,292500,179352,0.0475,2.1557,0.9,PT01,2,5,1,63,5
2018,13,67,332500,92148,0.05,1.2319,0.95,PT01,1,5,1,27,4
2018,47,93,324000,69276,0.0475,1.0402,0.89,PT07,2,5,2,49,3
2018,1,3,400000,94992,0.0488,1.3688,0.77,PT07,2,5,1,44,5
2018,12,57,196000,48072,0.0475,0.7523,0.8,PT07,2,5,2,66,5
2018,12,81,546550,123108,0.055,1.7512,0.85,PT04,2,5,1,37,2
2018,13,89,399415,101004,0.045,1.3503,0.85,PT01,2,5,2,35,5
2018,13,89,451750,154560,0.0488,2.0663,0.65,PT01,2,2,2,37,3
2018,13,117,308000,69840,0.0475,0.9337,0.8,PT07,1,2,2,37,4
2018,13,89,453100,135000,0.0475,1.8048,0.74,PT01,2,7,3,36,5
2018,13,121,453100,305004,0.045,4.0776,0.8,PT01,1,5,2,31,5
2018,13,121,453100,190488,0.0475,2.5466,0.7,PT07,2,5,1,49,5
2018,13,57,227800,71280,0.0488,0.9529,0.85,PT07,1,5,1,54,4
2018,13,89,350000,151500,0.0488,2.0254,0.56,PT01,2,5,2,35,5
2018,13,121,180800,200352,0.0525,2.6785,0.8,PT11,2,3,1,59,3
2018,51,87,177310,35592,0.045,0.4278,0.71,PT01,2,5,2,67,5
2018,13,139,453000,159756,0.045,2.4884,0.76,PT01,2,5,1,61,5
2018,13,89,126700,83256,0.0463,1.113,0.7,PT01,1,5,1,33,5
2018,13,57,220000,65508,0.0463,0.8758,0.8,PT07,1,5,1,30,5
2018,13,89,423750,146004,0.0475,1.9519,0.75,PT01,1,5,1,31,4
2018,13,135,124000,49020,0.0488,0.6553,0.8,PT01,2,5,1,43,4
2018,12,127,288000,113856,0.0475,2.0664,0.9,PT01,2,5,1,38,5
2018,12,99,323000,69876,0.0488,1.0636,0.95,PT01,2,3,1,45,3
2018,12,91,152000,62676,0.0463,0.954,0.8,PT01,2,5,1,54,4
2018,12,87,300000,277188,0.0475,3.2842,0.8,PT07,2,5,1,56,5
2018,12,11,250000,56568,0.0475,0.861,0.7,PT07,2,2,2,54,4
2018,47,149,286805,160644,0.0475,2.1448,0.95,PT01,2,5,1,44,4
2018,47,187,494500,202440,0.0475,2.7028,0.78,PT07,2,5,2,43,4
2018,47,149,310400,87576,0.05,1.1692,0.8,PT07,2,5,1,61,5
2018,1,3,232500,263400,0.045,3.7954,0.75,PT11,2,5,1,44,5
2018,47,149,168375,66000,0.0475,0.8812,0.75,PT07,2,5,2,37,5
2018,12,71,289750,87000,0.0463,1.3658,0.95,PT07,1,5,2,45,5
2018,12,127,255200,101052,0.0438,1.834,0.8,PT07,2,5,1,57,4
2018,13,117,402000,213588,0.0438,2.8555,0.94,PT07,2,5,2,37,5
2018,47,159,237718,83292,0.0475,1.112,0.82,PT01,2,5,2,36,5
2018,47,157,151200,52860,0.045,0.8234,0.9,PT01,1,5,1,27,4
2018,47,157,115000,108204,0.04,1.6854,0.75,PT01,1,2,1,27,5
2018,13,13,170320,71064,0.0475,0.9501,0.8,PT01,2,5,2,51,4
2018,13,67,230000,60780,0.0463,0.8126,0.84,PT07,2,5,2,42,4
2018,12,9,250000,187104,0.045,2.8874,0.49,PT11,2,5,1,68,5
2018,12,57,245000,92508,0.045,1.4477,0.72,PT07,2,5,1,34,5
2018,12,101,213000,103104,0.0463,1.6135,0.6,PT07,2,5,1,72,4
2018,47,157,223250,105000,0.045,1.6355,0.95,PT01,1,5,1,32,4
2018,12,103,248000,90504,0.045,1.4163,0.8,PT01,1,5,1,33,5
2018,47,157,275920,120000,0.0475,1.8692,0.8,PT01,2,5,2,59,4
2018,47,157,280000,80508,0.0463,1.254,0.8,PT01,1,5,1,55,5
2018,47,157,176400,54012,0.0488,0.8413,0.9,PT11,1,5,2,28,4
2018,47,189,339150,114324,0.045,1.5264,0.7,PT07,2,5,1,64,5
2018,47,159,240255,84888,0.0463,1.1334,0.95,PT07,2,5,2,42,4
2018,47,37,172000,42576,0.0463,0.5684,0.8,PT01,2,5,2,45,4
2018,47,37,199920,38364,0.0475,0.5122,0.8,PT01,1,5,1,29,4
2018,1,83,235000,57024,0.0463,0.7246,0.68,PT01,2,2,1,24,4
2018,47,37,302400,100008,0.0463,1.3352,0.8,PT07,2,5,2,29,4
2018,1,73,172550,80004,0.0475,1.1268,0.85,PT11,2,5,1,39,5
2018,47,37,339900,72528,0.0513,0.9683,0.95,PT07,2,5,1,36,5
2018,47,157,200450,79788,0.0475,1.2428,0.95,PT01,1,5,2,47,4
2018,12,115,355000,85320,0.045,1.2137,0.71,PT07,2,5,1,64,5
2018,12,101,453100,413724,0.045,6.4746,0.75,PT07,2,5,1,39,5
2018,1,83,301150,58788,0.0463,0.747,0.95,PT07,2,5,1,31,5
2018,12,86,365000,163524,0.0475,2.4889,0.65,PT01,2,5,1,42,5
2018,12,103,269195,107724,0.0463,1.6858,0.85,PT01,2,5,1,41,4
2018,47,157,206550,80712,0.0463,1.2572,0.85,PT01,1,5,2,33,5
2018,1,73,165000,41508,0.045,0.5846,0.52,PT07,2,5,1,75,5
2018,47,149,254080,69744,0.0488,0.9312,0.8,PT07,2,5,1,36,4
2018,47,157,176000,71028,0.0475,1.1064,0.8,PT07,2,5,2,60,5
2018,47,187,403275,159324,0.0475,2.1272,0.95,PT07,2,5,1,47,4
2018,47,31,201457,66396,0.0463,1.2647,0.86,PT07,2,5,1,30,5
2018,47,149,258000,75024,0.0463,1.0017,0.65,PT07,2,5,1,52,4
2018,12,57,228000,73500,0.0463,1.1502,0.8,PT07,1,5,1,25,5
2018,1,89,175750,96060,0.0463,1.2206,0.95,PT01,1,5,1,26,5
2018,47,187,256000,68928,0.0475,0.9203,0.8,PT07,2,5,1,33,4
2018,47,149,177450,96000,0.045,1.2817,0.71,PT07,2,5,1,33,5
2018,1,83,299166,78636,0.0425,0.9992,0.91,PT07,2,7,1,60,5
2018,28,149,290500,64800,0.0475,1.1846,0.88,PT01,2,5,1,33,4
2018,12,86,453100,246864,0.045,3.7574,0.9,PT01,2,5,1,42,5
2018,47,55,129000,62472,0.0525,1.1922,0.89,PT07,2,5,2,25,4
2018,47,149,236625,101400,0.045,1.3538,0.75,PT07,2,5,2,56,3
2018,28,49,171000,48264,0.0475,0.7565,0.95,PT01,2,5,2,34,4
2018,12,11,295600,67200,0.0525,1.0228,0.8,PT07,1,5,1,32,2
2018,28,71,200000,58608,0.045,0.8907,0.8,PT07,1,5,1,26,5
2018,28,121,277400,161532,0.0463,2.5318,0.95,PT07,2,5,1,42,4
2018,28,49,156000,53748,0.0475,0.8424,0.78,PT01,2,5,2,38,4
2018,28,121,174150,76992,0.0463,1.2068,0.9,PT07,1,5,1,30,5
2018,47,157,244700,95004,0.0475,1.4798,0.8,PT01,1,5,1,25,4
2018,12,86,305625,146280,0.0488,2.2265,0.75,PT11,1,5,2,36,3
2018,28,33,155200,52212,0.0463,0.8133,0.8,PT01,2,5,1,51,5
2018,47,157,312620,88512,0.0475,1.3787,0.8,PT01,1,5,1,28,5
2018,47,157,232050,169884,0.0475,2.6462,0.85,PT01,2,7,2,48,4
2018,28,121,248000,75492,0.0463,1.1833,0.8,PT01,2,5,1,34,4
2018,12,101,273600,142392,0.0525,2.2284,0.8,PT07,2,5,1,44,2
2018,47,149,216000,56952,0.0463,0.7604,0.9,PT07,1,5,1,35,5
2018,28,121,218000,109800,0.0475,1.721,0.8,PT07,2,5,2,58,5
2018,12,87,460000,182256,0.0438,2.1594,0.89,PT01,1,5,1,39,5
2018,47,165,203205,78540,0.0488,1.0486,0.95,PT07,2,5,1,61,3
2018,47,157,340000,164484,0.0488,2.5621,0.8,PT07,2,5,2,63,4
2018,12,127,258400,85284,0.0475,1.5478,0.85,PT07,2,5,1,46,3
2018,47,149,264900,67056,0.0475,0.8953,0.76,PT07,2,7,1,36,4
2018,28,33,157000,71820,0.0513,1.1187,0.77,PT07,2,5,2,50,2
2018,1,73,437080,100416,0.0425,1.4143,0.8,PT01,2,5,1,32,5
2018,47,157,296000,132000,0.0475,2.0561,0.8,PT07,2,5,1,34,5
2018,1,73,200000,34500,0.0463,0.4859,0.8,PT07,2,5,2,70,5
2018,12,86,283000,156480,0.0488,2.3817,0.8,PT01,2,7,1,50,3
2018,12,87,342000,55872,0.045,0.662,0.76,PT01,2,5,1,31,5
2018,47,157,177312,65400,0.0463,1.0187,0.8,PT01,2,5,1,31,4
2018,12,81,104175,28608,0.0488,0.4069,0.75,PT11,1,7,2,70,5
2018,12,57,292500,156828,0.045,2.4543,0.87,PT11,2,5,1,37,5
2018,47,149,264967,99168,0.0475,1.324,0.95,PT07,1,5,2,22,4
2018,1,97,190000,87696,0.0425,1.4665,0.52,PT01,2,5,2,56,5
2018,47,157,380000,208416,0.0463,3.2464,0.8,PT01,2,5,2,37,5
2018,28,33,255200,233760,0.0463,3.6411,0.8,PT07,2,5,1,60,4
2018,47,149,297415,102144,0.0488,1.3637,0.85,PT07,2,5,1,31,4
2018,47,37,200000,115008,0.045,1.5355,0.55,PT07,1,5,1,31,2
2018,12,95,312550,105516,0.0438,1.6775,0.95,PT11,1,5,1,25,5
2018,47,149,215000,77376,0.045,1.0331,0.86,PT07,1,5,2,53,5
2018,24,21,255100,113424,0.05,0.9678,0.8,PT01,1,5,1,26,3
2018,13,121,320000,156000,0.0475,2.0856,0.8,PT11,1,5,1,33,5
2018,24,27,378250,130896,0.0463,1.3793,0.85,PT01,1,5,1,53,5
2018,51,41,273600,147408,0.045,1.7717,0.8,PT07,2,5,1,66,5
2018,13,89,280000,80544,0.045,1.0768,0.63,PT01,1,5,2,31,5
2018,13,89,352500,87504,0.0488,1.1698,0.8,PT01,2,5,2,31,4
2018,13,89,400000,156408,0.045,2.091,0.8,PT01,2,5,1,35,5
2018,13,135,275900,95628,0.045,1.2784,0.74,PT01,2,5,2,51,4
2018,13,67,263200,180744,0.05,2.4164,0.8,PT07,2,5,1,45,3
2018,47,157,233000,74364,0.0463,1.1583,0.8,PT01,2,5,2,41,5
2018,12,57,194750,50004,0.0488,0.7825,0.95,PT01,1,5,1,28,3
2018,28,121,198400,77388,0.0513,1.213,0.8,PT07,2,5,1,37,2
2018,1,89,287119,120000,0.05,1.5248,0.95,PT01,2,5,1,58,5
2018,47,157,295200,104100,0.0438,1.6215,0.9,PT07,1,5,1,33,4
2018,47,47,200000,85812,0.0413,1.3366,0.5,PT01,2,5,1,33,5
2018,1,83,150000,37404,0.0425,0.4753,0.7,PT07,2,5,1,69,5
2018,12,57,314000,132912,0.045,2.08,0.79,PT07,2,5,1,61,5
2018,47,149,242250,67416,0.0463,0.9001,0.95,PT07,2,5,1,58,5
2018,1,83,209600,70896,0.045,0.9008,0.8,PT07,1,5,1,37,5
2018,47,149,229500,153024,0.0475,2.043,0.75,PT07,2,5,1,32,5
2018,12,57,213750,76500,0.0538,1.1972,0.95,PT11,1,7,3,43,3
2018,47,37,231625,130584,0.045,1.7434,0.85,PT07,2,5,1,33,5
2018,28,79,141550,82668,0.0475,1.7589,0.95,PT01,1,5,1,25,4
2018,13,89,360000,96012,0.0463,1.2836,0.8,PT01,2,5,1,29,4
2018,13,121,346675,135012,0.045,1.805,0.64,PT07,2,5,1,37,5
2018,12,57,228750,123120,0.0463,1.9268,0.75,PT07,1,7,3,48,4
2018,47,3,314800,90996,0.0475,1.8019,0.8,PT01,2,5,2,36,5
2018,13,121,453100,332556,0.0488,4.4459,0.51,PT01,2,7,2,35,5
2018,13,67,304000,135000,0.0475,1.8048,0.8,PT07,2,5,1,36,5
2018,13,121,438750,175032,0.0463,2.34,0.75,PT07,2,5,1,36,5
2018,13,67,277600,187836,0.045,2.5112,0.8,PT07,1,5,2,35,5
2018,13,89,262500,146844,0.0488,1.9632,0.7,PT07,2,5,1,34,5
2018,13,89,446875,151368,0.0488,2.0236,0.65,PT01,2,5,1,43,5
2018,51,75,328000,105000,0.0475,1.262,0.8,PT01,1,7,2,39,4
2018,24,27,420000,207780,0.0463,2.1895,0.8,PT07,2,3,2,39,5
2018,13,89,439200,92004,0.045,1.23,0.8,PT07,1,5,2,29,4
2018,1,89,232000,88512,0.0438,1.1247,0.8,PT01,2,5,1,39,5
2018,1,89,256405,73452,0.0525,0.9333,0.95,PT07,1,3,1,59,2
2018,28,121,176000,68748,0.0475,1.0776,0.8,PT07,2,5,1,36,5
2018,47,47,353400,272016,0.045,4.237,0.63,PT07,2,5,1,36,5
2018,13,67,227050,168240,0.0438,2.2492,0.95,PT07,2,5,1,57,5
2018,47,149,156750,58404,0.0538,0.7798,0.95,PT07,1,5,1,29,3
2018,12,87,440000,96060,0.045,1.1382,0.7,PT11,2,5,1,67,4
2018,47,37,161500,25488,0.0475,0.3403,0.85,PT01,2,2,1,46,5
2018,28,121,292000,158496,0.0463,2.4843,0.92,PT07,2,5,1,43,5
2018,51,59,431250,160956,0.045,1.3733,0.75,PT01,1,7,3,33,5
2018,13,135,233660,114852,0.045,1.5355,0.85,PT01,2,5,2,35,5
2018,12,115,320000,146568,0.05,2.0849,0.8,PT07,2,5,1,70,5
2018,47,157,183400,45000,0.0463,0.7009,0.7,PT07,2,5,1,32,5
2018,28,33,285750,163584,0.0475,2.548,0.9,PT07,2,5,2,53,5
2018,12,9,342000,139452,0.045,2.152,0.95,PT07,1,5,2,49,5
2018,47,149,153870,44184,0.0463,0.5899,0.54,PT07,2,5,1,33,5
2018,1,89,242250,71280,0.045,0.9057,0.95,PT01,2,7,1,54,5
2018,12,57,448000,188268,0.0488,2.9463,0.8,PT01,2,5,1,36,5
2018,1,95,101600,28704,0.045,0.5447,0.8,PT01,1,5,1,21,4
2018,1,89,195865,161928,0.0513,2.0575,0.95,PT01,2,5,1,49,3
2018,47,189,255000,97536,0.0513,1.3022,0.85,PT01,2,5,1,62,5
2018,12,127,208000,115884,0.0475,2.1032,0.88,PT01,2,5,1,68,4
2018,47,157,190450,98232,0.0463,1.5301,0.65,PT01,2,5,2,51,5
2018,12,71,179550,66804,0.0463,1.0487,0.95,PT01,1,5,2,28,4
2018,47,149,350680,87012,0.0475,1.1617,0.8,PT07,2,5,2,72,5
2018,12,71,160000,29640,0.0463,0.4653,0.8,PT01,1,7,1,37,5
2018,47,149,280000,90000,0.0475,1.2016,0.8,PT07,2,5,1,41,5
2018,12,117,312000,75828,0.0463,1.2055,0.76,PT01,1,5,2,29,5
2018,28,149,436500,188688,0.0475,3.4495,0.9,PT07,2,5,1,33,5
2018,47,157,220000,84576,0.0463,1.3174,0.8,PT01,1,5,2,37,4
2018,28,121,193600,66336,0.0488,1.0397,0.8,PT01,2,5,2,62,5
2018,28,89,180000,52992,0.0488,0.8306,0.8,PT07,1,5,2,28,5
2018,12,85,250000,125688,0.0475,2.0775,0.55,PT01,2,5,1,54,4
2018,12,103,219000,71928,0.0488,1.1256,0.76,PT01,2,5,2,49,5
2018,28,137,218000,52116,0.0475,0.8118,0.69,PT01,2,5,1,32,4
2018,47,157,131400,45600,0.0488,0.7103,0.9,PT01,1,5,1,26,4
2018,12,87,328000,60612,0.0463,0.7182,0.8,PT07,1,5,1,42,4
2018,12,57,124000,72000,0.0488,1.1268,0.8,PT07,1,5,2,48,4
2018,12,127,183600,84900,0.0475,1.5408,0.8,PT07,2,5,2,39,4
2018,47,149,190900,39960,0.0488,0.5335,0.7,PT07,2,5,2,71,2
2018,47,149,343920,72132,0.0488,0.963,0.8,PT01,2,5,2,49,4
2018,12,127,282150,61404,0.045,1.1144,0.9,PT01,2,5,1,45,4
2018,12,86,312000,79980,0.0463,1.2174,0.78,PT01,1,5,1,48,5
2018,12,101,131500,35736,0.045,0.5592,0.68,PT07,1,5,1,33,5
2018,12,71,182400,52164,0.0488,0.8189,0.95,PT11,2,5,1,60,5
2018,12,117,316000,204648,0.0438,3.2535,0.8,PT07,2,5,2,52,5
2018,12,99,333000,194904,0.0463,2.9666,0.9,PT07,2,5,2,37,4
2018,12,95,382500,92400,0.045,1.469,0.9,PT07,2,5,2,73,5
2018,47,103,275500,128976,0.0488,2.559,0.95,PT01,1,5,1,30,3
2018,28,49,156750,86460,0.05,1.3552,0.95,PT01,2,5,1,37,5
2018,47,157,264100,150540,0.0463,2.3449,0.95,PT07,2,7,2,39,5
2018,1,89,198550,167676,0.0438,2.1306,0.95,PT07,2,5,2,58,5
2018,47,37,311200,304104,0.0475,4.0601,0.8,PT07,1,3,2,37,5
2018,13,57,347920,128448,0.0488,1.7172,0.8,PT07,2,5,1,55,4
2018,13,297,266000,111384,0.0463,1.4891,0.95,PT01,1,5,2,32,4
2018,1,117,232275,62124,0.0475,0.875,0.95,PT07,2,5,2,36,5
2018,13,121,356000,124836,0.045,1.6689,0.8,PT01,2,5,1,52,5
2018,12,103,300000,89940,0.045,1.4075,0.75,PT07,2,5,2,75,4
2018,47,149,198000,61224,0.0488,0.8174,0.8,PT07,2,5,2,62,5
2018,47,157,355000,96312,0.0463,1.5002,0.68,PT07,2,2,2,72,5
2018,13,297,161910,88464,0.0488,1.1827,0.9,PT07,2,5,1,42,5
2018,47,119,253650,50880,0.0525,0.6793,0.95,PT07,2,5,2,27,4
2018,13,89,377150,99996,0.05,1.3368,0.95,PT11,1,5,2,34,4
2018,1,83,282600,55236,0.0463,0.7019,0.9,PT07,2,5,1,26,5
2018,12,115,386500,248448,0.0438,3.5341,0.5,PT07,1,5,1,33,4
2018,12,109,260000,107904,0.0463,1.5437,0.8,PT07,2,5,2,59,5
2018,28,121,168300,41580,0.0463,0.6517,0.62,PT07,1,5,1,63,5
2018,47,149,199950,136896,0.0488,1.8277,0.93,PT07,2,5,2,73,5
2018,47,149,315000,104400,0.0475,1.3939,0.72,PT07,2,5,1,41,5
2018,47,149,139200,43008,0.0525,0.5742,0.8,PT01,2,5,2,28,3
2018,12,9,176000,40092,0.0475,0.6187,0.69,PT07,2,5,2,35,3
2018,47,37,112500,66216,0.0525,0.8841,0.9,PT11,2,5,2,37,4
2018,12,95,434000,222696,0.0488,3.5405,0.8,PT07,1,5,1,54,3
2018,47,149,250400,131028,0.0488,1.7494,0.8,PT07,2,5,1,34,5
2018,12,57,380000,261768,0.045,4.0965,0.8,PT07,2,5,1,56,5
2018,47,157,146250,33996,0.0488,0.5295,0.9,PT01,1,5,1,28,4
2018,12,103,240300,89760,0.0475,1.4047,0.9,PT07,2,5,2,56,5
2018,28,33,229720,93000,0.0475,1.4486,0.8,PT07,2,5,2,41,5
2018,12,71,269400,120768,0.0438,1.8959,0.72,PT01,1,5,2,30,5
2018,1,73,450000,153132,0.0463,2.1568,0.88,PT07,2,7,1,32,5
2018,1,83,150000,592800,0.0463,7.5324,0.67,PT07,2,5,2,43,4
2018,12,127,208000,70248,0.0463,1.2749,0.8,PT07,2,5,2,62,5
2018,1,89,306000,177060,0.0463,2.2498,0.95,PT07,2,5,2,46,4
2018,47,149,187425,60648,0.0488,0.8097,0.75,PT07,1,5,1,51,5
2018,13,121,428000,150012,0.045,2.0055,0.8,PT07,1,5,2,32,5
2018,12,9,351500,101232,0.0463,1.5622,0.95,PT01,2,5,1,56,5
2018,47,157,195000,108972,0.0475,1.6974,0.64,PT07,2,5,1,54,5
2018,1,89,251872,203916,0.0438,2.5911,0.72,PT07,2,5,1,36,5
2018,47,149,344000,122568,0.0475,1.6364,0.8,PT01,2,5,1,50,4
2018,47,35,222000,80484,0.0463,1.6065,0.92,PT07,2,5,1,55,4
2018,47,157,140000,96780,0.0463,1.5075,0.8,PT01,2,5,2,53,5
2018,1,83,439432,223920,0.0488,2.8452,0.95,PT07,2,7,1,42,5
2018,13,67,247920,122496,0.045,1.6376,0.8,PT01,2,5,2,52,5
2018,12,86,408500,144552,0.045,2.2002,0.95,PT07,2,7,1,41,4
2018,47,149,328399,119400,0.0488,1.5941,0.9,PT07,2,5,1,38,5
2018,47,157,313952,168996,0.0488,2.6323,0.92,PT01,1,5,1,30,3
2018,1,89,257450,208560,0.0525,2.6501,0.95,PT07,2,5,1,30,4
2018,47,157,441800,235128,0.0488,3.6624,0.9,PT07,2,2,1,40,4
2018,47,149,232000,42000,0.05,0.5607,0.8,PT07,2,5,1,28,5
2018,12,57,372000,448044,0.0475,7.0116,0.8,PT07,2,7,1,61,3
2018,13,121,340000,200004,0.0475,2.6739,0.8,PT11,2,5,1,44,4
2018,13,121,408000,147996,0.045,1.9786,0.8,PT07,2,5,1,35,4
2018,24,31,388000,68712,0.045,0.5863,0.8,PT01,2,5,1,37,5
2018,13,89,265000,99996,0.0463,1.3368,0.64,PT01,2,5,1,36,5
2018,51,87,225600,49032,0.045,0.5893,0.8,PT01,1,5,1,61,5
2018,13,135,188000,54000,0.0463,0.7219,0.8,PT07,2,5,2,35,5
2018,51,41,132000,92880,0.045,1.1163,0.8,PT01,1,5,2,37,5
2018,13,67,243750,59496,0.0475,0.7954,0.75,PT01,2,5,1,40,4
2018,47,157,325000,75000,0.0463,1.1682,0.72,PT07,2,5,1,51,5
2018,47,157,441563,256656,0.0475,3.9978,0.92,PT07,2,5,1,51,4
2018,47,157,199000,402276,0.0463,6.266,0.67,PT01,2,5,1,31,4
2018,47,167,320530,162600,0.0475,2.5327,0.95,PT01,2,5,1,36,5
2018,47,157,284905,152892,0.0463,2.3815,0.95,PT01,2,5,1,40,5
2018,12,53,193050,55488,0.0475,0.8684,0.9,PT01,1,5,2,26,5
2018,12,115,301625,131484,0.0538,1.8703,0.95,PT01,2,5,1,49,3
2018,12,109,453100,83256,0.0488,1.1911,0.88,PT07,2,5,1,45,4
2018,37,119,253800,60000,0.0475,0.8097,0.9,PT07,1,5,2,59,5
2018,12,109,220000,56868,0.0513,0.8136,0.8,PT07,2,5,1,63,5
2018,12,9,180000,43884,0.0475,0.6772,0.8,PT01,1,5,2,39,5
2018,12,117,342000,137652,0.0475,2.1884,0.95,PT07,2,5,2,42,4
2018,12,11,161500,52596,0.05,0.8005,0.85,PT11,1,5,1,47,4
2018,12,31,234175,100128,0.0488,1.4324,0.95,PT07,1,5,2,27,4
2018,12,91,453100,175332,0.0475,2.6687,0.73,PT07,2,5,1,44,4
2018,28,33,204480,62016,0.0488,0.966,0.8,PT01,2,5,1,37,4
2018,12,31,453100,178500,0.0488,2.5536,0.78,PT07,1,5,1,38,5
2018,13,67,260300,190044,0.0475,2.5407,0.95,PT07,1,3,1,31,5
2018,12,19,209900,67476,0.05,0.9653,0.78,PT07,2,5,1,58,5
2018,12,31,266000,121008,0.0488,1.7312,0.95,PT01,2,5,1,38,4
2018,12,109,356250,241416,0.0475,3.4537,0.95,PT11,2,3,1,56,5
2018,47,157,214700,97452,0.05,1.5179,0.95,PT01,1,2,2,27,5
2018,47,157,311960,193392,0.0513,3.0123,0.8,PT07,2,5,1,60,5
2018,47,61,255000,137016,0.0513,2.7349,0.93,PT07,2,5,2,52,4
2018,47,149,132000,56916,0.0475,0.7599,0.88,PT07,1,5,1,32,5
2018,47,157,247500,56544,0.05,0.8807,0.9,PT11,2,5,2,64,5
2018,47,37,90000,67008,0.0525,0.8946,0.9,PT11,1,5,1,37,4
2018,21,111,125200,75372,0.0488,1.0542,0.8,PT11,2,5,2,48,5
2018,12,105,195000,114468,0.0488,2.1356,0.58,PT07,2,5,1,60,5
2018,37,183,270750,132204,0.0488,1.5683,0.95,PT01,1,5,2,42,5
2018,12,99,207500,42996,0.0475,0.6544,0.59,PT01,2,5,1,33,4
2018,12,9,245600,63528,0.0525,0.9804,0.8,PT07,2,7,3,50,2
2018,12,86,392000,249996,0.0488,3.8051,0.8,PT11,2,5,2,30,3
2018,47,93,206500,62928,0.0488,0.9449,0.94,PT07,2,5,2,57,4
2018,13,13,213750,132276,0.0475,1.7684,0.95,PT01,2,5,2,37,5
2018,12,9,384850,100008,0.0538,1.5433,0.9,PT07,2,5,2,31,2
2018,47,31,183255,145920,0.0488,2.7794,0.95,PT07,1,5,1,56,4
2018,12,103,136000,44196,0.0475,0.6916,0.8,PT01,1,5,1,50,4
2018,12,131,444000,296268,0.045,4.5094,0.8,PT01,2,7,1,55,5
2018,47,149,240000,87000,0.0475,1.1615,0.62,PT07,2,5,1,41,4
2018,12,109,233991,135000,0.0488,1.9313,0.9,PT07,2,3,1,61,4
2018,12,86,195500,48000,0.0538,0.7306,0.85,PT11,1,2,1,28,4
2018,12,81,310500,129672,0.0513,1.8446,0.9,PT07,2,5,2,54,4
2018,47,65,261600,85140,0.0463,1.3799,0.8,PT01,1,7,1,59,5
2018,12,109,361000,169224,0.05,2.4209,0.95,PT07,2,5,1,51,5
2018,12,95,134400,60000,0.0463,0.9539,0.8,PT11,1,5,2,29,4
2018,21,67,208800,94992,0.0475,1.3551,0.9,PT01,1,5,1,29,5
2018,12,31,200000,38928,0.0525,0.5569,0.8,PT01,2,5,1,52,5
2018,28,121,194400,90408,0.0513,1.4171,0.8,PT07,1,5,2,38,3
2018,12,86,350000,232500,0.045,3.5388,0.56,PT07,1,7,1,48,5
2018,28,121,280800,123432,0.0488,1.9347,0.9,PT07,2,5,2,51,4
