Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2011,21,151,125000,122168,0.04,2.8411,0.5,PT01,2,5,1,62,5
2011,21,161,69900,24276,0.045,0.5646,0.59,PT01,2,7,3,59,5
2011,21,163,180000,146158,0.0413,2.365,0.8,PT01,2,5,1,62,4
2011,21,163,208000,180639,0.0438,2.923,0.8,PT01,2,7,2,50,5
2011,21,163,124000,79368,0.0425,1.2618,0.8,PT01,2,5,1,39,5
2011,21,163,136000,90726,0.0425,1.4424,0.8,PT01,2,5,1,63,5
2011,21,185,170000,75793,0.0475,1.205,0.73,PT01,2,5,1,29,5
2011,21,185,210600,60156,0.0475,0.9564,0.9,PT01,2,5,1,42,4
2011,21,185,202800,84728,0.0488,1.347,0.8,PT01,2,5,1,32,5
2011,21,185,131000,66441,0.0413,1.0563,0.9,PT01,2,5,2,57,4
2011,21,185,215000,80910,0.0388,1.2863,0.51,PT01,2,7,3,37,5
2011,21,209,140000,70620,0.0475,1.0782,0.77,PT01,2,5,1,34,5
2011,21,209,158400,101748,0.0388,1.537,0.8,PT01,2,5,1,34,5
2011,21,209,300000,219984,0.0475,3.323,0.71,PT02,2,5,1,53,5
2011,21,209,263600,122375,0.0475,1.8486,0.95,PT01,2,2,1,33,5
2011,21,209,85000,84240,0.0425,1.2725,0.52,PT01,2,5,1,48,5
2011,21,209,222000,90317,0.0475,1.3643,0.8,PT01,2,5,1,46,4
2011,21,209,167200,93723,0.0438,1.4158,0.8,PT01,2,5,1,33,5
2011,21,209,300000,102000,0.0425,1.5408,0.8,PT02,2,5,1,46,5
2011,21,211,50000,48980,0.045,0.7926,0.23,PT01,2,5,1,71,5
2011,21,211,188000,120114,0.0488,1.9436,0.8,PT01,2,5,2,47,5
2011,21,211,176700,125796,0.05,1.9999,0.8,PT01,2,5,1,62,5
2011,21,211,110000,80432,0.05,1.2787,0.55,PT01,2,5,3,59,5
2011,21,211,205000,105382,0.0488,1.6754,0.68,PT01,2,5,1,51,5
2011,21,211,310000,90600,0.04,1.4404,0.8,PT01,2,5,2,24,3
2011,21,211,107000,41544,0.04,0.6605,0.8,PT01,1,5,1,27,4
2011,21,211,183000,82106,0.0463,1.3053,0.73,PT01,2,5,1,37,5
2011,21,211,300000,96684,0.0375,1.5371,0.64,PT01,2,5,2,40,5
2011,21,211,120500,32025,0.045,0.5091,0.76,PT01,1,7,3,30,5
2011,21,211,200000,158259,0.0463,2.516,0.8,PT01,2,5,1,39,5
2011,21,211,85600,57200,0.04,0.9094,0.8,PT01,2,5,2,45,5
2011,21,211,34000,60500,0.0425,0.9618,0.22,PT01,2,5,2,46,5
2011,21,211,123200,49320,0.05,0.7841,0.8,PT01,2,5,1,55,5
2011,21,211,212000,72500,0.04,1.1526,0.8,PT01,2,5,1,39,5
2011,21,217,60000,48620,0.0525,1.144,0.8,PT01,2,5,2,43,3
2011,21,217,144000,70386,0.0475,1.6369,0.8,PT01,2,5,1,28,4
2011,21,225,39000,51312,0.0325,1.1933,0.67,PT01,2,5,1,58,5
2011,21,227,50000,99636,0.0438,1.7604,0.23,PT01,1,2,1,41,5
2011,21,227,124000,39770,0.0425,0.7027,0.8,PT01,1,5,1,49,5
2011,21,227,75000,117000,0.04,2.0671,0.56,PT01,2,5,1,54,5
2011,21,239,212000,120552,0.035,1.821,0.8,PT01,2,5,2,48,5
2011,21,239,102600,69511,0.0475,1.05,0.95,PT01,1,5,1,24,5
2011,21,239,148000,126213,0.0375,1.9065,0.8,PT01,2,5,1,31,5
2011,37,173,167200,301411,0.04,6.0891,0.8,PT01,2,5,1,59,4
2011,47,1,139680,112508,0.0488,1.8846,0.8,PT01,2,5,1,50,5
2011,47,25,40000,25453,0.0388,0.5606,0.33,PT01,2,5,2,70,3
2011,47,37,133600,40310,0.045,0.6089,0.8,PT01,1,5,2,29,5
2011,47,37,208000,180000,0.0438,2.719,0.8,PT01,2,5,1,37,4
2011,47,37,138500,60000,0.0475,0.9063,0.77,PT01,2,7,3,48,5
2011,47,37,125000,570996,0.0325,8.6253,0.14,PT01,2,5,1,56,5
2011,47,59,89600,34320,0.0425,0.7559,0.8,PT01,2,5,1,48,5
2011,47,93,159920,45858,0.0488,0.7481,0.8,PT01,2,5,2,45,4
2011,47,93,200000,75996,0.04,1.2397,0.8,PT01,2,5,1,40,4
2011,47,93,102400,91992,0.04,1.5007,0.8,PT01,2,5,1,40,5
2011,47,93,224000,150000,0.045,2.447,0.8,PT01,2,5,1,51,5
2011,47,93,191165,89796,0.0475,1.4649,0.85,PT01,2,5,1,43,5
2011,47,93,302400,1150600,0.0388,18.77,0.8,PT01,2,5,1,44,5
2011,47,93,40000,58266,0.0388,0.9505,0.31,PT01,2,5,1,51,5
2011,47,93,284000,175000,0.045,2.8548,0.8,PT01,2,5,1,41,5
2011,47,107,52000,23112,0.0438,0.5091,0.8,PT01,1,5,1,27,5
2011,47,125,138000,93688,0.0475,1.7512,0.6,PT01,2,5,1,31,4
2011,47,149,95800,40045,0.045,0.6049,0.72,PT01,2,1,2,62,5
2011,47,163,100000,300000,0.04,6.0606,0.76,PT01,2,5,1,57,5
2011,47,163,148000,42000,0.0513,0.8485,0.8,PT01,1,5,1,30,5
2011,47,163,60000,38348,0.0375,0.7747,0.38,PT01,2,5,1,61,5
2011,47,163,210000,108492,0.035,2.1918,0.73,PT01,2,5,1,36,5
2011,47,163,123600,61589,0.04,1.2442,0.8,PT01,2,5,1,45,5
2011,47,165,124000,57573,0.05,0.883,0.8,PT01,1,7,2,43,4
2011,47,165,132000,48011,0.0425,0.7252,0.8,PT01,2,5,2,75,3
2011,47,165,110000,77039,0.0425,1.1637,0.58,PT01,2,5,1,61,3
2011,47,165,388000,326911,0.045,4.9382,0.8,PT01,1,7,1,40,3
2011,47,171,182400,86796,0.0488,1.7187,0.8,PT01,2,5,2,53,5
2011,47,171,228000,118450,0.0425,2.3455,0.8,PT01,2,5,1,38,5
2011,47,179,141600,32000,0.0425,0.6337,0.8,PT01,2,5,2,36,5
2011,47,179,132000,78745,0.0413,1.5593,0.7,PT01,2,5,2,26,5
2011,47,179,260000,192659,0.0425,3.815,0.8,PT01,2,5,2,39,5
2011,47,187,417000,170000,0.0463,2.568,0.78,PT01,2,5,1,33,4
2011,47,187,336000,116040,0.0463,1.7529,0.8,PT01,2,5,1,28,5
2011,47,187,364000,144000,0.0463,2.1752,0.8,PT01,2,5,1,54,5
2011,54,51,248000,92612,0.05,1.8375,0.8,PT01,2,5,1,37,5
2011,54,61,127920,68916,0.0475,1.2328,0.8,PT02,2,5,2,42,5
2011,54,61,231900,112800,0.0488,2.0179,0.8,PT02,1,5,1,39,5
2011,54,61,154400,117685,0.0488,2.1053,0.8,PT01,2,5,1,30,5
2011,54,61,160000,83200,0.0325,1.4884,0.43,PT02,1,5,1,58,5
2011,54,61,313500,139044,0.0463,2.4874,0.95,PT01,2,5,1,42,5
2011,54,79,190000,118312,0.0488,2.1829,0.72,PT01,2,5,1,32,5
2011,21,19,60330,41724,0.0475,0.8603,0.98,PT01,1,5,1,27,3
2011,21,19,58479,25992,0.05,0.5359,0.98,PT01,1,5,1,26,3
2011,21,19,35087,35628,0.04,0.7346,0.98,PT01,1,5,1,23,3
2011,21,85,48732,37800,0.045,0.8894,0.98,PT01,2,5,2,44,3
2011,21,103,83332,34236,0.0463,0.5443,0.98,PT01,2,5,1,30,3
2011,21,111,130115,36540,0.0488,0.5913,0.98,PT01,1,5,1,30,4
2011,21,155,131577,90000,0.0513,2.093,0.98,PT01,2,5,2,45,2
2011,21,163,155944,46560,0.0513,0.7402,0.98,PT01,2,5,2,27,3
2011,21,179,173487,65016,0.045,1.052,0.98,PT01,1,5,1,28,5
2011,21,179,171094,47496,0.0425,0.7685,0.96,PT01,1,5,1,27,2
2011,21,179,170563,41868,0.0425,0.6775,0.98,PT01,1,5,2,25,3
2011,21,179,107211,61152,0.045,0.9722,0.98,PT01,2,5,1,35,2
2011,21,217,72124,25308,0.0425,0.5955,0.98,PT01,1,7,1,24,4
2011,21,229,116765,50520,0.0425,1.1887,0.97,PT01,1,5,1,29,4
2011,47,93,166650,66000,0.0488,1.0767,0.98,PT01,2,5,1,55,5
2011,54,11,122765,42732,0.0475,0.8811,0.86,PT01,1,5,1,24,3
2011,54,19,76022,78828,0.0488,1.8163,0.98,PT01,1,5,1,22,3
2011,54,79,146197,115008,0.0425,2.1865,0.98,PT01,2,5,1,29,2
2011,47,71,75000,38588,0.04,0.85,0.6,PT01,2,5,2,58,5
2011,51,59,364800,116496,0.0388,1.1169,0.8,PT01,1,5,1,99,5
2011,37,141,173575,71064,0.0438,1.1844,1.0,PT01,1,5,1,31,5
2011,12,127,280000,431742,0.0338,7.5612,0.8,PT01,2,5,1,58,5
2011,13,67,99000,150000,0.0463,2.1962,0.9,PT01,2,5,1,99,4
2011,21,101,114000,86988,0.0488,1.383,0.7,PT01,2,5,1,35,5
2011,21,101,79000,95447,0.0425,1.5545,0.36,PT01,2,5,1,63,4
2011,21,149,104000,109068,0.0388,1.927,0.8,PT01,2,5,1,66,5
2011,21,185,345000,276249,0.0338,4.3919,0.78,PT01,2,5,1,50,4
2011,28,81,252400,79524,0.0463,1.9116,0.8,PT01,2,5,1,38,5
2011,12,11,345349,138204,0.045,2.0877,0.99,PT07,1,7,2,32,4
2011,12,11,244420,136680,0.0438,2.0647,0.9,PT07,2,3,1,59,4
2011,12,11,62864,37440,0.0438,0.5656,0.98,PT06,1,5,1,29,5
2011,12,11,266412,99624,0.045,1.5049,0.99,PT01,2,5,2,40,4
2011,12,11,282648,92976,0.0438,1.4045,0.98,PT07,1,3,1,31,4
2011,12,11,316761,102000,0.045,1.5408,0.98,PT01,1,5,1,39,3
2011,12,57,190020,99492,0.0438,1.675,0.99,PT07,1,7,1,25,2
2011,12,57,181284,45996,0.0438,0.7743,0.98,PT01,1,5,2,43,4
2011,12,57,221946,121548,0.0438,2.0463,0.98,PT07,2,5,1,47,4
2011,12,71,219296,68508,0.0463,1.1121,0.98,PT07,1,7,2,36,3
2011,12,73,271927,116112,0.045,1.8228,0.98,PT01,2,5,1,36,5
2011,12,81,180510,48528,0.045,0.7802,0.98,PT07,1,5,1,36,5
2011,12,81,119382,24960,0.0438,0.4013,0.98,PT07,1,3,1,40,4
2011,12,81,199360,64152,0.045,1.0314,0.98,PT07,2,5,1,71,4
2011,12,86,173661,67404,0.0438,1.2913,0.99,PT01,2,5,2,32,3
2011,12,95,265290,128136,0.0438,2.104,0.99,PT07,2,3,2,33,4
2011,12,95,267159,156996,0.0438,2.5779,0.99,PT07,1,5,1,52,5
2011,12,99,141324,59196,0.0438,0.8757,0.98,PT07,1,7,2,32,3
2011,12,99,179426,55008,0.0438,0.8137,0.96,PT01,1,5,1,24,5
2011,12,99,268028,173892,0.045,2.5724,0.98,PT07,2,5,1,40,5
2011,12,103,160817,58644,0.045,0.9873,0.98,PT01,1,2,1,24,3
2011,12,109,371674,146796,0.0438,2.2309,0.98,PT07,2,5,1,35,5
2011,12,115,153020,100908,0.045,1.6223,0.98,PT07,1,5,2,39,3
2011,12,117,236509,126960,0.0438,2.0847,0.99,PT07,2,5,1,47,5
2011,12,117,214423,68496,0.045,1.1247,0.98,PT07,1,5,1,33,4
2011,13,67,224169,63816,0.045,0.8888,0.98,PT01,1,5,2,30,4
2011,13,67,81810,100800,0.0463,1.4039,0.91,PT01,2,5,2,47,5
2011,13,121,199803,94044,0.0438,1.3098,0.98,PT06,1,5,2,32,5
2011,13,135,189568,46200,0.0438,0.6435,0.98,PT01,1,5,2,47,4
2011,21,67,79433,33600,0.0438,0.513,0.98,PT01,1,5,1,52,5
2011,24,37,194382,66300,0.045,0.9553,0.99,PT01,1,5,1,24,4
2011,37,21,197342,47028,0.045,0.8489,0.99,PT01,1,3,2,46,3
2011,54,39,173487,54780,0.045,1.0414,0.98,PT01,2,5,1,39,3
2011,54,107,143273,84996,0.0438,1.619,0.98,PT01,1,5,2,38,4
2011,24,15,360800,150648,0.0488,1.8645,0.8,PT01,2,5,1,46,5
2011,24,15,227600,97936,0.0413,1.2121,0.8,PT01,2,5,2,49,5
2011,24,25,92000,154692,0.0475,1.8307,0.8,PT01,2,5,1,49,5
2011,24,25,348000,178000,0.0388,2.1065,0.8,PT01,2,5,2,47,5
2011,24,25,85000,125296,0.045,1.4828,0.31,PT01,2,5,1,48,5
2011,47,37,417000,284952,0.05,4.3044,0.5419,PT01,2,5,2,38,5
2011,47,189,273600,103144,0.0475,1.5581,0.8,PT01,2,5,1,31,4
2011,12,11,83558,110634,0.0475,1.6712,0.965,PT01,2,5,1,64,4
2011,24,1,82000,45393,0.0488,0.8679,0.8,PT01,1,5,1,38,5
2011,24,1,124000,91547,0.0475,1.7504,0.8,PT01,2,5,1,30,5
2011,24,1,131200,106999,0.04,2.0459,0.8,PT01,2,5,1,59,5
2011,24,15,417000,134532,0.0438,1.665,0.8872,PT01,2,5,1,58,4
2011,24,43,150000,79175,0.0425,1.2181,0.7,PT07,2,5,1,99,5
2011,54,9,136000,176541,0.0425,3.4616,0.8,PT12,2,5,1,21,4
2011,54,23,120000,60666,0.0438,1.3542,0.8,PT01,2,5,1,30,5
2011,54,33,106400,88144,0.0463,1.9675,0.95,PT01,2,5,2,52,5
2011,54,33,212000,149997,0.05,3.3481,0.8,PT01,2,5,1,33,5
2011,54,49,196720,120261,0.0488,2.6844,0.8,PT01,2,5,1,77,5
2011,54,49,75000,57194,0.05,1.2767,0.6356,PT01,2,5,1,64,5
2011,54,51,88000,89949,0.045,1.7847,0.8,PT01,2,5,1,25,3
2011,54,61,230000,92940,0.0425,1.6626,0.86,PT01,2,5,1,33,5
2011,54,61,59200,19200,0.0425,0.3435,0.8,PT07,1,5,2,24,4
2011,54,69,155000,93840,0.0475,1.8619,0.5082,PT01,2,5,1,49,5
2011,54,69,48800,82368,0.0413,1.6343,0.8,PT01,2,5,1,52,5
2011,54,69,90000,37227,0.0425,0.7386,0.7692,PT01,2,2,1,41,5
2011,54,69,135000,60000,0.0413,1.1905,0.9,PT01,2,5,1,45,4
2011,54,83,99920,69996,0.0475,1.5624,0.8,PT01,2,5,2,57,4
2011,54,83,81900,43241,0.0413,0.9652,0.9,PT01,1,5,2,30,5
2011,54,83,283000,113010,0.0463,2.5225,0.86,PT01,2,5,1,58,5
2011,54,83,99900,154224,0.0463,3.4425,0.9,PT01,2,5,1,43,4
2011,54,83,118000,55548,0.035,1.2399,0.8,PT01,2,5,1,69,5
2011,54,83,94050,40101,0.0488,0.8951,0.95,PT01,2,5,1,39,4
2011,54,83,47700,41600,0.0425,0.9286,0.9,PT01,2,5,1,41,5
2011,54,83,69600,56638,0.0425,1.2642,0.8,PT01,2,5,1,32,3
2011,54,83,105500,50863,0.0475,1.1353,0.9,PT01,2,5,1,55,5
2011,54,83,180000,64821,0.0425,1.4469,0.79,PT07,2,5,2,40,4
2011,54,83,189600,78098,0.04,1.7433,0.8,PT01,2,5,2,28,4
2011,54,83,216810,63280,0.0438,1.4125,0.9,PT01,2,5,2,29,4
2011,54,93,177000,49282,0.0513,1.1,0.75,PT01,2,5,2,40,5
2011,54,93,93750,118143,0.0488,2.6371,0.75,PT01,2,5,2,45,5
2011,54,97,55200,67308,0.0488,1.5024,0.8,PT01,1,5,1,34,2
2011,24,43,116958,53304,0.0475,0.8201,0.965,PT01,1,5,1,99,4
2011,51,59,369392,80359,0.05,0.7705,0.965,PT07,1,5,2,99,4
2011,54,3,90777,31421,0.045,0.4856,0.965,PT01,1,5,2,22,4
2011,12,21,85000,26016,0.0488,0.3598,0.5487,PT01,2,5,2,44,3
2011,12,21,152000,84996,0.0425,1.1756,0.8,PT01,2,5,1,49,4
2011,12,21,360000,104405,0.05,1.4541,0.8,PT01,2,5,1,79,5
2011,12,21,156000,66264,0.0538,0.9229,0.8,PT11,2,5,1,61,4
2011,12,21,333750,240132,0.0488,3.3445,0.75,PT11,2,5,1,53,5
2011,12,21,292000,112074,0.05,1.5609,0.8,PT01,2,5,2,72,5
2011,12,21,100000,30636,0.0425,0.4237,0.4651,PT01,2,5,1,78,5
2011,12,21,528000,156198,0.0488,2.1755,0.7998,PT01,2,5,1,66,5
2011,12,21,82400,39520,0.055,0.5504,0.8,PT11,2,5,2,50,3
2011,12,21,112000,52000,0.0438,0.7242,0.8,PT11,2,5,1,26,5
2011,12,21,250000,124484,0.0488,1.7338,0.5376,PT11,2,5,2,63,5
2011,12,21,184000,76130,0.0475,1.0603,0.8,PT01,2,5,2,55,3
2011,12,21,81600,38760,0.0488,0.5398,0.8,PT11,2,5,2,47,4
2011,12,21,244000,58944,0.0475,0.8209,0.8,PT11,2,5,2,55,4
2011,12,21,200000,88395,0.0488,1.2311,0.4124,PT01,2,5,1,71,5
2011,12,21,531000,241092,0.045,3.3578,0.6638,PT01,2,5,1,56,5
2011,12,21,417000,126391,0.0463,1.7603,0.5932,PT11,2,5,1,60,5
2011,12,21,170000,93730,0.0463,1.3054,0.6415,PT01,2,5,2,45,5
2011,12,21,128000,29120,0.0463,0.4056,0.8,PT01,2,5,1,34,5
2011,12,21,438750,482053,0.05,6.7138,0.75,PT11,2,5,1,43,5
2011,12,21,417000,254613,0.0463,3.5461,0.7381,PT01,2,5,1,52,5
2011,12,21,80000,89592,0.045,1.2478,0.3867,PT01,2,5,1,76,5
2011,12,21,292000,86067,0.05,1.1987,0.8,PT01,2,5,1,72,3
2011,12,71,86400,75000,0.05,1.3345,0.8,PT01,2,5,1,47,5
2011,12,71,305000,114894,0.045,2.0444,0.7974,PT01,2,5,1,51,5
2011,12,71,159000,79631,0.0488,1.4169,0.6709,PT01,2,5,1,38,5
2011,12,71,87200,135000,0.045,2.4021,0.8,PT01,2,7,1,39,5
2011,12,71,288000,199992,0.0425,3.5586,0.8,PT11,2,5,1,52,4
2011,12,86,280000,129996,0.0475,2.5047,0.8,PT01,2,5,1,34,5
2011,12,99,140000,41244,0.045,0.6101,0.5,PT01,2,5,1,71,5
2011,13,67,136000,60040,0.0488,0.8791,0.8,PT01,1,5,2,38,3
2011,37,81,240000,544404,0.045,9.9708,0.8,PT01,2,5,1,37,4
2011,12,57,232000,140000,0.04,2.5135,0.8,PT01,1,7,3,99,5
2011,1,101,202000,93375,0.0425,1.5746,1.0,PT07,2,5,2,99,5
2011,12,21,175437,42000,0.0475,0.585,0.965,PT01,2,5,1,48,3
2011,12,21,258136,92880,0.0425,1.2936,0.955,PT01,2,5,1,39,4
2011,12,21,84436,32034,0.0513,0.4462,0.95,PT01,2,5,1,42,4
2011,12,21,232941,65000,0.0488,0.9053,0.965,PT01,1,5,2,30,2
2011,12,21,232300,95700,0.0463,1.3329,0.8846,PT01,2,5,1,33,2
2011,12,21,479250,162624,0.0475,2.265,0.9585,PT01,2,5,1,42,5
2011,12,21,511691,114408,0.045,1.5934,0.965,PT01,2,2,2,49,4
2011,12,21,134013,32760,0.04,0.4563,0.965,PT01,1,5,1,43,4
2011,12,71,107257,53116,0.0475,0.9451,1.0,PT01,2,5,1,44,5
2011,12,71,236720,92732,0.0488,1.65,1.0,PT07,2,5,1,43,2
2011,12,71,241891,115668,0.0425,2.0581,1.0,PT01,2,5,1,65,5
2011,12,71,147074,52968,0.0425,0.9425,0.965,PT01,2,5,2,70,4
2011,12,71,79166,26330,0.0425,0.4685,1.0,PT01,1,5,1,72,4
2011,12,117,136451,50000,0.0425,0.8711,0.965,PT01,1,7,2,99,3
2011,13,57,134500,39048,0.0425,0.5717,1.0,PT07,1,5,1,43,3
2011,13,223,110999,51120,0.0438,0.7485,0.9991,PT01,1,5,1,40,3
2011,37,183,339857,155088,0.045,1.9681,1.0,PT01,2,5,1,50,4
2011,54,107,150096,30072,0.0438,0.5728,0.965,PT01,2,5,2,99,5
