Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2014,21,101,176000,81522,0.0413,1.3564,0.8,PT01,2,5,1,33,5
2014,21,101,60000,67210,0.0325,1.0568,0.8,PT01,2,5,1,50,4
2014,21,101,90000,65345,0.0425,1.0873,0.75,PT01,2,5,1,51,5
2014,21,101,188000,137820,0.04,2.167,0.8,PT01,2,5,1,58,5
2014,21,101,72000,50148,0.0413,0.8344,0.8,PT01,2,5,1,26,4
2014,21,101,252000,143160,0.0425,2.382,0.8,PT01,2,5,1,34,5
2014,21,101,153300,112200,0.0338,1.8669,0.8,PT01,2,5,1,58,5
2014,21,101,183900,150000,0.0438,2.4958,0.8,PT01,2,5,2,40,4
2014,21,101,205900,91620,0.04,1.4406,0.77,PT01,2,5,1,44,5
2014,21,101,103500,31857,0.0413,0.5301,0.9,PT01,2,5,1,81,5
2014,21,101,53200,61308,0.035,1.0201,0.8,PT02,2,5,2,52,5
2014,21,101,190000,94616,0.04,1.4877,0.8,PT01,2,5,1,55,5
2014,21,101,65000,84188,0.0338,1.4008,0.52,PT01,2,5,1,43,5
2014,21,101,38400,43380,0.0425,0.7218,0.8,PT01,2,5,1,28,3
2014,21,101,99920,54876,0.0438,0.9131,0.8,PT01,2,5,1,29,3
2014,21,101,71600,31500,0.0413,0.5241,0.8,PT07,2,5,1,27,3
2014,21,101,72000,47496,0.0425,0.7903,0.8,PT01,2,5,2,58,3
2014,21,101,111000,60276,0.0463,1.0029,0.72,PT01,2,5,2,45,4
2014,21,101,77425,27024,0.0425,0.4497,0.95,PT01,1,5,2,31,4
2014,21,101,74930,40032,0.0425,0.6661,0.95,PT01,2,5,2,25,4
2014,21,101,156000,39173,0.0425,0.6518,0.8,PT01,2,5,1,45,4
2014,21,101,168150,134316,0.0475,2.2349,0.95,PT01,1,5,2,25,4
2014,21,101,80000,48019,0.0388,0.755,0.8,PT01,2,5,1,42,4
2014,21,101,100000,149989,0.0313,2.3583,0.52,PT04,2,5,1,65,5
2014,21,101,68000,45000,0.04,0.7075,0.8,PT01,2,5,1,24,5
2014,21,101,108000,104400,0.04,1.6415,0.8,PT01,2,5,1,48,5
2014,21,101,93600,42809,0.0413,0.7123,0.8,PT01,2,5,2,40,5
2014,21,103,333000,173223,0.0438,2.8679,0.9,PT01,2,5,1,48,5
2014,21,103,125000,72622,0.0438,1.1312,0.75,PT01,2,5,2,52,4
2014,21,103,128000,55056,0.0438,0.9115,0.57,PT01,2,5,2,52,5
2014,21,103,98000,58483,0.0425,0.911,0.8,PT01,2,5,2,53,5
2014,21,107,134400,51770,0.04,1.1279,0.8,PT01,2,5,2,33,5
2014,21,111,276000,167380,0.0438,2.7712,0.8,PT01,2,5,1,35,4
2014,21,111,144800,75000,0.0413,1.1682,0.8,PT01,2,7,3,34,4
2014,21,111,85000,567084,0.045,9.3888,0.63,PT01,2,5,1,29,4
2014,21,111,155200,80388,0.0438,1.3309,0.8,PT01,2,5,1,51,4
2014,21,111,308000,111020,0.0425,1.8381,0.8,PT01,2,5,1,40,5
2014,21,111,192000,121475,0.045,2.0112,0.8,PT01,2,7,3,37,4
2014,21,111,177600,115899,0.0413,1.9189,0.8,PT01,2,5,1,36,5
2014,21,111,216800,106032,0.04,1.6516,0.8,PT01,2,5,1,63,5
2014,21,111,167996,72775,0.04,1.1336,0.8,PT01,2,5,1,47,5
2014,21,111,228750,120000,0.0413,1.8692,0.75,PT01,2,5,1,40,5
2014,21,111,55000,104888,0.0413,1.6338,0.12,PT01,2,7,1,50,5
2014,21,111,268896,130090,0.0438,2.1538,0.9,PT01,2,7,3,31,5
2014,21,111,260000,83180,0.0463,1.3772,0.65,PT01,2,5,2,45,5
2014,21,111,276000,144905,0.0413,2.2571,0.78,PT01,2,5,1,58,5
2014,21,111,327750,145590,0.04,2.2678,0.95,PT01,2,5,1,32,5
2014,21,111,288000,131011,0.045,2.1691,0.8,PT02,2,3,1,42,5
2014,21,111,233600,108200,0.0413,1.6854,0.8,PT02,2,7,3,33,4
2014,21,111,200000,139383,0.0325,2.1711,0.8,PT01,2,7,3,59,5
2014,21,111,129000,60000,0.0425,0.9346,0.47,PT07,2,5,1,41,5
2014,21,111,214400,98300,0.0438,1.6275,0.78,PT01,2,7,3,34,5
2014,21,111,417000,313206,0.0325,5.1855,0.72,PT01,2,5,1,61,5
2014,21,111,360000,272568,0.0438,4.2456,0.8,PT06,2,5,1,46,4
2014,21,111,103971,38013,0.0438,0.6294,0.88,PT06,2,5,1,46,5
2014,21,111,232000,192847,0.0438,3.1928,0.8,PT01,1,5,1,29,5
2014,21,111,269000,200485,0.0388,3.1228,0.58,PT01,2,5,1,42,5
2014,21,111,272000,101568,0.045,1.6816,0.8,PT01,2,5,2,32,5
2014,21,111,388000,176937,0.0413,2.756,0.8,PT07,2,5,1,42,5
2014,21,111,309200,145044,0.0413,2.4014,0.8,PT01,2,5,2,45,5
2014,21,111,215000,115136,0.0413,1.7934,0.61,PT01,2,5,1,46,5
2014,21,111,190000,165760,0.0338,2.5819,0.62,PT01,2,5,1,51,5
2014,21,111,163000,80868,0.0425,1.2596,0.51,PT01,2,5,1,46,5
2014,21,111,250000,292603,0.0325,4.5577,0.49,PT01,2,7,3,55,5
2014,21,111,95000,79472,0.0325,1.2379,0.44,PT01,2,7,3,62,5
2014,21,111,112500,48960,0.045,0.8106,0.9,PT01,2,7,3,38,4
2014,21,111,112000,62016,0.0425,0.966,0.8,PT01,2,5,2,44,4
2014,21,111,175000,54996,0.0438,0.9105,0.8,PT01,1,5,1,24,4
2014,21,111,132000,107500,0.0413,1.6745,0.8,PT01,2,5,1,47,4
2014,21,111,130400,35210,0.0425,0.5829,0.8,PT01,2,5,2,36,4
2014,21,111,112000,33010,0.0325,0.5142,0.8,PT01,1,5,2,24,4
2014,21,111,178400,71820,0.0413,1.1187,0.8,PT01,1,7,3,27,4
2014,21,111,216000,56935,0.04,0.8868,0.8,PT01,2,5,1,31,4
2014,21,111,104500,42811,0.045,0.7088,0.95,PT01,2,7,3,29,4
2014,21,111,120500,101331,0.0413,1.5784,0.71,PT01,2,5,2,62,4
2014,21,111,77900,41592,0.04,0.6479,0.95,PT01,1,3,1,26,4
2014,21,111,50825,60000,0.0425,0.9346,0.95,PT01,2,5,2,41,4
2014,21,111,228000,128012,0.0438,2.1194,0.95,PT01,2,5,1,31,5
2014,21,111,120000,62699,0.0413,1.0381,0.8,PT02,1,5,2,26,5
2014,21,111,100000,73288,0.04,1.1416,0.8,PT01,2,5,2,55,5
2014,21,111,116500,52272,0.0438,0.8654,0.63,PT01,1,5,1,28,5
2014,21,111,222500,143352,0.045,2.3734,0.86,PT01,2,7,3,41,5
2014,21,111,193800,56230,0.04,0.931,0.95,PT07,2,5,2,26,5
2014,21,111,351920,1101316,0.0413,17.1545,0.8,PT11,2,5,2,59,5
2014,21,111,60000,56693,0.0438,0.9386,0.8,PT01,2,5,2,47,5
2014,21,111,40000,24813,0.045,0.3865,0.23,PT01,2,5,1,78,5
2014,21,111,417000,242232,0.0438,4.0105,0.64,PT02,1,5,2,41,5
2014,21,111,89500,38000,0.045,0.6291,0.6,PT01,1,5,2,42,5
2014,21,111,143000,62496,0.0413,0.9735,0.8,PT01,1,5,1,29,5
2014,21,111,64000,59020,0.0338,0.9193,0.8,PT01,2,7,3,59,5
2014,21,111,175000,51450,0.0438,0.8518,0.7,PT01,2,5,2,50,5
2014,21,111,134000,45450,0.0413,0.7079,0.8,PT01,2,7,3,46,5
2014,21,111,50000,42000,0.0338,0.6542,0.45,PT01,2,5,1,27,5
2014,21,111,100000,48102,0.0438,0.7493,0.85,PT01,2,5,2,65,5
2014,21,111,122000,47694,0.0438,0.7896,0.88,PT06,1,5,1,29,5
2014,21,111,85000,76217,0.0325,1.1872,0.31,PT01,2,3,2,67,5
2014,21,111,112000,31152,0.0438,0.5158,0.8,PT01,2,7,3,44,5
2014,21,111,256000,98280,0.0438,1.6272,0.8,PT01,2,5,1,52,5
2014,21,111,175000,65640,0.0413,1.0224,0.6,PT01,2,5,1,65,5
2014,21,111,177500,148526,0.0313,2.3135,0.54,PT01,2,5,1,46,5
2014,21,111,60000,26000,0.0425,0.405,0.58,PT01,2,5,1,54,5
2014,21,113,221600,84696,0.0388,1.2492,0.8,PT01,2,5,1,54,4
2014,21,113,132500,59363,0.04,0.8756,0.95,PT01,1,5,2,29,4
2014,21,113,62225,28080,0.0425,0.4401,0.95,PT01,2,5,1,26,4
2014,21,113,268000,127979,0.045,2.0059,0.8,PT01,2,5,1,35,5
2014,21,113,247500,134124,0.0413,1.9782,0.75,PT01,2,5,1,43,4
2014,21,113,150400,88519,0.0438,1.3056,0.8,PT01,2,5,1,49,5
2014,21,113,220000,123756,0.0438,1.8253,0.8,PT01,2,5,1,43,5
2014,21,113,162000,86328,0.04,1.2733,0.75,PT07,2,7,3,59,5
2014,21,113,176000,75000,0.0388,1.1062,0.8,PT07,2,5,1,38,4
2014,21,117,160000,54957,0.0438,0.8,0.8,PT01,2,5,2,28,5
2014,21,117,230000,77736,0.04,1.0933,0.8,PT01,2,5,1,45,4
2014,21,117,153600,60632,0.0413,0.8528,0.8,PT01,2,5,1,28,4
2014,21,117,147200,97371,0.0413,1.3695,0.8,PT01,2,5,1,26,5
2014,21,117,130000,361748,0.045,5.2656,0.56,PT01,2,5,1,64,4
2014,21,117,173000,68208,0.0425,0.9928,0.88,PT01,2,5,1,38,4
2014,21,117,95000,110795,0.04,1.5583,0.8,PT01,2,5,2,42,4
2014,21,117,110250,57821,0.0438,0.8132,0.9,PT01,2,5,1,62,4
2014,21,117,120800,83587,0.0425,1.2167,0.8,PT01,1,5,1,25,4
2014,21,117,328410,187368,0.0425,2.7273,0.9,PT01,2,5,2,32,5
2014,21,117,200000,91374,0.0425,1.2851,0.84,PT01,2,5,1,54,4
2014,21,117,210000,82959,0.04,1.1668,0.77,PT01,2,5,1,39,4
2014,21,117,202400,105141,0.0425,1.5304,0.8,PT01,2,5,1,33,5
2014,21,117,149600,100452,0.04,1.4128,0.8,PT01,1,5,1,29,4
2014,21,117,266850,105683,0.0438,1.5383,0.9,PT01,2,5,1,30,4
2014,21,117,101000,83139,0.0425,1.1693,0.94,PT01,2,5,1,32,4
2014,21,117,212000,115476,0.0425,1.6809,0.8,PT01,2,5,1,45,4
2014,21,117,128400,85000,0.04,1.1955,0.8,PT12,2,5,1,56,5
2014,21,117,128800,357313,0.0425,5.0255,0.8,PT01,2,5,2,35,5
2014,21,117,213590,96445,0.0438,1.4039,0.65,PT01,2,5,1,49,4
2014,21,117,412000,147708,0.04,2.15,0.8,PT06,2,5,1,32,5
2014,21,117,90000,159736,0.0413,2.2466,0.6,PT01,2,5,1,36,4
2014,21,117,220500,108517,0.0425,1.5263,0.9,PT07,2,5,1,49,5
2014,21,117,128700,66552,0.0425,0.9687,0.95,PT01,1,5,1,27,5
2014,21,117,400000,167400,0.0413,2.3544,0.64,PT01,2,5,1,30,4
2014,21,117,417000,170080,0.04,2.3921,0.8,PT01,2,5,1,33,4
2014,21,117,156400,84222,0.0438,1.2259,0.8,PT01,2,5,1,29,4
2014,21,117,160000,64976,0.0413,0.9458,0.71,PT01,2,5,1,33,5
2014,21,117,417000,254227,0.0413,3.5756,0.73,PT01,2,5,1,50,5
2014,21,117,139200,92080,0.04,1.2951,0.8,PT01,1,5,1,32,3
2014,21,117,180000,171900,0.0438,2.5022,0.9,PT04,2,7,3,30,5
2014,21,117,180000,86064,0.0413,1.2528,0.8,PT01,2,5,1,28,5
2014,21,117,72000,55883,0.0438,0.8134,0.8,PT01,1,5,1,30,5
2014,21,117,200000,91566,0.0425,1.2878,0.73,PT01,2,5,1,31,5
2014,21,117,136000,65000,0.0438,0.9461,0.8,PT01,2,5,1,31,5
2014,21,117,159120,93675,0.0425,1.3635,0.8,PT01,1,5,1,29,5
2014,21,117,197100,84384,0.04,1.1868,0.95,PT01,2,5,1,40,4
2014,21,117,300000,120400,0.0413,1.6934,0.71,PT01,2,5,2,31,5
2014,21,117,149200,89632,0.0438,1.3047,0.8,PT06,1,5,1,31,5
2014,21,117,258510,126481,0.0413,1.7789,0.8,PT01,2,5,1,36,4
2014,21,117,192350,217916,0.0425,3.0649,0.95,PT01,2,5,2,39,5
2014,21,117,300200,148032,0.04,2.082,0.95,PT01,2,5,1,38,5
2014,21,117,224000,125190,0.04,1.7608,0.8,PT07,1,5,1,35,5
2014,21,117,231000,169992,0.04,2.3909,0.75,PT01,2,5,2,46,5
2014,21,117,173850,74776,0.045,1.0884,0.95,PT01,1,5,1,28,5
2014,21,117,136900,54080,0.04,0.7606,0.78,PT01,2,5,1,34,5
2014,21,117,251750,113196,0.0425,1.5921,0.95,PT01,2,5,1,36,5
2014,21,117,171200,88658,0.0438,1.2905,0.8,PT02,2,5,2,29,5
2014,21,117,105000,118503,0.0338,1.7249,0.54,PT01,2,5,2,58,5
2014,21,117,117500,75228,0.0413,1.0581,0.5,PT07,2,5,1,55,5
2014,21,117,209136,103360,0.045,1.5045,0.8,PT01,2,5,1,30,5
2014,21,117,287000,130391,0.04,1.8339,0.94,PT01,1,5,1,34,5
2014,21,117,185600,49032,0.0413,0.6896,0.8,PT01,2,5,1,54,5
2014,21,117,270000,124002,0.0388,1.7441,0.73,PT01,2,5,1,36,4
2014,21,117,132000,66341,0.035,0.9331,0.65,PT01,2,5,1,35,5
2014,21,117,160000,122923,0.045,1.7893,0.8,PT01,2,5,1,31,5
2014,21,117,160000,156036,0.0325,2.1946,0.56,PT01,2,5,1,47,5
2014,21,117,367200,180000,0.04,2.5316,0.8,PT01,2,5,1,38,5
2014,21,117,240000,125001,0.0438,1.8195,0.7,PT01,1,5,2,35,5
2014,21,117,175000,100000,0.0338,1.4556,0.75,PT06,2,5,1,63,5
2014,21,117,396000,120922,0.045,1.7601,0.9,PT07,2,5,1,84,5
2014,21,117,156000,129300,0.0388,1.8186,0.8,PT01,2,5,1,36,4
2014,21,117,256000,89375,0.0413,1.257,0.8,PT01,1,5,2,32,3
2014,21,117,215200,67231,0.04,0.9456,0.8,PT01,2,5,2,52,3
2014,21,117,149600,77300,0.04,1.0872,0.8,PT01,1,7,1,34,3
2014,21,117,81000,34860,0.0413,0.4903,0.65,PT01,2,5,1,47,3
2014,21,117,92000,58136,0.0338,0.8177,0.8,PT01,1,5,1,32,4
2014,21,117,156000,78000,0.0425,1.1354,0.8,PT01,2,5,1,30,4
2014,21,117,102600,48755,0.0425,0.6857,0.9,PT01,2,5,2,32,4
2014,21,117,38250,24996,0.0413,0.3516,0.9,PT01,1,5,1,59,4
2014,21,117,139900,90912,0.0413,1.2786,0.74,PT01,2,5,2,57,4
2014,21,117,200000,95712,0.0413,1.3462,0.8,PT01,2,5,2,39,4
2014,21,117,155750,107112,0.0438,1.5591,0.9,PT01,2,5,1,43,4
2014,21,117,137600,50923,0.0388,0.7162,0.8,PT01,2,5,1,33,4
2014,21,117,94800,66450,0.0425,0.9346,0.8,PT01,2,5,1,51,4
2014,21,117,313500,138290,0.0413,1.945,0.95,PT01,2,5,2,43,4
2014,21,117,156000,70000,0.0425,1.0189,0.8,PT01,2,5,1,29,4
2014,21,117,240000,122148,0.0413,1.7180000000000002,0.9,PT01,2,5,2,49,4
2014,21,117,161100,48661,0.04,0.6844,0.9,PT01,1,5,1,27,4
2014,21,117,192800,258561,0.0438,3.7636,0.8,PT01,2,5,2,51,4
2014,21,117,140000,81722,0.0388,1.1494,0.64,PT01,2,5,1,42,4
2014,21,117,117000,27300,0.0425,0.3974,0.9,PT01,2,5,1,24,4
2014,21,117,137750,44064,0.0438,0.6197,0.95,PT01,1,5,1,24,5
2014,21,117,80000,59863,0.0413,0.8420000000000001,0.8,PT11,1,5,1,62,5
2014,21,117,90800,95112,0.0425,1.3377,0.8,PT01,2,5,2,67,5
2014,21,117,101600,41905,0.0425,0.61,0.8,PT01,2,5,2,47,5
2014,21,117,130000,53000,0.0413,0.7454,0.8,PT07,2,5,2,28,5
2014,21,117,102400,51888,0.0413,0.7298,0.8,PT01,2,5,2,29,5
2014,21,117,184700,65040,0.04,0.9148,0.8,PT01,1,5,1,38,5
2014,21,117,128800,39000,0.04,0.5485,0.8,PT01,1,5,1,36,5
2014,21,117,40000,48763,0.0413,0.6858,0.5,PT01,2,5,2,54,5
2014,21,117,112500,51216,0.0438,0.7455,0.75,PT01,1,5,2,26,5
2014,21,117,72500,42000,0.0413,0.5907,0.65,PT06,1,5,2,24,5
2014,21,117,120000,86008,0.035,1.2519,0.8,PT01,2,5,1,30,5
2014,21,117,167397,65000,0.045,0.9461,0.79,PT02,1,5,1,26,5
2014,21,117,108000,45000,0.0413,0.6329,0.8,PT01,1,5,1,27,5
2014,21,117,128850,55328,0.0425,0.8054,0.9,PT01,1,5,2,25,5
2014,21,117,172000,72410,0.0438,1.054,0.8,PT07,2,5,1,30,5
2014,21,117,120000,65000,0.0438,0.9142,0.8,PT01,2,5,2,42,5
2014,21,117,144000,58230,0.0325,0.8190000000000001,0.8,PT01,2,5,2,58,5
2014,21,117,125000,40834,0.0338,0.5944,0.63,PT01,1,5,2,25,5
2014,21,117,96750,49467,0.0438,0.6957,0.75,PT02,1,5,1,99,5
2014,21,117,159600,61500,0.04,0.865,0.95,PT01,2,5,1,26,5
2014,21,117,75000,33940,0.04,0.4774,0.72,PT02,1,5,1,33,5
2014,21,117,158000,51018,0.0438,0.7426,0.8,PT01,2,5,2,33,5
2014,21,117,133200,42806,0.0438,0.6231,0.8,PT01,1,5,2,28,5
2014,21,117,174600,52500,0.04,0.7384,0.9,PT01,1,5,1,28,5
2014,21,117,146000,43521,0.0388,0.6121,0.8,PT01,2,5,1,41,5
2014,21,117,95000,49962,0.0438,0.7272,0.8,PT01,2,5,2,53,5
2014,21,117,105600,51768,0.0425,0.7535,0.8,PT11,2,5,2,45,5
2014,21,117,73500,28207,0.0413,0.3967,0.72,PT01,2,5,1,56,5
2014,21,117,235000,78600,0.0388,1.1055,0.8,PT01,2,5,1,31,5
2014,21,117,417000,185000,0.0425,2.6929,0.74,PT01,2,5,1,38,5
2014,21,117,126000,85412,0.04,1.2013,0.8,PT01,2,5,2,44,5
2014,21,117,115200,37416,0.0425,0.5262,0.8,PT01,2,5,2,34,5
2014,21,117,202400,189066,0.04,2.6592,0.8,PT01,2,5,1,56,5
2014,21,117,72800,25010,0.0425,0.3518,0.8,PT01,2,5,2,59,5
2014,21,117,183700,126528,0.0425,1.7796,0.75,PT06,2,7,3,34,5
2014,21,117,94400,31659,0.0425,0.4453,0.8,PT01,2,5,2,65,5
2014,21,117,90000,46051,0.0425,0.6703,0.75,PT01,1,5,1,32,5
2014,21,117,150000,111883,0.04,1.5736,0.49,PT01,2,5,1,37,5
2014,21,117,84250,89820,0.0413,1.3074,0.5,PT01,2,5,2,55,5
2014,21,117,262500,93756,0.04,1.3186,0.75,PT06,2,5,1,44,5
2014,21,117,230800,109736,0.04,1.5434,0.8,PT06,2,5,2,51,5
2014,21,117,75000,62593,0.0413,0.8804,0.45,PT02,2,5,1,55,5
2014,21,123,142500,68500,0.0413,1.1976,0.95,PT01,2,5,1,43,4
2014,21,123,117000,60085,0.0425,1.0504,0.87,PT01,2,5,1,33,4
2014,21,123,53000,43206,0.045,0.7785,0.8,PT07,1,5,1,31,5
2014,21,123,179500,65103,0.0413,1.1382,0.76,PT01,2,5,1,51,5
2014,21,137,70000,60159,0.0388,1.3107,0.59,PT01,1,5,1,31,3
2014,21,137,91773,40196,0.04,0.8757,0.9,PT01,1,5,1,29,4
2014,21,137,60000,34600,0.0325,0.7538,0.9,PT01,1,5,1,28,4
2014,21,151,339900,502644,0.0388,10.9508,0.85,PT01,2,5,1,54,4
2014,21,151,150100,80149,0.04,1.7462,0.95,PT01,2,5,1,76,5
2014,21,151,132905,64488,0.0413,1.405,0.95,PT01,1,5,1,27,4
2014,21,151,125000,120732,0.0438,2.6303,0.24,PT01,2,5,1,64,5
2014,21,151,121050,87087,0.0425,1.9483,0.75,PT07,2,5,1,33,5
2014,21,151,185600,79960,0.0413,1.7888,0.8,PT01,2,5,2,40,5
2014,21,151,209000,152448,0.0413,3.3213,0.95,PT01,2,7,1,39,5
2014,21,151,98400,79184,0.0413,1.7251,0.8,PT01,2,5,1,64,5
2014,21,151,108000,114973,0.0463,2.5721,0.8,PT01,2,5,2,46,5
2014,21,151,93760,82013,0.0325,1.7868,0.8,PT01,2,5,1,36,5
2014,21,151,175000,75989,0.04,1.6555,0.72,PT01,2,5,1,37,5
2014,21,151,149000,82292,0.0413,1.7929,0.63,PT01,2,5,1,48,5
2014,21,151,143900,105562,0.045,2.3616,0.8,PT01,2,5,2,54,5
2014,21,151,115000,82942,0.0388,1.807,0.7,PT01,2,5,2,55,3
2014,21,151,149150,49568,0.0413,1.0799,0.95,PT01,2,5,2,41,4
2014,21,151,117700,82752,0.0413,1.8029,0.75,PT07,2,5,1,40,5
2014,21,151,61500,34953,0.0338,0.7615,0.39,PT01,2,7,3,71,5
2014,21,157,124900,59429,0.0438,1.3295,0.79,PT01,2,5,1,26,4
2014,21,157,131500,50931,0.0413,1.1096,0.93,PT01,1,7,1,28,5
2014,21,167,108000,94344,0.0438,2.0554,0.9,PT01,1,2,1,31,4
2014,21,169,61750,68416,0.045,1.4905,0.95,PT01,2,5,1,56,5
2014,21,171,36000,29506,0.035,0.6601,0.8,PT01,2,5,1,32,5
2014,21,173,100000,63792,0.03,1.3898,0.36,PT01,2,5,1,51,5
2014,21,173,82650,51726,0.0425,1.1269,0.95,PT01,1,5,1,41,5
2014,21,179,235500,160755,0.0413,3.5023,0.91,PT01,2,5,1,38,5
2014,21,179,96000,63057,0.045,1.044,0.8,PT01,2,5,1,40,5
2014,21,179,135200,52257,0.0425,1.1385,0.8,PT01,2,5,2,65,5
2014,21,185,182400,81516,0.0413,1.2697,0.8,PT01,2,7,3,53,3
2014,21,185,356950,122321,0.0425,2.0252,0.78,PT01,2,5,1,32,5
2014,21,185,200000,107421,0.0325,1.6732,0.69,PT01,2,7,3,42,4
2014,21,185,387200,190860,0.0425,3.1599,0.8,PT01,2,5,1,39,5
2014,21,185,205000,102940,0.0463,1.7043,0.59,PT01,2,5,1,64,5
2014,21,185,210000,185000,0.0438,3.0629,0.8,PT01,2,5,1,51,5
2014,21,185,233000,79192,0.0438,1.3111,0.63,PT01,2,5,1,54,5
2014,21,185,300400,158625,0.0438,2.6262,0.8,PT06,2,5,1,50,5
2014,21,185,351000,151483,0.0425,2.3595,0.9,PT02,2,5,2,43,5
2014,21,185,182500,100942,0.0413,1.5723,0.79,PT01,2,5,1,41,5
2014,21,185,266400,108628,0.0438,1.7985,0.8,PT01,2,5,1,42,5
2014,21,185,167000,66186,0.0338,1.0309,0.4,PT11,2,5,2,33,5
2014,21,185,287000,124500,0.0388,1.9393,0.55,PT01,2,5,1,99,5
2014,21,187,200000,137820,0.0413,3.0026,0.8,PT01,2,5,1,41,5
2014,21,191,239200,77773,0.0425,1.1321,0.8,PT01,1,5,1,26,4
2014,21,191,50000,24224,0.0425,0.3526,0.31,PT01,2,5,2,36,5
2014,21,193,261250,91164,0.04,1.9861,0.95,PT01,2,5,2,28,4
2014,21,199,140000,41663,0.0413,0.9077,0.74,PT01,2,5,1,43,4
2014,21,209,119500,52140,0.0425,0.8172,0.8,PT01,2,5,1,28,5
2014,21,209,175000,71777,0.04,1.0587,0.9,PT01,2,5,1,27,4
2014,21,209,117520,37656,0.0413,0.5554,0.8,PT01,1,5,1,24,4
2014,21,209,221350,72000,0.0425,1.0619,0.95,PT01,2,5,1,33,5
2014,21,209,154400,99530,0.0425,1.56,0.8,PT01,2,5,2,49,5
2014,21,209,88000,60672,0.0425,0.8949,0.69,PT01,2,5,2,45,5
2014,21,209,160000,101951,0.0425,1.5037,0.8,PT01,2,5,1,45,5
2014,21,209,136000,60000,0.0425,0.885,0.71,PT01,2,5,2,45,3
2014,21,209,100700,70056,0.0425,1.0333,0.8,PT01,2,5,1,43,4
2014,21,209,260000,152257,0.0425,2.2457,0.73,PT01,2,5,1,55,4
2014,21,209,124800,54924,0.045,0.8609,0.8,PT01,2,5,2,68,4
2014,21,209,213750,95580,0.0425,1.4097,0.75,PT01,2,5,1,51,5
2014,21,209,171000,56184,0.0425,0.8806,0.95,PT01,2,5,1,26,5
2014,21,211,300000,162649,0.0425,2.5335,0.8,PT01,2,5,2,47,4
2014,21,211,130000,92560,0.0438,1.4417,0.8,PT01,2,5,1,32,3
2014,21,211,158000,55807,0.04,0.8693,0.8,PT01,2,5,1,71,5
2014,21,211,216400,116493,0.0438,1.8145,0.8,PT01,2,5,2,40,4
2014,21,211,106500,63239,0.0363,1.047,0.7,PT01,2,5,1,64,5
2014,21,211,150000,67012,0.0413,1.0438,0.94,PT01,2,5,2,31,5
2014,21,211,150000,122262,0.0338,1.9044,0.51,PT01,2,5,1,50,4
2014,21,211,128000,56930,0.0438,0.9425,0.79,PT01,2,5,2,58,5
2014,21,211,63000,85987,0.0413,1.3394,0.39,PT04,2,5,1,55,5
2014,21,211,417000,218700,0.0425,3.6209,0.75,PT01,2,5,1,37,5
2014,21,211,131600,70030,0.0413,1.0908,0.8,PT01,2,5,1,71,5
2014,21,211,99700,46240,0.0413,0.7202,0.75,PT01,2,5,2,64,5
2014,21,211,96000,50213,0.045,0.8313,0.71,PT01,2,5,1,75,5
2014,21,211,272000,123447,0.0438,2.0438,0.8,PT01,2,5,1,58,5
2014,21,211,108000,41600,0.04,0.648,0.79,PT01,2,5,1,32,3
2014,21,211,82800,105000,0.0363,1.7384,0.8,PT01,2,5,1,57,4
2014,21,211,128000,60000,0.0425,0.9346,0.8,PT01,1,5,1,24,4
2014,21,211,276000,175512,0.0413,2.7338,0.8,PT01,2,5,1,36,5
2014,21,211,110000,51842,0.0413,0.8075,0.67,PT01,2,5,2,54,5
2014,21,213,116000,71661,0.045,1.6032,0.8,PT01,2,5,1,48,5
2014,21,215,234000,64212,0.0425,1.0631,0.9,PT01,2,5,1,27,5
2014,21,215,311500,114996,0.035,1.9039,0.7,PT01,2,5,1,38,5
2014,21,215,110000,62400,0.0325,0.972,0.56,PT01,2,5,1,44,5
2014,21,217,65200,72134,0.0475,1.6137,0.8,PT07,2,5,1,51,3
2014,21,217,237500,105000,0.0425,2.349,0.95,PT01,2,5,1,33,4
2014,21,217,57000,15732,0.0413,0.3519,0.75,PT01,2,5,2,74,4
2014,21,227,114750,40008,0.045,0.6862,0.85,PT01,2,5,2,35,4
2014,21,227,64000,45169,0.0413,0.8334,0.93,PT01,2,5,2,47,4
2014,21,233,290000,118452,0.0325,2.5807,0.69,PT01,2,5,1,49,5
2014,21,233,58750,80785,0.0338,1.3442,0.91,PT01,2,5,1,61,5
2014,21,239,176000,80000,0.0425,1.1799,0.8,PT01,2,5,1,55,4
2014,21,239,154850,156880,0.0388,2.3139,0.62,PT01,2,5,2,49,5
2014,21,239,143900,48444,0.0413,0.7145,0.8,PT04,2,5,2,34,5
2014,21,239,116625,68871,0.04,1.0158,0.75,PT01,2,5,1,62,5
2014,21,239,165000,116928,0.0425,1.7246,0.75,PT01,2,5,1,37,5
2014,21,239,172000,74880,0.04,1.1044,0.69,PT01,2,5,1,42,5
2014,21,239,99375,40128,0.04,0.5919,0.75,PT01,1,5,1,34,5
2014,21,239,165500,38976,0.0438,0.6109,0.9,PT01,2,5,2,39,5
2014,21,239,135800,107496,0.0325,1.5855,0.63,PT01,2,5,2,54,5
2014,28,33,155200,140532,0.04,2.35,0.8,PT01,2,5,2,60,5
2014,28,33,131200,45996,0.0438,0.7692,0.8,PT01,2,7,3,27,5
2014,28,89,209080,137741,0.04,2.3586,0.92,PT01,2,5,1,37,4
