Year,StateFIPS,CountyFIPS,Amount,Income,Rate,Income Ratio,LTV,Property Type,First,Race,Gender,Age,Credit Score
2016,13,89,281600,105000,0.035,1.5152,0.8,PT01,2,5,2,44,5
2016,51,760,376750,80316,0.0325,1.0624,0.72,PT01,2,5,1,55,5
2016,13,45,417000,326100,0.035,4.7056,0.78,PT01,2,5,1,47,5
2016,47,37,354600,71568,0.0363,1.0666,0.8,PT07,2,5,1,59,5
2016,37,119,360000,254376,0.0325,3.7135,0.8,PT01,2,5,1,32,5
2016,24,31,625000,184644,0.0363,1.6283,0.57,PT07,2,5,1,46,5
2016,12,81,298000,77328,0.035,1.291,0.64,PT07,2,5,1,71,5
2016,12,81,272084,79656,0.0375,1.3298,0.91,PT07,2,5,1,37,3
2016,21,15,172000,52992,0.0388,0.7319,0.8,PT01,2,5,1,29,5
2016,21,37,22500,141300,0.0388,1.9517,0.14,PT01,2,5,1,33,5
2016,21,37,100000,73440,0.0375,1.0144,0.8,PT01,1,5,2,49,5
2016,21,117,417000,143400,0.0375,1.9807,0.79,PT02,2,5,2,69,5
2016,21,15,269800,132552,0.0375,1.8308,0.95,PT02,1,5,1,33,4
2016,47,165,333600,90999,0.0388,1.3562,0.8,PT01,1,5,1,64,5
2016,21,211,236000,152724,0.04,2.3352,0.8,PT01,2,5,1,56,5
2016,21,111,206800,122728,0.0388,1.8766,0.8,PT01,2,5,1,33,5
2016,21,239,208000,510264,0.04,7.4819,0.68,PT01,1,5,1,44,4
2016,21,67,161100,85440,0.0375,1.2528,0.9,PT01,1,5,2,27,5
2016,21,67,160700,75216,0.0375,1.1029,0.95,PT01,1,5,2,27,5
2016,21,209,280000,137244,0.0375,2.0124,0.8,PT01,2,5,1,43,5
2016,21,117,193800,135588,0.0375,1.8728,0.95,PT01,1,5,1,41,5
2016,21,15,227700,109092,0.0413,1.5068,0.9,PT02,2,5,1,33,4
2016,21,117,246800,106920,0.0375,1.4768,0.78,PT01,2,5,1,30,4
2016,21,67,180000,111828,0.0375,1.6397,0.79,PT01,2,5,1,34,5
2016,21,15,196200,114504,0.0375,1.5815,0.9,PT02,2,5,1,35,4
2016,21,15,210000,93948,0.0375,1.2976,0.78,PT02,2,5,1,34,5
2016,21,67,188100,88332,0.0375,1.2952,0.95,PT02,2,5,2,39,5
2016,21,199,239250,179988,0.0388,3.8377,0.75,PT01,2,5,1,64,5
2016,21,117,256000,165396,0.0375,2.2845,0.8,PT01,2,5,1,37,5
2016,21,37,110625,47316,0.0388,0.6535,0.75,PT01,2,5,1,68,5
2016,21,67,372000,144492,0.04,2.1187,0.8,PT01,2,5,1,53,5
2016,21,117,88800,29820,0.0388,0.4119,0.8,PT06,1,5,2,25,4
2016,21,209,198000,92256,0.0375,1.3527,0.9,PT01,2,5,1,49,5
2016,21,117,186200,76728,0.0375,1.0598,0.8,PT01,2,5,1,31,5
2016,21,113,164000,48060,0.0375,0.7047,0.8,PT01,2,5,2,35,5
2016,21,117,159500,93720,0.0375,1.2945,0.95,PT01,1,5,2,28,5
2016,21,67,205600,164328,0.0375,2.4095,0.8,PT02,2,5,1,47,5
2016,21,15,164500,65628,0.0375,0.9065,0.51,PT01,2,7,3,68,5
2016,21,15,340000,129033,0.0388,1.7822,0.8,PT02,2,5,2,29,5
2016,21,117,205580,115176,0.0375,1.5908,0.8,PT01,2,5,1,34,5
2016,21,15,100000,35600,0.0388,0.4917,0.58,PT06,2,5,2,48,5
2016,47,149,159920,71282,0.04,1.0623,0.8,PT01,2,5,1,30,5
2016,21,67,238400,87156,0.0375,1.2779,0.95,PT02,2,5,1,39,4
2016,21,117,161550,49992,0.0388,0.6905,0.9,PT01,1,5,1,27,5
2016,21,239,178500,111672,0.0388,1.6374,0.85,PT01,2,5,1,36,4
2016,21,15,201600,90144,0.0388,1.2451,0.8,PT02,1,5,1,35,5
2016,21,15,208500,64188,0.04,0.8866,0.89,PT02,2,5,1,31,5
2016,21,239,273500,104700,0.0375,1.5352,0.8,PT02,2,5,2,49,5
2016,21,117,182850,64992,0.0375,0.8977,0.95,PT01,2,5,2,30,5
2016,21,15,237600,92172,0.0388,1.2731,0.8,PT02,1,5,1,35,4
2016,21,111,144000,39312,0.0388,0.6011,0.8,PT01,2,5,1,26,4
2016,21,15,187000,134076,0.04,1.8519,0.66,PT01,2,5,2,59,4
2016,21,239,221600,129960,0.0375,1.9056,0.8,PT01,2,5,1,54,4
2016,21,117,167800,97656,0.04,1.3488,0.7,PT01,2,5,1,44,5
2016,21,15,211400,175812,0.0375,2.4283,0.7,PT02,2,5,1,61,5
2016,21,111,92000,30000,0.0388,0.4587,0.8,PT01,1,5,1,52,5
2016,21,185,290400,120138,0.0388,1.837,0.8,PT01,2,5,1,34,4
2016,21,117,240250,70632,0.0375,0.9756,0.95,PT01,1,3,1,37,5
2016,51,13,310000,132000,0.035,1.2066,0.8,PT06,2,3,2,44,5
2016,21,15,257200,123932,0.0388,1.7118,0.8,PT02,2,5,1,41,4
2016,21,15,134400,59808,0.0388,0.8261,0.8,PT01,1,2,1,35,5
2016,21,211,160000,121137,0.04,1.8522,0.73,PT01,2,5,2,44,4
2016,21,15,185200,78343,0.0388,1.0821,0.8,PT01,1,5,2,45,5
2016,51,550,189520,78022,0.0413,1.0544,0.8,PT01,2,5,1,68,5
2016,21,19,132800,50440,0.0413,0.9105,0.8,PT01,1,5,1,21,4
2016,21,209,130000,124135,0.0425,1.8202,0.8,PT01,2,5,1,43,5
2016,21,67,90000,28241,0.0413,0.4141,0.7,PT01,2,5,2,49,5
2016,21,111,266000,149878,0.0413,2.2917,0.95,PT01,2,5,2,41,4
2016,37,183,275720,73873,0.0363,0.9375,0.8,PT02,1,2,1,27,5
2016,54,25,149600,87683,0.0388,1.7931,0.8,PT01,2,5,1,36,5
2016,47,165,276000,83779,0.0388,1.2486,0.8,PT01,2,5,1,53,5
2016,21,111,50000,90382,0.0338,1.382,0.27,PT06,2,5,1,71,5
2016,21,117,140000,58098,0.0388,0.8025,0.8,PT01,1,5,1,31,4
2016,21,103,331500,155371,0.0413,2.3757,0.85,PT01,2,5,1,49,5
2016,21,117,169950,72396,0.0388,0.9999,0.95,PT01,1,5,1,38,5
2016,21,111,214400,163897,0.0413,2.5061,0.8,PT01,2,5,1,31,3
2016,21,117,81600,201768,0.0375,2.7869,0.8,PT06,1,5,1,26,4
2016,21,15,81000,83220,0.0375,1.1494,0.75,PT06,1,5,1,43,5
2016,21,15,72800,24984,0.0375,0.3451,0.8,PT06,2,5,2,85,5
2016,21,73,142000,51147,0.0375,1.0906,0.88,PT01,1,5,1,48,5
2016,21,195,151200,60000,0.04,1.2793,0.8,PT02,1,5,1,28,5
2016,21,67,93000,91992,0.0375,1.3489,0.6,PT01,2,5,2,48,5
2016,21,15,58500,80268,0.0388,1.1087,0.9,PT06,1,5,1,23,4
2016,21,117,79800,59988,0.0375,0.8286,0.95,PT02,1,5,2,28,5
2016,21,37,130000,120016,0.0375,1.6577,0.57,PT01,2,5,2,52,5
2016,21,67,114400,51251,0.0375,0.7515,0.8,PT01,1,5,1,25,4
2016,21,117,118650,55800,0.0375,0.7707,0.95,PT02,2,5,2,36,4
2016,21,151,120000,79992,0.0388,1.7056,0.75,PT09,2,5,2,55,5
2016,21,67,100000,53784,0.0388,0.7886,0.47,PT02,2,5,2,42,5
2016,21,67,237500,102564,0.0375,1.5039,0.95,PT01,2,5,1,53,4
2016,21,15,160110,56868,0.0375,0.7855,0.9,PT01,2,5,2,60,5
2016,21,117,150100,45719,0.0388,0.6315,0.95,PT01,1,5,2,30,5
2016,21,191,126000,68724,0.0375,0.9492,0.8,PT01,2,5,1,62,5
2016,21,37,132000,56124,0.0375,0.7752,0.8,PT01,1,5,1,30,5
2016,21,67,128000,87744,0.04,1.2866,0.37,PT01,1,5,1,33,4
2016,21,211,166400,90913,0.04,1.3901,0.8,PT01,2,5,1,54,5
2016,21,239,108000,30780,0.04,0.4513,0.8,PT01,2,5,1,59,4
2016,21,185,201400,89173,0.0388,1.3635,0.95,PT02,2,5,2,27,4
2016,21,5,137500,65112,0.0388,1.3883,0.79,PT01,2,5,1,47,4
2016,21,37,122000,46272,0.04,0.6391,0.8,PT01,1,5,1,29,5
2016,12,81,300000,120000,0.0413,1.9262,0.8,PT02,2,5,1,44,5
2016,21,67,101600,60832,0.04,0.892,0.8,PT01,1,7,2,36,3
2016,21,49,82000,45900,0.04,0.6729999999999999,0.66,PT01,2,5,2,51,3
2016,21,37,225000,86500,0.0388,1.1948,0.65,PT01,2,5,1,32,5
2016,21,79,82000,24240,0.0388,0.5168,0.58,PT01,1,5,2,35,5
2016,21,15,98000,48552,0.0388,0.6706,0.8,PT01,1,5,1,41,4
2016,21,67,149900,49566,0.0388,0.7268,0.75,PT01,1,5,1,31,4
2016,21,15,170000,69288,0.04,0.957,0.59,PT02,2,5,1,47,3
2016,21,67,110000,73476,0.0388,1.0774,0.85,PT01,1,5,1,34,5
2016,21,73,121500,57852,0.04,1.2335,0.9,PT01,1,5,2,34,4
2016,21,15,275000,203352,0.0388,2.8087,0.74,PT02,2,5,1,62,5
2016,21,15,59500,26744,0.0375,0.3694,0.7,PT06,2,5,1,68,4
2016,21,117,139500,38040,0.04,0.5254,0.75,PT01,2,5,1,29,5
2016,21,73,54000,26532,0.0375,0.5657,0.72,PT01,1,5,1,29,4
2016,21,37,158000,56784,0.0375,0.7843,0.89,PT01,2,5,1,42,5
2016,21,15,43616,69849,0.0338,0.9648,0.24,PT01,2,5,1,56,5
2016,21,67,36520,116928,0.0388,1.7145,0.23,PT01,2,5,1,58,5
2016,21,15,82500,62352,0.0388,0.8612,0.75,PT02,1,5,2,60,4
2016,21,117,130500,44232,0.0375,0.6109,0.9,PT01,2,5,1,69,5
2016,21,49,170100,50412,0.0388,0.7392,0.9,PT01,1,5,2,43,4
2016,21,73,152000,78804,0.0388,1.6803,0.8,PT01,1,5,2,62,5
2016,21,117,243050,157488,0.0388,2.1752,0.8,PT02,2,5,1,53,4
2016,21,113,348000,181536,0.0375,2.6618,0.8,PT02,2,5,1,55,5
2016,21,67,187200,75396,0.04,1.1055,0.9,PT01,1,5,1,27,4
2016,21,37,140724,136514,0.0413,1.8856,0.8,PT06,2,5,1,53,5
2016,21,73,118800,85896,0.0388,1.8315,0.9,PT01,2,5,2,44,4
2016,21,37,142500,46728,0.0388,0.6454,0.95,PT01,2,5,2,35,5
2016,21,117,346750,234120,0.04,3.2337,0.95,PT01,2,5,1,43,5
2016,21,209,156700,96192,0.04,1.4104,0.95,PT02,2,5,1,33,4
2016,21,15,142500,90720,0.0388,1.253,0.95,PT01,2,5,2,31,4
2016,21,15,238900,77604,0.04,1.0719,0.95,PT02,2,5,1,34,5
2016,21,67,161975,48396,0.0388,0.7096,0.95,PT02,2,5,1,30,4
2016,21,73,99000,27648,0.0375,0.5895,0.9,PT02,2,5,2,30,5
2016,21,111,76950,32445,0.0413,0.4961,0.95,PT01,1,5,1,34,5
2016,21,209,209000,170004,0.04,2.4927,0.95,PT01,2,2,2,34,5
2016,21,37,130400,54240,0.04,0.7492,0.8,PT04,1,5,1,27,5
2016,47,37,182000,58562,0.0388,0.8728,0.59,PT02,2,5,1,30,5
2016,21,117,180000,55000,0.0388,0.7597,0.74,PT01,2,5,1,45,5
2016,21,73,88000,63516,0.04,1.3543,0.8,PT01,1,5,1,30,4
2016,13,117,342085,170175,0.0388,2.407,0.8,PT02,2,5,1,41,5
2016,21,15,140000,118464,0.0325,1.6362,0.65,PT01,2,5,1,66,5
2016,21,15,139200,106863,0.04,1.476,0.8,PT01,2,5,1,62,5
2016,21,15,146320,112717,0.0388,1.5569,0.8,PT01,2,5,1,53,4
2016,21,37,110250,170052,0.04,2.3488,0.75,PT06,2,5,2,59,5
2016,21,111,174000,93246,0.0388,1.4258,0.8,PT01,1,5,1,26,4
2016,21,117,92000,46500,0.0413,0.6423,0.8,PT04,1,5,1,24,4
2016,21,117,251200,138811,0.0388,1.9173,0.8,PT01,2,5,1,34,5
2016,21,15,124280,52269,0.0388,0.7219,0.8,PT02,2,7,1,43,5
2016,21,15,222775,80000,0.04,1.105,0.95,PT02,2,5,1,32,5
2016,47,37,215920,114996,0.0388,1.7138,0.8,PT02,2,5,2,44,5
2016,21,37,164303,152270,0.0325,2.1032,0.71,PT02,2,5,1,49,5
2016,21,37,204000,95345,0.0388,1.3169,0.8,PT02,1,5,2,34,4
2016,21,111,92800,32381,0.04,0.4951,0.8,PT01,1,5,1,25,4
2016,21,67,193800,65628,0.04,0.9623,0.8,PT01,1,5,1,33,5
2016,21,111,54600,26000,0.04,0.3976,0.65,PT01,1,7,1,59,5
2016,21,111,228800,120843,0.0388,1.8478,0.8,PT01,2,5,1,49,5
2016,21,111,124000,43056,0.0388,0.6583,0.8,PT01,1,5,2,23,4
2016,21,117,211200,64512,0.04,0.8909999999999999,0.8,PT01,2,5,1,42,5
2016,21,107,300000,284784,0.0375,6.0722,0.69,PT01,2,5,1,61,4
2016,37,63,268000,134692,0.0375,1.9984,0.8,PT02,2,5,1,34,5
2016,21,195,115600,69249,0.0388,1.4765,0.8,PT01,2,5,1,32,5
2016,21,211,111900,83004,0.0413,1.2692,0.8,PT01,2,5,2,26,4
2016,21,117,114400,40000,0.0388,0.5525,0.8,PT01,2,5,2,26,4
2016,21,37,121500,108696,0.0388,1.5013,0.75,PT01,2,5,1,33,4
2016,21,37,256500,91992,0.0388,1.2706,0.9,PT01,2,7,3,38,5
2016,21,29,161800,47883,0.0413,0.7322,0.79,PT01,2,5,1,27,4
2016,21,9,115600,31392,0.0388,0.6693,0.8,PT01,2,5,2,24,4
2016,21,101,35000,21119,0.0375,0.3259,0.54,PT01,2,5,1,62,3
2016,21,37,272000,292316,0.0388,4.0375,0.8,PT02,2,5,1,47,4
2016,47,165,257400,80012,0.04,1.1924,0.8,PT02,2,2,1,29,3
2016,21,37,172008,125113,0.04,1.7281,0.8,PT01,2,5,2,27,5
2016,21,21,157600,63488,0.0388,1.3537,0.8,PT06,2,5,1,74,5
2016,21,111,240000,98051,0.0388,1.4993,0.8,PT01,2,5,1,36,4
2016,21,37,130000,128040,0.0289,1.7685,0.42,PT02,2,5,1,56,5
2016,12,103,71000,72864,0.0299,1.235,0.5,PT01,2,5,2,59,5
2016,21,15,137000,124320,0.0335,1.7171,0.45,PT02,2,5,1,38,5
2016,12,69,199500,95328,0.0345,1.6351,0.7,PT02,2,5,1,86,5
2016,12,71,306000,136860,0.0355,2.376,0.6,PT02,2,5,2,87,5
2016,12,71,250300,94284,0.0304,1.6369,0.8,PT02,2,7,3,42,5
2016,12,53,91500,69720,0.0369,1.1817,0.64,PT02,2,5,1,66,4
2016,12,83,105000,127044,0.0369,2.6859,0.5,PT02,2,5,1,55,5
2016,21,15,78200,39396,0.0369,0.5441,0.5,PT01,1,5,2,47,4
2016,12,71,199000,121068,0.0369,2.1019,0.6,PT01,2,5,1,43,5
2016,12,99,244000,147516,0.0369,2.273,0.59,PT02,2,5,1,69,5
2016,12,103,80000,35052,0.0379,0.5941,0.4,PT01,2,5,1,51,4
2016,21,37,200000,96012,0.0379,1.3261,0.8,PT02,2,5,1,39,4
2016,21,15,251200,163944,0.0379,2.2644,0.8,PT02,1,5,1,35,4
2016,12,99,175000,81996,0.0379,1.2634,0.5,PT02,2,7,3,54,5
2016,12,9,148700,91668,0.0385,1.4809,0.8,PT02,2,7,3,63,5
2016,12,99,146000,56724,0.0389,0.8740000000000001,0.79,PT02,2,5,2,50,5
2016,12,57,300000,93168,0.0399,1.5791,0.47,PT01,2,5,2,45,5
2016,12,71,120000,61836,0.0425,1.0735,0.65,PT02,2,5,1,52,5
2016,21,117,145600,63000,0.0388,0.8702,0.8,PT01,1,5,1,26,4
2016,21,67,172800,54012,0.0388,0.792,0.8,PT01,1,5,2,38,5
2016,21,73,45000,46764,0.04,0.9971,0.52,PT04,2,5,1,71,4
2016,21,209,302400,156888,0.0388,2.3004,0.8,PT02,2,5,1,45,5
2016,21,209,243000,94387,0.0375,1.384,0.75,PT01,2,5,2,50,5
2016,21,67,122400,55632,0.0388,0.8157,0.85,PT01,2,5,1,38,4
2016,21,15,236000,107174,0.0375,1.4803,0.8,PT01,2,5,1,39,5
2016,21,49,250000,130296,0.0388,1.9105,0.74,PT01,2,5,2,37,5
2016,21,185,155000,82398,0.0375,1.2599,0.64,PT02,2,5,2,50,5
2016,21,209,92000,69252,0.0375,1.0154,0.71,PT02,2,5,1,37,4
2016,21,67,184000,79236,0.0375,1.1618,0.8,PT01,2,5,2,32,5
2016,21,209,255000,176232,0.0375,2.584,0.73,PT02,2,5,2,57,5
2016,21,37,161325,125298,0.0375,1.7306,0.9,PT01,1,5,1,34,5
2016,21,19,230000,154992,0.0388,2.7977,0.7,PT01,2,5,1,32,5
2016,21,151,68000,27248,0.0388,0.581,0.8,PT01,2,5,2,55,5
2016,21,117,159920,107977,0.0325,1.4914,0.8,PT01,2,5,2,54,3
2016,21,9,144875,78786,0.0388,1.6799,0.95,PT01,2,5,1,25,4
2016,21,15,227360,90000,0.0388,1.2431,0.8,PT02,2,5,1,33,4
2016,21,67,100000,46070,0.0338,0.6755,0.67,PT01,2,5,1,36,3
2016,21,211,141600,67000,0.0388,1.0245,0.8,PT01,2,5,1,64,4
2016,21,37,196000,100006,0.0338,1.3813,0.8,PT02,2,5,1,29,5
2016,21,121,156750,78619,0.0363,1.6763,0.95,PT01,2,5,1,44,4
2016,21,117,147600,89006,0.0363,1.2294,0.8,PT01,2,5,2,52,4
2016,47,157,240000,109224,0.0375,1.8083,0.75,PT01,2,5,1,33,5
2016,21,101,119000,37849,0.0388,0.5841,0.93,PT01,2,5,1,30,5
2016,13,121,360000,118137,0.0375,1.671,0.8,PT02,2,5,2,44,5
2016,21,15,255388,125020,0.0375,1.7268,0.8,PT02,2,5,1,31,5
2016,21,15,135000,133786,0.0325,1.8479,0.3,PT01,2,5,1,50,5
2016,21,37,150300,86724,0.0375,1.1978,0.9,PT01,1,5,2,25,5
2016,21,113,101500,49236,0.0375,0.7219,0.8,PT01,2,5,1,55,5
2016,21,117,336600,157332,0.0375,2.1731,0.9,PT01,2,5,2,38,5
2016,21,195,400000,406144,0.0338,8.6598,0.7,PT01,2,5,1,30,4
2016,21,221,75000,51361,0.0413,0.9271,0.66,PT01,1,5,1,33,5
2016,21,185,417000,173231,0.0388,2.6488,0.78,PT01,2,5,2,32,5
2016,21,15,43000,20436,0.0375,0.2823,0.31,PT02,2,5,2,70,5
2016,21,111,167500,77880,0.0375,1.1908,0.73,PT02,1,5,1,28,5
2016,21,117,123800,79029,0.0375,1.0916,0.8,PT06,2,5,1,64,5
2016,21,111,265000,125207,0.0375,1.9145,0.75,PT01,2,3,2,50,5
2016,21,15,120000,39996,0.0375,0.5524,0.8,PT01,1,5,2,29,4
2016,21,67,136700,684000,0.0375,10.0293,0.9,PT02,1,2,2,37,4
2016,21,67,131000,128657,0.0388,1.9464,0.93,PT01,2,5,2,57,5
2016,21,21,270000,273041,0.0375,5.8218,0.73,PT01,2,5,1,43,4
2016,21,211,204800,115136,0.0375,1.7605,0.8,PT01,2,5,1,51,4
2016,21,67,227700,112536,0.0375,1.6501,0.9,PT02,2,5,1,39,5
2016,21,37,184500,90768,0.0425,1.2537,0.9,PT01,2,5,1,38,5
2016,21,67,104000,33264,0.0375,0.4877,0.8,PT01,2,5,2,68,5
2016,21,67,116400,37992,0.0375,0.5571,0.8,PT02,2,5,2,26,4
2016,21,185,350400,132890,0.0388,2.032,0.8,PT01,2,5,1,47,5
2016,47,157,120000,77000,0.0363,1.2748,0.8,PT01,1,5,1,26,4
2016,51,59,416000,151000,0.035,1.3803,0.8,PT02,2,5,1,47,4
2016,21,37,119250,63420,0.0375,0.8759999999999999,0.75,PT01,2,5,1,34,5
2016,21,29,175000,73133,0.0363,1.0948,0.95,PT01,1,5,2,30,5
2016,21,37,118100,41592,0.0375,0.5745,0.85,PT01,1,5,1,26,5
2016,21,15,164700,82152,0.0375,1.1347,0.8,PT01,2,5,1,60,5
2016,21,15,145000,44907,0.0375,0.6203,0.79,PT01,2,5,1,61,5
2016,21,15,276000,210252,0.0375,2.904,0.8,PT02,2,5,1,55,4
2016,21,111,227996,75005,0.0375,1.1469,0.71,PT01,2,5,1,30,5
2016,47,179,50000,84000,0.0338,1.6031,0.19,PT01,2,5,1,59,5
2016,21,117,100000,123566,0.0388,1.7067,0.4,PT06,2,5,1,70,5
2016,21,67,143100,78000,0.0388,1.1437,0.9,PT06,1,5,1,26,5
2016,47,37,263796,133598,0.0388,1.991,0.8,PT01,2,5,2,33,5
2016,13,89,272000,205000,0.0363,2.8996,0.8,PT02,1,5,1,34,5
2016,21,117,195200,85000,0.0375,1.1740000000000002,0.8,PT02,1,7,1,26,5
2016,21,89,142000,49992,0.04,0.8786,0.8,PT01,2,5,1,41,5
2016,21,211,240000,186924,0.0375,2.8582,0.8,PT01,2,5,1,38,5
2016,21,37,296000,128100,0.0363,1.8619,0.8,PT01,2,5,1,37,5
2016,12,9,36000,14628,0.035,0.2509,0.48,PT01,2,5,1,47,4
2016,21,117,251600,96336,0.0388,1.3306,0.8,PT01,2,5,1,49,5
2016,21,67,90000,51996,0.0375,0.7624,0.9,PT01,2,5,1,50,5
2016,21,15,120000,143000,0.0288,1.9751,0.55,PT02,2,5,1,43,5
2016,21,15,266000,99624,0.0363,1.376,0.95,PT02,2,5,2,29,5
2016,21,15,196800,109192,0.0363,1.5082,0.8,PT02,1,5,2,30,5
2016,21,15,106300,56736,0.0363,0.7836,0.8,PT01,2,5,1,42,5
2016,21,117,140800,58404,0.0363,0.8067,0.8,PT04,1,5,1,26,5
2016,21,117,100000,39648,0.0375,0.5476,0.72,PT01,2,5,2,60,5
2016,21,117,131200,80172,0.0388,1.1073,0.8,PT01,2,5,1,42,4
2016,21,117,256000,90024,0.0363,1.2434,0.8,PT01,2,5,1,39,5
2016,47,113,220900,195000,0.035,3.5455,0.85,PT02,2,5,1,46,4
2016,21,209,168300,120000,0.0375,1.7595,0.85,PT01,2,2,1,30,4
2016,21,151,292400,150996,0.0388,3.2195,0.9,PT01,2,5,1,49,5
2016,21,67,255900,132504,0.0363,1.9429,0.72,PT02,2,5,2,62,5
2016,21,37,206066,100381,0.0375,1.459,0.8,PT02,2,5,2,28,5
2016,21,113,164000,39000,0.0363,0.5718,0.8,PT01,2,5,1,36,5
2016,21,239,169600,58992,0.0363,0.865,0.8,PT01,2,5,1,32,5
2016,21,185,180456,99937,0.0363,1.4961,0.8,PT01,2,5,1,34,5
2016,21,113,116500,136356,0.0363,1.9994,0.6,PT06,2,5,1,69,5
2016,21,67,98000,29424,0.0363,0.4314,0.8,PT02,2,5,2,32,5
2016,21,67,301700,223200,0.0363,3.2727,0.85,PT02,2,5,1,52,4
2016,21,15,203200,120000,0.0375,1.7442,0.8,PT02,2,2,1,33,4
2016,21,37,251750,141945,0.04,1.9606,0.95,PT01,2,5,1,43,5
2016,21,111,234000,87911,0.0388,1.3159999999999998,0.9,PT01,2,5,1,75,5
2016,21,67,180100,60720,0.04,0.8903,0.95,PT01,2,5,1,25,4
2016,21,67,145100,43284,0.0388,0.6347,0.95,PT01,2,5,1,39,4
2016,21,67,136800,98569,0.04,1.4453,0.95,PT01,1,5,1,35,5
2016,21,113,110000,124085,0.0375,1.8772,0.35,PT01,2,5,1,67,5
2016,1,73,415920,156432,0.0325,2.5029,0.8,PT02,1,2,1,32,4
2016,28,33,238320,44532,0.0363,0.7535,0.8,PT02,1,2,1,34,4
2016,21,15,182250,55848,0.0388,0.7714,0.94,PT02,1,5,1,38,5
2016,21,67,187600,68520,0.0388,1.0047,0.95,PT01,2,5,1,47,5
2016,21,111,231200,174600,0.0375,2.6138,0.49,PT01,2,5,1,60,5
2016,21,209,180000,109547,0.0388,1.6573,0.8,PT01,2,5,2,50,5
2016,21,89,119200,131125,0.0413,2.3045,0.8,PT01,2,5,1,41,5
2016,21,209,417000,180752,0.0375,2.7345,0.8,PT01,2,5,2,36,4
2016,21,117,204000,162350,0.0363,2.3597,0.8,PT01,1,5,1,30,5
2016,21,37,130400,87287,0.0363,1.2687,0.8,PT01,2,5,2,31,5
2016,21,117,205700,126936,0.0363,1.845,0.85,PT01,2,5,1,38,5
2016,21,15,205650,79788,0.0363,1.1597,0.95,PT02,2,5,1,29,5
2016,21,37,194750,93180,0.0375,1.3544,0.95,PT01,2,5,2,37,5
2016,21,15,214100,108804,0.0363,1.5815,0.9,PT01,2,5,1,28,5
2016,21,117,198050,66096,0.0375,0.9607,0.95,PT01,2,5,1,33,4
2016,21,117,124100,63060,0.0375,0.9166,0.8,PT06,1,5,2,68,4
2016,47,163,242000,142024,0.0375,2.8013,0.8,PT02,2,5,1,67,5
2016,47,37,186400,78558,0.0375,1.1795,0.8,PT02,1,5,1,27,5
2016,21,37,144800,82116,0.0363,1.1935,0.95,PT01,2,5,1,47,5
2016,47,163,266000,132502,0.0375,2.6135,0.95,PT02,2,5,1,29,5
2016,21,15,152000,125400,0.0375,1.8227,0.8,PT01,2,5,1,33,5
2016,21,37,223000,135612,0.0363,1.9711,0.9,PT01,2,5,1,31,5
2016,21,67,227600,120000,0.0363,1.8154,0.9,PT01,1,5,1,43,5
2016,21,117,382500,199152,0.0375,2.8947,0.75,PT01,2,5,1,33,5
2016,21,67,156200,87048,0.0388,1.3169,0.95,PT01,1,5,1,27,4
2016,21,67,224000,153396,0.0363,2.3207,0.8,PT02,2,5,1,52,4
2016,21,15,343460,95000,0.0363,1.3808,0.8,PT02,2,5,1,54,5
2016,21,37,108720,50600,0.0363,0.7355,0.8,PT01,2,5,1,47,5
2016,21,111,188800,160121,0.0363,2.397,0.8,PT01,2,5,1,47,5
2016,21,227,111300,63888,0.0375,1.115,0.82,PT01,2,5,1,32,5
2016,21,211,100000,54021,0.0363,0.8087,0.33,PT01,2,5,1,69,5
2016,47,113,229000,232200,0.0275,4.308,0.75,PT01,2,5,1,52,4
2016,21,111,99200,35000,0.035,0.524,0.8,PT06,1,5,2,27,3
2016,21,117,156275,69372,0.0375,1.0083,0.95,PT01,2,5,1,44,5
2016,21,37,225000,138024,0.0363,2.0062,0.88,PT01,2,5,1,34,5
2016,21,209,213000,100415,0.0375,1.5191,0.73,PT01,2,5,1,44,5
2016,21,117,140000,46908,0.0363,0.6818,0.8,PT01,2,5,1,32,5
2016,21,67,108000,83508,0.0363,1.2634,0.8,PT01,1,5,2,28,4
2016,21,67,144000,59844,0.0363,0.9054,0.9,PT01,1,7,3,32,5
2016,21,239,162000,68292,0.0363,1.0332,0.9,PT01,2,5,1,68,5
2016,21,67,256500,141684,0.0388,2.1435,0.9,PT01,2,5,1,39,5
2016,47,37,264100,100900,0.0375,1.515,0.95,PT01,1,5,1,34,5
2016,21,67,277100,151272,0.0363,2.2885,0.95,PT02,2,5,1,38,5
2016,21,37,417000,192738,0.035,2.8014,0.78,PT02,2,5,1,30,4
2016,21,67,95475,39468,0.0375,0.5971,0.95,PT01,1,5,2,29,5
2016,21,15,210750,96624,0.0363,1.4044,0.75,PT01,2,5,1,30,3
2016,21,37,151200,75000,0.0363,1.0901,0.8,PT01,2,5,1,60,5
2016,21,37,252000,84894,0.035,1.2339,0.8,PT01,1,5,1,27,4
2016,21,79,152000,72357,0.0363,1.5594,0.8,PT01,2,5,3,34,5
2016,47,165,270000,121212,0.0363,1.82,0.8,PT01,2,5,2,35,5
2016,21,37,182750,64776,0.0363,0.9415,0.85,PT01,2,5,1,38,4
2016,37,109,416000,90000,0.0363,1.4041,0.8,PT02,2,5,1,40,5
2016,21,15,221600,93408,0.0363,1.3577,0.8,PT01,2,5,2,37,5
2016,21,113,137200,43920,0.0363,0.6644,0.58,PT01,2,5,1,52,3
